family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,state_idx,K,conditioning,image_size
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,4,-0.6092882840413452,-0.6092882840413452,-0.6200993216149064,-0.6092882840413452,0.9999999999999998,0.9999999999999999,-0.5869701981955024,0.0,0.15214936475515095,0.15214936475515095,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,8,-0.5849280747243522,-0.5849280747243522,-0.5886319342187701,-0.5849280747243522,0.9999999999999998,0.9999999999999999,-0.5869701981955024,0.0,0.15214936475515095,0.15214936475515095,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,16,-0.566719799402607,-0.566719799402607,-0.5667243823382816,-0.566719799402607,0.9999999999999998,0.9999999999999999,-0.5869701981955024,0.0,0.15214936475515095,0.15214936475515095,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,32,-0.5508594722821221,-0.5508594722821221,-0.554838783221055,-0.5508594722821221,0.9999999999999998,0.9999999999999999,-0.5869701981955024,0.0,0.15214936475515095,0.15214936475515095,2,4,state,0
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,1,-1.1340332375312236,-0.181398284469164,-1.1279849348149211,-1.1340332375312239,0.6990469208211143,0.6785714285714285,-0.9654590763439491,0.02855573539539924,0.2702457519392748,0.09761479985162178,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,2,-1.0861555374154845,-0.1525895818367958,-1.0786848010231016,-1.0788189465692548,0.6990469208211143,0.6785714285714285,-0.9654590763439491,0.02855573539539924,0.2702457519392748,0.09761479985162178,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,4,-1.0247286721744562,-0.1294873000469323,-1.009803139395842,-1.015470516329881,0.6990469208211143,0.6785714285714285,-0.9654590763439491,0.02855573539539924,0.2702457519392748,0.09761479985162178,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,8,-0.9613537193352382,-0.11090016018711232,-0.9676712165236502,-0.9466810031935509,0.6990469208211143,0.6785714285714285,-0.9654590763439491,0.02855573539539924,0.2702457519392748,0.09761479985162178,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,16,-0.9103820352462422,-0.09582769805185437,-0.9079654911501179,-0.8842770760017065,0.6990469208211143,0.6785714285714285,-0.9654590763439491,0.02855573539539924,0.2702457519392748,0.09761479985162178,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,32,-0.8637874855919488,-0.08378348461754223,-0.8587151029090928,-0.8352317501965496,0.6990469208211143,0.6785714285714285,-0.9654590763439491,0.02855573539539924,0.2702457519392748,0.09761479985162178,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,1,-1.1340332375312236,-0.2652612769539632,-1.1279849348149211,-1.1340332375312239,0.6990469208211143,0.6785714285714285,-0.9654590763439491,0.02855573539539924,0.2702457519392748,0.14304547273690174,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,2,-1.0861555374154845,-0.22311503709360025,-1.0786848010231016,-1.0788189465692548,0.6990469208211143,0.6785714285714285,-0.9654590763439491,0.02855573539539924,0.2702457519392748,0.14304547273690174,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,4,-1.0247286721744562,-0.18928126273263335,-1.009803139395842,-1.015470516329881,0.6990469208211143,0.6785714285714285,-0.9654590763439491,0.02855573539539924,0.2702457519392748,0.14304547273690174,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,8,-0.9613537193352382,-0.16202527257405258,-0.9676712165236502,-0.9466810031935509,0.6990469208211143,0.6785714285714285,-0.9654590763439491,0.02855573539539924,0.2702457519392748,0.14304547273690174,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,16,-0.9103820352462422,-0.13989907060984882,-0.9079654911501179,-0.8842770760017065,0.6990469208211143,0.6785714285714285,-0.9654590763439491,0.02855573539539924,0.2702457519392748,0.14304547273690174,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,32,-0.8637874855919488,-0.12221580421706144,-0.8587151029090928,-0.8352317501965496,0.6990469208211143,0.6785714285714285,-0.9654590763439491,0.02855573539539924,0.2702457519392748,0.14304547273690174,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,1,-1.1340332375312239,-1.1340086761041928,-1.1279849348149211,-1.1340332375312239,0.9992668621700878,0.9999999999999999,-0.9585676731313579,2.284394895468722e-12,0.29880148733238987,0.29707996338212295,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,2,-1.0788197634877634,-1.0790477723226102,-1.0739061054994485,-1.0788189465692548,0.9992668621700878,0.9999999999999999,-0.9585676731313579,2.284394895468722e-12,0.29880148733238987,0.29707996338212295,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,4,-1.0154716725666573,-1.0159884064430815,-0.996476249171394,-1.015470516329881,0.9992668621700878,0.9999999999999999,-0.9585676731313579,2.284394895468722e-12,0.29880148733238987,0.29707996338212295,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,8,-0.9466814057979622,-0.947592116670679,-0.9474996246227477,-0.9466810031935509,0.9992668621700878,0.9999999999999999,-0.9585676731313579,2.284394895468722e-12,0.29880148733238987,0.29707996338212295,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,16,-0.8842770873575867,-0.885627999259051,-0.8822413047297594,-0.8842770760017065,0.9992668621700878,0.9999999999999999,-0.9585676731313579,2.284394895468722e-12,0.29880148733238987,0.29707996338212295,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,32,-0.835231750198834,-0.8369287127220698,-0.8260793452977556,-0.8352317501965496,0.9992668621700878,0.9999999999999999,-0.9585676731313579,2.284394895468722e-12,0.29880148733238987,0.29707996338212295,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,1,-1.1340332375312239,-1.1340332375312239,-1.1279849348149211,-1.1340332375312239,0.9999999999999998,0.9999999999999999,-0.9585676731313579,0.0,0.29880148733467427,0.29880148733467427,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,2,-1.0788189465692548,-1.0788189465692548,-1.0739061054994485,-1.0788189465692548,0.9999999999999998,0.9999999999999999,-0.9585676731313579,0.0,0.29880148733467427,0.29880148733467427,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,4,-1.015470516329881,-1.015470516329881,-0.996476249171394,-1.015470516329881,0.9999999999999998,0.9999999999999999,-0.9585676731313579,0.0,0.29880148733467427,0.29880148733467427,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,8,-0.9466810031935509,-0.9466810031935509,-0.9474996246227477,-0.9466810031935509,0.9999999999999998,0.9999999999999999,-0.9585676731313579,0.0,0.29880148733467427,0.29880148733467427,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,16,-0.8842770760017065,-0.8842770760017065,-0.8822413047297594,-0.8842770760017065,0.9999999999999998,0.9999999999999999,-0.9585676731313579,0.0,0.29880148733467427,0.29880148733467427,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,32,-0.8352317501965496,-0.8352317501965496,-0.8260793452977556,-0.8352317501965496,0.9999999999999998,0.9999999999999999,-0.9585676731313579,0.0,0.29880148733467427,0.29880148733467427,2,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,1,-0.8462529943561841,-0.2141947071210219,-0.8343291506691374,-0.846252994356184,-0.24083577712609966,0.9642857142857142,-0.8769780203357197,0.051165492871179,0.10892366191697456,0.05327839121587208,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,2,-0.8558213413590158,-0.1965573561954854,-0.873670450237492,-0.8016066688336739,-0.24083577712609966,0.9642857142857142,-0.8769780203357197,0.051165492871179,0.10892366191697456,0.05327839121587208,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,4,-0.8585490229086262,-0.1826491107634249,-0.8529876609830097,-0.7636142502447891,-0.24083577712609966,0.9642857142857142,-0.8769780203357197,0.051165492871179,0.10892366191697456,0.05327839121587208,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,8,-0.8398217374990581,-0.17304897856642162,-0.824643627674461,-0.7316402221030938,-0.24083577712609966,0.9642857142857142,-0.8769780203357197,0.051165492871179,0.10892366191697456,0.05327839121587208,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,16,-0.7938137828988914,-0.16626264160882345,-0.794733098797721,-0.7060057830757052,-0.24083577712609966,0.9642857142857142,-0.8769780203357197,0.051165492871179,0.10892366191697456,0.05327839121587208,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,32,-0.7373293324392095,-0.16091631590514982,-0.7572868691129524,-0.6861638395680305,-0.24083577712609966,0.9642857142857142,-0.8769780203357197,0.051165492871179,0.10892366191697456,0.05327839121587208,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,1,-0.8462529943561841,-0.31010535784464094,-0.8343291506691374,-0.846252994356184,-0.24083577712609966,0.9642857142857142,-0.8769780203357197,0.051165492871179,0.10892366191697456,0.07870973145651133,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,2,-0.8558213413590158,-0.28414510616371785,-0.873670450237492,-0.8016066688336739,-0.24083577712609966,0.9642857142857142,-0.8769780203357197,0.051165492871179,0.10892366191697456,0.07870973145651133,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,4,-0.8585490229086262,-0.26365538087598744,-0.8529876609830097,-0.7636142502447891,-0.24083577712609966,0.9642857142857142,-0.8769780203357197,0.051165492871179,0.10892366191697456,0.07870973145651133,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,8,-0.8398217374990581,-0.24949290449305478,-0.824643627674461,-0.7316402221030938,-0.24083577712609966,0.9642857142857142,-0.8769780203357197,0.051165492871179,0.10892366191697456,0.07870973145651133,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,16,-0.7938137828988914,-0.23940998545421527,-0.794733098797721,-0.7060057830757052,-0.24083577712609966,0.9642857142857142,-0.8769780203357197,0.051165492871179,0.10892366191697456,0.07870973145651133,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,32,-0.7373293324392095,-0.2313956263881296,-0.7572868691129524,-0.6861638395680305,-0.24083577712609966,0.9642857142857142,-0.8769780203357197,0.051165492871179,0.10892366191697456,0.07870973145651133,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,1,-0.846252994356184,-0.846569701837233,-0.8343291506691374,-0.846252994356184,0.9992668621700878,0.9999999999999999,-0.7370119558489072,6.78215941185556e-08,0.16008908696655932,0.15720659350145771,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,2,-0.8016095314904753,-0.802599365538408,-0.8237114151716405,-0.8016066688336739,0.9992668621700878,0.9999999999999999,-0.7370119558489072,6.78215941185556e-08,0.16008908696655932,0.15720659350145771,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,4,-0.76362238623003,-0.7651805298397836,-0.7721782846245856,-0.7636142502447891,0.9992668621700878,0.9999999999999999,-0.7370119558489072,6.78215941185556e-08,0.16008908696655932,0.15720659350145771,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,8,-0.7316497354258084,-0.7337428958349581,-0.7459481102740761,-0.7316402221030938,0.9992668621700878,0.9999999999999999,-0.7370119558489072,6.78215941185556e-08,0.16008908696655932,0.15720659350145771,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,16,-0.7060086965526251,-0.7086572620272673,-0.7054739209212405,-0.7060057830757052,0.9992668621700878,0.9999999999999999,-0.7370119558489072,6.78215941185556e-08,0.16008908696655932,0.15720659350145771,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,32,-0.6861639073896246,-0.6893631083357753,-0.6904909507139668,-0.6861638395680305,0.9992668621700878,0.9999999999999999,-0.7370119558489072,6.78215941185556e-08,0.16008908696655932,0.15720659350145771,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,1,-0.846252994356184,-0.846252994356184,-0.8343291506691374,-0.846252994356184,0.9999999999999998,0.9999999999999999,-0.7370119558489072,0.0,0.16008915478815344,0.16008915478815344,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,2,-0.8016066688336739,-0.8016066688336739,-0.8237114151716405,-0.8016066688336739,0.9999999999999998,0.9999999999999999,-0.7370119558489072,0.0,0.16008915478815344,0.16008915478815344,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,4,-0.7636142502447891,-0.7636142502447891,-0.7721373231098113,-0.7636142502447891,0.9999999999999998,0.9999999999999999,-0.7370119558489072,0.0,0.16008915478815344,0.16008915478815344,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,8,-0.7316402221030938,-0.7316402221030938,-0.7459071487593018,-0.7316402221030938,0.9999999999999998,0.9999999999999999,-0.7370119558489072,0.0,0.16008915478815344,0.16008915478815344,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,16,-0.7060057830757052,-0.7060057830757052,-0.7054739209212405,-0.7060057830757052,0.9999999999999998,0.9999999999999999,-0.7370119558489072,0.0,0.16008915478815344,0.16008915478815344,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,32,-0.6861638395680305,-0.6861638395680305,-0.6904909507139668,-0.6861638395680305,0.9999999999999998,0.9999999999999999,-0.7370119558489072,0.0,0.16008915478815344,0.16008915478815344,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,1,-0.8958206260989393,-0.493548449323885,-0.8643154559959085,-0.8958206260989394,0.25403225806451607,-0.8928571428571428,-0.9292874573968576,0.22809692718088537,-0.12976569155258544,0.08929541167982658,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,2,-0.8887064006926539,-0.46971277268542166,-0.8944410784602912,-0.8609838409044963,0.25403225806451607,-0.8928571428571428,-0.9292874573968576,0.22809692718088537,-0.12976569155258544,0.08929541167982658,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,4,-0.9076722097520412,-0.4512095056529171,-0.9116012515240168,-0.8395793539290571,0.25403225806451607,-0.8928571428571428,-0.9292874573968576,0.22809692718088537,-0.12976569155258544,0.08929541167982658,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,8,-0.9453842682719015,-0.4347059801954803,-0.933908494912571,-0.8224883580447422,0.25403225806451607,-0.8928571428571428,-0.9292874573968576,0.22809692718088537,-0.12976569155258544,0.08929541167982658,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,16,-0.9897226069822432,-0.4192954480030326,-0.992241936410445,-0.807879789945662,0.25403225806451607,-0.8928571428571428,-0.9292874573968576,0.22809692718088537,-0.12976569155258544,0.08929541167982658,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,32,-1.0255863176515247,-0.4042530376440584,-1.0201571786582548,-0.7974893904706394,0.25403225806451607,-0.8928571428571428,-0.9292874573968576,0.22809692718088537,-0.12976569155258544,0.08929541167982658,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,1,-0.8958206260989393,-0.7226963459395125,-0.8643154559959085,-0.8958206260989394,0.25403225806451607,-0.8928571428571428,-0.9292874573968576,0.22809692718088537,-0.12976569155258544,0.13092253761309947,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,2,-0.8887064006926539,-0.6877808925514687,-0.8944410784602912,-0.8609838409044963,0.25403225806451607,-0.8928571428571428,-0.9292874573968576,0.22809692718088537,-0.12976569155258544,0.13092253761309947,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,4,-0.9076722097520412,-0.6606428926457915,-0.9116012515240168,-0.8395793539290571,0.25403225806451607,-0.8928571428571428,-0.9292874573968576,0.22809692718088537,-0.12976569155258544,0.13092253761309947,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,8,-0.9453842682719015,-0.6364171894622949,-0.933908494912571,-0.8224883580447422,0.25403225806451607,-0.8928571428571428,-0.9292874573968576,0.22809692718088537,-0.12976569155258544,0.13092253761309947,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,16,-0.9897226069822432,-0.613803542284389,-0.992241936410445,-0.807879789945662,0.25403225806451607,-0.8928571428571428,-0.9292874573968576,0.22809692718088537,-0.12976569155258544,0.13092253761309947,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,32,-1.0255863176515247,-0.591773808326413,-1.0201571786582548,-0.7974893904706394,0.25403225806451607,-0.8928571428571428,-0.9292874573968576,0.22809692718088537,-0.12976569155258544,0.13092253761309947,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,1,-0.8958206260989393,-0.8946041338690639,-0.8643154559959085,-0.8958206260989394,0.8947947214076245,0.7142857142857142,-0.829357141911644,0.003266085686845943,0.09506514994145399,0.09897625522630638,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,2,-0.8628135187815824,-0.8588379444533203,-0.8664715571444673,-0.8609838409044963,0.8947947214076245,0.7142857142857142,-0.829357141911644,0.003266085686845943,0.09506514994145399,0.09897625522630638,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,4,-0.8440629078605502,-0.8344467860581778,-0.8437951083113593,-0.8395793539290571,0.8947947214076245,0.7142857142857142,-0.829357141911644,0.003266085686845943,0.09506514994145399,0.09897625522630638,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,8,-0.8282737657110517,-0.8158716973877043,-0.8330807653938409,-0.8224883580447422,0.8947947214076245,0.7142857142857142,-0.829357141911644,0.003266085686845943,0.09506514994145399,0.09897625522630638,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,16,-0.8130370550711035,-0.8028160114154564,-0.8200081763521794,-0.807879789945662,0.8947947214076245,0.7142857142857142,-0.829357141911644,0.003266085686845943,0.09506514994145399,0.09897625522630638,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,32,-0.8007554761574853,-0.7956278786427575,-0.7998877659114243,-0.7974893904706394,0.8947947214076245,0.7142857142857142,-0.829357141911644,0.003266085686845943,0.09506514994145399,0.09897625522630638,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,1,-0.8958206260989394,-0.8958206260989394,-0.8643154559959085,-0.8958206260989394,0.9999999999999998,0.9999999999999999,-0.8265263239111702,0.0,0.09833123562830004,0.09833123562830004,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,2,-0.8609838409044963,-0.8609838409044963,-0.864863306267764,-0.8609838409044963,0.9999999999999998,0.9999999999999999,-0.8265263239111702,0.0,0.09833123562830004,0.09833123562830004,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,4,-0.8395793539290571,-0.8395793539290571,-0.8398487002519714,-0.8395793539290571,0.9999999999999998,0.9999999999999999,-0.8265263239111702,0.0,0.09833123562830004,0.09833123562830004,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,8,-0.8224883580447422,-0.8224883580447422,-0.8253402701399141,-0.8224883580447422,0.9999999999999998,0.9999999999999999,-0.8265263239111702,0.0,0.09833123562830004,0.09833123562830004,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,16,-0.807879789945662,-0.807879789945662,-0.8100747331435839,-0.807879789945662,0.9999999999999998,0.9999999999999999,-0.8265263239111702,0.0,0.09833123562830004,0.09833123562830004,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,32,-0.7974893904706394,-0.7974893904706394,-0.7974171362529775,-0.7974893904706394,0.9999999999999998,0.9999999999999999,-0.8265263239111702,0.0,0.09833123562830004,0.09833123562830004,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,1,-0.9046222209248872,-0.47309835398652017,-0.9072034589727836,-0.9046222209248872,0.3577712609970674,0.07142857142857142,-0.8776102763017045,0.022466642385246427,0.05268022492687641,0.07166467694634665,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,2,-0.8947264974187971,-0.45012090696955037,-0.9054882892116974,-0.878910310072164,0.3577712609970674,0.07142857142857142,-0.8776102763017045,0.022466642385246427,0.05268022492687641,0.07166467694634665,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,4,-0.8850077662316975,-0.4322194923637794,-0.8919211561697364,-0.8561708062781118,0.3577712609970674,0.07142857142857142,-0.8776102763017045,0.022466642385246427,0.05268022492687641,0.07166467694634665,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,8,-0.8754984815328692,-0.41866397787783394,-0.8676957062532723,-0.8407521909446856,0.3577712609970674,0.07142857142857142,-0.8776102763017045,0.022466642385246427,0.05268022492687641,0.07166467694634665,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,16,-0.8657207074697706,-0.40879445385796587,-0.8681979539965385,-0.8328269592051203,0.3577712609970674,0.07142857142857142,-0.8776102763017045,0.022466642385246427,0.05268022492687641,0.07166467694634665,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,32,-0.8519419959980108,-0.4014336770401735,-0.8522714941556102,-0.8294753536127644,0.3577712609970674,0.07142857142857142,-0.8776102763017045,0.022466642385246427,0.05268022492687641,0.07166467694634665,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,1,-0.9046222209248874,-0.6898444545603565,-0.9072034589727836,-0.9046222209248872,0.34897360703812313,0.07142857142857142,-0.8776102763017045,0.022473372131480596,0.05267349518064246,0.10527714277817657,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,2,-0.8949646524671006,-0.656063409947812,-0.9054882892116974,-0.878910310072164,0.34897360703812313,0.07142857142857142,-0.8776102763017045,0.022473372131480596,0.05267349518064246,0.10527714277817657,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,4,-0.8857461864254119,-0.6297686079175996,-0.8919211561697364,-0.8561708062781118,0.34897360703812313,0.07142857142857142,-0.8776102763017045,0.022473372131480596,0.05267349518064246,0.10527714277817657,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,8,-0.8764221882696055,-0.6098638139485539,-0.8676957062532723,-0.8407521909446856,0.34897360703812313,0.07142857142857142,-0.8776102763017045,0.022473372131480596,0.05267349518064246,0.10527714277817657,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,16,-0.8660094483543068,-0.5953764294785235,-0.8681979539965385,-0.8328269592051203,0.34897360703812313,0.07142857142857142,-0.8776102763017045,0.022473372131480596,0.05267349518064246,0.10527714277817657,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,32,-0.851948725744245,-0.5845673117821799,-0.8522714941556102,-0.8294753536127644,0.34897360703812313,0.07142857142857142,-0.8776102763017045,0.022473372131480596,0.05267349518064246,0.10527714277817657,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,1,-0.9046222209248872,-0.9133192625850692,-0.9072034589727836,-0.9046222209248872,0.9083577712609969,0.6428571428571428,-0.84360131849857,0.0027642365549601644,0.07238263075716267,0.06421577703689108,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,2,-0.8808634588781526,-0.8931536651060811,-0.8888605235440327,-0.878910310072164,0.9083577712609969,0.6428571428571428,-0.84360131849857,0.0027642365549601644,0.07238263075716267,0.06421577703689108,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,4,-0.8595426835464974,-0.8757064445153112,-0.862723033982771,-0.8561708062781118,0.9083577712609969,0.6428571428571428,-0.84360131849857,0.0027642365549601644,0.07238263075716267,0.06421577703689108,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,8,-0.8444735401928382,-0.863510392542844,-0.8398701013704895,-0.8407521909446856,0.9083577712609969,0.6428571428571428,-0.84360131849857,0.0027642365549601644,0.07238263075716267,0.06421577703689108,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,16,-0.8359704167989588,-0.8553113210610241,-0.8388747523679797,-0.8328269592051203,0.9083577712609969,0.6428571428571428,-0.84360131849857,0.0027642365549601644,0.07238263075716267,0.06421577703689108,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,32,-0.8322395901677245,-0.8491034855481782,-0.8353079596641134,-0.8294753536127644,0.9083577712609969,0.6428571428571428,-0.84360131849857,0.0027642365549601644,0.07238263075716267,0.06421577703689108,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,1,-0.9046222209248872,-0.9046222209248872,-0.9072034589727836,-0.9046222209248872,0.9999999999999998,0.9999999999999999,-0.8390310513899789,0.0,0.07514686731212283,0.07514686731212283,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,2,-0.878910310072164,-0.878910310072164,-0.8847816971259387,-0.878910310072164,0.9999999999999998,0.9999999999999999,-0.8390310513899789,0.0,0.07514686731212283,0.07514686731212283,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,4,-0.8561708062781118,-0.8561708062781118,-0.8596182523645916,-0.8561708062781118,0.9999999999999998,0.9999999999999999,-0.8390310513899789,0.0,0.07514686731212283,0.07514686731212283,1,4,state,0
