family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,state_idx,K
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,diffusion_likelihood_proxy,1,4,-1.0593051297337008,-0.1784991025685883,-1.081795368454674,-0.72461085549085,0.08992673992673991,-0.22527472527472528,-1.0354360578238253,0.632561019728057,0.13465923295982285,0.23457816262155712,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,diffusion_likelihood_proxy,1,8,-1.058813592939847,-0.14360685706968734,-1.0435745671580756,-0.5957131560835207,0.08992673992673991,-0.22527472527472528,-1.0354360578238253,0.632561019728057,0.13465923295982285,0.23457816262155712,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,diffusion_likelihood_proxy,1,16,-1.0601420005430358,-0.12088650370965327,-1.0629383002902835,-0.4903756156881603,0.08992673992673991,-0.22527472527472528,-1.0354360578238253,0.632561019728057,0.13465923295982285,0.23457816262155712,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,diffusion_likelihood_proxy,1,32,-1.021954581667159,-0.10520943759005287,-0.9966153507806365,-0.40189767409592236,0.08992673992673991,-0.22527472527472528,-1.0354360578238253,0.632561019728057,0.13465923295982285,0.23457816262155712,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,diffusion_likelihood_proxy,1,64,-0.9661858479492185,-0.09255189714798889,-0.9696250321975903,-0.33362482822116146,0.08992673992673991,-0.22527472527472528,-1.0354360578238253,0.632561019728057,0.13465923295982285,0.23457816262155712,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_behavior_cloning_critic,1,1,-1.1008450809090415,-0.4509441296852283,-1.1449981992290612,-1.1008450809090415,0.0841117216117216,0.027472527472527472,-1.0553109250197599,0.6081945367897708,0.15902571589810932,0.3422122355910646,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_behavior_cloning_critic,1,2,-1.0756166130582479,-0.31415669535251944,-1.0534919265370306,-0.8921613068679403,0.0841117216117216,0.027472527472527472,-1.0553109250197599,0.6081945367897708,0.15902571589810932,0.3422122355910646,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_behavior_cloning_critic,1,4,-1.0588043365685706,-0.23246404794670902,-1.0803712971329056,-0.72461085549085,0.0841117216117216,0.027472527472527472,-1.0553109250197599,0.6081945367897708,0.15902571589810932,0.3422122355910646,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_behavior_cloning_critic,1,8,-1.0512493969547598,-0.18190944132733075,-1.0402998870255025,-0.5957131560835207,0.0841117216117216,0.027472527472527472,-1.0553109250197599,0.6081945367897708,0.15902571589810932,0.3422122355910646,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_behavior_cloning_critic,1,16,-1.0404738822165385,-0.14999763135470565,-1.0569940656272994,-0.4903756156881603,0.0841117216117216,0.027472527472527472,-1.0553109250197599,0.6081945367897708,0.15902571589810932,0.3422122355910646,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_behavior_cloning_critic,1,32,-0.9904110494121107,-0.1276843414647424,-0.956028646577195,-0.40189767409592236,0.0841117216117216,0.027472527472527472,-1.0553109250197599,0.6081945367897708,0.15902571589810932,0.3422122355910646,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_behavior_cloning_critic,1,64,-0.9418193650109322,-0.10873189409416364,-0.938387360087092,-0.33362482822116146,0.0841117216117216,0.027472527472527472,-1.0553109250197599,0.6081945367897708,0.15902571589810932,0.3422122355910646,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,1,1,-1.1008450809090415,-1.1503111036676297,-1.1449981992290612,-1.1008450809090415,0.9598443223443222,0.6648351648351648,-0.6172012446238836,0.011875642563415056,0.755344610124465,0.7870193017261823,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,1,2,-0.8994520683058911,-0.9416618638849296,-0.9422964280729154,-0.8921613068679403,0.9598443223443222,0.6648351648351648,-0.6172012446238836,0.011875642563415056,0.755344610124465,0.7870193017261823,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,1,4,-0.7399453036380267,-0.7696324998296423,-0.7366703547000453,-0.72461085549085,0.9598443223443222,0.6648351648351648,-0.6172012446238836,0.011875642563415056,0.755344610124465,0.7870193017261823,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,1,8,-0.6180956061075666,-0.6359260759156806,-0.6433590043483554,-0.5957131560835207,0.9598443223443222,0.6648351648351648,-0.6172012446238836,0.011875642563415056,0.755344610124465,0.7870193017261823,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,1,16,-0.5158432919409893,-0.530087854135355,-0.5046015069763753,-0.4903756156881603,0.9598443223443222,0.6648351648351648,-0.6172012446238836,0.011875642563415056,0.755344610124465,0.7870193017261823,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,1,32,-0.42412677871577,-0.4412170203107095,-0.40533120340576434,-0.40189767409592236,0.9598443223443222,0.6648351648351648,-0.6172012446238836,0.011875642563415056,0.755344610124465,0.7870193017261823,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,1,64,-0.3455004707845765,-0.3632918019414474,-0.3462087444914405,-0.33362482822116146,0.9598443223443222,0.6648351648351648,-0.6172012446238836,0.011875642563415056,0.755344610124465,0.7870193017261823,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,calibrated_critic,1,1,-1.1008450809090413,-1.1649794273227991,-1.1449981992290612,-1.1008450809090415,0.9725274725274724,0.7362637362637363,-0.62602431297644,0.05768697214685237,0.7095332805410275,0.618885776562797,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,calibrated_critic,1,2,-0.8972850031989902,-0.9873777451634839,-0.9370444986274471,-0.8921613068679403,0.9725274725274724,0.7362637362637363,-0.62602431297644,0.05768697214685237,0.7095332805410275,0.618885776562797,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,calibrated_critic,1,4,-0.7389588562176194,-0.8445394564730803,-0.7409214937612305,-0.72461085549085,0.9725274725274724,0.7362637362637363,-0.62602431297644,0.05768697214685237,0.7095332805410275,0.618885776562797,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,calibrated_critic,1,8,-0.6220819682228713,-0.7336328822144756,-0.6388325001075176,-0.5957131560835207,0.9725274725274724,0.7362637362637363,-0.62602431297644,0.05768697214685237,0.7095332805410275,0.618885776562797,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,calibrated_critic,1,16,-0.5308537134625051,-0.6451462180711823,-0.5169649404260607,-0.4903756156881603,0.9725274725274724,0.7362637362637363,-0.62602431297644,0.05768697214685237,0.7095332805410275,0.618885776562797,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,calibrated_critic,1,32,-0.4599340859178952,-0.5815671519839124,-0.4431414730362216,-0.40189767409592236,0.9725274725274724,0.7362637362637363,-0.62602431297644,0.05768697214685237,0.7095332805410275,0.618885776562797,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,calibrated_critic,1,64,-0.39131180036801383,-0.5460936507600022,-0.3843495439808444,-0.33362482822116146,0.9725274725274724,0.7362637362637363,-0.62602431297644,0.05768697214685237,0.7095332805410275,0.618885776562797,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,misaligned_tail_scorer,1,1,-1.1008450809090415,-0.37127192694870415,-1.1449981992290612,-1.1008450809090415,-0.6783424908424908,-0.45604395604395603,-1.458005828931581,1.2925227731179443,-0.5253025204300641,0.6098071238019039,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,misaligned_tail_scorer,1,2,-1.2422612413072238,-0.17745637690315927,-1.2782677959479514,-0.8921613068679403,-0.6783424908424908,-0.45604395604395603,-1.458005828931581,1.2925227731179443,-0.5253025204300641,0.6098071238019039,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,misaligned_tail_scorer,1,4,-1.3800507172872536,-0.03620711589316754,-1.3715648617357254,-0.72461085549085,-0.6783424908424908,-0.45604395604395603,-1.458005828931581,1.2925227731179443,-0.5253025204300641,0.6098071238019039,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,misaligned_tail_scorer,1,8,-1.4626825339354512,0.056547790288748706,-1.4617237557663585,-0.5957131560835207,-0.6783424908424908,-0.45604395604395603,-1.458005828931581,1.2925227731179443,-0.5253025204300641,0.6098071238019039,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,misaligned_tail_scorer,1,16,-1.5128108995182077,0.12263031647130053,-1.520336414931062,-0.4903756156881603,-0.6783424908424908,-0.45604395604395603,-1.458005828931581,1.2925227731179443,-0.5253025204300641,0.6098071238019039,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,misaligned_tail_scorer,1,32,-1.5607631719732344,0.18025923439481212,-1.5644159659246997,-0.40189767409592236,-0.6783424908424908,-0.45604395604395603,-1.458005828931581,1.2925227731179443,-0.5253025204300641,0.6098071238019039,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,misaligned_tail_scorer,1,64,-1.6261476013391056,0.23853519685319982,-1.6300567871399159,-0.33362482822116146,-0.6783424908424908,-0.45604395604395603,-1.458005828931581,1.2925227731179443,-0.5253025204300641,0.6098071238019039,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,oracle_real_utility_selector,1,1,-1.1008450809090415,-1.1008450809090415,-1.1449981992290612,-1.1008450809090415,0.9999999999999998,1.0,-0.6051676596481456,0.0,0.7672202526878801,0.7672202526878801,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,oracle_real_utility_selector,1,2,-0.8921613068679403,-0.8921613068679403,-0.929588752016933,-0.8921613068679403,0.9999999999999998,1.0,-0.6051676596481456,0.0,0.7672202526878801,0.7672202526878801,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,oracle_real_utility_selector,1,4,-0.72461085549085,-0.72461085549085,-0.7206111809701851,-0.72461085549085,0.9999999999999998,1.0,-0.6051676596481456,0.0,0.7672202526878801,0.7672202526878801,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,oracle_real_utility_selector,1,8,-0.5957131560835207,-0.5957131560835207,-0.6197743523727145,-0.5957131560835207,0.9999999999999998,1.0,-0.6051676596481456,0.0,0.7672202526878801,0.7672202526878801,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,oracle_real_utility_selector,1,16,-0.4903756156881603,-0.4903756156881603,-0.4829839052895383,-0.4903756156881603,0.9999999999999998,1.0,-0.6051676596481456,0.0,0.7672202526878801,0.7672202526878801,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,oracle_real_utility_selector,1,32,-0.40189767409592236,-0.40189767409592236,-0.38625281749372736,-0.40189767409592236,0.9999999999999998,1.0,-0.6051676596481456,0.0,0.7672202526878801,0.7672202526878801,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,oracle_real_utility_selector,1,64,-0.33362482822116146,-0.33362482822116146,-0.3327177430575848,-0.33362482822116146,0.9999999999999998,1.0,-0.6051676596481456,0.0,0.7672202526878801,0.7672202526878801,3,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,random_sample_selection,1,1,-1.2482142254690023,0.08857576768202712,-1.2521687016004859,-1.2482142254690023,-0.0477106227106227,0.005494505494505495,-1.190866078262607,0.8413292173418713,-0.21684266321231815,1.7070410145478234,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,random_sample_selection,1,2,-1.259670825596147,0.6073535788404691,-1.2571946855271154,-1.0505282947380672,-0.0477106227106227,0.005494505494505495,-1.190866078262607,0.8413292173418713,-0.21684266321231815,1.7070410145478234,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,random_sample_selection,1,4,-1.2528339207324177,1.0063930562005317,-1.2436805533059134,-0.8926815307194127,-0.0477106227106227,0.005494505494505495,-1.190866078262607,0.8413292173418713,-0.21684266321231815,1.7070410145478234,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,random_sample_selection,1,8,-1.2295434199671433,1.310780754309294,-1.2226391926334654,-0.7711904980047164,-0.0477106227106227,0.005494505494505495,-1.190866078262607,0.8413292173418713,-0.21684266321231815,1.7070410145478234,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,random_sample_selection,1,16,-1.2294541314483607,1.5359702565947968,-1.1911550452438575,-0.6890393141644049,-0.0477106227106227,0.005494505494505495,-1.190866078262607,0.8413292173418713,-0.21684266321231815,1.7070410145478234,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,random_sample_selection,1,32,-1.2943613422223135,1.6964349461757482,-1.3799570991417567,-0.6456501696709473,-0.0477106227106227,0.005494505494505495,-1.190866078262607,0.8413292173418713,-0.21684266321231815,1.7070410145478234,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,random_sample_selection,1,64,-1.4650568886813204,1.7956167822298505,-1.4204255416210194,-0.6237276713394492,-0.0477106227106227,0.005494505494505495,-1.190866078262607,0.8413292173418713,-0.21684266321231815,1.7070410145478234,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,diffusion_likelihood_proxy,1,1,-1.2482142254690023,-0.35165832576727324,-1.2521687016004859,-1.2482142254690023,0.4309065934065933,0.054945054945054944,-0.9869483303214239,0.39238331967907836,0.23210323445047476,0.30593559631042533,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,diffusion_likelihood_proxy,1,2,-1.1569007592072171,-0.2573671419799574,-1.1284526164295803,-1.0505282947380672,0.4309065934065933,0.054945054945054944,-0.9869483303214239,0.39238331967907836,0.23210323445047476,0.30593559631042533,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,diffusion_likelihood_proxy,1,4,-1.0823325399922896,-0.1844088357355905,-1.095947592863116,-0.8926815307194127,0.4309065934065933,0.054945054945054944,-0.9869483303214239,0.39238331967907836,0.23210323445047476,0.30593559631042533,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,diffusion_likelihood_proxy,1,8,-1.0090697650918299,-0.12898549179077576,-1.0486887948313748,-0.7711904980047164,0.4309065934065933,0.054945054945054944,-0.9869483303214239,0.39238331967907836,0.23210323445047476,0.30593559631042533,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,diffusion_likelihood_proxy,1,16,-0.9663784870991005,-0.08840560641076317,-0.907443035117581,-0.6890393141644049,0.4309065934065933,0.054945054945054944,-0.9869483303214239,0.39238331967907836,0.23210323445047476,0.30593559631042533,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,diffusion_likelihood_proxy,1,32,-0.9698805875806351,-0.06114786271400598,-0.9750985447489493,-0.6456501696709473,0.4309065934065933,0.054945054945054944,-0.9869483303214239,0.39238331967907836,0.23210323445047476,0.30593559631042533,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,diffusion_likelihood_proxy,1,64,-1.0161109910185275,-0.045722729456847896,-1.0114410684258668,-0.6237276713394492,0.4309065934065933,0.054945054945054944,-0.9869483303214239,0.39238331967907836,0.23210323445047476,0.30593559631042533,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_behavior_cloning_critic,1,1,-1.2482142254690018,-0.485689774556995,-1.2521687016004859,-1.2482142254690023,0.43392857142857133,0.005494505494505495,-0.9788477386507719,0.3923877599554534,0.2320987941740993,0.4424692593740808,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_behavior_cloning_critic,1,2,-1.1568144437291188,-0.3489611194030392,-1.131086496648437,-1.0505282947380672,0.43392857142857133,0.005494505494505495,-0.9788477386507719,0.3923877599554534,0.2320987941740993,0.4424692593740808,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_behavior_cloning_critic,1,4,-1.0819158330091263,-0.2438041097091649,-1.0938557730456266,-0.8926815307194127,0.43392857142857133,0.005494505494505495,-0.9788477386507719,0.3923877599554534,0.2320987941740993,0.4424692593740808,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_behavior_cloning_critic,1,8,-1.0084615705993751,-0.16490592950533484,-1.0482563255512694,-0.7711904980047164,0.43392857142857133,0.005494505494505495,-0.9788477386507719,0.3923877599554534,0.2320987941740993,0.4424692593740808,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_behavior_cloning_critic,1,16,-0.9670327256923225,-0.10728877766275562,-0.907443035117581,-0.6890393141644049,0.43392857142857133,0.005494505494505495,-0.9788477386507719,0.3923877599554534,0.2320987941740993,0.4424692593740808,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_behavior_cloning_critic,1,32,-0.9701568544185961,-0.06736316398109596,-0.9750985447489493,-0.6456501696709473,0.43392857142857133,0.005494505494505495,-0.9788477386507719,0.3923877599554534,0.2320987941740993,0.4424692593740808,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_behavior_cloning_critic,1,64,-1.0161154312949026,-0.04322051518291418,-1.0114410684258668,-0.6237276713394492,0.43392857142857133,0.005494505494505495,-0.9788477386507719,0.3923877599554534,0.2320987941740993,0.4424692593740808,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,1,1,-1.2482142254690023,-1.2420599700251123,-1.2521687016004859,-1.2482142254690023,0.9976190476190474,0.8021978021978022,-0.7654861436902819,0.04942867158949438,0.5750578825400587,0.6672216537705108,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,1,2,-1.0510609099323898,-1.0400578720872202,-1.0305164663882087,-1.0505282947380672,0.9976190476190474,0.8021978021978022,-0.7654861436902819,0.04942867158949438,0.5750578825400587,0.6672216537705108,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,1,4,-0.8952120253854994,-0.8756223513998878,-0.8768580856521829,-0.8926815307194127,0.9976190476190474,0.8021978021978022,-0.7654861436902819,0.04942867158949438,0.5750578825400587,0.6672216537705108,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,1,8,-0.7791656323823068,-0.7461720228289015,-0.7897585939862267,-0.7711904980047164,0.9976190476190474,0.8021978021978022,-0.7654861436902819,0.04942867158949438,0.5750578825400587,0.6672216537705108,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,1,16,-0.7080422787857951,-0.6557775066930059,-0.7014207168507786,-0.6890393141644049,0.9976190476190474,0.8021978021978022,-0.7654861436902819,0.04942867158949438,0.5750578825400587,0.6672216537705108,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,1,32,-0.6814454869179689,-0.6038406939612453,-0.6863432184571179,-0.6456501696709473,0.9976190476190474,0.8021978021978022,-0.7654861436902819,0.04942867158949438,0.5750578825400587,0.6672216537705108,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,1,64,-0.6731563429289436,-0.5748383162546015,-0.670711024901472,-0.6237276713394492,0.9976190476190474,0.8021978021978022,-0.7654861436902819,0.04942867158949438,0.5750578825400587,0.6672216537705108,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,calibrated_critic,1,1,-1.2482142254690023,-1.25399875525264,-1.2521687016004859,-1.2482142254690023,0.9961080586080584,0.9065934065934066,-0.7654861436902819,0.017472839491785686,0.6070137146377674,0.6331843693882611,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,calibrated_critic,1,2,-1.0511277572723516,-1.057466793355772,-1.0316111165853137,-1.0505282947380672,0.9961080586080584,0.9065934065934066,-0.7654861436902819,0.017472839491785686,0.6070137146377674,0.6331843693882611,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,calibrated_critic,1,4,-0.894438798129701,-0.8992104478950551,-0.8756057751768827,-0.8926815307194127,0.9961080586080584,0.9065934065934066,-0.7654861436902819,0.017472839491785686,0.6070137146377674,0.6331843693882611,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,calibrated_critic,1,8,-0.7753491362247766,-0.7756405881822197,-0.7879711735276795,-0.7711904980047164,0.9961080586080584,0.9065934065934066,-0.7654861436902819,0.017472839491785686,0.6070137146377674,0.6331843693882611,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,calibrated_critic,1,16,-0.697114538667586,-0.6905671241821267,-0.6890269428203991,-0.6890393141644049,0.9961080586080584,0.9065934065934066,-0.7654861436902819,0.017472839491785686,0.6070137146377674,0.6331843693882611,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,calibrated_critic,1,32,-0.6581225638457533,-0.6444883801408563,-0.6618767674876282,-0.6456501696709473,0.9961080586080584,0.9065934065934066,-0.7654861436902819,0.017472839491785686,0.6070137146377674,0.6331843693882611,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,calibrated_critic,1,64,-0.6412005108312349,-0.6208143858643789,-0.6420062835580995,-0.6237276713394492,0.9961080586080584,0.9065934065934066,-0.7654861436902819,0.017472839491785686,0.6070137146377674,0.6331843693882611,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,misaligned_tail_scorer,1,1,-1.248214225469002,-0.28939998575705783,-1.2521687016004859,-1.2482142254690023,-0.6295787545787545,-0.038461538461538464,-1.5158123603134943,0.8924950752990005,-0.2680085211694476,0.4287237437527156,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,misaligned_tail_scorer,1,2,-1.3696896087984571,-0.16324101720150425,-1.3873409931767022,-1.0505282947380672,-0.6295787545787545,-0.038461538461538464,-1.5158123603134943,0.8924950752990005,-0.2680085211694476,0.4287237437527156,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,misaligned_tail_scorer,1,4,-1.4432854930484085,-0.06914757208962616,-1.470735198403935,-0.8926815307194127,-0.6295787545787545,-0.038461538461538464,-1.5158123603134943,0.8924950752990005,-0.2680085211694476,0.4287237437527156,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,misaligned_tail_scorer,1,8,-1.48967026551555,0.007372568280791619,-1.5197093861785755,-0.7711904980047164,-0.6295787545787545,-0.038461538461538464,-1.5158123603134943,0.8924950752990005,-0.2680085211694476,0.4287237437527156,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,misaligned_tail_scorer,1,16,-1.525863827615628,0.06869878476029728,-1.521607036853797,-0.6890393141644049,-0.6295787545787545,-0.038461538461538464,-1.5158123603134943,0.8924950752990005,-0.2680085211694476,0.4287237437527156,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,misaligned_tail_scorer,1,32,-1.5438770268041084,0.1125407474139663,-1.5411578657251264,-0.6456501696709473,-0.6295787545787545,-0.038461538461538464,-1.5158123603134943,0.8924950752990005,-0.2680085211694476,0.4287237437527156,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,misaligned_tail_scorer,1,64,-1.5162227466384497,0.13932375799565777,-1.5086345062994904,-0.6237276713394492,-0.6295787545787545,-0.038461538461538464,-1.5158123603134943,0.8924950752990005,-0.2680085211694476,0.4287237437527156,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,oracle_real_utility_selector,1,1,-1.2482142254690023,-1.2482142254690023,-1.2521687016004859,-1.2482142254690023,0.9999999999999998,1.0,-0.7596396023456108,0.0,0.6244865541295531,0.6244865541295531,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,oracle_real_utility_selector,1,2,-1.0505282947380672,-1.0505282947380672,-1.0299076863990355,-1.0505282947380672,0.9999999999999998,1.0,-0.7596396023456108,0.0,0.6244865541295531,0.6244865541295531,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,oracle_real_utility_selector,1,4,-0.8926815307194127,-0.8926815307194127,-0.8737158109769704,-0.8926815307194127,0.9999999999999998,1.0,-0.7596396023456108,0.0,0.6244865541295531,0.6244865541295531,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,oracle_real_utility_selector,1,8,-0.7711904980047164,-0.7711904980047164,-0.7840724624977145,-0.7711904980047164,0.9999999999999998,1.0,-0.7596396023456108,0.0,0.6244865541295531,0.6244865541295531,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,oracle_real_utility_selector,1,16,-0.6890393141644049,-0.6890393141644049,-0.6817441427345372,-0.6890393141644049,0.9999999999999998,1.0,-0.7596396023456108,0.0,0.6244865541295531,0.6244865541295531,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,oracle_real_utility_selector,1,32,-0.6456501696709473,-0.6456501696709473,-0.646478587356298,-0.6456501696709473,0.9999999999999998,1.0,-0.7596396023456108,0.0,0.6244865541295531,0.6244865541295531,4,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,oracle_real_utility_selector,1,64,-0.6237276713394492,-0.6237276713394492,-0.6218758138277817,-0.6237276713394492,0.9999999999999998,1.0,-0.7596396023456108,0.0,0.6244865541295531,0.6244865541295531,4,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,1,-0.8261181849709711,0.1419954594681116,-0.8243849857557499,-0.8261181849709707,-0.20608974358974355,0.038461538461538464,-0.9657619031572342,0.5059382639575959,-0.0254515687722231,1.9956147823792167,0,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,2,-0.866432461253617,0.6894139722942577,-0.8578797992969979,-0.6700402180966932,-0.20608974358974355,0.038461538461538464,-0.9657619031572342,0.5059382639575959,-0.0254515687722231,1.9956147823792167,0,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,4,-0.9037402331942722,1.1509326226152328,-0.9610265627761656,-0.5578985543111409,-0.20608974358974355,0.038461538461538464,-0.9657619031572342,0.5059382639575959,-0.0254515687722231,1.9956147823792167,0,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,8,-0.9299484024436583,1.5032600857179457,-0.9133705613717781,-0.4752773492352167,-0.20608974358974355,0.038461538461538464,-0.9657619031572342,0.5059382639575959,-0.0254515687722231,1.9956147823792167,0,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,16,-0.9172421690483806,1.7633673897915196,-0.9304566979975293,-0.4138306193796149,-0.20608974358974355,0.038461538461538464,-0.9657619031572342,0.5059382639575959,-0.0254515687722231,1.9956147823792167,0,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,32,-0.8821499801146093,1.9693399466360995,-0.8476298142315233,-0.3715011267866712,-0.20608974358974355,0.038461538461538464,-0.9657619031572342,0.5059382639575959,-0.0254515687722231,1.9956147823792167,0,12
C_scorer_reranker_comparison,id_high_diversity,random_sample_selection,1,64,-0.8515697537431942,2.1376102418473284,-0.8561909147047059,-0.3456314897855983,-0.20608974358974355,0.038461538461538464,-0.9657619031572342,0.5059382639575959,-0.0254515687722231,1.9956147823792167,0,12
C_scorer_reranker_comparison,id_high_diversity,diffusion_likelihood_proxy,1,1,-0.8261181849709709,-0.26586916202211963,-0.8243849857557499,-0.8261181849709707,0.3246336996336996,0.5384615384615384,-0.7341714713466054,0.17177586648325815,0.3087108287021144,0.19692255080805757,0,12
