regime,scorer,N,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high
hidden_obstacle_high_diversity,diffusion_likelihood_proxy,8,5,-1.0507042212791273,0.011276503002188446,-1.0728057610349744,-1.0286026815232803,-0.13134075587468744,0.005357049683943828,-0.14184038031860902,-0.12084113143076586,-1.037896546254291,0.022134984057935438,-1.0812803178062127,-0.9945127747023693,-0.6861976506792976,0.041700284522719504,-0.7679287064889009,-0.6044665948696943,0.27642857142857136,0.07643630516054059,0.12661616620259875,0.42624097665454397,-0.03736263736263736,0.09362289112854677,-0.22086013210310354,0.1461348573778288,-1.026921221644629,0.02326259850879553,-1.0725150769086835,-0.9813273663805747,0.5997174344238376,0.06777207454151579,0.46688660916490277,0.7325482596827725,0.11597764176763041,0.04941823628495684,0.01911967846962455,0.21283560506563626,0.2827957895226717,0.01387527377265739,0.25560075265263005,0.30999082639271336
hidden_obstacle_high_diversity,diffusion_likelihood_proxy,16,5,-1.0321330429845477,0.017511354712932577,-1.0664546675424011,-0.9978114184266941,-0.09790984263586154,0.00690076795138684,-0.111435099286248,-0.08438458598547509,-1.0134570148509803,0.029724311185003443,-1.071715594238848,-0.9551984354631124,-0.586395005100904,0.04508555635461379,-0.674761071778898,-0.4980289384229101,0.27642857142857136,0.07643630516054059,0.12661616620259875,0.42624097665454397,-0.03736263736263736,0.09362289112854677,-0.22086013210310354,0.1461348573778288,-1.026921221644629,0.02326259850879553,-1.0725150769086835,-0.9813273663805747,0.5997174344238376,0.06777207454151579,0.46688660916490277,0.7325482596827725,0.11597764176763041,0.04941823628495684,0.01911967846962455,0.21283560506563626,0.2827957895226717,0.01387527377265739,0.25560075265263005,0.30999082639271336
hidden_obstacle_high_diversity,diffusion_likelihood_proxy,32,5,-1.0313872268729365,0.01724085399584769,-1.0651786797675113,-0.9975957739783615,-0.07372576770549566,0.008364499176071042,-0.09011988483930986,-0.057331650571681464,-1.0211077745895663,0.0161644988382702,-1.0527896101407155,-0.9894259390384171,-0.5121024117940095,0.054419765890208104,-0.6187631929859186,-0.40544163060210037,0.27642857142857136,0.07643630516054059,0.12661616620259875,0.42624097665454397,-0.03736263736263736,0.09362289112854677,-0.22086013210310354,0.1461348573778288,-1.026921221644629,0.02326259850879553,-1.0725150769086835,-0.9813273663805747,0.5997174344238376,0.06777207454151579,0.46688660916490277,0.7325482596827725,0.11597764176763041,0.04941823628495684,0.01911967846962455,0.21283560506563626,0.2827957895226717,0.01387527377265739,0.25560075265263005,0.30999082639271336
hidden_obstacle_high_diversity,diffusion_likelihood_proxy,64,5,-1.064107430570036,0.031694045669764706,-1.1262266186071423,-1.0019882425329296,-0.05753200133561206,0.008838347638308795,-0.07485484438954193,-0.04020915828168218,-1.0580969187088598,0.02941907189338451,-1.115757240078488,-1.0004365973392315,-0.46438999614619847,0.0646482214682819,-0.5910981818886001,-0.33768181040379686,0.27642857142857136,0.07643630516054059,0.12661616620259875,0.42624097665454397,-0.03736263736263736,0.09362289112854677,-0.22086013210310354,0.1461348573778288,-1.026921221644629,0.02326259850879553,-1.0725150769086835,-0.9813273663805747,0.5997174344238376,0.06777207454151579,0.46688660916490277,0.7325482596827725,0.11597764176763041,0.04941823628495684,0.01911967846962455,0.21283560506563626,0.2827957895226717,0.01387527377265739,0.25560075265263005,0.30999082639271336
hidden_obstacle_high_diversity,learned_behavior_cloning_critic,1,5,-1.1800850723376664,0.038588681661982885,-1.255717498606034,-1.1044526460692987,-0.47040225871474634,0.010848791614679934,-0.49166549955529915,-0.4491390178741935,-1.182438722473298,0.035606837253887656,-1.2522268410942967,-1.1126506038522992,-1.1800850723376666,0.03858868166198285,-1.2557174986060342,-1.104452646069299,0.2723626373626373,0.0797520338071444,0.11605152340681352,0.42867375131846114,0.16373626373626377,0.061440267026348847,0.043315553164096215,0.28415697430843134,-1.0663140457530496,0.025401474059232522,-1.1161000200633737,-1.0165280714427254,0.5445544857817219,0.07009441136976645,0.4071719639794449,0.681937007583999,0.17114059040974605,0.0193899503765393,0.1331369860097102,0.2091441948097819,0.4067110486623201,0.019276801391924392,0.36892921219701674,0.44449288512762347
hidden_obstacle_high_diversity,learned_behavior_cloning_critic,2,5,-1.1174174296313828,0.022620360815861506,-1.1617525221477725,-1.0730823371149931,-0.3325355190752899,0.008470258732151447,-0.34913692113004263,-0.31593411702053714,-1.0994009984318414,0.02394500647700672,-1.1463323487363528,-1.05246964812733,-0.9779703542545247,0.03964122560361775,-1.0556657287406426,-0.9002749797684069,0.2723626373626373,0.0797520338071444,0.11605152340681352,0.42867375131846114,0.16373626373626377,0.061440267026348847,0.043315553164096215,0.28415697430843134,-1.0663140457530496,0.025401474059232522,-1.1161000200633737,-1.0165280714427254,0.5445544857817219,0.07009441136976645,0.4071719639794449,0.681937007583999,0.17114059040974605,0.0193899503765393,0.1331369860097102,0.2091441948097819,0.4067110486623201,0.019276801391924392,0.36892921219701674,0.44449288512762347
hidden_obstacle_high_diversity,learned_behavior_cloning_critic,4,5,-1.0804896658143301,0.00862593416976273,-1.0973961861200785,-1.0635831455085818,-0.23470815858435962,0.007013969256182856,-0.24845528571514922,-0.22096103145357002,-1.1058636574986835,0.012509734207588354,-1.1303822860017254,-1.0813450289956417,-0.8145306873171598,0.041168105458989156,-0.8952186913285254,-0.7338426833057943,0.2723626373626373,0.0797520338071444,0.11605152340681352,0.42867375131846114,0.16373626373626377,0.061440267026348847,0.043315553164096215,0.28415697430843134,-1.0663140457530496,0.025401474059232522,-1.1161000200633737,-1.0165280714427254,0.5445544857817219,0.07009441136976645,0.4071719639794449,0.681937007583999,0.17114059040974605,0.0193899503765393,0.1331369860097102,0.2091441948097819,0.4067110486623201,0.019276801391924392,0.36892921219701674,0.44449288512762347
hidden_obstacle_high_diversity,learned_behavior_cloning_critic,8,5,-1.0505313070184659,0.011149104012536819,-1.072383149342929,-1.0286794646940027,-0.16724531196381012,0.006981841346431575,-0.18092946954858866,-0.1535611543790316,-1.0381683428314343,0.018316764754649287,-1.0740685420638396,-1.002268143599029,-0.6861976506792976,0.041700284522719504,-0.7679287064889009,-0.6044665948696943,0.2723626373626373,0.0797520338071444,0.11605152340681352,0.42867375131846114,0.16373626373626377,0.061440267026348847,0.043315553164096215,0.28415697430843134,-1.0663140457530496,0.025401474059232522,-1.1161000200633737,-1.0165280714427254,0.5445544857817219,0.07009441136976645,0.4071719639794449,0.681937007583999,0.17114059040974605,0.0193899503765393,0.1331369860097102,0.2091441948097819,0.4067110486623201,0.019276801391924392,0.36892921219701674,0.44449288512762347
hidden_obstacle_high_diversity,learned_behavior_cloning_critic,16,5,-1.024047746134757,0.015319508800063402,-1.0540734316437257,-0.9940220606257884,-0.12012347095629386,0.008696451080595982,-0.13716820186757642,-0.1030787400450113,-1.0107301333873029,0.02811098977868692,-1.065826660923303,-0.955633605851303,-0.586395005100904,0.04508555635461379,-0.674761071778898,-0.4980289384229101,0.2723626373626373,0.0797520338071444,0.11605152340681352,0.42867375131846114,0.16373626373626377,0.061440267026348847,0.043315553164096215,0.28415697430843134,-1.0663140457530496,0.025401474059232522,-1.1161000200633737,-1.0165280714427254,0.5445544857817219,0.07009441136976645,0.4071719639794449,0.681937007583999,0.17114059040974605,0.0193899503765393,0.1331369860097102,0.2091441948097819,0.4067110486623201,0.019276801391924392,0.36892921219701674,0.44449288512762347
hidden_obstacle_high_diversity,learned_behavior_cloning_critic,32,5,-1.005165159424886,0.01908791740880633,-1.0425767900860214,-0.9677535287637505,-0.08612834078589474,0.01081322919526833,-0.10732188056519769,-0.06493480100659178,-0.9923906483404299,0.01893982617737993,-1.0295120255215435,-0.9552692711593163,-0.5121024117940095,0.054419765890208104,-0.6187631929859186,-0.40544163060210037,0.2723626373626373,0.0797520338071444,0.11605152340681352,0.42867375131846114,0.16373626373626377,0.061440267026348847,0.043315553164096215,0.28415697430843134,-1.0663140457530496,0.025401474059232522,-1.1161000200633737,-1.0165280714427254,0.5445544857817219,0.07009441136976645,0.4071719639794449,0.681937007583999,0.17114059040974605,0.0193899503765393,0.1331369860097102,0.2091441948097819,0.4067110486623201,0.019276801391924392,0.36892921219701674,0.44449288512762347
hidden_obstacle_high_diversity,learned_behavior_cloning_critic,64,5,-1.0089444819279205,0.04269574632580584,-1.0926266070195583,-0.9252623568362828,-0.06369121005242623,0.011511295370525509,-0.08625293439405887,-0.04112948571079358,-1.0080919610508605,0.03809047637546657,-1.0827479229007488,-0.9334359992009723,-0.46438999614619847,0.0646482214682819,-0.5910981818886001,-0.33768181040379686,0.2723626373626373,0.0797520338071444,0.11605152340681352,0.42867375131846114,0.16373626373626377,0.061440267026348847,0.043315553164096215,0.28415697430843134,-1.0663140457530496,0.025401474059232522,-1.1161000200633737,-1.0165280714427254,0.5445544857817219,0.07009441136976645,0.4071719639794449,0.681937007583999,0.17114059040974605,0.0193899503765393,0.1331369860097102,0.2091441948097819,0.4067110486623201,0.019276801391924392,0.36892921219701674,0.44449288512762347
hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,1,5,-1.1800850723376666,0.03858868166198294,-1.2557174986060344,-1.1044526460692987,-1.1832948563665575,0.044243061874688676,-1.2700096642067245,-1.0965800485263906,-1.182438722473298,0.035606837253887656,-1.2522268410942967,-1.1126506038522992,-1.1800850723376666,0.03858868166198285,-1.2557174986060342,-1.104452646069299,0.9763736263736262,0.00996708740374965,0.9568384940315141,0.9959087587157384,0.5307692307692309,0.20153378785909493,0.1357702648974693,0.9257681966409925,-0.7055611692119031,0.03932918524425298,-0.782644955831943,-0.6284773825918633,0.06733390554081975,0.0314727802310045,0.005648389794706742,0.12901942128693275,0.6483611706506481,0.06877304366123632,0.5135684819674243,0.7831538593338719,0.7788458166656531,0.06852197351431538,0.6445452164279875,0.9131464169033188
hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,2,5,-0.9824879302028624,0.038970110007281684,-1.0588679422906984,-0.9061079181150263,-0.9759263487729453,0.05309721508899476,-1.0799949780267517,-0.8718577195191388,-0.9867123868502498,0.03500353468354037,-1.0553180541615874,-0.918106719538912,-0.9779703542545247,0.03964122560361775,-1.0556657287406426,-0.9002749797684069,0.9763736263736262,0.00996708740374965,0.9568384940315141,0.9959087587157384,0.5307692307692309,0.20153378785909493,0.1357702648974693,0.9257681966409925,-0.7055611692119031,0.03932918524425298,-0.782644955831943,-0.6284773825918633,0.06733390554081975,0.0314727802310045,0.005648389794706742,0.12901942128693275,0.6483611706506481,0.06877304366123632,0.5135684819674243,0.7831538593338719,0.7788458166656531,0.06852197351431538,0.6445452164279875,0.9131464169033188
hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,4,5,-0.8276839059726852,0.03856752774468872,-0.9032748713250243,-0.752092940620346,-0.8002056357507383,0.0669257744666033,-0.9313777433427312,-0.6690335281587455,-0.8330543263541283,0.03552023530567366,-0.9026727082756367,-0.76343594443262,-0.8145306873171598,0.041168105458989156,-0.8952186913285254,-0.7338426833057943,0.9763736263736262,0.00996708740374965,0.9568384940315141,0.9959087587157384,0.5307692307692309,0.20153378785909493,0.1357702648974693,0.9257681966409925,-0.7055611692119031,0.03932918524425298,-0.782644955831943,-0.6284773825918633,0.06733390554081975,0.0314727802310045,0.005648389794706742,0.12901942128693275,0.6483611706506481,0.06877304366123632,0.5135684819674243,0.7831538593338719,0.7788458166656531,0.06852197351431538,0.6445452164279875,0.9131464169033188
hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,8,5,-0.7156076039929307,0.03495183802209513,-0.7841119477097148,-0.6471032602761465,-0.6562967081095755,0.08094834155533874,-0.8149525421662864,-0.4976408740528646,-0.7270518818719194,0.03673350245348382,-0.7990482237067613,-0.6550555400370774,-0.6861976506792976,0.041700284522719504,-0.7679287064889009,-0.6044665948696943,0.9763736263736262,0.00996708740374965,0.9568384940315141,0.9959087587157384,0.5307692307692309,0.20153378785909493,0.1357702648974693,0.9257681966409925,-0.7055611692119031,0.03932918524425298,-0.782644955831943,-0.6284773825918633,0.06733390554081975,0.0314727802310045,0.005648389794706742,0.12901942128693275,0.6483611706506481,0.06877304366123632,0.5135684819674243,0.7831538593338719,0.7788458166656531,0.06852197351431538,0.6445452164279875,0.9131464169033188
hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,16,5,-0.6383149998223872,0.034697395152283296,-0.7063206446782171,-0.5703093549665572,-0.5443220568653405,0.09210042572257691,-0.7248355742423976,-0.3638085394882834,-0.6252484093629884,0.03619781401800413,-0.6961948211573556,-0.5543019975686212,-0.586395005100904,0.04508555635461379,-0.674761071778898,-0.4980289384229101,0.9763736263736262,0.00996708740374965,0.9568384940315141,0.9959087587157384,0.5307692307692309,0.20153378785909493,0.1357702648974693,0.9257681966409925,-0.7055611692119031,0.03932918524425298,-0.782644955831943,-0.6284773825918633,0.06733390554081975,0.0314727802310045,0.005648389794706742,0.12901942128693275,0.6483611706506481,0.06877304366123632,0.5135684819674243,0.7831538593338719,0.7788458166656531,0.06852197351431538,0.6445452164279875,0.9131464169033188
hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,32,5,-0.5797155082235379,0.04605719326804824,-0.669985948257913,-0.4894450681891627,-0.4614993929534837,0.10062381378126715,-0.6587184439518324,-0.26428034195513495,-0.581970497526318,0.05098753071251312,-0.6819042213834736,-0.4820367736691624,-0.5121024117940095,0.054419765890208104,-0.6187631929859186,-0.40544163060210037,0.9763736263736262,0.00996708740374965,0.9568384940315141,0.9959087587157384,0.5307692307692309,0.20153378785909493,0.1357702648974693,0.9257681966409925,-0.7055611692119031,0.03932918524425298,-0.782644955831943,-0.6284773825918633,0.06733390554081975,0.0314727802310045,0.005648389794706742,0.12901942128693275,0.6483611706506481,0.06877304366123632,0.5135684819674243,0.7831538593338719,0.7788458166656531,0.06852197351431538,0.6445452164279875,0.9131464169033188
hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,64,5,-0.5317239016870182,0.06368171031941991,-0.656537760386994,-0.40691004298704253,-0.40444903970090423,0.10685514030222655,-0.6138812662562426,-0.19501681314556582,-0.5280006539352728,0.06357003932027114,-0.6525956414987993,-0.40340566637174635,-0.46438999614619847,0.0646482214682819,-0.5910981818886001,-0.33768181040379686,0.9763736263736262,0.00996708740374965,0.9568384940315141,0.9959087587157384,0.5307692307692309,0.20153378785909493,0.1357702648974693,0.9257681966409925,-0.7055611692119031,0.03932918524425298,-0.782644955831943,-0.6284773825918633,0.06733390554081975,0.0314727802310045,0.005648389794706742,0.12901942128693275,0.6483611706506481,0.06877304366123632,0.5135684819674243,0.7831538593338719,0.7788458166656531,0.06852197351431538,0.6445452164279875,0.9131464169033188
hidden_obstacle_high_diversity,misaligned_tail_scorer,1,5,-1.1800850723376666,0.03858868166198287,-1.2557174986060342,-1.104452646069299,-0.33033109232258306,0.031006737140829264,-0.3911031803967089,-0.26955900424845725,-1.182438722473298,0.035606837253887656,-1.2522268410942967,-1.1126506038522992,-1.1800850723376666,0.03858868166198285,-1.2557174986060342,-1.104452646069299,-0.645091575091575,0.03597482162560517,-0.7156009298280138,-0.5745822203551362,-0.12637362637362637,0.11892780671380968,-0.35946784429303413,0.10672059154578137,-1.469537312049698,0.01804969056965337,-1.5049140554983107,-1.4341605686010852,1.0759415176592102,0.09537917769190313,0.8890017645080339,1.2628812708103865,-0.36024644146774204,0.05457591395157749,-0.46721326723619094,-0.25327961569929314,0.5142671777320423,0.04623707651384408,0.42364417301448515,0.6048901824495995
hidden_obstacle_high_diversity,misaligned_tail_scorer,2,5,-1.3096736904363397,0.03270260562794921,-1.3737696196677371,-1.2455777612049423,-0.16659155355499528,0.01760111577830146,-0.2010891065681858,-0.13209400054180476,-1.3254487654835205,0.027808337404891047,-1.379952105267045,-1.2709454256999961,-0.9779703542545247,0.03964122560361775,-1.0556657287406426,-0.9002749797684069,-0.645091575091575,0.03597482162560517,-0.7156009298280138,-0.5745822203551362,-0.12637362637362637,0.11892780671380968,-0.35946784429303413,0.10672059154578137,-1.469537312049698,0.01804969056965337,-1.5049140554983107,-1.4341605686010852,1.0759415176592102,0.09537917769190313,0.8890017645080339,1.2628812708103865,-0.36024644146774204,0.05457591395157749,-0.46721326723619094,-0.25327961569929314,0.5142671777320423,0.04623707651384408,0.42364417301448515,0.6048901824495995
hidden_obstacle_high_diversity,misaligned_tail_scorer,4,5,-1.4089968863634166,0.021726693598998727,-1.451580423320591,-1.3664133494062423,-0.05046497520147939,0.01264866762510628,-0.07525590819910546,-0.02567404220385331,-1.4185877239465636,0.02012327318398487,-1.4580286146382346,-1.3791468332548926,-0.8145306873171598,0.041168105458989156,-0.8952186913285254,-0.7338426833057943,-0.645091575091575,0.03597482162560517,-0.7156009298280138,-0.5745822203551362,-0.12637362637362637,0.11892780671380968,-0.35946784429303413,0.10672059154578137,-1.469537312049698,0.01804969056965337,-1.5049140554983107,-1.4341605686010852,1.0759415176592102,0.09537917769190313,0.8890017645080339,1.2628812708103865,-0.36024644146774204,0.05457591395157749,-0.46721326723619094,-0.25327961569929314,0.5142671777320423,0.04623707651384408,0.42364417301448515,0.6048901824495995
