conditioning,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high
state,id,learned_behavior_cloning_critic,4,4,3,-0.7752404506420961,0.07294575452073333,-0.9182115023278332,-0.632269398956359,-0.329040904148294,0.2296207559058196,-0.7790893158265633,0.12100750752997519,-0.7793400197103337,0.0767653267820125,-0.9297972954645263,-0.6288827439561412,-0.7211542201910834,0.10015606668765555,-0.9174565037320801,-0.5248519366500868,0.44452590420332344,0.3218021585133384,-0.1861947366300692,1.0752465450367161,0.4880952380952381,0.36324157862838946,-0.2238451737038793,1.2000356498943554,-0.7616300714169247,0.07244489328973935,-0.9036194531286612,-0.6196406897051883,0.07441552876607409,0.05653888580878667,-0.03639865114517052,0.1852297086773187,0.12444121295163586,0.09334173776143022,-0.05850523131514969,0.30738765721842143,0.09152262225331347,0.021107153668832482,0.05015336124624934,0.1328918832603776
state,id,learned_behavior_cloning_critic,8,4,3,-0.7538385054167298,0.07624347709802672,-0.9032729745849666,-0.604404036248493,-0.3126724039539253,0.22781510608018576,-0.7591818070052612,0.1338369990974106,-0.7508750154477752,0.08032948711301102,-0.9083179170858512,-0.5934321138096993,-0.6857144670077083,0.10653815371927529,-0.8945254112768799,-0.4769035227385368,0.44452590420332344,0.3218021585133384,-0.1861947366300692,1.0752465450367161,0.4880952380952381,0.36324157862838946,-0.2238451737038793,1.2000356498943554,-0.7616300714169247,0.07244489328973935,-0.9036194531286612,-0.6196406897051883,0.07441552876607409,0.05653888580878667,-0.03639865114517052,0.1852297086773187,0.12444121295163586,0.09334173776143022,-0.05850523131514969,0.30738765721842143,0.09152262225331347,0.021107153668832482,0.05015336124624934,0.1328918832603776
state,id,learned_behavior_cloning_critic,16,4,3,-0.7282885042190523,0.08910710648151504,-0.9029352236893974,-0.5536417847487073,-0.29880981928234274,0.226854354672994,-0.7434361841774866,0.1458165456128011,-0.7306982173967866,0.0925022675041146,-0.9119993301931411,-0.5493971046004322,-0.6545218670742944,0.11440432620627548,-0.8787502261141662,-0.4302935080344226,0.44452590420332344,0.3218021585133384,-0.1861947366300692,1.0752465450367161,0.4880952380952381,0.36324157862838946,-0.2238451737038793,1.2000356498943554,-0.7616300714169247,0.07244489328973935,-0.9036194531286612,-0.6196406897051883,0.07441552876607409,0.05653888580878667,-0.03639865114517052,0.1852297086773187,0.12444121295163586,0.09334173776143022,-0.05850523131514969,0.30738765721842143,0.09152262225331347,0.021107153668832482,0.05015336124624934,0.1328918832603776
state,id,learned_behavior_cloning_critic,32,4,3,-0.7004029697653845,0.10856044531855716,-0.9131775327353864,-0.48762840679538266,-0.2864692588379983,0.22676648443431258,-0.7309234012300136,0.15798488355401702,-0.7076818752591931,0.10268575104080889,-0.9089422490246248,-0.5064215014937614,-0.6259874409993106,0.12384540211243884,-0.8687199687905713,-0.3832549132080498,0.44452590420332344,0.3218021585133384,-0.1861947366300692,1.0752465450367161,0.4880952380952381,0.36324157862838946,-0.2238451737038793,1.2000356498943554,-0.7616300714169247,0.07244489328973935,-0.9036194531286612,-0.6196406897051883,0.07441552876607409,0.05653888580878667,-0.03639865114517052,0.1852297086773187,0.12444121295163586,0.09334173776143022,-0.05850523131514969,0.30738765721842143,0.09152262225331347,0.021107153668832482,0.05015336124624934,0.1328918832603776
state,id,oracle_real_utility_selector,1,4,3,-0.8248441827170204,0.08348082501034226,-0.9884635931369818,-0.661224772297059,-0.8248441827170204,0.08348082501034226,-0.9884635931369818,-0.661224772297059,-0.8313809319524053,0.07760163532311572,-0.9834773423271232,-0.6792845215776873,-0.8248441827170204,0.08348082501034226,-0.9884635931369818,-0.661224772297059,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491
state,id,oracle_real_utility_selector,2,4,3,-0.7653376091739906,0.09357638214858385,-0.9487439479887718,-0.5819312703592094,-0.7653376091739906,0.09357638214858385,-0.9487439479887718,-0.5819312703592094,-0.7925116813661779,0.0855872689320195,-0.9602596460080799,-0.6247637167242759,-0.7653376091739906,0.09357638214858385,-0.9487439479887718,-0.5819312703592094,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491
state,id,oracle_real_utility_selector,4,4,3,-0.7211542201910834,0.10015606668765555,-0.9174565037320801,-0.5248519366500868,-0.7211542201910834,0.10015606668765555,-0.9174565037320801,-0.5248519366500868,-0.7303660840486451,0.10131001670463348,-0.9289300680628779,-0.5318021000344123,-0.7211542201910834,0.10015606668765555,-0.9174565037320801,-0.5248519366500868,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491
state,id,oracle_real_utility_selector,8,4,3,-0.6857144670077083,0.10653815371927529,-0.8945254112768799,-0.4769035227385368,-0.6857144670077083,0.10653815371927529,-0.8945254112768799,-0.4769035227385368,-0.6908848411557221,0.10329826314434216,-0.8933457165841739,-0.4884239657272703,-0.6857144670077083,0.10653815371927529,-0.8945254112768799,-0.4769035227385368,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491
state,id,oracle_real_utility_selector,16,4,3,-0.6545218670742944,0.11440432620627548,-0.8787502261141662,-0.4302935080344226,-0.6545218670742944,0.11440432620627548,-0.8787502261141662,-0.4302935080344226,-0.6547093478643934,0.1149760217201328,-0.8800582095215486,-0.42936048620723816,-0.6545218670742944,0.11440432620627548,-0.8787502261141662,-0.4302935080344226,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491
state,id,oracle_real_utility_selector,32,4,3,-0.6259874409993106,0.12384540211243884,-0.8687199687905713,-0.3832549132080498,-0.6259874409993106,0.12384540211243884,-0.8687199687905713,-0.3832549132080498,-0.632045420606103,0.12114767403975026,-0.8694904985348115,-0.3946003426773945,-0.6259874409993106,0.12384540211243884,-0.8687199687905713,-0.3832549132080498,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491
state,observation_noise,calibrated_critic,1,4,3,-0.8248441827170204,0.08348082501034226,-0.9884635931369818,-0.661224772297059,-0.8249461117323212,0.0834099528547332,-0.9884266152797822,-0.6614656081848603,-0.8313809319524053,0.07760163532311572,-0.9834773423271232,-0.6792845215776873,-0.8248441827170204,0.08348082501034226,-0.9884635931369818,-0.661224772297059,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19823531230352895,0.06524932783739557,0.07034897972678689,0.326121644880271
state,observation_noise,calibrated_critic,2,4,3,-0.7653376091739906,0.09357638214858385,-0.9487439479887718,-0.5819312703592094,-0.7656443915988677,0.0934325362018064,-0.948768797538643,-0.5825199856590924,-0.7925116813661779,0.0855872689320195,-0.9602596460080799,-0.6247637167242759,-0.7653376091739906,0.09357638214858385,-0.9487439479887718,-0.5819312703592094,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19823531230352895,0.06524932783739557,0.07034897972678689,0.326121644880271
state,observation_noise,calibrated_critic,4,4,3,-0.7211542201910834,0.10015606668765555,-0.9174565037320801,-0.5248519366500868,-0.7216140312437068,0.09997751221398277,-0.9175663544470264,-0.5256617080403873,-0.7303660840486451,0.10131001670463348,-0.9289300680628779,-0.5318021000344123,-0.7211542201910834,0.10015606668765555,-0.9174565037320801,-0.5248519366500868,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19823531230352895,0.06524932783739557,0.07034897972678689,0.326121644880271
state,observation_noise,calibrated_critic,8,4,3,-0.6857144670077083,0.10653815371927529,-0.8945254112768799,-0.4769035227385368,-0.6862862896374765,0.1063441210505011,-0.8947169368640264,-0.4778556424109266,-0.6908848411557221,0.10329826314434216,-0.8933457165841739,-0.4884239657272703,-0.6857144670077083,0.10653815371927529,-0.8945254112768799,-0.4769035227385368,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19823531230352895,0.06524932783739557,0.07034897972678689,0.326121644880271
state,observation_noise,calibrated_critic,16,4,3,-0.6545218670742944,0.11440432620627548,-0.8787502261141662,-0.4302935080344226,-0.6551786896793366,0.11421473099045576,-0.8790354489245606,-0.43132193043411254,-0.6547093478643934,0.1149760217201328,-0.8800582095215486,-0.42936048620723816,-0.6545218670742944,0.11440432620627548,-0.8787502261141662,-0.4302935080344226,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19823531230352895,0.06524932783739557,0.07034897972678689,0.326121644880271
state,observation_noise,calibrated_critic,32,4,3,-0.6259874409993106,0.12384540211243884,-0.8687199687905713,-0.3832549132080498,-0.6267107994287923,0.12367979759224275,-0.8691187483247917,-0.38430285053279284,-0.632045420606103,0.12114767403975026,-0.8694904985348115,-0.3946003426773945,-0.6259874409993106,0.12384540211243884,-0.8687199687905713,-0.3832549132080498,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19823531230352895,0.06524932783739557,0.07034897972678689,0.326121644880271
state,observation_noise,diffusion_likelihood_proxy,1,4,3,-0.8248441827170204,0.08348082501034222,-0.9884635931369817,-0.6612247722970591,-0.2592154702322207,0.15930513817211192,-0.571447803601737,0.05301686313729559,-0.8313809319524053,0.07760163532311572,-0.9834773423271232,-0.6792845215776873,-0.8248441827170204,0.08348082501034226,-0.9884635931369818,-0.661224772297059,0.4411045943304008,0.324567904371491,-0.19503680877536184,1.0772459974361634,0.4880952380952381,0.36324157862838946,-0.2238451737038793,1.2000356498943554,-0.7616300714169247,0.07244489328973935,-0.9036194531286612,-0.6196406897051883,0.07441552877250497,0.05653888580455455,-0.03639865113044484,0.1852297086754548,0.12444121294520498,0.09334173776169778,-0.058505231322104986,0.30738765721251493,0.06226549780298866,0.014289421674145852,0.03425874596175675,0.09027224964422056
state,observation_noise,diffusion_likelihood_proxy,2,4,3,-0.796275295820745,0.07785142794629976,-0.9488612907405075,-0.6436893009009824,-0.24038365276589735,0.15829803842563403,-0.5506421069034775,0.06987480137168284,-0.8209692684519984,0.07436325954312416,-0.9667185789295262,-0.6752199579744705,-0.7653376091739906,0.09357638214858385,-0.9487439479887718,-0.5819312703592094,0.4411045943304008,0.324567904371491,-0.19503680877536184,1.0772459974361634,0.4880952380952381,0.36324157862838946,-0.2238451737038793,1.2000356498943554,-0.7616300714169247,0.07244489328973935,-0.9036194531286612,-0.6196406897051883,0.07441552877250497,0.05653888580455455,-0.03639865113044484,0.1852297086754548,0.12444121294520498,0.09334173776169778,-0.058505231322104986,0.30738765721251493,0.06226549780298866,0.014289421674145852,0.03425874596175675,0.09027224964422056
state,observation_noise,diffusion_likelihood_proxy,4,4,3,-0.775259968853019,0.07293765859971779,-0.9182151528251439,-0.632304784880894,-0.2259010847632356,0.15685373141005338,-0.5333287491676592,0.08152657964118801,-0.7793400197103337,0.0767653267820125,-0.9297972954645263,-0.6288827439561412,-0.7211542201910834,0.10015606668765555,-0.9174565037320801,-0.5248519366500868,0.4411045943304008,0.324567904371491,-0.19503680877536184,1.0772459974361634,0.4880952380952381,0.36324157862838946,-0.2238451737038793,1.2000356498943554,-0.7616300714169247,0.07244489328973935,-0.9036194531286612,-0.6196406897051883,0.07441552877250497,0.05653888580455455,-0.03639865113044484,0.1852297086754548,0.12444121294520498,0.09334173776169778,-0.058505231322104986,0.30738765721251493,0.06226549780298866,0.014289421674145852,0.03425874596175675,0.09027224964422056
state,observation_noise,diffusion_likelihood_proxy,8,4,3,-0.7538388227517432,0.07624375000827929,-0.903273826814246,-0.6044038186892404,-0.21476555424025043,0.15562125419422237,-0.519777607689879,0.09024649920937819,-0.7508750154477752,0.08032948711301102,-0.9083179170858512,-0.5934321138096993,-0.6857144670077083,0.10653815371927529,-0.8945254112768799,-0.4769035227385368,0.4411045943304008,0.324567904371491,-0.19503680877536184,1.0772459974361634,0.4880952380952381,0.36324157862838946,-0.2238451737038793,1.2000356498943554,-0.7616300714169247,0.07244489328973935,-0.9036194531286612,-0.6196406897051883,0.07441552877250497,0.05653888580455455,-0.03639865113044484,0.1852297086754548,0.12444121294520498,0.09334173776169778,-0.058505231322104986,0.30738765721251493,0.06226549780298866,0.014289421674145852,0.03425874596175675,0.09027224964422056
state,observation_noise,diffusion_likelihood_proxy,16,4,3,-0.7282885172835171,0.08910711770625503,-0.9029352587539482,-0.5536417758130859,-0.20533708629188005,0.15495727423852,-0.5090477629418755,0.09837359035811541,-0.7306982173967866,0.0925022675041146,-0.9119993301931411,-0.5493971046004322,-0.6545218670742944,0.11440432620627548,-0.8787502261141662,-0.4302935080344226,0.4411045943304008,0.324567904371491,-0.19503680877536184,1.0772459974361634,0.4880952380952381,0.36324157862838946,-0.2238451737038793,1.2000356498943554,-0.7616300714169247,0.07244489328973935,-0.9036194531286612,-0.6196406897051883,0.07441552877250497,0.05653888580455455,-0.03639865113044484,0.1852297086754548,0.12444121294520498,0.09334173776169778,-0.058505231322104986,0.30738765721251493,0.06226549780298866,0.014289421674145852,0.03425874596175675,0.09027224964422056
state,observation_noise,diffusion_likelihood_proxy,32,4,3,-0.7004029697718156,0.10856044532351981,-0.9131775327515441,-0.4876284067920871,-0.19694997242923204,0.15487972713794615,-0.5005086595549972,0.10660871469653319,-0.7076818752591931,0.10268575104080889,-0.9089422490246248,-0.5064215014937614,-0.6259874409993106,0.12384540211243884,-0.8687199687905713,-0.3832549132080498,0.4411045943304008,0.324567904371491,-0.19503680877536184,1.0772459974361634,0.4880952380952381,0.36324157862838946,-0.2238451737038793,1.2000356498943554,-0.7616300714169247,0.07244489328973935,-0.9036194531286612,-0.6196406897051883,0.07441552877250497,0.05653888580455455,-0.03639865113044484,0.1852297086754548,0.12444121294520498,0.09334173776169778,-0.058505231322104986,0.30738765721251493,0.06226549780298866,0.014289421674145852,0.03425874596175675,0.09027224964422056
state,observation_noise,learned_behavior_cloning_critic,1,4,3,-0.8248441827170204,0.08348082501034222,-0.9884635931369817,-0.6612247722970591,-0.3779918810913117,0.23322529283675633,-0.8351050553351616,0.07912129315253807,-0.8313809319524053,0.07760163532311572,-0.9834773423271232,-0.6792845215776873,-0.8248441827170204,0.08348082501034226,-0.9884635931369818,-0.661224772297059,0.44452590420332344,0.3218021585133384,-0.1861947366300692,1.0752465450367161,0.4880952380952381,0.36324157862838946,-0.2238451737038793,1.2000356498943554,-0.7616300714169247,0.07244489328973935,-0.9036194531286612,-0.6196406897051883,0.07441552876607409,0.05653888580878667,-0.03639865114517052,0.1852297086773187,0.12444121295163586,0.09334173776143022,-0.05850523131514969,0.30738765721842143,0.09152262225331347,0.021107153668832482,0.05015336124624934,0.1328918832603776
state,observation_noise,learned_behavior_cloning_critic,2,4,3,-0.7960754851326319,0.0779789681246603,-0.948911454208563,-0.6432395160567008,-0.35032131121076565,0.23173595553248788,-0.8045154379774173,0.10387281555588596,-0.8209692684519984,0.07436325954312416,-0.9667185789295262,-0.6752199579744705,-0.7653376091739906,0.09357638214858385,-0.9487439479887718,-0.5819312703592094,0.44452590420332344,0.3218021585133384,-0.1861947366300692,1.0752465450367161,0.4880952380952381,0.36324157862838946,-0.2238451737038793,1.2000356498943554,-0.7616300714169247,0.07244489328973935,-0.9036194531286612,-0.6196406897051883,0.07441552876607409,0.05653888580878667,-0.03639865114517052,0.1852297086773187,0.12444121295163586,0.09334173776143022,-0.05850523131514969,0.30738765721842143,0.09152262225331347,0.021107153668832482,0.05015336124624934,0.1328918832603776
state,observation_noise,learned_behavior_cloning_critic,4,4,3,-0.7752404506420961,0.07294575452073333,-0.9182115023278332,-0.632269398956359,-0.329040904148294,0.2296207559058196,-0.7790893158265633,0.12100750752997519,-0.7793400197103337,0.0767653267820125,-0.9297972954645263,-0.6288827439561412,-0.7211542201910834,0.10015606668765555,-0.9174565037320801,-0.5248519366500868,0.44452590420332344,0.3218021585133384,-0.1861947366300692,1.0752465450367161,0.4880952380952381,0.36324157862838946,-0.2238451737038793,1.2000356498943554,-0.7616300714169247,0.07244489328973935,-0.9036194531286612,-0.6196406897051883,0.07441552876607409,0.05653888580878667,-0.03639865114517052,0.1852297086773187,0.12444121295163586,0.09334173776143022,-0.05850523131514969,0.30738765721842143,0.09152262225331347,0.021107153668832482,0.05015336124624934,0.1328918832603776
state,observation_noise,learned_behavior_cloning_critic,8,4,3,-0.7538385054167298,0.07624347709802672,-0.9032729745849666,-0.604404036248493,-0.3126724039539253,0.22781510608018576,-0.7591818070052612,0.1338369990974106,-0.7508750154477752,0.08032948711301102,-0.9083179170858512,-0.5934321138096993,-0.6857144670077083,0.10653815371927529,-0.8945254112768799,-0.4769035227385368,0.44452590420332344,0.3218021585133384,-0.1861947366300692,1.0752465450367161,0.4880952380952381,0.36324157862838946,-0.2238451737038793,1.2000356498943554,-0.7616300714169247,0.07244489328973935,-0.9036194531286612,-0.6196406897051883,0.07441552876607409,0.05653888580878667,-0.03639865114517052,0.1852297086773187,0.12444121295163586,0.09334173776143022,-0.05850523131514969,0.30738765721842143,0.09152262225331347,0.021107153668832482,0.05015336124624934,0.1328918832603776
state,observation_noise,learned_behavior_cloning_critic,16,4,3,-0.7282885042190523,0.08910710648151504,-0.9029352236893974,-0.5536417847487073,-0.29880981928234274,0.226854354672994,-0.7434361841774866,0.1458165456128011,-0.7306982173967866,0.0925022675041146,-0.9119993301931411,-0.5493971046004322,-0.6545218670742944,0.11440432620627548,-0.8787502261141662,-0.4302935080344226,0.44452590420332344,0.3218021585133384,-0.1861947366300692,1.0752465450367161,0.4880952380952381,0.36324157862838946,-0.2238451737038793,1.2000356498943554,-0.7616300714169247,0.07244489328973935,-0.9036194531286612,-0.6196406897051883,0.07441552876607409,0.05653888580878667,-0.03639865114517052,0.1852297086773187,0.12444121295163586,0.09334173776143022,-0.05850523131514969,0.30738765721842143,0.09152262225331347,0.021107153668832482,0.05015336124624934,0.1328918832603776
state,observation_noise,learned_behavior_cloning_critic,32,4,3,-0.7004029697653845,0.10856044531855716,-0.9131775327353864,-0.48762840679538266,-0.2864692588379983,0.22676648443431258,-0.7309234012300136,0.15798488355401702,-0.7076818752591931,0.10268575104080889,-0.9089422490246248,-0.5064215014937614,-0.6259874409993106,0.12384540211243884,-0.8687199687905713,-0.3832549132080498,0.44452590420332344,0.3218021585133384,-0.1861947366300692,1.0752465450367161,0.4880952380952381,0.36324157862838946,-0.2238451737038793,1.2000356498943554,-0.7616300714169247,0.07244489328973935,-0.9036194531286612,-0.6196406897051883,0.07441552876607409,0.05653888580878667,-0.03639865114517052,0.1852297086773187,0.12444121295163586,0.09334173776143022,-0.05850523131514969,0.30738765721842143,0.09152262225331347,0.021107153668832482,0.05015336124624934,0.1328918832603776
state,observation_noise,oracle_real_utility_selector,1,4,3,-0.8248441827170204,0.08348082501034226,-0.9884635931369818,-0.661224772297059,-0.8248441827170204,0.08348082501034226,-0.9884635931369818,-0.661224772297059,-0.8313809319524053,0.07760163532311572,-0.9834773423271232,-0.6792845215776873,-0.8248441827170204,0.08348082501034226,-0.9884635931369818,-0.661224772297059,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491
state,observation_noise,oracle_real_utility_selector,2,4,3,-0.7653376091739906,0.09357638214858385,-0.9487439479887718,-0.5819312703592094,-0.7653376091739906,0.09357638214858385,-0.9487439479887718,-0.5819312703592094,-0.7925116813661779,0.0855872689320195,-0.9602596460080799,-0.6247637167242759,-0.7653376091739906,0.09357638214858385,-0.9487439479887718,-0.5819312703592094,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491
state,observation_noise,oracle_real_utility_selector,4,4,3,-0.7211542201910834,0.10015606668765555,-0.9174565037320801,-0.5248519366500868,-0.7211542201910834,0.10015606668765555,-0.9174565037320801,-0.5248519366500868,-0.7303660840486451,0.10131001670463348,-0.9289300680628779,-0.5318021000344123,-0.7211542201910834,0.10015606668765555,-0.9174565037320801,-0.5248519366500868,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491
state,observation_noise,oracle_real_utility_selector,8,4,3,-0.6857144670077083,0.10653815371927529,-0.8945254112768799,-0.4769035227385368,-0.6857144670077083,0.10653815371927529,-0.8945254112768799,-0.4769035227385368,-0.6908848411557221,0.10329826314434216,-0.8933457165841739,-0.4884239657272703,-0.6857144670077083,0.10653815371927529,-0.8945254112768799,-0.4769035227385368,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491
state,observation_noise,oracle_real_utility_selector,16,4,3,-0.6545218670742944,0.11440432620627548,-0.8787502261141662,-0.4302935080344226,-0.6545218670742944,0.11440432620627548,-0.8787502261141662,-0.4302935080344226,-0.6547093478643934,0.1149760217201328,-0.8800582095215486,-0.42936048620723816,-0.6545218670742944,0.11440432620627548,-0.8787502261141662,-0.4302935080344226,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491
state,observation_noise,oracle_real_utility_selector,32,4,3,-0.6259874409993106,0.12384540211243884,-0.8687199687905713,-0.3832549132080498,-0.6259874409993106,0.12384540211243884,-0.8687199687905713,-0.3832549132080498,-0.632045420606103,0.12114767403975026,-0.8694904985348115,-0.3946003426773945,-0.6259874409993106,0.12384540211243884,-0.8687199687905713,-0.3832549132080498,0.9999999999999997,7.850462293418875e-17,0.9999999999999996,0.9999999999999998,0.9999999999999999,0.0,0.9999999999999999,0.9999999999999999,-0.6920817529607813,0.10483202107084712,-0.8975487386861857,-0.486614767235377,0.0,0.0,0.0,0.0,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491,0.19885674171770987,0.06525368400795001,0.07096187120357059,0.3267516122318491
