family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,state_idx,K,temperature,configured_diversity,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,mode_coverage_observed,marginal_diversity_gain_high_n
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,1,-0.8487323365967365,-0.8451424293666754,-0.8480723266468168,-0.8487323365967366,0.9277472527472526,0.7252747252747253,-0.7908404692058189,0.02067799428988637,0.07782523750026349,0.09921948622411558,0,18,0.34,0.03,0.03491061994122866,1.641475761233833,0.0,0.2,0.00013412241245819995
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,2,-0.8233314098286093,-0.8176463742875378,-0.8240011083623784,-0.8215884714301965,0.9277472527472526,0.7252747252747253,-0.7908404692058189,0.02067799428988637,0.07782523750026349,0.09921948622411558,0,18,0.34,0.03,0.03491061994122866,1.641475761233833,0.0,0.2,0.00013412241245819995
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,4,-0.8030981611327659,-0.7953716145452122,-0.796784914765664,-0.799665058936835,0.9277472527472526,0.7252747252747253,-0.7908404692058189,0.02067799428988637,0.07782523750026349,0.09921948622411558,0,18,0.34,0.03,0.03491061994122866,1.641475761233833,0.0,0.2,0.00013412241245819995
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,8,-0.7877923224237685,-0.7774658490246698,-0.788158082733384,-0.7819430361344244,0.9277472527472526,0.7252747252747253,-0.7908404692058189,0.02067799428988637,0.07782523750026349,0.09921948622411558,0,18,0.34,0.03,0.03491061994122866,1.641475761233833,0.0,0.2,0.00013412241245819995
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,16,-0.7770545204201542,-0.7632975702015423,-0.7723204573683409,-0.7681314096050674,0.9277472527472526,0.7252747252747253,-0.7908404692058189,0.02067799428988637,0.07782523750026349,0.09921948622411558,0,18,0.34,0.03,0.03491061994122866,1.641475761233833,0.0,0.2,0.00013412241245819995
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,32,-0.77096694279132,-0.7526830468248603,-0.7715694225604725,-0.7578821741318756,0.9277472527472526,0.7252747252747253,-0.7908404692058189,0.02067799428988637,0.07782523750026349,0.09921948622411558,0,18,0.34,0.03,0.03491061994122866,1.641475761233833,0.0,0.2,0.00013412241245819995
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,64,-0.770907099096473,-0.7459229431425598,-0.7706816878807492,-0.7502291048065867,0.9277472527472526,0.7252747252747253,-0.7908404692058189,0.02067799428988637,0.07782523750026349,0.09921948622411558,0,18,0.34,0.03,0.03491061994122866,1.641475761233833,0.0,0.2,0.00013412241245819995
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,1,-1.8459110591378216,-1.2291820465608247,-1.9191826888341301,-1.8459110591378218,0.9525641025641024,0.7857142857142857,-0.9628409626985698,0.19736542124490386,1.165132513258873,0.8643525762181491,0,2,1.1,0.9,2.592882408482717,1.6415660087058068,0.0,1.0,0.09020397381008394
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,2,-1.4307656134849984,-0.9566665525791699,-1.3883737631120392,-1.415917800861123,0.9525641025641024,0.7857142857142857,-0.9628409626985698,0.19736542124490386,1.165132513258873,0.8643525762181491,0,2,1.1,0.9,2.592882408482717,1.6415660087058068,0.0,1.0,0.09020397381008394
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,4,-1.140218672672197,-0.7592412864999661,-1.1099250419132152,-1.1015670835662816,0.9525641025641024,0.7857142857142857,-0.9628409626985698,0.19736542124490386,1.165132513258873,0.8643525762181491,0,2,1.1,0.9,2.592882408482717,1.6415660087058068,0.0,1.0,0.09020397381008394
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,8,-0.9306339748594982,-0.613821359647553,-0.970921724811405,-0.8629638262550733,0.9525641025641024,0.7857142857142857,-0.9628409626985698,0.19736542124490386,1.165132513258873,0.8643525762181491,0,2,1.1,0.9,2.592882408482717,1.6415660087058068,0.0,1.0,0.09020397381008394
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,16,-0.7734392157598364,-0.5054146236514354,-0.7807058608728735,-0.6867351925338219,0.9525641025641024,0.7857142857142857,-0.9628409626985698,0.19736542124490386,1.165132513258873,0.8643525762181491,0,2,1.1,0.9,2.592882408482717,1.6415660087058068,0.0,1.0,0.09020397381008394
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,32,-0.6856469921716495,-0.42380546421333376,-0.693982335948551,-0.5689846911298139,0.9525641025641024,0.7857142857142857,-0.9628409626985698,0.19736542124490386,1.165132513258873,0.8643525762181491,0,2,1.1,0.9,2.592882408482717,1.6415660087058068,0.0,1.0,0.09020397381008394
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,64,-0.6807785458789487,-0.36482947034267565,-0.67516288227548,-0.48341312463404484,0.9525641025641024,0.7857142857142857,-0.9628409626985698,0.19736542124490386,1.165132513258873,0.8643525762181491,0,2,1.1,0.9,2.592882408482717,1.6415660087058068,0.0,1.0,0.09020397381008394
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,1,-0.9352901247536043,-0.9317002175235436,-0.9274721779622694,-0.9352901247536043,0.9919871794871793,0.967032967032967,-0.7005336707999094,0.00036704037054258176,0.34343485554374387,0.34606356261523463,0,32,0.62,0.55,0.20498985634468056,2.249804686158516,0.0,0.8,0.020641532386266204
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,2,-0.8342659454413772,-0.8286799570421517,-0.8349197506554227,-0.8337576787105752,0.9919871794871793,0.967032967032967,-0.7005336707999094,0.00036704037054258176,0.34343485554374387,0.34606356261523463,0,32,0.62,0.55,0.20498985634468056,2.249804686158516,0.0,0.8,0.020641532386266204
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,4,-0.7571320488243979,-0.7488784683196864,-0.7672679144767139,-0.756365747746992,0.9919871794871793,0.967032967032967,-0.7005336707999094,0.00036704037054258176,0.34343485554374387,0.34606356261523463,0,32,0.62,0.55,0.20498985634468056,2.249804686158516,0.0,0.8,0.020641532386266204
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,8,-0.6962775216317043,-0.684718502923755,-0.6926392589523093,-0.6953976756654097,0.9919871794871793,0.967032967032967,-0.7005336707999094,0.00036704037054258176,0.34343485554374387,0.34606356261523463,0,32,0.62,0.55,0.20498985634468056,2.249804686158516,0.0,0.8,0.020641532386266204
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,16,-0.6479999098567405,-0.6348603544110147,-0.6448860954781602,-0.6470743875893704,0.9919871794871793,0.967032967032967,-0.7005336707999094,0.00036704037054258176,0.34343485554374387,0.34606356261523463,0,32,0.62,0.55,0.20498985634468056,2.249804686158516,0.0,0.8,0.020641532386266204
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,32,-0.6134477870781636,-0.6022775150642791,-0.6188617469427753,-0.6127003444538554,0.9919871794871793,0.967032967032967,-0.7005336707999094,0.00036704037054258176,0.34343485554374387,0.34606356261523463,0,32,0.62,0.55,0.20498985634468056,2.249804686158516,0.0,0.8,0.020641532386266204
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,64,-0.5918552692098604,-0.585636654908309,-0.5891660631269786,-0.5914882288393178,0.9919871794871793,0.967032967032967,-0.7005336707999094,0.00036704037054258176,0.34343485554374387,0.34606356261523463,0,32,0.62,0.55,0.20498985634468056,2.249804686158516,0.0,0.8,0.020641532386266204
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,1,1,-0.8894855280261054,-0.8910235035538304,-0.8894855280261048,-0.8894855280261045,,,-0.8894855280261047,0.0,8.881784197001252e-16,0.04558992181212573,1,32,0.05,0.01,0.0,1.0,0.984375,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,1,2,-0.8894855280261046,-0.8816178095038377,-0.8894855280261048,-0.8894855280261045,,,-0.8894855280261047,0.0,8.881784197001252e-16,0.04558992181212573,1,32,0.05,0.01,0.0,1.0,0.984375,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,1,4,-0.8894855280261046,-0.8739195494203429,-0.8894855280261048,-0.8894855280261045,,,-0.8894855280261047,0.0,8.881784197001252e-16,0.04558992181212573,1,32,0.05,0.01,0.0,1.0,0.984375,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,1,8,-0.8894855280261045,-0.8669441785012443,-0.8894855280261048,-0.8894855280261045,,,-0.8894855280261047,0.0,8.881784197001252e-16,0.04558992181212573,1,32,0.05,0.01,0.0,1.0,0.984375,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,1,16,-0.8894855280261046,-0.8598438655225886,-0.8894855280261048,-0.8894855280261045,,,-0.8894855280261047,0.0,8.881784197001252e-16,0.04558992181212573,1,32,0.05,0.01,0.0,1.0,0.984375,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,1,32,-0.8894855280261046,-0.8524567625902253,-0.8894855280261048,-0.8894855280261045,,,-0.8894855280261047,0.0,8.881784197001252e-16,0.04558992181212573,1,32,0.05,0.01,0.0,1.0,0.984375,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,1,64,-0.8894855280261045,-0.8454335817417047,-0.8894855280261048,-0.8894855280261045,,,-0.8894855280261047,0.0,8.881784197001252e-16,0.04558992181212573,1,32,0.05,0.01,0.0,1.0,0.984375,0.2,0.0
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,1,1,-0.9392386066094018,-0.9407765821371274,-0.9430031316247537,-0.939238606609402,0.9977106227106225,0.978021978021978,-0.5650889056021343,0.007817722414911021,0.5297525577443463,0.5205484678579684,1,16,0.88,0.95,0.5404624497292808,1.6571239596720502,0.0,1.0,-0.00014748605047854024
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,1,2,-0.792039280608749,-0.793730298932518,-0.7439658271543604,-0.7918089373311362,0.9977106227106225,0.978021978021978,-0.5650889056021343,0.007817722414911021,0.5297525577443463,0.5205484678579684,1,16,0.88,0.95,0.5404624497292808,1.6571239596720502,0.0,1.0,-0.00014748605047854024
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,1,4,-0.6692153618345306,-0.6710054378224308,-0.6781323287634458,-0.6687150476021971,0.9977106227106225,0.978021978021978,-0.5650889056021343,0.007817722414911021,0.5297525577443463,0.5205484678579684,1,16,0.88,0.95,0.5404624497292808,1.6571239596720502,0.0,1.0,-0.00014748605047854024
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,1,8,-0.5728660157219013,-0.5750661183302771,-0.5645163632259173,-0.5718958479270969,0.9977106227106225,0.978021978021978,-0.5650889056021343,0.007817722414911021,0.5297525577443463,0.5205484678579684,1,16,0.88,0.95,0.5404624497292808,1.6571239596720502,0.0,1.0,-0.00014748605047854024
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,1,16,-0.5038237843194393,-0.5060711726641332,-0.49249315292746837,-0.5014957846043571,0.9977106227106225,0.978021978021978,-0.5650889056021343,0.007817722414911021,0.5297525577443463,0.5205484678579684,1,16,0.88,0.95,0.5404624497292808,1.6571239596720502,0.0,1.0,-0.00014748605047854024
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,1,32,-0.45288753152869576,-0.4568129270985815,-0.4497892512419215,-0.447523123785438,0.9977106227106225,0.978021978021978,-0.5650889056021343,0.007817722414911021,0.5297525577443463,0.5205484678579684,1,16,0.88,0.95,0.5404624497292808,1.6571239596720502,0.0,1.0,-0.00014748605047854024
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,1,64,-0.40948604886505563,-0.42022811427915907,-0.4131958986800655,-0.4016683264501446,0.9977106227106225,0.978021978021978,-0.5650889056021343,0.007817722414911021,0.5297525577443463,0.5205484678579684,1,16,0.88,0.95,0.5404624497292808,1.6571239596720502,0.0,1.0,-0.00014748605047854024
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,1,1,-0.9417142767044303,-0.22677290317166238,-0.9550175180533187,-0.9417142767044303,-0.425595238095238,-0.08791208791208792,-1.232368656158336,1.1982112136674152,-0.5949607484020837,0.3360502504984382,1,16,0.95,1.0,0.6170163898411873,1.6439042376763036,0.0,1.0,0.006929631110097145
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,1,2,-1.0224700438352938,-0.11789462670164752,-1.0721344150593424,-0.7591090768739686,-0.425595238095238,-0.08791208791208792,-1.232368656158336,1.1982112136674152,-0.5949607484020837,0.3360502504984382,1,16,0.95,1.0,0.6170163898411873,1.6439042376763036,0.0,1.0,0.006929631110097145
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,1,4,-1.1201736960588555,-0.038767120120104054,-1.1564197956238802,-0.6170677094756631,-0.425595238095238,-0.08791208791208792,-1.232368656158336,1.1982112136674152,-0.5949607484020837,0.3360502504984382,1,16,0.95,1.0,0.6170163898411873,1.6439042376763036,0.0,1.0,0.006929631110097145
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,1,8,-1.2179045391437326,0.022277160658018387,-1.24993717960853,-0.5100861080129646,-0.425595238095238,-0.08791208791208792,-1.232368656158336,1.1982112136674152,-0.5949607484020837,0.3360502504984382,1,16,0.95,1.0,0.6170163898411873,1.6439042376763036,0.0,1.0,0.006929631110097145
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,1,16,-1.296244839079025,0.06477642448807266,-1.3154117362349693,-0.42942407630559754,-0.425595238095238,-0.08791208791208792,-1.232368656158336,1.1982112136674152,-0.5949607484020837,0.3360502504984382,1,16,0.95,1.0,0.6170163898411873,1.6439042376763036,0.0,1.0,0.006929631110097145
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,1,32,-1.3920832285853364,0.09111039424711197,-1.371579542896313,-0.37070321508979687,-0.425595238095238,-0.08791208791208792,-1.232368656158336,1.1982112136674152,-0.5949607484020837,0.3360502504984382,1,16,0.95,1.0,0.6170163898411873,1.6439042376763036,0.0,1.0,0.006929631110097145
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,1,64,-1.536675025106514,0.10927734732677577,-1.5437544771538978,-0.3384638114390987,-0.425595238095238,-0.08791208791208792,-1.232368656158336,1.1982112136674152,-0.5949607484020837,0.3360502504984382,1,16,0.95,1.0,0.6170163898411873,1.6439042376763036,0.0,1.0,0.006929631110097145
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,1,-0.9334637809626244,-0.9350017564903496,-0.9377828519573973,-0.9334637809626242,0.8864926739926738,0.5274725274725275,-0.8872968301962767,0.007852585761803255,0.08718285995564179,0.09048741806629812,1,18,0.34,0.03,0.03527581576311978,1.6360389401109354,0.0,0.2,0.00017938928723390535
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,2,-0.9159978951486819,-0.9138359578439802,-0.9176519996010615,-0.9141347006984557,0.8864926739926738,0.5274725274725275,-0.8872968301962767,0.007852585761803255,0.08718285995564179,0.09048741806629812,1,18,0.34,0.03,0.03527581576311978,1.6360389401109354,0.0,0.2,0.00017938928723390535
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,4,-0.9005689734031475,-0.8960006300533115,-0.9001816614220436,-0.8968320814182176,0.8864926739926738,0.5274725274725275,-0.8872968301962767,0.007852585761803255,0.08718285995564179,0.09048741806629812,1,18,0.34,0.03,0.03527581576311978,1.6360389401109354,0.0,0.2,0.00017938928723390535
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,8,-0.8861294125111411,-0.8799789649055588,-0.8906516250174759,-0.8804416227699996,0.8864926739926738,0.5274725274725275,-0.8872968301962767,0.007852585761803255,0.08718285995564179,0.09048741806629812,1,18,0.34,0.03,0.03527581576311978,1.6360389401109354,0.0,0.2,0.00017938928723390535
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,16,-0.8725356547880785,-0.8654437529566357,-0.8700996569202999,-0.8647472102914464,0.8864926739926738,0.5274725274725275,-0.8872968301962767,0.007852585761803255,0.08718285995564179,0.09048741806629812,1,18,0.34,0.03,0.03527581576311978,1.6360389401109354,0.0,0.2,0.00017938928723390535
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,32,-0.858988269347241,-0.8534196817569177,-0.8584085652460284,-0.8501694340143702,0.8864926739926738,0.5274725274725275,-0.8872968301962767,0.007852585761803255,0.08718285995564179,0.09048741806629812,1,18,0.34,0.03,0.03527581576311978,1.6360389401109354,0.0,0.2,0.00017938928723390535
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,1,64,-0.8462809210069826,-0.8445143384240514,-0.8456714315676187,-0.8384283352451793,0.8864926739926738,0.5274725274725275,-0.8872968301962767,0.007852585761803255,0.08718285995564179,0.09048741806629812,1,18,0.34,0.03,0.03527581576311978,1.6360389401109354,0.0,0.2,0.00017938928723390535
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,1,-1.768672286381145,-1.2074916363930446,-1.8068430970330758,-1.768672286381145,0.9570054945054943,0.7857142857142857,-0.8296562735294502,0.19657392476826163,1.2572518974847902,0.9087767361367523,1,2,1.1,0.9,2.641491418831068,1.6311842985075764,0.0,1.0,0.06295907334458395
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,2,-1.3136202643947699,-0.9144445598360541,-1.2856437651680988,-1.2994039013849936,0.9570054945054943,0.7857142857142857,-0.8296562735294502,0.19657392476826163,1.2572518974847902,0.9087767361367523,1,2,1.1,0.9,2.641491418831068,1.6311842985075764,0.0,1.0,0.06295907334458395
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,4,-1.0038728256847358,-0.6950752145565535,-1.054673451167615,-0.9713312430316128,0.9570054945054943,0.7857142857142857,-0.8296562735294502,0.19657392476826163,1.2572518974847902,0.9087767361367523,1,2,1.1,0.9,2.641491418831068,1.6311842985075764,0.0,1.0,0.06295907334458395
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,8,-0.7956500861646076,-0.5380798334063831,-0.7901977574088316,-0.7433699323914805,0.9570054945054943,0.7857142857142857,-0.8296562735294502,0.19657392476826163,1.2572518974847902,0.9087767361367523,1,2,1.1,0.9,2.641491418831068,1.6311842985075764,0.0,1.0,0.06295907334458395
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,16,-0.6412240844743127,-0.4246265451170911,-0.6553967049653289,-0.5706432500177477,0.9570054945054943,0.7857142857142857,-0.8296562735294502,0.19657392476826163,1.2572518974847902,0.9087767361367523,1,2,1.1,0.9,2.641491418831068,1.6311842985075764,0.0,1.0,0.06295907334458395
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,32,-0.5353324854098311,-0.3464479989510378,-0.49987812550358857,-0.4262183149214702,0.9570054945054943,0.7857142857142857,-0.8296562735294502,0.19657392476826163,1.2572518974847902,0.9087767361367523,1,2,1.1,0.9,2.641491418831068,1.6311842985075764,0.0,1.0,0.06295907334458395
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,64,-0.5114203888963549,-0.2987149002562924,-0.5303577716664242,-0.31484646412809325,0.9570054945054943,0.7857142857142857,-0.8296562735294502,0.19657392476826163,1.2572518974847902,0.9087767361367523,1,2,1.1,0.9,2.641491418831068,1.6311842985075764,0.0,1.0,0.06295907334458395
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,1,-1.004172736868036,-1.0057107123957616,-0.9948892474207048,-1.004172736868036,0.9887820512820511,0.8791208791208791,-0.8142402391122207,0.0016354365563595596,0.24193532610383017,0.23821060267399485,1,32,0.62,0.55,0.2243653919525548,2.1657564163791165,0.0,0.8,-0.012623057622530964
