sampler,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high,runtime_seconds,runtime_seconds_se,runtime_seconds_ci_low,runtime_seconds_ci_high,runtime_per_candidate_ms,runtime_per_candidate_ms_se,runtime_per_candidate_ms_ci_low,runtime_per_candidate_ms_ci_high,mean_pairwise_distance,mean_pairwise_distance_se,mean_pairwise_distance_ci_low,mean_pairwise_distance_ci_high,effective_sample_diversity,effective_sample_diversity_se,effective_sample_diversity_ci_low,effective_sample_diversity_ci_high,duplicate_collapse_rate,duplicate_collapse_rate_se,duplicate_collapse_rate_ci_low,duplicate_collapse_rate_ci_high,trajectory_cluster_count,trajectory_cluster_count_se,trajectory_cluster_count_ci_low,trajectory_cluster_count_ci_high,trajectory_cluster_entropy,trajectory_cluster_entropy_se,trajectory_cluster_entropy_ci_low,trajectory_cluster_entropy_ci_high,new_modes_at_high_n,new_modes_at_high_n_se,new_modes_at_high_n_ci_low,new_modes_at_high_n_ci_high
ddim_eps,hidden_obstacle,diffusion_internal_score,1,8,1,-1.1193057481525415,0.0,-1.1193057481525415,-1.1193057481525415,-1.1455373410135508,0.0,-1.1455373410135508,-1.1455373410135508,-1.1450060418205514,0.0,-1.1450060418205514,-1.1450060418205514,-1.1193057481525415,0.0,-1.1193057481525415,-1.1193057481525415,-0.1676470588235294,0.0,-0.1676470588235294,-0.1676470588235294,0.5999999999999999,0.0,0.5999999999999999,0.5999999999999999,-1.219050765657333,0.0,-1.219050765657333,-1.219050765657333,0.555143813559463,0.0,0.555143813559463,0.555143813559463,-0.03884338828846223,0.0,-0.03884338828846223,-0.03884338828846223,0.658627365324967,0.0,0.658627365324967,0.658627365324967,0.020004699999844888,0.0,0.020004699999844888,0.020004699999844888,1.2502937499903055,0.0,1.2502937499903055,1.2502937499903055,0.5969647711820085,0.0,0.5969647711820085,0.5969647711820085,1.6050208914749826,0.0,1.6050208914749826,1.6050208914749826,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.9459577203273825,0.0,0.9459577203273825,0.9459577203273825,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,diffusion_internal_score,2,1,1,-1.3591530450631306,0.0,-1.3591530450631306,-1.3591530450631306,-0.8391257729381323,0.0,-0.8391257729381323,-0.8391257729381323,-1.2994746580796115,0.0,-1.2994746580796115,-1.2994746580796115,-1.197473701184347,0.0,-1.197473701184347,-1.197473701184347,-0.029411764705882353,0.0,-0.029411764705882353,-0.029411764705882353,-0.5999999999999999,0.0,-0.5999999999999999,-0.5999999999999999,-1.3744330798715736,0.0,-1.3744330798715736,-1.3744330798715736,0.6318333715852755,0.0,0.6318333715852755,0.6318333715852755,-0.22153026171609325,0.0,-0.22153026171609325,-0.22153026171609325,0.4243010132589705,0.0,0.4243010132589705,0.4243010132589705,0.010474599999724887,0.0,0.010474599999724887,0.010474599999724887,0.6546624999828055,0.0,0.6546624999828055,0.6546624999828055,0.6051052052799039,0.0,0.6051052052799039,0.6051052052799039,1.5735176785847198,0.0,1.5735176785847198,1.5735176785847198,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.7915703579328502,0.0,0.7915703579328502,0.7915703579328502,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,diffusion_internal_score,2,8,1,-1.1551964045078065,0.0,-1.1551964045078065,-1.1551964045078065,-0.8855096300831065,0.0,-0.8855096300831065,-0.8855096300831065,-1.1932404695675323,0.0,-1.1932404695675323,-1.1932404695675323,-0.961279816559314,0.0,-0.961279816559314,-0.961279816559314,-0.1676470588235294,0.0,-0.1676470588235294,-0.1676470588235294,0.5999999999999999,0.0,0.5999999999999999,0.5999999999999999,-1.219050765657333,0.0,-1.219050765657333,-1.219050765657333,0.555143813559463,0.0,0.555143813559463,0.555143813559463,-0.03884338828846223,0.0,-0.03884338828846223,-0.03884338828846223,0.658627365324967,0.0,0.658627365324967,0.658627365324967,0.020004699999844888,0.0,0.020004699999844888,0.020004699999844888,1.2502937499903055,0.0,1.2502937499903055,1.2502937499903055,0.5969647711820085,0.0,0.5969647711820085,0.5969647711820085,1.6050208914749826,0.0,1.6050208914749826,1.6050208914749826,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.9459577203273825,0.0,0.9459577203273825,0.9459577203273825,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,diffusion_internal_score,4,1,1,-1.3858411539994049,0.0,-1.3858411539994049,-1.3858411539994049,-0.7268576231726911,0.0,-0.7268576231726911,-0.7268576231726911,-1.4497996786423744,0.0,-1.4497996786423744,-1.4497996786423744,-1.071356645217128,0.0,-1.071356645217128,-1.071356645217128,-0.029411764705882353,0.0,-0.029411764705882353,-0.029411764705882353,-0.5999999999999999,0.0,-0.5999999999999999,-0.5999999999999999,-1.3744330798715736,0.0,-1.3744330798715736,-1.3744330798715736,0.6318333715852755,0.0,0.6318333715852755,0.6318333715852755,-0.22153026171609325,0.0,-0.22153026171609325,-0.22153026171609325,0.4243010132589705,0.0,0.4243010132589705,0.4243010132589705,0.010474599999724887,0.0,0.010474599999724887,0.010474599999724887,0.6546624999828055,0.0,0.6546624999828055,0.6546624999828055,0.6051052052799039,0.0,0.6051052052799039,0.6051052052799039,1.5735176785847198,0.0,1.5735176785847198,1.5735176785847198,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.7915703579328502,0.0,0.7915703579328502,0.7915703579328502,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,diffusion_internal_score,4,8,1,-1.1574593368827168,0.0,-1.1574593368827168,-1.1574593368827168,-0.6850774599238321,0.0,-0.6850774599238321,-0.6850774599238321,-1.3096904997054655,0.0,-1.3096904997054655,-1.3096904997054655,-0.8273088087387267,0.0,-0.8273088087387267,-0.8273088087387267,-0.1676470588235294,0.0,-0.1676470588235294,-0.1676470588235294,0.5999999999999999,0.0,0.5999999999999999,0.5999999999999999,-1.219050765657333,0.0,-1.219050765657333,-1.219050765657333,0.555143813559463,0.0,0.555143813559463,0.555143813559463,-0.03884338828846223,0.0,-0.03884338828846223,-0.03884338828846223,0.658627365324967,0.0,0.658627365324967,0.658627365324967,0.020004699999844888,0.0,0.020004699999844888,0.020004699999844888,1.2502937499903055,0.0,1.2502937499903055,1.2502937499903055,0.5969647711820085,0.0,0.5969647711820085,0.5969647711820085,1.6050208914749826,0.0,1.6050208914749826,1.6050208914749826,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.9459577203273825,0.0,0.9459577203273825,0.9459577203273825,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,diffusion_internal_score,8,1,1,-1.4749719834284614,0.0,-1.4749719834284614,-1.4749719834284614,-0.6611561342315067,0.0,-0.6611561342315067,-0.6611561342315067,-1.5990596898510092,0.0,-1.5990596898510092,-1.5990596898510092,-0.9899193753483834,0.0,-0.9899193753483834,-0.9899193753483834,-0.029411764705882353,0.0,-0.029411764705882353,-0.029411764705882353,-0.5999999999999999,0.0,-0.5999999999999999,-0.5999999999999999,-1.3744330798715736,0.0,-1.3744330798715736,-1.3744330798715736,0.6318333715852755,0.0,0.6318333715852755,0.6318333715852755,-0.22153026171609325,0.0,-0.22153026171609325,-0.22153026171609325,0.4243010132589705,0.0,0.4243010132589705,0.4243010132589705,0.010474599999724887,0.0,0.010474599999724887,0.010474599999724887,0.6546624999828055,0.0,0.6546624999828055,0.6546624999828055,0.6051052052799039,0.0,0.6051052052799039,0.6051052052799039,1.5735176785847198,0.0,1.5735176785847198,1.5735176785847198,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.7915703579328502,0.0,0.7915703579328502,0.7915703579328502,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,diffusion_internal_score,8,8,1,-1.166144544318173,0.0,-1.166144544318173,-1.166144544318173,-0.5545747741852546,0.0,-0.5545747741852546,-0.5545747741852546,-1.154667107051095,0.0,-1.154667107051095,-1.154667107051095,-0.7064405803085965,0.0,-0.7064405803085965,-0.7064405803085965,-0.1676470588235294,0.0,-0.1676470588235294,-0.1676470588235294,0.5999999999999999,0.0,0.5999999999999999,0.5999999999999999,-1.219050765657333,0.0,-1.219050765657333,-1.219050765657333,0.555143813559463,0.0,0.555143813559463,0.555143813559463,-0.03884338828846223,0.0,-0.03884338828846223,-0.03884338828846223,0.658627365324967,0.0,0.658627365324967,0.658627365324967,0.020004699999844888,0.0,0.020004699999844888,0.020004699999844888,1.2502937499903055,0.0,1.2502937499903055,1.2502937499903055,0.5969647711820085,0.0,0.5969647711820085,0.5969647711820085,1.6050208914749826,0.0,1.6050208914749826,1.6050208914749826,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.9459577203273825,0.0,0.9459577203273825,0.9459577203273825,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,diffusion_internal_score,16,1,1,-1.5738209605098175,0.0,-1.5738209605098175,-1.5738209605098175,-0.6142472327670686,0.0,-0.6142472327670686,-0.6142472327670686,-1.6249918203841425,0.0,-1.6249918203841425,-1.6249918203841425,-0.9419875889245419,0.0,-0.9419875889245419,-0.9419875889245419,-0.029411764705882353,0.0,-0.029411764705882353,-0.029411764705882353,-0.5999999999999999,0.0,-0.5999999999999999,-0.5999999999999999,-1.3744330798715736,0.0,-1.3744330798715736,-1.3744330798715736,0.6318333715852755,0.0,0.6318333715852755,0.6318333715852755,-0.22153026171609325,0.0,-0.22153026171609325,-0.22153026171609325,0.4243010132589705,0.0,0.4243010132589705,0.4243010132589705,0.010474599999724887,0.0,0.010474599999724887,0.010474599999724887,0.6546624999828055,0.0,0.6546624999828055,0.6546624999828055,0.6051052052799039,0.0,0.6051052052799039,0.6051052052799039,1.5735176785847198,0.0,1.5735176785847198,1.5735176785847198,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.7915703579328502,0.0,0.7915703579328502,0.7915703579328502,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,diffusion_internal_score,16,8,1,-1.1581491364410037,0.0,-1.1581491364410037,-1.1581491364410037,-0.4869099756885837,0.0,-0.4869099756885837,-0.4869099756885837,-1.1513682355289796,0.0,-1.1513682355289796,-1.1513682355289796,-0.6030053228815407,0.0,-0.6030053228815407,-0.6030053228815407,-0.1676470588235294,0.0,-0.1676470588235294,-0.1676470588235294,0.5999999999999999,0.0,0.5999999999999999,0.5999999999999999,-1.219050765657333,0.0,-1.219050765657333,-1.219050765657333,0.555143813559463,0.0,0.555143813559463,0.555143813559463,-0.03884338828846223,0.0,-0.03884338828846223,-0.03884338828846223,0.658627365324967,0.0,0.658627365324967,0.658627365324967,0.020004699999844888,0.0,0.020004699999844888,0.020004699999844888,1.2502937499903055,0.0,1.2502937499903055,1.2502937499903055,0.5969647711820085,0.0,0.5969647711820085,0.5969647711820085,1.6050208914749826,0.0,1.6050208914749826,1.6050208914749826,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.9459577203273825,0.0,0.9459577203273825,0.9459577203273825,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,diffusion_likelihood_proxy,1,1,1,-1.3522906987937242,0.0,-1.3522906987937242,-1.3522906987937242,-0.7079370433725239,0.0,-0.7079370433725239,-0.7079370433725239,-1.31960694159797,0.0,-1.31960694159797,-1.31960694159797,-1.3522906987937242,0.0,-1.3522906987937242,-1.3522906987937242,0.6058823529411764,0.0,0.6058823529411764,0.6058823529411764,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,-1.3532503546467978,0.0,-1.3532503546467978,-1.3532503546467978,0.5573917315494414,0.0,0.5573917315494414,0.5573917315494414,-0.14708862168025916,0.0,-0.14708862168025916,-0.14708862168025916,0.33829099864453993,0.0,0.33829099864453993,0.33829099864453993,0.010474599999724887,0.0,0.010474599999724887,0.010474599999724887,0.6546624999828055,0.0,0.6546624999828055,0.6546624999828055,0.6051052052799039,0.0,0.6051052052799039,0.6051052052799039,1.5735176785847198,0.0,1.5735176785847198,1.5735176785847198,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.7915703579328502,0.0,0.7915703579328502,0.7915703579328502,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,diffusion_likelihood_proxy,1,8,1,-1.1193057481525417,0.0,-1.1193057481525417,-1.1193057481525417,-0.5716749206646204,0.0,-0.5716749206646204,-0.5716749206646204,-1.009503828226345,0.0,-1.009503828226345,-1.009503828226345,-1.1193057481525415,0.0,-1.1193057481525415,-1.1193057481525415,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.0,-0.9838424097901437,0.0,-0.9838424097901437,-0.9838424097901437,0.3467374593269831,0.0,0.3467374593269831,0.3467374593269831,0.16956296594401787,0.0,0.16956296594401787,0.16956296594401787,0.34335880683183656,0.0,0.34335880683183656,0.34335880683183656,0.020004699999844888,0.0,0.020004699999844888,0.020004699999844888,1.2502937499903055,0.0,1.2502937499903055,1.2502937499903055,0.5969647711820085,0.0,0.5969647711820085,0.5969647711820085,1.6050208914749826,0.0,1.6050208914749826,1.6050208914749826,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.9459577203273825,0.0,0.9459577203273825,0.9459577203273825,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,diffusion_likelihood_proxy,2,1,1,-1.264423277720441,0.0,-1.264423277720441,-1.264423277720441,-0.5808089790579478,0.0,-0.5808089790579478,-0.5808089790579478,-1.3170848257202568,0.0,-1.3170848257202568,-1.3170848257202568,-1.197473701184347,0.0,-1.197473701184347,-1.197473701184347,0.6058823529411764,0.0,0.6058823529411764,0.6058823529411764,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,-1.3532503546467978,0.0,-1.3532503546467978,-1.3532503546467978,0.5573917315494414,0.0,0.5573917315494414,0.5573917315494414,-0.14708862168025916,0.0,-0.14708862168025916,-0.14708862168025916,0.33829099864453993,0.0,0.33829099864453993,0.33829099864453993,0.010474599999724887,0.0,0.010474599999724887,0.010474599999724887,0.6546624999828055,0.0,0.6546624999828055,0.6546624999828055,0.6051052052799039,0.0,0.6051052052799039,0.6051052052799039,1.5735176785847198,0.0,1.5735176785847198,1.5735176785847198,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.7915703579328502,0.0,0.7915703579328502,0.7915703579328502,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,diffusion_likelihood_proxy,2,8,1,-1.0390159936965344,0.0,-1.0390159936965344,-1.0390159936965344,-0.47535192671423016,0.0,-0.47535192671423016,-0.47535192671423016,-1.1835734251939578,0.0,-1.1835734251939578,-1.1835734251939578,-0.961279816559314,0.0,-0.961279816559314,-0.961279816559314,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.0,-0.9838424097901437,0.0,-0.9838424097901437,-0.9838424097901437,0.3467374593269831,0.0,0.3467374593269831,0.3467374593269831,0.16956296594401787,0.0,0.16956296594401787,0.16956296594401787,0.34335880683183656,0.0,0.34335880683183656,0.34335880683183656,0.020004699999844888,0.0,0.020004699999844888,0.020004699999844888,1.2502937499903055,0.0,1.2502937499903055,1.2502937499903055,0.5969647711820085,0.0,0.5969647711820085,0.5969647711820085,1.6050208914749826,0.0,1.6050208914749826,1.6050208914749826,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.9459577203273825,0.0,0.9459577203273825,0.9459577203273825,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,diffusion_likelihood_proxy,4,1,1,-1.2864583689086118,0.0,-1.2864583689086118,-1.2864583689086118,-0.4810969349983079,0.0,-0.4810969349983079,-0.4810969349983079,-1.256020420007673,0.0,-1.256020420007673,-1.256020420007673,-1.071356645217128,0.0,-1.071356645217128,-1.071356645217128,0.6058823529411764,0.0,0.6058823529411764,0.6058823529411764,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,-1.3532503546467978,0.0,-1.3532503546467978,-1.3532503546467978,0.5573917315494414,0.0,0.5573917315494414,0.5573917315494414,-0.14708862168025916,0.0,-0.14708862168025916,-0.14708862168025916,0.33829099864453993,0.0,0.33829099864453993,0.33829099864453993,0.010474599999724887,0.0,0.010474599999724887,0.010474599999724887,0.6546624999828055,0.0,0.6546624999828055,0.6546624999828055,0.6051052052799039,0.0,0.6051052052799039,0.6051052052799039,1.5735176785847198,0.0,1.5735176785847198,1.5735176785847198,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.7915703579328502,0.0,0.7915703579328502,0.7915703579328502,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,diffusion_likelihood_proxy,4,8,1,-0.9724464221708995,0.0,-0.9724464221708995,-0.9724464221708995,-0.3773805252889222,0.0,-0.3773805252889222,-0.3773805252889222,-1.047441637064187,0.0,-1.047441637064187,-1.047441637064187,-0.8273088087387267,0.0,-0.8273088087387267,-0.8273088087387267,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.0,-0.9838424097901437,0.0,-0.9838424097901437,-0.9838424097901437,0.3467374593269831,0.0,0.3467374593269831,0.3467374593269831,0.16956296594401787,0.0,0.16956296594401787,0.16956296594401787,0.34335880683183656,0.0,0.34335880683183656,0.34335880683183656,0.020004699999844888,0.0,0.020004699999844888,0.020004699999844888,1.2502937499903055,0.0,1.2502937499903055,1.2502937499903055,0.5969647711820085,0.0,0.5969647711820085,0.5969647711820085,1.6050208914749826,0.0,1.6050208914749826,1.6050208914749826,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.9459577203273825,0.0,0.9459577203273825,0.9459577203273825,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,diffusion_likelihood_proxy,8,1,1,-1.3954913275629406,0.0,-1.3954913275629406,-1.3954913275629406,-0.41390019159355296,0.0,-0.41390019159355296,-0.41390019159355296,-1.2770186913881756,0.0,-1.2770186913881756,-1.2770186913881756,-0.9899193753483834,0.0,-0.9899193753483834,-0.9899193753483834,0.6058823529411764,0.0,0.6058823529411764,0.6058823529411764,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,-1.3532503546467978,0.0,-1.3532503546467978,-1.3532503546467978,0.5573917315494414,0.0,0.5573917315494414,0.5573917315494414,-0.14708862168025916,0.0,-0.14708862168025916,-0.14708862168025916,0.33829099864453993,0.0,0.33829099864453993,0.33829099864453993,0.010474599999724887,0.0,0.010474599999724887,0.010474599999724887,0.6546624999828055,0.0,0.6546624999828055,0.6546624999828055,0.6051052052799039,0.0,0.6051052052799039,0.6051052052799039,1.5735176785847198,0.0,1.5735176785847198,1.5735176785847198,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.7915703579328502,0.0,0.7915703579328502,0.7915703579328502,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,diffusion_likelihood_proxy,8,8,1,-0.9455245032892299,0.0,-0.9455245032892299,-0.9455245032892299,-0.2926812129128062,0.0,-0.2926812129128062,-0.2926812129128062,-1.0550720027013352,0.0,-1.0550720027013352,-1.0550720027013352,-0.7064405803085965,0.0,-0.7064405803085965,-0.7064405803085965,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.0,-0.9838424097901437,0.0,-0.9838424097901437,-0.9838424097901437,0.3467374593269831,0.0,0.3467374593269831,0.3467374593269831,0.16956296594401787,0.0,0.16956296594401787,0.16956296594401787,0.34335880683183656,0.0,0.34335880683183656,0.34335880683183656,0.020004699999844888,0.0,0.020004699999844888,0.020004699999844888,1.2502937499903055,0.0,1.2502937499903055,1.2502937499903055,0.5969647711820085,0.0,0.5969647711820085,0.5969647711820085,1.6050208914749826,0.0,1.6050208914749826,1.6050208914749826,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.9459577203273825,0.0,0.9459577203273825,0.9459577203273825,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,diffusion_likelihood_proxy,16,1,1,-1.4993793204739834,0.0,-1.4993793204739834,-1.4993793204739834,-0.369646044727984,0.0,-0.369646044727984,-0.369646044727984,-1.505539382593549,0.0,-1.505539382593549,-1.505539382593549,-0.9419875889245419,0.0,-0.9419875889245419,-0.9419875889245419,0.6058823529411764,0.0,0.6058823529411764,0.6058823529411764,-0.9999999999999998,0.0,-0.9999999999999998,-0.9999999999999998,-1.3532503546467978,0.0,-1.3532503546467978,-1.3532503546467978,0.5573917315494414,0.0,0.5573917315494414,0.5573917315494414,-0.14708862168025916,0.0,-0.14708862168025916,-0.14708862168025916,0.33829099864453993,0.0,0.33829099864453993,0.33829099864453993,0.010474599999724887,0.0,0.010474599999724887,0.010474599999724887,0.6546624999828055,0.0,0.6546624999828055,0.6546624999828055,0.6051052052799039,0.0,0.6051052052799039,0.6051052052799039,1.5735176785847198,0.0,1.5735176785847198,1.5735176785847198,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.7915703579328502,0.0,0.7915703579328502,0.7915703579328502,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,diffusion_likelihood_proxy,16,8,1,-0.9497427822085238,0.0,-0.9497427822085238,-0.9497427822085238,-0.22831611383278388,0.0,-0.22831611383278388,-0.22831611383278388,-0.8574202150463837,0.0,-0.8574202150463837,-0.8574202150463837,-0.6030053228815407,0.0,-0.6030053228815407,-0.6030053228815407,0.6,0.0,0.6,0.6,0.0,0.0,0.0,0.0,-0.9838424097901437,0.0,-0.9838424097901437,-0.9838424097901437,0.3467374593269831,0.0,0.3467374593269831,0.3467374593269831,0.16956296594401787,0.0,0.16956296594401787,0.16956296594401787,0.34335880683183656,0.0,0.34335880683183656,0.34335880683183656,0.020004699999844888,0.0,0.020004699999844888,0.020004699999844888,1.2502937499903055,0.0,1.2502937499903055,1.2502937499903055,0.5969647711820085,0.0,0.5969647711820085,0.5969647711820085,1.6050208914749826,0.0,1.6050208914749826,1.6050208914749826,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.9459577203273825,0.0,0.9459577203273825,0.9459577203273825,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,learned_value_critic_from_pilot_rollouts,1,1,1,-1.3522906987937244,0.0,-1.3522906987937244,-1.3522906987937244,-1.318575886028266,0.0,-1.318575886028266,-1.318575886028266,-1.427109164763984,0.0,-1.427109164763984,-1.427109164763984,-1.3522906987937242,0.0,-1.3522906987937242,-1.3522906987937242,0.6852941176470588,0.0,0.6852941176470588,0.6852941176470588,-0.5999999999999999,0.0,-0.5999999999999999,-0.5999999999999999,-1.1336344206049218,0.0,-1.1336344206049218,-1.1336344206049218,0.21418396737824863,0.0,0.21418396737824863,0.21418396737824863,0.19611914249093387,0.0,0.19611914249093387,0.19611914249093387,0.35310083834399464,0.0,0.35310083834399464,0.35310083834399464,0.010474599999724887,0.0,0.010474599999724887,0.010474599999724887,0.6546624999828055,0.0,0.6546624999828055,0.6546624999828055,0.6051052052799039,0.0,0.6051052052799039,0.6051052052799039,1.5735176785847198,0.0,1.5735176785847198,1.5735176785847198,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.7915703579328502,0.0,0.7915703579328502,0.7915703579328502,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,learned_value_critic_from_pilot_rollouts,1,8,1,-1.1193057481525417,0.0,-1.1193057481525417,-1.1193057481525417,-1.0899317043143606,0.0,-1.0899317043143606,-1.0899317043143606,-1.1708742691042715,0.0,-1.1708742691042715,-1.1708742691042715,-1.1193057481525415,0.0,-1.1193057481525415,-1.1193057481525415,0.711764705882353,0.0,0.711764705882353,0.711764705882353,0.7999999999999998,0.0,0.7999999999999998,0.7999999999999998,-0.8859055458706278,0.0,-0.8859055458706278,-0.8859055458706278,0.05084307143476119,0.0,0.05084307143476119,0.05084307143476119,0.46545735383623976,0.0,0.46545735383623976,0.46545735383623976,0.4957754972311075,0.0,0.4957754972311075,0.4957754972311075,0.020004699999844888,0.0,0.020004699999844888,0.020004699999844888,1.2502937499903055,0.0,1.2502937499903055,1.2502937499903055,0.5969647711820085,0.0,0.5969647711820085,0.5969647711820085,1.6050208914749826,0.0,1.6050208914749826,1.6050208914749826,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.9459577203273825,0.0,0.9459577203273825,0.9459577203273825,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,learned_value_critic_from_pilot_rollouts,2,1,1,-1.2433787449719598,0.0,-1.2433787449719598,-1.2433787449719598,-1.1462093666298732,0.0,-1.1462093666298732,-1.1462093666298732,-1.252332999224625,0.0,-1.252332999224625,-1.252332999224625,-1.197473701184347,0.0,-1.197473701184347,-1.197473701184347,0.6852941176470588,0.0,0.6852941176470588,0.6852941176470588,-0.5999999999999999,0.0,-0.5999999999999999,-0.5999999999999999,-1.1336344206049218,0.0,-1.1336344206049218,-1.1336344206049218,0.21418396737824863,0.0,0.21418396737824863,0.21418396737824863,0.19611914249093387,0.0,0.19611914249093387,0.19611914249093387,0.35310083834399464,0.0,0.35310083834399464,0.35310083834399464,0.010474599999724887,0.0,0.010474599999724887,0.010474599999724887,0.6546624999828055,0.0,0.6546624999828055,0.6546624999828055,0.6051052052799039,0.0,0.6051052052799039,0.6051052052799039,1.5735176785847198,0.0,1.5735176785847198,1.5735176785847198,0.0,0.0,0.0,0.0,6.0,0.0,6.0,6.0,0.7915703579328502,0.0,0.7915703579328502,0.7915703579328502,3.0,0.0,3.0,3.0
ddim_eps,hidden_obstacle,learned_value_critic_from_pilot_rollouts,2,8,1,-0.9926328852958534,0.0,-0.9926328852958534,-0.9926328852958534,-0.9285565264518373,0.0,-0.9285565264518373,-0.9285565264518373,-1.011873418207599,0.0,-1.011873418207599,-1.011873418207599,-0.961279816559314,0.0,-0.961279816559314,-0.961279816559314,0.711764705882353,0.0,0.711764705882353,0.711764705882353,0.7999999999999998,0.0,0.7999999999999998,0.7999999999999998,-0.8859055458706278,0.0,-0.8859055458706278,-0.8859055458706278,0.05084307143476119,0.0,0.05084307143476119,0.05084307143476119,0.46545735383623976,0.0,0.46545735383623976,0.46545735383623976,0.4957754972311075,0.0,0.4957754972311075,0.4957754972311075,0.020004699999844888,0.0,0.020004699999844888,0.020004699999844888,1.2502937499903055,0.0,1.2502937499903055,1.2502937499903055,0.5969647711820085,0.0,0.5969647711820085,0.5969647711820085,1.6050208914749826,0.0,1.6050208914749826,1.6050208914749826,0.0,0.0,0.0,0.0,7.0,0.0,7.0,7.0,0.9459577203273825,0.0,0.9459577203273825,0.9459577203273825,3.0,0.0,3.0,3.0
