family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,state_idx,K,temperature,configured_diversity,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,mode_coverage_observed,marginal_diversity_gain_high_n
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,1,-1.976383636732207,-1.3469102225991576,-1.9739307292988841,-1.9763836367322076,0.9788795442213784,0.5939849624060151,-0.940103858216005,0.08239208295185829,1.401470880212112,0.8970457679097257,7,2,1.1,0.9,2.596072494534392,1.6412921850849558,0.0,1.0,0.07609015901790661
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,2,-1.5157890366832267,-1.054436145318378,-1.5830668011152969,-1.5073042687561926,0.9788795442213784,0.5939849624060151,-0.940103858216005,0.08239208295185829,1.401470880212112,0.8970457679097257,7,2,1.1,0.9,2.596072494534392,1.6412921850849558,0.0,1.0,0.07609015901790661
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,4,-1.1863795605377063,-0.8338903853847244,-1.218277307462631,-1.1650205040166899,0.9788795442213784,0.5939849624060151,-0.940103858216005,0.08239208295185829,1.401470880212112,0.8970457679097257,7,2,1.1,0.9,2.596072494534392,1.6412921850849558,0.0,1.0,0.07609015901790661
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,8,-0.9560706779638594,-0.6717287084943389,-0.9740965176341924,-0.9124194754685003,0.9788795442213784,0.5939849624060151,-0.940103858216005,0.08239208295185829,1.401470880212112,0.8970457679097257,7,2,1.1,0.9,2.596072494534392,1.6412921850849558,0.0,1.0,0.07609015901790661
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,16,-0.7964566317509805,-0.5631794134385825,-0.77051762364049,-0.7278953975355884,0.9788795442213784,0.5939849624060151,-0.940103858216005,0.08239208295185829,1.401470880212112,0.8970457679097257,7,2,1.1,0.9,2.596072494534392,1.6412921850849558,0.0,1.0,0.07609015901790661
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,32,-0.6728860735996831,-0.49379853829355325,-0.662011270255743,-0.5907781221797306,0.9788795442213784,0.5939849624060151,-0.940103858216005,0.08239208295185829,1.401470880212112,0.8970457679097257,7,2,1.1,0.9,2.596072494534392,1.6412921850849558,0.0,1.0,0.07609015901790661
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,1,64,-0.5749127565200949,-0.4498644546894319,-0.5966281174073864,-0.4925206735682366,0.9788795442213784,0.5939849624060151,-0.940103858216005,0.08239208295185829,1.401470880212112,0.8970457679097257,7,2,1.1,0.9,2.596072494534392,1.6412921850849558,0.0,1.0,0.07609015901790661
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,1,-0.8130055584505242,-0.8147395474821568,-0.8297752666363839,-0.8130055584505244,0.9904910472056432,0.750375939849624,-0.6223754965842601,0.0012588502642969512,0.24861288024571426,0.2544160648218027,7,32,0.62,0.55,0.2588743301904785,1.51114408233265,0.0,0.8,0.016322254195190733
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,2,-0.7252259588731814,-0.7258885995538265,-0.7223397945639879,-0.7246902002059651,0.9904910472056432,0.750375939849624,-0.6223754965842601,0.0012588502642969512,0.24861288024571426,0.2544160648218027,7,32,0.62,0.55,0.2588743301904785,1.51114408233265,0.0,0.8,0.016322254195190733
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,4,-0.6671543578223996,-0.6653274187427747,-0.6649240275203268,-0.6658032387362746,0.9904910472056432,0.750375939849624,-0.6223754965842601,0.0012588502642969512,0.24861288024571426,0.2544160648218027,7,32,0.62,0.55,0.2588743301904785,1.51114408233265,0.0,0.8,0.016322254195190733
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,8,-0.6278834147474845,-0.623482491495637,-0.6302984935571085,-0.6254879430280503,0.9904910472056432,0.750375939849624,-0.6223754965842601,0.0012588502642969512,0.24861288024571426,0.2544160648218027,7,32,0.62,0.55,0.2588743301904785,1.51114408233265,0.0,0.8,0.016322254195190733
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,16,-0.6006692640408393,-0.5943291679237644,-0.6009711191341714,-0.5977020718221162,0.9904910472056432,0.750375939849624,-0.6223754965842601,0.0012588502642969512,0.24861288024571426,0.2544160648218027,7,32,0.62,0.55,0.2588743301904785,1.51114408233265,0.0,0.8,0.016322254195190733
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,32,-0.5810039683584071,-0.5742568102334241,-0.5827739073128876,-0.5787257053593619,0.9904910472056432,0.750375939849624,-0.6223754965842601,0.0012588502642969512,0.24861288024571426,0.2544160648218027,7,32,0.62,0.55,0.2588743301904785,1.51114408233265,0.0,0.8,0.016322254195190733
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,1,64,-0.56439267820481,-0.5603234826603541,-0.5637868446308397,-0.563133827940513,0.9904910472056432,0.750375939849624,-0.6223754965842601,0.0012588502642969512,0.24861288024571426,0.2544160648218027,7,32,0.62,0.55,0.2588743301904785,1.51114408233265,0.0,0.8,0.016322254195190733
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,1,-0.819747080090532,-0.8215213527989893,-0.8197470800905331,-0.819747080090533,,,-0.8197470800905332,3.3306690738754696e-16,-1.3322676295501878e-15,0.04226476704254134,0,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,2,-0.8197470800905333,-0.8120322746903577,-0.8197470800905331,-0.819747080090533,,,-0.8197470800905332,3.3306690738754696e-16,-1.3322676295501878e-15,0.04226476704254134,0,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,4,-0.8197470800905333,-0.8045102858379601,-0.8197470800905331,-0.819747080090533,,,-0.8197470800905332,3.3306690738754696e-16,-1.3322676295501878e-15,0.04226476704254134,0,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,8,-0.8197470800905333,-0.7981959997400911,-0.8197470800905331,-0.819747080090533,,,-0.8197470800905332,3.3306690738754696e-16,-1.3322676295501878e-15,0.04226476704254134,0,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,16,-0.8197470800905333,-0.7922219061447553,-0.8197470800905331,-0.819747080090533,,,-0.8197470800905332,3.3306690738754696e-16,-1.3322676295501878e-15,0.04226476704254134,0,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,32,-0.8197470800905333,-0.7860056917821682,-0.8197470800905331,-0.819747080090533,,,-0.8197470800905332,3.3306690738754696e-16,-1.3322676295501878e-15,0.04226476704254134,0,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,64,-0.8197470800905333,-0.779256585756448,-0.8197470800905331,-0.819747080090533,,,-0.8197470800905332,3.3306690738754696e-16,-1.3322676295501878e-15,0.04226476704254134,0,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,1,-0.9447285348050355,-0.9465028075134913,-0.9666378509489567,-0.9447285348050353,0.9971785132935433,0.9428571428571428,-0.5222597397535675,0.0008766181748205426,0.7138896442129912,0.7251735267819943,0,16,0.88,0.95,0.5751796504491331,1.6582750761012544,0.0,1.0,0.014499281262933983
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,2,-0.7675012361710667,-0.7683183823818391,-0.7454266705300641,-0.7672185475565168,0.9971785132935433,0.9428571428571428,-0.5222597397535675,0.0008766181748205426,0.7138896442129912,0.7251735267819943,0,16,0.88,0.95,0.5751796504491331,1.6582750761012544,0.0,1.0,0.014499281262933983
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,4,-0.6267110874484823,-0.6251221671582426,-0.6049426569519333,-0.6260986808135023,0.9971785132935433,0.9428571428571428,-0.5222597397535675,0.0008766181748205426,0.7138896442129912,0.7251735267819943,0,16,0.88,0.95,0.5751796504491331,1.6582750761012544,0.0,1.0,0.014499281262933983
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,8,-0.5118685954455723,-0.5070818124124542,-0.5235561262916986,-0.5107030011253283,0.9971785132935433,0.9428571428571428,-0.5222597397535675,0.0008766181748205426,0.7138896442129912,0.7251735267819943,0,16,0.88,0.95,0.5751796504491331,1.6582750761012544,0.0,1.0,0.014499281262933983
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,16,-0.41363139033760954,-0.4058573227594674,-0.41532579967867406,-0.4118527056158411,0.9971785132935433,0.9428571428571428,-0.5222597397535675,0.0008766181748205426,0.7138896442129912,0.7251735267819943,0,16,0.88,0.95,0.5751796504491331,1.6582750761012544,0.0,1.0,0.014499281262933983
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,32,-0.3191381155682379,-0.31014495865518793,-0.31263681164395696,-0.31739102359860855,0.9971785132935433,0.9428571428571428,-0.5222597397535675,0.0008766181748205426,0.7138896442129912,0.7251735267819943,0,16,0.88,0.95,0.5751796504491331,1.6582750761012544,0.0,1.0,0.014499281262933983
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,64,-0.23083889059204432,-0.221329280731497,-0.23003551043229828,-0.22996227241722378,0.9971785132935433,0.9428571428571428,-0.5222597397535675,0.0008766181748205426,0.7138896442129912,0.7251735267819943,0,16,0.88,0.95,0.5751796504491331,1.6582750761012544,0.0,1.0,0.014499281262933983
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,1,-0.9281986949241492,-0.24929309728657498,-0.9072466114468325,-0.9281986949241494,-0.4901790558871406,-0.4992481203007519,-1.1406070762225768,0.9043894508309881,-0.24201959910999093,0.3439134099435539,0,16,0.95,1.0,0.6225908637762311,1.6488238845313912,0.0,1.0,0.0013359787339344287
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,2,-1.0017008230678348,-0.1274853384147928,-1.0221065665806122,-0.7705584754115469,-0.4901790558871406,-0.4992481203007519,-1.1406070762225768,0.9043894508309881,-0.24201959910999093,0.3439134099435539,0,16,0.95,1.0,0.6225908637762311,1.6488238845313912,0.0,1.0,0.0013359787339344287
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,4,-1.0747901629181373,-0.039124616819802685,-1.0703284569570015,-0.6376145493243462,-0.4901790558871406,-0.4992481203007519,-1.1406070762225768,0.9043894508309881,-0.24201959910999093,0.3439134099435539,0,16,0.95,1.0,0.6225908637762311,1.6488238845313912,0.0,1.0,0.0013359787339344287
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,8,-1.142516440772142,0.01922897372074229,-1.145487975232001,-0.5273961010198885,-0.4901790558871406,-0.4992481203007519,-1.1406070762225768,0.9043894508309881,-0.24201959910999093,0.3439134099435539,0,16,0.95,1.0,0.6225908637762311,1.6488238845313912,0.0,1.0,0.0013359787339344287
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,16,-1.1838333703305246,0.05525336282546471,-1.197320374612971,-0.4295796116119754,-0.4901790558871406,-0.4992481203007519,-1.1406070762225768,0.9043894508309881,-0.24201959910999093,0.3439134099435539,0,16,0.95,1.0,0.6225908637762311,1.6488238845313912,0.0,1.0,0.0013359787339344287
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,32,-1.1869418507996519,0.077725392552561,-1.1890503019101397,-0.34059166090900583,-0.4901790558871406,-0.4992481203007519,-1.1406070762225768,0.9043894508309881,-0.24201959910999093,0.3439134099435539,0,16,0.95,1.0,0.6225908637762311,1.6488238845313912,0.0,1.0,0.0013359787339344287
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,64,-1.1702182940341401,0.09462031265697896,-1.16652148435029,-0.26582884320315203,-0.4901790558871406,-0.4992481203007519,-1.1406070762225768,0.9043894508309881,-0.24201959910999093,0.3439134099435539,0,16,0.95,1.0,0.6225908637762311,1.6488238845313912,0.0,1.0,0.0013359787339344287
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,2,1,-0.8442536421108879,-0.8460279148193444,-0.8456762535931429,-0.844253642110888,0.9165626695604994,0.49022556390977445,-0.8001406463738157,0.00707362614392637,0.06581621758859901,0.10038168690504334,0,18,0.34,0.03,0.0356202914882485,1.6406971893807782,0.0,0.2,0.0012170268307271012
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,2,2,-0.8258833796246922,-0.8236208957399338,-0.8254293470125457,-0.8244069585150382,0.9165626695604994,0.49022556390977445,-0.8001406463738157,0.00707362614392637,0.06581621758859901,0.10038168690504334,0,18,0.34,0.03,0.0356202914882485,1.6406971893807782,0.0,0.2,0.0012170268307271012
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,2,4,-0.811481686838856,-0.8050771220604018,-0.8109347160709043,-0.8090710498278862,0.9165626695604994,0.49022556390977445,-0.8001406463738157,0.00707362614392637,0.06581621758859901,0.10038168690504334,0,18,0.34,0.03,0.0356202914882485,1.6406971893807782,0.0,0.2,0.0012170268307271012
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,2,8,-0.8001698851035145,-0.7881215624096378,-0.7993130957016932,-0.7969862860796243,0.9165626695604994,0.49022556390977445,-0.8001406463738157,0.00707362614392637,0.06581621758859901,0.10038168690504334,0,18,0.34,0.03,0.0356202914882485,1.6406971893807782,0.0,0.2,0.0012170268307271012
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,2,16,-0.79105627788562,-0.7721284156126124,-0.7907119310265028,-0.786861720613178,0.9165626695604994,0.49022556390977445,-0.8001406463738157,0.00707362614392637,0.06581621758859901,0.10038168690504334,0,18,0.34,0.03,0.0356202914882485,1.6406971893807782,0.0,0.2,0.0012170268307271012
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,2,32,-0.7835225247816677,-0.7575953628762112,-0.7831615026055888,-0.7782911444135845,0.9165626695604994,0.49022556390977445,-0.8001406463738157,0.00707362614392637,0.06581621758859901,0.10038168690504334,0,18,0.34,0.03,0.0356202914882485,1.6406971893807782,0.0,0.2,0.0012170268307271012
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,2,64,-0.7784374245222889,-0.745646227914301,-0.7779671910610254,-0.7713637983783626,0.9165626695604994,0.49022556390977445,-0.8001406463738157,0.00707362614392637,0.06581621758859901,0.10038168690504334,0,18,0.34,0.03,0.0356202914882485,1.6406971893807782,0.0,0.2,0.0012170268307271012
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,2,1,-1.8348386431226043,-1.2481715703704033,-1.8596721927518118,-1.8348386431226031,0.9672409115572438,0.8827067669172932,-0.6750562877241337,0.03357259890065284,1.5593961027169814,0.896309687934601,0,2,1.1,0.9,2.621722346551114,1.6489742115534394,0.0,1.0,0.017315766096376972
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,2,2,-1.2991732649685646,-0.9120586012465766,-1.3239433428924765,-1.2844597677349414,0.9672409115572438,0.8827067669172932,-0.6750562877241337,0.03357259890065284,1.5593961027169814,0.896309687934601,0,2,1.1,0.9,2.621722346551114,1.6489742115534394,0.0,1.0,0.017315766096376972
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,2,4,-0.9298358867481655,-0.6851121254003725,-0.9667939682457513,-0.9019619848668318,0.9672409115572438,0.8827067669172932,-0.6750562877241337,0.03357259890065284,1.5593961027169814,0.896309687934601,0,2,1.1,0.9,2.621722346551114,1.6489742115534394,0.0,1.0,0.017315766096376972
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,2,8,-0.6593010161011792,-0.5309003326275056,-0.660351819325691,-0.6251351382444441,0.9672409115572438,0.8827067669172932,-0.6750562877241337,0.03357259890065284,1.5593961027169814,0.896309687934601,0,2,1.1,0.9,2.621722346551114,1.6489742115534394,0.0,1.0,0.017315766096376972
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,2,16,-0.46484606740094836,-0.4356206814932546,-0.4843974022473786,-0.4302471769867105,0.9672409115572438,0.8827067669172932,-0.6750562877241337,0.03357259890065284,1.5593961027169814,0.896309687934601,0,2,1.1,0.9,2.621722346551114,1.6489742115534394,0.0,1.0,0.017315766096376972
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,2,32,-0.34593832630379995,-0.3818620668482169,-0.3489085102479378,-0.30756025837198225,0.9672409115572438,0.8827067669172932,-0.6750562877241337,0.03357259890065284,1.5593961027169814,0.896309687934601,0,2,1.1,0.9,2.621722346551114,1.6489742115534394,0.0,1.0,0.017315766096376972
A_controlled_diffusion_like_sampler,noisy_low_k_sampler,diffusion_likelihood_proxy,2,64,-0.27544254040562294,-0.3518618824358023,-0.2706149558926845,-0.2418699415049701,0.9672409115572438,0.8827067669172932,-0.6750562877241337,0.03357259890065284,1.5593961027169814,0.896309687934601,0,2,1.1,0.9,2.621722346551114,1.6489742115534394,0.0,1.0,0.017315766096376972
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,1,-0.9673531457277262,-0.9691274184361829,-0.966215127128634,-0.9673531457277262,0.9921730873575694,0.9157894736842105,-0.7552281275380093,0.00019180775725402555,0.32949571804663513,0.34306622047435553,0,32,0.62,0.55,0.22667419967751234,2.2636852278466733,0.0,0.8,-0.021960676833898907
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,2,-0.868401234153261,-0.8679837404566102,-0.8719198278060454,-0.8678744280968206,0.9921730873575694,0.9157894736842105,-0.7552281275380093,0.00019180775725402555,0.32949571804663513,0.34306622047435553,0,32,0.62,0.55,0.22667419967751234,2.2636852278466733,0.0,0.8,-0.021960676833898907
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,4,-0.7999871681760541,-0.7961786342098588,-0.8042274565950248,-0.7987206169860329,0.9921730873575694,0.9157894736842105,-0.7552281275380093,0.00019180775725402555,0.32949571804663513,0.34306622047435553,0,32,0.62,0.55,0.22667419967751234,2.2636852278466733,0.0,0.8,-0.021960676833898907
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,8,-0.7488546374899514,-0.7420104073325039,-0.7469862133234221,-0.7471871850894984,0.9921730873575694,0.9157894736842105,-0.7552281275380093,0.00019180775725402555,0.32949571804663513,0.34306622047435553,0,32,0.62,0.55,0.22667419967751234,2.2636852278466733,0.0,0.8,-0.021960676833898907
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,16,-0.7053160222761314,-0.6965692090249803,-0.697410926898881,-0.7039753004527335,0.9921730873575694,0.9157894736842105,-0.7552281275380093,0.00019180775725402555,0.32949571804663513,0.34306622047435553,0,32,0.62,0.55,0.22667419967751234,2.2636852278466733,0.0,0.8,-0.021960676833898907
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,32,-0.6675184300435411,-0.6575067147020234,-0.6673657875639534,-0.6667816531665836,0.9921730873575694,0.9157894736842105,-0.7552281275380093,0.00019180775725402555,0.32949571804663513,0.34306622047435553,0,32,0.62,0.55,0.22667419967751234,2.2636852278466733,0.0,0.8,-0.021960676833898907
A_controlled_diffusion_like_sampler,expensive_high_k_sampler,aligned,2,64,-0.6378574276810911,-0.6260611979618274,-0.6324124447540855,-0.6376656199238371,0.9921730873575694,0.9157894736842105,-0.7552281275380093,0.00019180775725402555,0.32949571804663513,0.34306622047435553,0,32,0.62,0.55,0.22667419967751234,2.2636852278466733,0.0,0.8,-0.021960676833898907
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,1,-0.827651125561508,-0.8277506253691165,-0.8276511255615072,-0.8276511255615073,,,-0.8276511255615073,0.0,6.661338147750939e-16,0.03502217361220494,1,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,2,-0.8276511255615073,-0.817568718935107,-0.8276511255615072,-0.8276511255615073,,,-0.8276511255615073,0.0,6.661338147750939e-16,0.03502217361220494,1,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,4,-0.8276511255615072,-0.8094796551837954,-0.8276511255615072,-0.8276511255615073,,,-0.8276511255615073,0.0,6.661338147750939e-16,0.03502217361220494,1,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,8,-0.8276511255615072,-0.8031710975445463,-0.8276511255615072,-0.8276511255615073,,,-0.8276511255615073,0.0,6.661338147750939e-16,0.03502217361220494,1,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,16,-0.8276511255615073,-0.7984593047489411,-0.8276511255615072,-0.8276511255615073,,,-0.8276511255615073,0.0,6.661338147750939e-16,0.03502217361220494,1,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,32,-0.8276511255615073,-0.7951285621667545,-0.8276511255615072,-0.8276511255615073,,,-0.8276511255615073,0.0,6.661338147750939e-16,0.03502217361220494,1,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,low_diversity_high_quality,aligned,2,64,-0.8276511255615073,-0.7927284517569115,-0.8276511255615072,-0.8276511255615073,,,-0.8276511255615073,0.0,6.661338147750939e-16,0.03502217361220494,1,32,0.05,0.01,0.0,1.0,0.9895833333333334,0.2,0.0
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,1,-0.7221579719011615,-0.7222574717087704,-0.7371483652096787,-0.7221579719011616,0.9955371676614218,0.9458646616541353,-0.4408111555339021,0.0055364149561273335,0.3587830495973052,0.3620629096989749,1,16,0.88,0.95,0.5602899239803892,1.6603969885487135,0.0,1.0,0.004441101123345725
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,2,-0.602647514564208,-0.601638753765179,-0.5892367511703337,-0.6022236041484754,0.9955371676614218,0.9458646616541353,-0.4408111555339021,0.0055364149561273335,0.3587830495973052,0.3620629096989749,1,16,0.88,0.95,0.5602899239803892,1.6603969885487135,0.0,1.0,0.004441101123345725
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,4,-0.5100833573264019,-0.5079465582670322,-0.5047673862443072,-0.5093672005833105,0.9955371676614218,0.9458646616541353,-0.4408111555339021,0.0055364149561273335,0.3587830495973052,0.3620629096989749,1,16,0.88,0.95,0.5602899239803892,1.6603969885487135,0.0,1.0,0.004441101123345725
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,8,-0.4438486585195751,-0.4421732031517751,-0.45627598150292903,-0.4427381119677828,0.9955371676614218,0.9458646616541353,-0.4408111555339021,0.0055364149561273335,0.3587830495973052,0.3620629096989749,1,16,0.88,0.95,0.5602899239803892,1.6603969885487135,0.0,1.0,0.004441101123345725
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,16,-0.40103159653059517,-0.40134564868850386,-0.39911500381361487,-0.3989941712908258,0.9955371676614218,0.9458646616541353,-0.4408111555339021,0.0055364149561273335,0.3587830495973052,0.3620629096989749,1,16,0.88,0.95,0.5602899239803892,1.6603969885487135,0.0,1.0,0.004441101123345725
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,32,-0.3765397666170719,-0.3766484349889163,-0.3770120419393374,-0.3726166676592784,0.9955371676614218,0.9458646616541353,-0.4408111555339021,0.0055364149561273335,0.3587830495973052,0.3620629096989749,1,16,0.88,0.95,0.5602899239803892,1.6603969885487135,0.0,1.0,0.004441101123345725
A_controlled_diffusion_like_sampler,high_diversity_aligned,aligned,2,64,-0.36337492230385626,-0.3601945620097955,-0.360634336186615,-0.35783850734772893,0.9955371676614218,0.9458646616541353,-0.4408111555339021,0.0055364149561273335,0.3587830495973052,0.3620629096989749,1,16,0.88,0.95,0.5602899239803892,1.6603969885487135,0.0,1.0,0.004441101123345725
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,1,-0.7417041267545335,-0.40464422623539564,-0.7227484161655656,-0.7417041267545337,-0.419397721106891,-0.35789473684210527,-1.0412670100358894,0.8300222964237158,-0.3721022337104485,0.5392997410935492,1,16,0.95,1.0,0.6192135262722138,1.6581804111109453,0.0,1.0,-0.008530279593389367
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,2,-0.8073746833014568,-0.21667425902241044,-0.8030433886394817,-0.5876346851250275,-0.419397721106891,-0.35789473684210527,-1.0412670100358894,0.8300222964237158,-0.3721022337104485,0.5392997410935492,1,16,0.95,1.0,0.6192135262722138,1.6581804111109453,0.0,1.0,-0.008530279593389367
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,4,-0.9274283887686406,-0.0915205462375586,-0.9195065149680741,-0.4823187403847985,-0.419397721106891,-0.35789473684210527,-1.0412670100358894,0.8300222964237158,-0.3721022337104485,0.5392997410935492,1,16,0.95,1.0,0.6192135262722138,1.6581804111109453,0.0,1.0,-0.008530279593389367
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,8,-1.033279955302564,-0.011254110188279038,-1.0325448332796683,-0.41008950503358904,-0.419397721106891,-0.35789473684210527,-1.0412670100358894,0.8300222964237158,-0.3721022337104485,0.5392997410935492,1,16,0.95,1.0,0.6192135262722138,1.6581804111109453,0.0,1.0,-0.008530279593389367
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,16,-1.0983057656415776,0.044161872237746876,-1.105039637954605,-0.35511911325288004,-0.419397721106891,-0.35789473684210527,-1.0412670100358894,0.8300222964237158,-0.3721022337104485,0.5392997410935492,1,16,0.95,1.0,0.6192135262722138,1.6581804111109453,0.0,1.0,-0.008530279593389367
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,32,-1.1221054660790304,0.09123037642086684,-1.1249823887069124,-0.31227957800075196,-0.419397721106891,-0.35789473684210527,-1.0412670100358894,0.8300222964237158,-0.3721022337104485,0.5392997410935492,1,16,0.95,1.0,0.6192135262722138,1.6581804111109453,0.0,1.0,-0.008530279593389367
A_controlled_diffusion_like_sampler,high_diversity_misaligned,misaligned_tail,2,64,-1.113806360464982,0.13465551485815352,-1.120530636876421,-0.28378406404126616,-0.419397721106891,-0.35789473684210527,-1.0412670100358894,0.8300222964237158,-0.3721022337104485,0.5392997410935492,1,16,0.95,1.0,0.6192135262722138,1.6581804111109453,0.0,1.0,-0.008530279593389367
A_controlled_diffusion_like_sampler,collapsed_sampler,aligned,2,1,-0.8707389197607555,-0.8708384195683646,-0.8746921467757448,-0.870738919760755,0.9665084102007598,0.6646616541353384,-0.7861456998307883,0.012260538615065042,0.12006519553429706,0.14310639204571574,1,18,0.34,0.03,0.03524741654735042,1.6456414697646575,0.0,0.2,0.0010745244627460224
