seed,episode_idx,within_regime,regime,negative_control,N,expected_real_utility,expected_score,oracle_real_utility,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,trajectory_cluster_count,trajectory_cluster_entropy,mode_coverage
1,5,0,weak_tail_alignment,False,64,1.503330033681923,0.06952536848766669,1.7698858468042544,0.5850379815518179,0.19097744360902255,1.3213800134276101,0.2713150123047503,0.641411050600623,1.653499647662236,0.0,8.0,0.729700112352829,1.0
1,5,0,weak_tail_alignment,False,96,1.5282189114974198,0.09044774892364406,1.7995339238021701,0.5850379815518179,0.19097744360902255,1.3213800134276101,0.2713150123047503,0.641411050600623,1.653499647662236,0.0,8.0,0.729700112352829,1.0
1,6,1,weak_tail_alignment,False,4,1.2579351228609807,-0.20290096602705102,1.3741822807817352,0.6295713510580576,0.3067669172932331,1.3200064897637367,0.1395581956353258,0.6560176530231929,1.646616318827103,0.0,8.0,0.7832901254256498,1.0
1,6,1,weak_tail_alignment,False,8,1.3188872726555363,-0.12002861222928482,1.4750307522945676,0.6295713510580576,0.3067669172932331,1.3200064897637367,0.1395581956353258,0.6560176530231929,1.646616318827103,0.0,8.0,0.7832901254256498,1.0
1,6,1,weak_tail_alignment,False,16,1.379635775556535,-0.04758749866200935,1.5448906727409304,0.6295713510580576,0.3067669172932331,1.3200064897637367,0.1395581956353258,0.6560176530231929,1.646616318827103,0.0,8.0,0.7832901254256498,1.0
1,6,1,weak_tail_alignment,False,32,1.441764996114134,0.01080437952860655,1.5939113039058048,0.6295713510580576,0.3067669172932331,1.3200064897637367,0.1395581956353258,0.6560176530231929,1.646616318827103,0.0,8.0,0.7832901254256498,1.0
1,6,1,weak_tail_alignment,False,64,1.492499161031609,0.05410008958422989,1.6331213222194796,0.6295713510580576,0.3067669172932331,1.3200064897637367,0.1395581956353258,0.6560176530231929,1.646616318827103,0.0,8.0,0.7832901254256498,1.0
1,6,1,weak_tail_alignment,False,96,1.5136913963993728,0.07467187331532724,1.6532495920346986,0.6295713510580576,0.3067669172932331,1.3200064897637367,0.1395581956353258,0.6560176530231929,1.646616318827103,0.0,8.0,0.7832901254256498,1.0
1,7,2,weak_tail_alignment,False,4,1.2025948895640073,-0.14453573313655477,1.3110764711665162,0.6501627780792187,0.06766917293233082,1.3268181765235845,0.4132002484317874,0.6437322074812764,1.6640504525790778,0.0,8.0,0.9124496286145459,1.0
1,7,2,weak_tail_alignment,False,8,1.2864977507631001,-0.03890355999495202,1.4501534203348723,0.6501627780792187,0.06766917293233082,1.3268181765235845,0.4132002484317874,0.6437322074812764,1.6640504525790778,0.0,8.0,0.9124496286145459,1.0
1,7,2,weak_tail_alignment,False,16,1.3203990319048657,0.03684300073849084,1.5716452637355613,0.6501627780792187,0.06766917293233082,1.3268181765235845,0.4132002484317874,0.6437322074812764,1.6640504525790778,0.0,8.0,0.9124496286145459,1.0
1,7,2,weak_tail_alignment,False,32,1.3152851606315283,0.08901963446050581,1.670601460520344,0.6501627780792187,0.06766917293233082,1.3268181765235845,0.4132002484317874,0.6437322074812764,1.6640504525790778,0.0,8.0,0.9124496286145459,1.0
1,7,2,weak_tail_alignment,False,64,1.337621024934969,0.12817105974387608,1.7463098847627996,0.6501627780792187,0.06766917293233082,1.3268181765235845,0.4132002484317874,0.6437322074812764,1.6640504525790778,0.0,8.0,0.9124496286145459,1.0
1,7,2,weak_tail_alignment,False,96,1.3687501387672296,0.14807321361472683,1.781950387199017,0.6501627780792187,0.06766917293233082,1.3268181765235845,0.4132002484317874,0.6437322074812764,1.6640504525790778,0.0,8.0,0.9124496286145459,1.0
1,8,3,weak_tail_alignment,False,4,1.3582738377739676,-0.09861486066718247,1.4574495698096872,0.6370184481823116,0.5037593984962406,1.3989321834319104,0.2158590056264038,0.6508936899067809,1.6555533420306634,0.0,8.0,0.6897519624664444,1.0
1,8,3,weak_tail_alignment,False,8,1.4247174584424023,0.006189772173208728,1.554127978295788,0.6370184481823116,0.5037593984962406,1.3989321834319104,0.2158590056264038,0.6508936899067809,1.6555533420306634,0.0,8.0,0.6897519624664444,1.0
1,8,3,weak_tail_alignment,False,16,1.4827153810441835,0.10438114492781814,1.6327225194499477,0.6370184481823116,0.5037593984962406,1.3989321834319104,0.2158590056264038,0.6508936899067809,1.6555533420306634,0.0,8.0,0.6897519624664444,1.0
1,8,3,weak_tail_alignment,False,32,1.5224542024333465,0.18383084989510545,1.6894448891630616,0.6370184481823116,0.5037593984962406,1.3989321834319104,0.2158590056264038,0.6508936899067809,1.6555533420306634,0.0,8.0,0.6897519624664444,1.0
1,8,3,weak_tail_alignment,False,64,1.5270767174452953,0.23041481211898832,1.7202461488957903,0.6370184481823116,0.5037593984962406,1.3989321834319104,0.2158590056264038,0.6508936899067809,1.6555533420306634,0.0,8.0,0.6897519624664444,1.0
1,8,3,weak_tail_alignment,False,96,1.5128905953764757,0.24274339424712682,1.7287496010028796,0.6370184481823116,0.5037593984962406,1.3989321834319104,0.2158590056264038,0.6508936899067809,1.6555533420306634,0.0,8.0,0.6897519624664444,1.0
1,9,4,weak_tail_alignment,False,4,1.2239853717981897,-0.23966651884368162,1.329706771824101,0.6629137276180143,0.5022556390977444,1.2777838501745684,0.3615063567687564,0.6517125618898078,1.6492154177448561,0.0,8.0,0.8957098203618999,1.0
1,9,4,weak_tail_alignment,False,8,1.3044046090324128,-0.16179577382976035,1.4533207381319868,0.6629137276180143,0.5022556390977444,1.2777838501745684,0.3615063567687564,0.6517125618898078,1.6492154177448561,0.0,8.0,0.8957098203618999,1.0
1,9,4,weak_tail_alignment,False,16,1.3792227361631575,-0.09840790605191518,1.5638629535336166,0.6629137276180143,0.5022556390977444,1.2777838501745684,0.3615063567687564,0.6517125618898078,1.6492154177448561,0.0,8.0,0.8957098203618999,1.0
1,9,4,weak_tail_alignment,False,32,1.430812619920977,-0.05295211013432942,1.6582646968397448,0.6629137276180143,0.5022556390977444,1.2777838501745684,0.3615063567687564,0.6517125618898078,1.6492154177448561,0.0,8.0,0.8957098203618999,1.0
1,9,4,weak_tail_alignment,False,64,1.430577759755354,-0.024873942935199792,1.7286800374984261,0.6629137276180143,0.5022556390977444,1.2777838501745684,0.3615063567687564,0.6517125618898078,1.6492154177448561,0.0,8.0,0.8957098203618999,1.0
1,9,4,weak_tail_alignment,False,96,1.3938858009223383,-0.015491405950363886,1.7553921576910947,0.6629137276180143,0.5022556390977444,1.2777838501745684,0.3615063567687564,0.6517125618898078,1.6492154177448561,0.0,8.0,0.8957098203618999,1.0
1,10,0,hidden_obstacle_tail,True,4,1.2219973914525097,-0.5235919265144916,1.2609775546748652,0.8885919696147587,0.6015037593984962,1.369276757131212,0.014549256060242488,0.7664349058760896,1.6533637636082255,0.0,8.0,0.9085024108846428,1.0
1,10,0,hidden_obstacle_tail,True,8,1.3664231344512183,-0.42724317417284347,1.4114213632749162,0.8885919696147587,0.6015037593984962,1.369276757131212,0.014549256060242488,0.7664349058760896,1.6533637636082255,0.0,8.0,0.9085024108846428,1.0
1,10,0,hidden_obstacle_tail,True,16,1.4761927283579879,-0.3571025709090327,1.5248008229689458,0.8885919696147587,0.6015037593984962,1.369276757131212,0.014549256060242488,0.7664349058760896,1.6533637636082255,0.0,8.0,0.9085024108846428,1.0
1,10,0,hidden_obstacle_tail,True,32,1.572573466499359,-0.2974385854436413,1.61260843311336,0.8885919696147587,0.6015037593984962,1.369276757131212,0.014549256060242488,0.7664349058760896,1.6533637636082255,0.0,8.0,0.9085024108846428,1.0
1,10,0,hidden_obstacle_tail,True,64,1.6605948876273673,-0.2482379788035483,1.6850871116348878,0.8885919696147587,0.6015037593984962,1.369276757131212,0.014549256060242488,0.7664349058760896,1.6533637636082255,0.0,8.0,0.9085024108846428,1.0
1,10,0,hidden_obstacle_tail,True,96,1.707181310907606,-0.22767270702618472,1.7217305669678484,0.8885919696147587,0.6015037593984962,1.369276757131212,0.014549256060242488,0.7664349058760896,1.6533637636082255,0.0,8.0,0.9085024108846428,1.0
1,11,1,hidden_obstacle_tail,True,4,1.0111510853839245,-0.48828243654784603,1.1531282190163183,0.6368149755832883,0.14135338345864662,1.0794531133759453,0.36262656215742983,0.782606701887987,1.6450361969690361,0.0,8.0,0.8208724126111471,1.0
1,11,1,hidden_obstacle_tail,True,8,1.060580725566624,-0.3866951282670428,1.295822258059193,0.6368149755832883,0.14135338345864662,1.0794531133759453,0.36262656215742983,0.782606701887987,1.6450361969690361,0.0,8.0,0.8208724126111471,1.0
1,11,1,hidden_obstacle_tail,True,16,1.08348851979203,-0.31027878038137807,1.425476680689475,0.6368149755832883,0.14135338345864662,1.0794531133759453,0.36262656215742983,0.782606701887987,1.6450361969690361,0.0,8.0,0.8208724126111471,1.0
1,11,1,hidden_obstacle_tail,True,32,1.0955379358826445,-0.25724787954919204,1.5302374649118136,0.6368149755832883,0.14135338345864662,1.0794531133759453,0.36262656215742983,0.782606701887987,1.6450361969690361,0.0,8.0,0.8208724126111471,1.0
1,11,1,hidden_obstacle_tail,True,64,1.1710073183752114,-0.21844260991461364,1.5984499193469115,0.6368149755832883,0.14135338345864662,1.0794531133759453,0.36262656215742983,0.782606701887987,1.6450361969690361,0.0,8.0,0.8208724126111471,1.0
1,11,1,hidden_obstacle_tail,True,96,1.2587268734044927,-0.20155818188121905,1.6213534355619226,0.6368149755832883,0.14135338345864662,1.0794531133759453,0.36262656215742983,0.782606701887987,1.6450361969690361,0.0,8.0,0.8208724126111471,1.0
1,12,2,hidden_obstacle_tail,True,4,1.013854665484228,-0.6178107950373531,1.0340720347397714,0.917580032555616,0.8676691729323308,1.1249283829549777,0.0028790221321455256,0.7603183284730304,1.6521357861247423,0.0,8.0,0.7722435359530436,1.0
1,12,2,hidden_obstacle_tail,True,8,1.1559078638751805,-0.4930511454968996,1.1791704387907782,0.917580032555616,0.8676691729323308,1.1249283829549777,0.0028790221321455256,0.7603183284730304,1.6521357861247423,0.0,8.0,0.7722435359530436,1.0
1,12,2,hidden_obstacle_tail,True,16,1.2921089956924616,-0.38358145326986887,1.312505410769234,0.917580032555616,0.8676691729323308,1.1249283829549777,0.0028790221321455256,0.7603183284730304,1.6521357861247423,0.0,8.0,0.7722435359530436,1.0
1,12,2,hidden_obstacle_tail,True,32,1.4232923507989403,-0.29267905001081784,1.434216895597633,0.917580032555616,0.8676691729323308,1.1249283829549777,0.0028790221321455256,0.7603183284730304,1.6521357861247423,0.0,8.0,0.7722435359530436,1.0
1,12,2,hidden_obstacle_tail,True,64,1.5434728816294219,-0.22155526570581593,1.5476915960477595,0.917580032555616,0.8676691729323308,1.1249283829549777,0.0028790221321455256,0.7603183284730304,1.6521357861247423,0.0,8.0,0.7722435359530436,1.0
1,12,2,hidden_obstacle_tail,True,96,1.6079765699143644,-0.1890333679198857,1.61085559204651,0.917580032555616,0.8676691729323308,1.1249283829549777,0.0028790221321455256,0.7603183284730304,1.6521357861247423,0.0,8.0,0.7722435359530436,1.0
1,13,3,hidden_obstacle_tail,True,4,1.0142791588329767,-0.598217116504821,1.0974098480464292,0.7349158979924039,0.4180451127819549,1.0942648445174474,0.1502358305902467,0.7881412363196881,1.6478546990031115,0.0,8.0,0.8969268853585076,1.0
1,13,3,hidden_obstacle_tail,True,8,1.0976502389866356,-0.5090943503562589,1.2180582226858503,0.7349158979924039,0.4180451127819549,1.0942648445174474,0.1502358305902467,0.7881412363196881,1.6478546990031115,0.0,8.0,0.8969268853585076,1.0
1,13,3,hidden_obstacle_tail,True,16,1.1634871026417521,-0.4406591184866898,1.3146112552293274,0.7349158979924039,0.4180451127819549,1.0942648445174474,0.1502358305902467,0.7881412363196881,1.6478546990031115,0.0,8.0,0.8969268853585076,1.0
1,13,3,hidden_obstacle_tail,True,32,1.2330587458063815,-0.3933485212178712,1.3883261623003764,0.7349158979924039,0.4180451127819549,1.0942648445174474,0.1502358305902467,0.7881412363196881,1.6478546990031115,0.0,8.0,0.8969268853585076,1.0
1,13,3,hidden_obstacle_tail,True,64,1.2994497662694042,-0.35657729579491904,1.44779275391494,0.7349158979924039,0.4180451127819549,1.0942648445174474,0.1502358305902467,0.7881412363196881,1.6478546990031115,0.0,8.0,0.8969268853585076,1.0
1,13,3,hidden_obstacle_tail,True,96,1.3275106541634805,-0.33642010505597564,1.4777464847537272,0.7349158979924039,0.4180451127819549,1.0942648445174474,0.1502358305902467,0.7881412363196881,1.6478546990031115,0.0,8.0,0.8969268853585076,1.0
1,14,4,hidden_obstacle_tail,True,4,1.0869213080057916,-0.49043609878933875,1.2195325664481926,0.6710933260987522,0.5157894736842106,1.1255266727632702,0.2784330453753008,0.7817529950274072,1.6507741094063941,0.0,8.0,0.8769854544271334,1.0
1,14,4,hidden_obstacle_tail,True,8,1.1785507312781365,-0.37793323599547707,1.3724432607021007,0.6710933260987522,0.5157894736842106,1.1255266727632702,0.2784330453753008,0.7817529950274072,1.6507741094063941,0.0,8.0,0.8769854544271334,1.0
1,14,4,hidden_obstacle_tail,True,16,1.2645641759335695,-0.2831933100964313,1.4999154165016728,0.6710933260987522,0.5157894736842106,1.1255266727632702,0.2784330453753008,0.7817529950274072,1.6507741094063941,0.0,8.0,0.8769854544271334,1.0
1,14,4,hidden_obstacle_tail,True,32,1.3279025541620328,-0.210654906835886,1.598354107978703,0.6710933260987522,0.5157894736842106,1.1255266727632702,0.2784330453753008,0.7817529950274072,1.6507741094063941,0.0,8.0,0.8769854544271334,1.0
1,14,4,hidden_obstacle_tail,True,64,1.367349308464679,-0.16823732628556357,1.6643770442166912,0.6710933260987522,0.5157894736842106,1.1255266727632702,0.2784330453753008,0.7817529950274072,1.6507741094063941,0.0,8.0,0.8769854544271334,1.0
1,14,4,hidden_obstacle_tail,True,96,1.409184191952867,-0.15399236967029467,1.6876172373281677,0.6710933260987522,0.5157894736842106,1.1255266727632702,0.2784330453753008,0.7817529950274072,1.6507741094063941,0.0,8.0,0.8769854544271334,1.0
1,15,0,duplicate_artifact,True,4,0.5713563814433417,1.7854425855993588,1.243890723425215,-0.3776999329258646,,0.3776601325238552,1.4167768990707195,0.5695867825047501,1.524561273268398,0.32291666666666663,8.0,0.7676512209645195,1.0
1,15,0,duplicate_artifact,True,8,0.42111679393067164,2.270192005039075,1.407317591401727,-0.3776999329258646,,0.3776601325238552,1.4167768990707195,0.5695867825047501,1.524561273268398,0.32291666666666663,8.0,0.7676512209645195,1.0
1,15,0,duplicate_artifact,True,16,0.37952847971250314,2.3794723981579367,1.5368046474401333,-0.3776999329258646,,0.3776601325238552,1.4167768990707195,0.5695867825047501,1.524561273268398,0.32291666666666663,8.0,0.7676512209645195,1.0
1,15,0,duplicate_artifact,True,32,0.3776632169647246,2.3843391246469503,1.6476948377520368,-0.3776999329258646,,0.3776601325238552,1.4167768990707195,0.5695867825047501,1.524561273268398,0.32291666666666663,8.0,0.7676512209645195,1.0
1,15,0,duplicate_artifact,True,64,0.3776601325314689,2.3848703772889985,1.74654963208205,-0.3776999329258646,,0.3776601325238552,1.4167768990707195,0.5695867825047501,1.524561273268398,0.32291666666666663,8.0,0.7676512209645195,1.0
1,15,0,duplicate_artifact,True,96,0.3776601325238551,2.3851419441684496,1.7944370315945746,-0.3776999329258646,,0.3776601325238552,1.4167768990707195,0.5695867825047501,1.524561273268398,0.32291666666666663,8.0,0.7676512209645195,1.0
1,16,1,duplicate_artifact,True,4,0.4523469473578649,1.602462115648894,1.2218044617888324,-0.3776999329258646,,0.23848513746083472,1.3977767856039922,0.5599833593657664,1.5518480164337956,0.32291666666666663,8.0,0.7972981405714356,1.0
1,16,1,duplicate_artifact,True,8,0.2850443914609645,2.0582658703420558,1.361472232808928,-0.3776999329258646,,0.23848513746083472,1.3977767856039922,0.5599833593657664,1.5518480164337956,0.32291666666666663,8.0,0.7972981405714356,1.0
1,16,1,duplicate_artifact,True,16,0.24044251821227983,2.1617565626356394,1.4697876653305162,-0.3776999329258646,,0.23848513746083472,1.3977767856039922,0.5599833593657664,1.5518480164337956,0.32291666666666663,8.0,0.7972981405714356,1.0
1,16,1,duplicate_artifact,True,32,0.23848827394638958,2.166496093900558,1.5541149966383874,-0.3776999329258646,,0.23848513746083472,1.3977767856039922,0.5599833593657664,1.5518480164337956,0.32291666666666663,8.0,0.7972981405714356,1.0
1,16,1,duplicate_artifact,True,64,0.23848513746834515,2.1669982759202773,1.612411827048013,-0.3776999329258646,,0.23848513746083472,1.3977767856039922,0.5599833593657664,1.5518480164337956,0.32291666666666663,8.0,0.7972981405714356,1.0
1,16,1,duplicate_artifact,True,96,0.2384851374608348,2.167161441906184,1.636261923064827,-0.3776999329258646,,0.23848513746083472,1.3977767856039922,0.5599833593657664,1.5518480164337956,0.32291666666666663,8.0,0.7972981405714356,1.0
1,17,2,duplicate_artifact,True,4,0.6970061259686784,1.6550748416472658,1.371529773851038,-0.3610101065771942,,0.510561782038058,1.1650919470475896,0.5738649617053505,1.545580261580762,0.33333333333333337,8.0,0.7970483400762391,1.0
1,17,2,duplicate_artifact,True,8,0.5505390917388803,2.093913130423225,1.4841414651809854,-0.3610101065771942,,0.510561782038058,1.1650919470475896,0.5738649617053505,1.545580261580762,0.33333333333333337,8.0,0.7970483400762391,1.0
1,17,2,duplicate_artifact,True,16,0.5122195841532371,2.1948723060063795,1.5616327827131462,-0.3610101065771942,,0.510561782038058,1.1650919470475896,0.5738649617053505,1.545580261580762,0.33333333333333337,8.0,0.7970483400762391,1.0
1,17,2,duplicate_artifact,True,32,0.5105644175730506,2.1996667935001897,1.6211582356641747,-0.3610101065771942,,0.510561782038058,1.1650919470475896,0.5738649617053505,1.545580261580762,0.33333333333333337,8.0,0.7970483400762391,1.0
1,17,2,duplicate_artifact,True,64,0.5105617820443173,2.200333637479381,1.6613697279726867,-0.3610101065771942,,0.510561782038058,1.1650919470475896,0.5738649617053505,1.545580261580762,0.33333333333333337,8.0,0.7970483400762391,1.0
1,17,2,duplicate_artifact,True,96,0.5105617820380579,2.2006521979107676,1.6756537290856475,-0.3610101065771942,,0.510561782038058,1.1650919470475896,0.5738649617053505,1.545580261580762,0.33333333333333337,8.0,0.7970483400762391,1.0
1,18,3,duplicate_artifact,True,4,0.8010112710292888,1.7151305156078107,1.3515752577703224,-0.3609131650877803,,0.6464322450324064,1.0936401286122515,0.5779263551639103,1.514031131280589,0.33333333333333337,8.0,0.823699766319375,1.0
1,18,3,duplicate_artifact,True,8,0.6803588636041301,2.170639379763945,1.460432109868918,-0.3609131650877803,,0.6464322450324064,1.0936401286122515,0.5779263551639103,1.514031131280589,0.33333333333333337,8.0,0.823699766319375,1.0
1,18,3,duplicate_artifact,True,16,0.6478838048943687,2.2753893727507815,1.5489754869659662,-0.3609131650877803,,0.6464322450324064,1.0936401286122515,0.5779263551639103,1.514031131280589,0.33333333333333337,8.0,0.823699766319375,1.0
1,18,3,duplicate_artifact,True,32,0.6464346379830728,2.2804723090642627,1.632817163533677,-0.3609131650877803,,0.6464322450324064,1.0936401286122515,0.5779263551639103,1.514031131280589,0.33333333333333337,8.0,0.823699766319375,1.0
1,18,3,duplicate_artifact,True,64,0.6464322450382838,2.2812575826800723,1.7067856354330648,-0.3609131650877803,,0.6464322450324064,1.0936401286122515,0.5779263551639103,1.514031131280589,0.33333333333333337,8.0,0.823699766319375,1.0
