sampler,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high,sample_runtime_seconds,sample_runtime_seconds_se,sample_runtime_seconds_ci_low,sample_runtime_seconds_ci_high,rollout_runtime_seconds,rollout_runtime_seconds_se,rollout_runtime_seconds_ci_low,rollout_runtime_seconds_ci_high,runtime_per_candidate_ms,runtime_per_candidate_ms_se,runtime_per_candidate_ms_ci_low,runtime_per_candidate_ms_ci_high,mean_pairwise_distance,mean_pairwise_distance_se,mean_pairwise_distance_ci_low,mean_pairwise_distance_ci_high,effective_sample_diversity,effective_sample_diversity_se,effective_sample_diversity_ci_low,effective_sample_diversity_ci_high,duplicate_collapse_rate,duplicate_collapse_rate_se,duplicate_collapse_rate_ci_low,duplicate_collapse_rate_ci_high,trajectory_cluster_count,trajectory_cluster_count_se,trajectory_cluster_count_ci_low,trajectory_cluster_count_ci_high,trajectory_cluster_entropy,trajectory_cluster_entropy_se,trajectory_cluster_entropy_ci_low,trajectory_cluster_entropy_ci_high,new_modes_at_high_n,new_modes_at_high_n_se,new_modes_at_high_n_ci_low,new_modes_at_high_n_ci_high
consistency_1step,pusht_low_diversity,behavior_cloning_critic,4,1,2,-0.0012736010650867295,0.00047117439600420587,-0.002197085911692386,-0.000350116218481073,-0.16688816808085014,0.08164436779661957,-0.32690818850276626,-0.00686814765893401,-0.0013054168334960938,0.00024282138671874993,-0.001781338006140916,-0.0008294956608512715,-0.0008104116567020063,0.00030287056110081843,-0.0014040270484370482,-0.0002167962649669644,0.11188811188811189,0.10489510489510488,-0.09370251586084476,0.3174787396370685,0.4999999999999999,0.0,0.4999999999999999,0.4999999999999999,-0.0014070571289062498,0.000542975138346354,-0.0024712688445657567,-0.00034284541324674286,0.00048689607983936495,0.00016229842171496052,0.00016879701853034896,0.0008049951411483809,0.0001049562904507468,2.284377499703902e-05,6.0183314185613754e-05,0.00014972926671587985,0.005817355365036296,0.0018810990847846832,0.0021304689075070603,0.009504241822565531,0.007626549999258714,0.0011377499995433025,0.0053966009767433785,0.009856499021774049,0.5922189000002618,0.010727899999437794,0.5711926023716164,0.6132451976289072,49.987120833293375,0.9888041665817582,48.049100279029986,51.925141387556764,58.806156716218496,8.313354717919847,42.51228087838946,75.10003255404753,1.553438470976377,0.020413821171999965,1.513428116692416,1.5934488252603383,0.0,0.0,0.0,0.0,4.5,0.5,3.5200180077299734,5.479981992270027,0.8590901447177612,0.0835410592170142,0.6953526774220855,1.022827612013437,1.5,0.5,0.5200180077299732,2.4799819922700266
consistency_1step,pusht_low_diversity,behavior_cloning_critic,8,1,2,-0.0011971330319572933,0.00044572404777721224,-0.0020707361126440396,-0.00032352995127054717,-0.16559075098848325,0.0811619489484709,-0.3246652478425647,-0.006516254134401822,-0.001351685125732422,9.925535278320307e-05,-0.0015462220424603173,-0.0011571482090045266,-0.0007102369521179285,0.0002834256260622517,-0.0012657409714956587,-0.00015473293274019843,0.11188811188811189,0.10489510489510488,-0.09370251586084476,0.3174787396370685,0.4999999999999999,0.0,0.4999999999999999,0.4999999999999999,-0.0014070571289062498,0.000542975138346354,-0.0024712688445657567,-0.00034284541324674286,0.00048689607983936495,0.00016229842171496052,0.00016879701853034896,0.0008049951411483809,0.0001049562904507468,2.284377499703902e-05,6.0183314185613754e-05,0.00014972926671587985,0.005817355365036296,0.0018810990847846832,0.0021304689075070603,0.009504241822565531,0.007626549999258714,0.0011377499995433025,0.0053966009767433785,0.009856499021774049,0.5922189000002618,0.010727899999437794,0.5711926023716164,0.6132451976289072,49.987120833293375,0.9888041665817582,48.049100279029986,51.925141387556764,58.806156716218496,8.313354717919847,42.51228087838946,75.10003255404753,1.553438470976377,0.020413821171999965,1.513428116692416,1.5934488252603383,0.0,0.0,0.0,0.0,4.5,0.5,3.5200180077299734,5.479981992270027,0.8590901447177612,0.0835410592170142,0.6953526774220855,1.022827612013437,1.5,0.5,0.5200180077299732,2.4799819922700266
consistency_1step,pusht_low_diversity,diffusion_internal_score,1,1,2,-0.0013020893224080401,0.00046856782277425127,-0.0022204653793599194,-0.0003837132654561609,-1.0177853604157767,0.06513118743896494,-1.1454401420664755,-0.890130578765078,-0.0012154117584228514,0.0005431139739990233,-0.0022798955869613603,-0.00015092792988434262,-0.0013020893224080401,0.0004685678227742512,-0.0022204653793599194,-0.000383713265456161,-0.17132867132867133,0.024475524475524476,-0.2192998178034279,-0.12335752485391477,0.0,0.49999999999999983,-0.9799819922700265,0.9799819922700265,-0.0013981911621093748,0.0004167306315104165,-0.0022149681911244235,-0.000581414133094326,0.0007585977760965715,0.00035358754534960265,6.557892182942741e-05,0.0014516166303637156,-0.00016674540580645988,0.00016844534863760308,-0.0004968922224994549,0.00016340141088653517,0.3622378425427882,0.044530819047585546,0.2749590410074503,0.4495166440781261,0.007626549999258714,0.0011377499995433025,0.0053966009767433785,0.009856499021774049,0.5922189000002618,0.010727899999437794,0.5711926023716164,0.6132451976289072,49.987120833293375,0.9888041665817582,48.049100279029986,51.925141387556764,58.806156716218496,8.313354717919847,42.51228087838946,75.10003255404753,1.553438470976377,0.020413821171999965,1.513428116692416,1.5934488252603383,0.0,0.0,0.0,0.0,4.5,0.5,3.5200180077299734,5.479981992270027,0.8590901447177612,0.0835410592170142,0.6953526774220855,1.022827612013437,1.5,0.5,0.5200180077299732,2.4799819922700266
consistency_1step,pusht_low_diversity,diffusion_internal_score,2,1,2,-0.0013603108942243786,0.0004796406489478219,-0.002300389291683529,-0.00042023249676522855,-0.8638666888905897,0.06789843945039635,-0.9969451848198401,-0.7307881929613393,-0.0013502358642578122,0.00048604907226562475,-0.002302874540617543,-0.00039759718789808183,-0.0009941858196258545,0.00036138691393534326,-0.0017024911554232034,-0.00028588048382850566,-0.17132867132867133,0.024475524475524476,-0.2192998178034279,-0.12335752485391477,0.0,0.49999999999999983,-0.9799819922700265,0.9799819922700265,-0.0013981911621093748,0.0004167306315104165,-0.0022149681911244235,-0.000581414133094326,0.0007585977760965715,0.00035358754534960265,6.557892182942741e-05,0.0014516166303637156,-0.00016674540580645988,0.00016844534863760308,-0.0004968922224994549,0.00016340141088653517,0.3622378425427882,0.044530819047585546,0.2749590410074503,0.4495166440781261,0.007626549999258714,0.0011377499995433025,0.0053966009767433785,0.009856499021774049,0.5922189000002618,0.010727899999437794,0.5711926023716164,0.6132451976289072,49.987120833293375,0.9888041665817582,48.049100279029986,51.925141387556764,58.806156716218496,8.313354717919847,42.51228087838946,75.10003255404753,1.553438470976377,0.020413821171999965,1.513428116692416,1.5934488252603383,0.0,0.0,0.0,0.0,4.5,0.5,3.5200180077299734,5.479981992270027,0.8590901447177612,0.0835410592170142,0.6953526774220855,1.022827612013437,1.5,0.5,0.5200180077299732,2.4799819922700266
consistency_1step,pusht_low_diversity,diffusion_internal_score,4,1,2,-0.001377506041713703,0.0004975147023627787,-0.0023526169401239137,-0.0004023951433034923,-0.7449616066461866,0.04733544432581116,-0.8377373727169773,-0.6521858405753959,-0.0012943748291015624,0.00028254233398437487,-0.0018481476278188243,-0.0007406020303843005,-0.0008104116567020063,0.00030287056110081843,-0.0014040270484370482,-0.0002167962649669644,-0.17132867132867133,0.024475524475524476,-0.2192998178034279,-0.12335752485391477,0.0,0.49999999999999983,-0.9799819922700265,0.9799819922700265,-0.0013981911621093748,0.0004167306315104165,-0.0022149681911244235,-0.000581414133094326,0.0007585977760965715,0.00035358754534960265,6.557892182942741e-05,0.0014516166303637156,-0.00016674540580645988,0.00016844534863760308,-0.0004968922224994549,0.00016340141088653517,0.3622378425427882,0.044530819047585546,0.2749590410074503,0.4495166440781261,0.007626549999258714,0.0011377499995433025,0.0053966009767433785,0.009856499021774049,0.5922189000002618,0.010727899999437794,0.5711926023716164,0.6132451976289072,49.987120833293375,0.9888041665817582,48.049100279029986,51.925141387556764,58.806156716218496,8.313354717919847,42.51228087838946,75.10003255404753,1.553438470976377,0.020413821171999965,1.513428116692416,1.5934488252603383,0.0,0.0,0.0,0.0,4.5,0.5,3.5200180077299734,5.479981992270027,0.8590901447177612,0.0835410592170142,0.6953526774220855,1.022827612013437,1.5,0.5,0.5200180077299732,2.4799819922700266
consistency_1step,pusht_low_diversity,diffusion_internal_score,8,1,2,-0.0014688347282145,0.0006370131714118543,-0.002717357601859374,-0.00022031185456962595,-0.6555475178729884,0.020600368391379405,-0.6959234979883493,-0.6151715377576275,-0.0011902806274414063,0.0005264974365234374,-0.0022221966409800066,-0.000158364613902806,-0.0007102369521179285,0.0002834256260622517,-0.0012657409714956587,-0.00015473293274019843,-0.17132867132867133,0.024475524475524476,-0.2192998178034279,-0.12335752485391477,0.0,0.49999999999999983,-0.9799819922700265,0.9799819922700265,-0.0013981911621093748,0.0004167306315104165,-0.0022149681911244235,-0.000581414133094326,0.0007585977760965715,0.00035358754534960265,6.557892182942741e-05,0.0014516166303637156,-0.00016674540580645988,0.00016844534863760308,-0.0004968922224994549,0.00016340141088653517,0.3622378425427882,0.044530819047585546,0.2749590410074503,0.4495166440781261,0.007626549999258714,0.0011377499995433025,0.0053966009767433785,0.009856499021774049,0.5922189000002618,0.010727899999437794,0.5711926023716164,0.6132451976289072,49.987120833293375,0.9888041665817582,48.049100279029986,51.925141387556764,58.806156716218496,8.313354717919847,42.51228087838946,75.10003255404753,1.553438470976377,0.020413821171999965,1.513428116692416,1.5934488252603383,0.0,0.0,0.0,0.0,4.5,0.5,3.5200180077299734,5.479981992270027,0.8590901447177612,0.0835410592170142,0.6953526774220855,1.022827612013437,1.5,0.5,0.5200180077299732,2.4799819922700266
consistency_1step,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,1,1,2,-0.0013020893224080401,0.0004685678227742512,-0.0022204653793599194,-0.000383713265456161,-0.0013448947836994713,0.00038267810886173436,-0.0020949300947403684,-0.0005948594726585741,-0.001639294839477539,0.0008192667694091796,-0.003245028201250012,-3.356147770506614e-05,-0.0013020893224080401,0.0004685678227742512,-0.0022204653793599194,-0.000383713265456161,0.8846153846153846,0.07342657342657344,0.7407019451911149,1.0285288240396544,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,-0.0007808519490559896,0.00030224289957682285,-0.0013732371468095186,-0.00018846675130246055,2.317460594915483e-05,1.1763697287101784e-05,1.1818294140380077e-07,4.623102895690586e-05,0.0005686777643409569,0.00017337849942489772,0.000228862149774559,0.0009084933789073548,0.00022871045475812365,0.0001309953155803231,-2.8035645922768165e-05,0.00048545655543901547,0.007626549999258714,0.0011377499995433025,0.0053966009767433785,0.009856499021774049,0.5922189000002618,0.010727899999437794,0.5711926023716164,0.6132451976289072,49.987120833293375,0.9888041665817582,48.049100279029986,51.925141387556764,58.806156716218496,8.313354717919847,42.51228087838946,75.10003255404753,1.553438470976377,0.020413821171999965,1.513428116692416,1.5934488252603383,0.0,0.0,0.0,0.0,4.5,0.5,3.5200180077299734,5.479981992270027,0.8590901447177612,0.0835410592170142,0.6953526774220855,1.022827612013437,1.5,0.5,0.5200180077299732,2.4799819922700266
consistency_1step,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,2,1,2,-0.0010165329731835258,0.0003807204736073811,-0.001762731389631025,-0.00027033455673602686,-0.0012400337143690257,0.00032138472213117633,-0.0018699361949275442,-0.0006101312338105074,-0.0009214124938964844,0.0003723212951660156,-0.0016511488230991818,-0.00019167616469378704,-0.0009941858196258545,0.00036138691393534326,-0.0017024911554232034,-0.00028588048382850566,0.8846153846153846,0.07342657342657344,0.7407019451911149,1.0285288240396544,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,-0.0007808519490559896,0.00030224289957682285,-0.0013732371468095186,-0.00018846675130246055,2.317460594915483e-05,1.1763697287101784e-05,1.1818294140380077e-07,4.623102895690586e-05,0.0005686777643409569,0.00017337849942489772,0.000228862149774559,0.0009084933789073548,0.00022871045475812365,0.0001309953155803231,-2.8035645922768165e-05,0.00048545655543901547,0.007626549999258714,0.0011377499995433025,0.0053966009767433785,0.009856499021774049,0.5922189000002618,0.010727899999437794,0.5711926023716164,0.6132451976289072,49.987120833293375,0.9888041665817582,48.049100279029986,51.925141387556764,58.806156716218496,8.313354717919847,42.51228087838946,75.10003255404753,1.553438470976377,0.020413821171999965,1.513428116692416,1.5934488252603383,0.0,0.0,0.0,0.0,4.5,0.5,3.5200180077299734,5.479981992270027,0.8590901447177612,0.0835410592170142,0.6953526774220855,1.022827612013437,1.5,0.5,0.5200180077299732,2.4799819922700266
consistency_1step,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,4,1,2,-0.0008375379109309042,0.0003209707128869161,-0.0014666289482814059,-0.0002084468735804026,-0.0011673539831366705,0.00028174946301414995,-0.0017195727833079042,-0.0006151351829654367,-0.0007673168090820312,0.00031687479248046865,-0.001388379989952353,-0.00014625362821170927,-0.0008104116567020063,0.00030287056110081843,-0.0014040270484370482,-0.0002167962649669644,0.8846153846153846,0.07342657342657344,0.7407019451911149,1.0285288240396544,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,-0.0007808519490559896,0.00030224289957682285,-0.0013732371468095186,-0.00018846675130246055,2.317460594915483e-05,1.1763697287101784e-05,1.1818294140380077e-07,4.623102895690586e-05,0.0005686777643409569,0.00017337849942489772,0.000228862149774559,0.0009084933789073548,0.00022871045475812365,0.0001309953155803231,-2.8035645922768165e-05,0.00048545655543901547,0.007626549999258714,0.0011377499995433025,0.0053966009767433785,0.009856499021774049,0.5922189000002618,0.010727899999437794,0.5711926023716164,0.6132451976289072,49.987120833293375,0.9888041665817582,48.049100279029986,51.925141387556764,58.806156716218496,8.313354717919847,42.51228087838946,75.10003255404753,1.553438470976377,0.020413821171999965,1.513428116692416,1.5934488252603383,0.0,0.0,0.0,0.0,4.5,0.5,3.5200180077299734,5.479981992270027,0.8590901447177612,0.0835410592170142,0.6953526774220855,1.022827612013437,1.5,0.5,0.5200180077299732,2.4799819922700266
consistency_1step,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,8,1,2,-0.0007334115580670832,0.0002951893233493535,-0.0013119720004525644,-0.0001548511156816021,-0.0011161843289413476,0.0002516827932814113,-0.001609473539301353,-0.0006228951185813421,-0.0007896684448242186,0.00032930155029296863,-0.0014350876234516421,-0.0001442492661967949,-0.0007102369521179285,0.0002834256260622517,-0.0012657409714956587,-0.00015473293274019843,0.8846153846153846,0.07342657342657344,0.7407019451911149,1.0285288240396544,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,-0.0007808519490559896,0.00030224289957682285,-0.0013732371468095186,-0.00018846675130246055,2.317460594915483e-05,1.1763697287101784e-05,1.1818294140380077e-07,4.623102895690586e-05,0.0005686777643409569,0.00017337849942489772,0.000228862149774559,0.0009084933789073548,0.00022871045475812365,0.0001309953155803231,-2.8035645922768165e-05,0.00048545655543901547,0.007626549999258714,0.0011377499995433025,0.0053966009767433785,0.009856499021774049,0.5922189000002618,0.010727899999437794,0.5711926023716164,0.6132451976289072,49.987120833293375,0.9888041665817582,48.049100279029986,51.925141387556764,58.806156716218496,8.313354717919847,42.51228087838946,75.10003255404753,1.553438470976377,0.020413821171999965,1.513428116692416,1.5934488252603383,0.0,0.0,0.0,0.0,4.5,0.5,3.5200180077299734,5.479981992270027,0.8590901447177612,0.0835410592170142,0.6953526774220855,1.022827612013437,1.5,0.5,0.5200180077299732,2.4799819922700266
consistency_1step,pusht_low_diversity,misaligned_corner_scorer,1,1,2,-0.0013020893224080401,0.0004685678227742512,-0.0022204653793599194,-0.000383713265456161,-0.5011429644985396,0.1489146214178116,-0.7930102592488673,-0.20927566974821193,-0.0012154117584228514,0.0005431139739990233,-0.0022798955869613603,-0.00015092792988434262,-0.0013020893224080401,0.0004685678227742512,-0.0022204653793599194,-0.000383713265456161,-0.2972027972027972,0.2902097902097902,-0.8660035339749106,0.2715979395693162,-0.7499999999999998,0.24999999999999992,-1.239990996135013,-0.26000900386498654,-0.0016842312520345053,0.0010056935119628905,-0.003655354314967372,0.00028689181089836154,0.0010578052725885695,0.0007244635364872366,-0.0003621171670389334,0.0024777277122160725,-0.00046595290229845785,0.0005393213397752372,-0.001523003304351812,0.0005910974997548962,0.01645466006318108,0.002778012087081505,0.011009856423884384,0.02189946370247778,0.007626549999258714,0.0011377499995433025,0.0053966009767433785,0.009856499021774049,0.5922189000002618,0.010727899999437794,0.5711926023716164,0.6132451976289072,49.987120833293375,0.9888041665817582,48.049100279029986,51.925141387556764,58.806156716218496,8.313354717919847,42.51228087838946,75.10003255404753,1.553438470976377,0.020413821171999965,1.513428116692416,1.5934488252603383,0.0,0.0,0.0,0.0,4.5,0.5,3.5200180077299734,5.479981992270027,0.8590901447177612,0.0835410592170142,0.6953526774220855,1.022827612013437,1.5,0.5,0.5200180077299732,2.4799819922700266
consistency_1step,pusht_low_diversity,misaligned_corner_scorer,2,1,2,-0.0014429842806922065,0.0006236676035987005,-0.002665350322070062,-0.0002206182393143508,-0.4952004333805564,0.14957733781553906,-0.788366628402394,-0.20203423835871887,-0.0014112378112792966,0.0005522758972167969,-0.002493678679353763,-0.00032879694320483033,-0.0009941858196258545,0.00036138691393534326,-0.0017024911554232034,-0.00028588048382850566,-0.2972027972027972,0.2902097902097902,-0.8660035339749106,0.2715979395693162,-0.7499999999999998,0.24999999999999992,-1.239990996135013,-0.26000900386498654,-0.0016842312520345053,0.0010056935119628905,-0.003655354314967372,0.00028689181089836154,0.0010578052725885695,0.0007244635364872366,-0.0003621171670389334,0.0024777277122160725,-0.00046595290229845785,0.0005393213397752372,-0.001523003304351812,0.0005910974997548962,0.01645466006318108,0.002778012087081505,0.011009856423884384,0.02189946370247778,0.007626549999258714,0.0011377499995433025,0.0053966009767433785,0.009856499021774049,0.5922189000002618,0.010727899999437794,0.5711926023716164,0.6132451976289072,49.987120833293375,0.9888041665817582,48.049100279029986,51.925141387556764,58.806156716218496,8.313354717919847,42.51228087838946,75.10003255404753,1.553438470976377,0.020413821171999965,1.513428116692416,1.5934488252603383,0.0,0.0,0.0,0.0,4.5,0.5,3.5200180077299734,5.479981992270027,0.8590901447177612,0.0835410592170142,0.6953526774220855,1.022827612013437,1.5,0.5,0.5200180077299732,2.4799819922700266
consistency_1step,pusht_low_diversity,misaligned_corner_scorer,4,1,2,-0.0016005180388188654,0.000829098787050188,-0.0032255218010630773,2.4485723425346625e-05,-0.4897352006979605,0.15069035735119124,-0.7850828739237659,-0.19438752747215515,-0.0016072590332031247,0.0007913104980468746,-0.003158199109963451,-5.631895644279809e-05,-0.0008104116567020063,0.00030287056110081843,-0.0014040270484370482,-0.0002167962649669644,-0.2972027972027972,0.2902097902097902,-0.8660035339749106,0.2715979395693162,-0.7499999999999998,0.24999999999999992,-1.239990996135013,-0.26000900386498654,-0.0016842312520345053,0.0010056935119628905,-0.003655354314967372,0.00028689181089836154,0.0010578052725885695,0.0007244635364872366,-0.0003621171670389334,0.0024777277122160725,-0.00046595290229845785,0.0005393213397752372,-0.001523003304351812,0.0005910974997548962,0.01645466006318108,0.002778012087081505,0.011009856423884384,0.02189946370247778,0.007626549999258714,0.0011377499995433025,0.0053966009767433785,0.009856499021774049,0.5922189000002618,0.010727899999437794,0.5711926023716164,0.6132451976289072,49.987120833293375,0.9888041665817582,48.049100279029986,51.925141387556764,58.806156716218496,8.313354717919847,42.51228087838946,75.10003255404753,1.553438470976377,0.020413821171999965,1.513428116692416,1.5934488252603383,0.0,0.0,0.0,0.0,4.5,0.5,3.5200180077299734,5.479981992270027,0.8590901447177612,0.0835410592170142,0.6953526774220855,1.022827612013437,1.5,0.5,0.5200180077299732,2.4799819922700266
consistency_1step,pusht_low_diversity,misaligned_corner_scorer,8,1,2,-0.001768042224706498,0.0010078891625494883,-0.003743468683711731,0.00020738423429873484,-0.4846883044353585,0.15169263350489312,-0.7820004028249828,-0.18737620604573413,-0.0019055144104003906,0.0011359841247558593,-0.00413200238193113,0.00032097356113034857,-0.0007102369521179285,0.0002834256260622517,-0.0012657409714956587,-0.00015473293274019843,-0.2972027972027972,0.2902097902097902,-0.8660035339749106,0.2715979395693162,-0.7499999999999998,0.24999999999999992,-1.239990996135013,-0.26000900386498654,-0.0016842312520345053,0.0010056935119628905,-0.003655354314967372,0.00028689181089836154,0.0010578052725885695,0.0007244635364872366,-0.0003621171670389334,0.0024777277122160725,-0.00046595290229845785,0.0005393213397752372,-0.001523003304351812,0.0005910974997548962,0.01645466006318108,0.002778012087081505,0.011009856423884384,0.02189946370247778,0.007626549999258714,0.0011377499995433025,0.0053966009767433785,0.009856499021774049,0.5922189000002618,0.010727899999437794,0.5711926023716164,0.6132451976289072,49.987120833293375,0.9888041665817582,48.049100279029986,51.925141387556764,58.806156716218496,8.313354717919847,42.51228087838946,75.10003255404753,1.553438470976377,0.020413821171999965,1.513428116692416,1.5934488252603383,0.0,0.0,0.0,0.0,4.5,0.5,3.5200180077299734,5.479981992270027,0.8590901447177612,0.0835410592170142,0.6953526774220855,1.022827612013437,1.5,0.5,0.5200180077299732,2.4799819922700266
consistency_1step,pusht_low_diversity,oracle_real_utility_selector,1,1,2,-0.0013020893224080401,0.0004685678227742512,-0.0022204653793599194,-0.000383713265456161,-0.0013020893224080401,0.0004685678227742512,-0.0022204653793599194,-0.000383713265456161,-0.0013810580810546874,0.00047439874267578123,-0.002310862531010303,-0.00045125363109907164,-0.0013020893224080401,0.0004685678227742512,-0.0022204653793599194,-0.000383713265456161,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,-0.0007415158284505207,0.0002900275472005208,-0.001309959375488032,-0.00017307228141300957,0.0,0.0,0.0,0.0,0.0005918523702901119,0.00018514219671199948,0.00022898033271596296,0.0009547244078642607,0.0005918523702901119,0.00018514219671199948,0.00022898033271596296,0.0009547244078642607,0.007626549999258714,0.0011377499995433025,0.0053966009767433785,0.009856499021774049,0.5922189000002618,0.010727899999437794,0.5711926023716164,0.6132451976289072,49.987120833293375,0.9888041665817582,48.049100279029986,51.925141387556764,58.806156716218496,8.313354717919847,42.51228087838946,75.10003255404753,1.553438470976377,0.020413821171999965,1.513428116692416,1.5934488252603383,0.0,0.0,0.0,0.0,4.5,0.5,3.5200180077299734,5.479981992270027,0.8590901447177612,0.0835410592170142,0.6953526774220855,1.022827612013437,1.5,0.5,0.5200180077299732,2.4799819922700266
consistency_1step,pusht_low_diversity,oracle_real_utility_selector,2,1,2,-0.0009941858196258545,0.00036138691393534326,-0.0017024911554232034,-0.00028588048382850566,-0.0009941858196258545,0.00036138691393534326,-0.0017024911554232034,-0.00028588048382850566,-0.0010800293823242187,0.00046407324218749983,-0.001989596223200452,-0.0001704625414479852,-0.0009941858196258545,0.00036138691393534326,-0.0017024911554232034,-0.00028588048382850566,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,-0.0007415158284505207,0.0002900275472005208,-0.001309959375488032,-0.00017307228141300957,0.0,0.0,0.0,0.0,0.0005918523702901119,0.00018514219671199948,0.00022898033271596296,0.0009547244078642607,0.0005918523702901119,0.00018514219671199948,0.00022898033271596296,0.0009547244078642607,0.007626549999258714,0.0011377499995433025,0.0053966009767433785,0.009856499021774049,0.5922189000002618,0.010727899999437794,0.5711926023716164,0.6132451976289072,49.987120833293375,0.9888041665817582,48.049100279029986,51.925141387556764,58.806156716218496,8.313354717919847,42.51228087838946,75.10003255404753,1.553438470976377,0.020413821171999965,1.513428116692416,1.5934488252603383,0.0,0.0,0.0,0.0,4.5,0.5,3.5200180077299734,5.479981992270027,0.8590901447177612,0.0835410592170142,0.6953526774220855,1.022827612013437,1.5,0.5,0.5200180077299732,2.4799819922700266
consistency_1step,pusht_low_diversity,oracle_real_utility_selector,4,1,2,-0.0008104116567020063,0.00030287056110081843,-0.0014040270484370482,-0.0002167962649669644,-0.0008104116567020063,0.00030287056110081843,-0.0014040270484370482,-0.0002167962649669644,-0.0008608695068359374,0.00036242818603515606,-0.0015712156984470256,-0.0001505233152248491,-0.0008104116567020063,0.00030287056110081843,-0.0014040270484370482,-0.0002167962649669644,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,-0.0007415158284505207,0.0002900275472005208,-0.001309959375488032,-0.00017307228141300957,0.0,0.0,0.0,0.0,0.0005918523702901119,0.00018514219671199948,0.00022898033271596296,0.0009547244078642607,0.0005918523702901119,0.00018514219671199948,0.00022898033271596296,0.0009547244078642607,0.007626549999258714,0.0011377499995433025,0.0053966009767433785,0.009856499021774049,0.5922189000002618,0.010727899999437794,0.5711926023716164,0.6132451976289072,49.987120833293375,0.9888041665817582,48.049100279029986,51.925141387556764,58.806156716218496,8.313354717919847,42.51228087838946,75.10003255404753,1.553438470976377,0.020413821171999965,1.513428116692416,1.5934488252603383,0.0,0.0,0.0,0.0,4.5,0.5,3.5200180077299734,5.479981992270027,0.8590901447177612,0.0835410592170142,0.6953526774220855,1.022827612013437,1.5,0.5,0.5200180077299732,2.4799819922700266
consistency_1step,pusht_low_diversity,oracle_real_utility_selector,8,1,2,-0.0007102369521179285,0.0002834256260622517,-0.0012657409714956587,-0.00015473293274019843,-0.0007102369521179285,0.0002834256260622517,-0.0012657409714956587,-0.00015473293274019843,-0.0006614542510986328,0.00028937452087402334,-0.0012286178900552526,-9.42906121420131e-05,-0.0007102369521179285,0.0002834256260622517,-0.0012657409714956587,-0.00015473293274019843,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,-0.0007415158284505207,0.0002900275472005208,-0.001309959375488032,-0.00017307228141300957,0.0,0.0,0.0,0.0,0.0005918523702901119,0.00018514219671199948,0.00022898033271596296,0.0009547244078642607,0.0005918523702901119,0.00018514219671199948,0.00022898033271596296,0.0009547244078642607,0.007626549999258714,0.0011377499995433025,0.0053966009767433785,0.009856499021774049,0.5922189000002618,0.010727899999437794,0.5711926023716164,0.6132451976289072,49.987120833293375,0.9888041665817582,48.049100279029986,51.925141387556764,58.806156716218496,8.313354717919847,42.51228087838946,75.10003255404753,1.553438470976377,0.020413821171999965,1.513428116692416,1.5934488252603383,0.0,0.0,0.0,0.0,4.5,0.5,3.5200180077299734,5.479981992270027,0.8590901447177612,0.0835410592170142,0.6953526774220855,1.022827612013437,1.5,0.5,0.5200180077299732,2.4799819922700266
