regime,scorer,N,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high
hidden_obstacle_high_diversity,diffusion_likelihood_proxy,8,16,-1.0324123153961189,0.014893761254576844,-1.0616035510494275,-1.0032210797428103,-0.1398613180379633,0.003977556227770698,-0.14765718499087688,-0.13206545108504975,-1.0363069230376987,0.01473795766467032,-1.0651927892661286,-1.0074210568092687,-0.7091501384641354,0.016632794586938802,-0.7417498168167882,-0.6765504601114827,0.223377306022789,0.04056886541337583,0.14386379091891974,0.3028908211266582,0.27706766917293235,0.048154260416669314,0.18268705305409777,0.37144828529176693,-1.040242969520644,0.019034753974227662,-1.077550401764711,-1.0029355372765771,0.4002980558302356,0.035612865544251894,0.3304981219772345,0.4700979896832367,0.2727456724768681,0.04264503871651957,0.18916293247317356,0.35632841248056263,0.2728756080465894,0.005684262911846308,0.26173465746071384,0.28401655863246494
hidden_obstacle_high_diversity,diffusion_likelihood_proxy,16,16,-0.9794557319902556,0.0165345976587596,-1.0118629479002847,-0.9470485160802264,-0.10790975868519827,0.004240425044073397,-0.11622083905072379,-0.09959867831967274,-0.9771579426116507,0.01663406399517789,-1.0097601089587338,-0.9445557762645675,-0.616040439262151,0.015297598429703472,-0.6460231812343263,-0.5860576972899757,0.223377306022789,0.04056886541337583,0.14386379091891974,0.3028908211266582,0.27706766917293235,0.048154260416669314,0.18268705305409777,0.37144828529176693,-1.040242969520644,0.019034753974227662,-1.077550401764711,-1.0029355372765771,0.4002980558302356,0.035612865544251894,0.3304981219772345,0.4700979896832367,0.2727456724768681,0.04264503871651957,0.18916293247317356,0.35632841248056263,0.2728756080465894,0.005684262911846308,0.26173465746071384,0.28401655863246494
hidden_obstacle_high_diversity,diffusion_likelihood_proxy,32,16,-0.9335878077486031,0.020009606198943052,-0.9728059152433608,-0.8943697002538453,-0.0862254448177142,0.004500846218729846,-0.09504694130637799,-0.07740394832905041,-0.9279434334280667,0.022212162696887083,-0.9714784723327095,-0.884408394523424,-0.5463193020037846,0.016990752325772015,-0.579620564632538,-0.5130180393750313,0.223377306022789,0.04056886541337583,0.14386379091891974,0.3028908211266582,0.27706766917293235,0.048154260416669314,0.18268705305409777,0.37144828529176693,-1.040242969520644,0.019034753974227662,-1.077550401764711,-1.0029355372765771,0.4002980558302356,0.035612865544251894,0.3304981219772345,0.4700979896832367,0.2727456724768681,0.04264503871651957,0.18916293247317356,0.35632841248056263,0.2728756080465894,0.005684262911846308,0.26173465746071384,0.28401655863246494
hidden_obstacle_high_diversity,diffusion_likelihood_proxy,64,16,-0.8979412084303061,0.03216264453815152,-0.960978833372647,-0.8349035834879652,-0.07184789089359529,0.004520513520224925,-0.08070793458486253,-0.06298784720232806,-0.8943362566201636,0.03168645222091088,-0.9564405617709981,-0.832231951469329,-0.4976431526000704,0.020839316868118518,-0.5384874631240008,-0.4567988420761401,0.223377306022789,0.04056886541337583,0.14386379091891974,0.3028908211266582,0.27706766917293235,0.048154260416669314,0.18268705305409777,0.37144828529176693,-1.040242969520644,0.019034753974227662,-1.077550401764711,-1.0029355372765771,0.4002980558302356,0.035612865544251894,0.3304981219772345,0.4700979896832367,0.2727456724768681,0.04264503871651957,0.18916293247317356,0.35632841248056263,0.2728756080465894,0.005684262911846308,0.26173465746071384,0.28401655863246494
hidden_obstacle_high_diversity,learned_behavior_cloning_critic,1,16,-1.1706868809071742,0.019191225831950785,-1.2083009923569725,-1.133072769457376,-0.4771112270285057,0.006735610333806122,-0.4903127806966615,-0.46390967336034994,-1.1717254276483056,0.021440722303982793,-1.2137484711666364,-1.1297023841299747,-1.1706868809071742,0.019191225831950754,-1.2083009923569725,-1.133072769457376,0.2210628052088986,0.04079877363109886,0.1410986782785424,0.3010269321392548,0.281672932330827,0.044368488105062144,0.19471229359641146,0.3686335710652426,-1.043152533190054,0.018767244913223343,-1.0799356573090142,-1.0063694090710937,0.40629530403877134,0.026081941278381576,0.3551756384862549,0.4574149695912878,0.26674842426833234,0.03428019707147798,0.19956047262530008,0.3339363759113646,0.39915502029191186,0.008341898405135542,0.3828051998551541,0.4155048407286696
hidden_obstacle_high_diversity,learned_behavior_cloning_critic,2,16,-1.1189893281652221,0.014195608548113001,-1.1468122096581526,-1.0911664466722917,-0.3410151762840362,0.006004799926937555,-0.35278436787520256,-0.32924598469286986,-1.1135872982456831,0.015308866592624353,-1.1435921254113552,-1.083582471080011,-0.9807821272165257,0.019420639656126486,-1.018845881499264,-0.9427183729337875,0.2210628052088986,0.04079877363109886,0.1410986782785424,0.3010269321392548,0.281672932330827,0.044368488105062144,0.19471229359641146,0.3686335710652426,-1.043152533190054,0.018767244913223343,-1.0799356573090142,-1.0063694090710937,0.40629530403877134,0.026081941278381576,0.3551756384862549,0.4574149695912878,0.26674842426833234,0.03428019707147798,0.19956047262530008,0.3339363759113646,0.39915502029191186,0.008341898405135542,0.3828051998551541,0.4155048407286696
hidden_obstacle_high_diversity,learned_behavior_cloning_critic,4,16,-1.079330865956722,0.013038113968267373,-1.1048850997608546,-1.0537766321525894,-0.24484467012306607,0.005908350820474497,-0.25642482493922375,-0.2332645153069084,-1.0801646862837613,0.015283331729408411,-1.11011946603718,-1.0502099065303425,-0.8292412862548002,0.018654371837755507,-0.8658031832110192,-0.7926793892985812,0.2210628052088986,0.04079877363109886,0.1410986782785424,0.3010269321392548,0.281672932330827,0.044368488105062144,0.19471229359641146,0.3686335710652426,-1.043152533190054,0.018767244913223343,-1.0799356573090142,-1.0063694090710937,0.40629530403877134,0.026081941278381576,0.3551756384862549,0.4574149695912878,0.26674842426833234,0.03428019707147798,0.19956047262530008,0.3339363759113646,0.39915502029191186,0.008341898405135542,0.3828051998551541,0.4155048407286696
hidden_obstacle_high_diversity,learned_behavior_cloning_critic,8,16,-1.032107488591535,0.01509843551735027,-1.0616998784284417,-1.002515098754628,-0.17702389459535667,0.005807995340752621,-0.18840735628560823,-0.1656404329051051,-1.0345417065374791,0.015400800349302874,-1.0647267205552047,-1.0043566925197536,-0.7091501384641354,0.016632794586938802,-0.7417498168167882,-0.6765504601114827,0.2210628052088986,0.04079877363109886,0.1410986782785424,0.3010269321392548,0.281672932330827,0.044368488105062144,0.19471229359641146,0.3686335710652426,-1.043152533190054,0.018767244913223343,-1.0799356573090142,-1.0063694090710937,0.40629530403877134,0.026081941278381576,0.3551756384862549,0.4574149695912878,0.26674842426833234,0.03428019707147798,0.19956047262530008,0.3339363759113646,0.39915502029191186,0.008341898405135542,0.3828051998551541,0.4155048407286696
hidden_obstacle_high_diversity,learned_behavior_cloning_critic,16,16,-0.9786849933596011,0.016504712762670178,-1.0110336359496133,-0.946336350769589,-0.12999999228839007,0.00613033049847733,-0.14201521927873312,-0.11798476529804702,-0.9756751901666232,0.017114089458718763,-1.0092181891339085,-0.9421321911993379,-0.616040439262151,0.015297598429703472,-0.6460231812343263,-0.5860576972899757,0.2210628052088986,0.04079877363109886,0.1410986782785424,0.3010269321392548,0.281672932330827,0.044368488105062144,0.19471229359641146,0.3686335710652426,-1.043152533190054,0.018767244913223343,-1.0799356573090142,-1.0063694090710937,0.40629530403877134,0.026081941278381576,0.3551756384862549,0.4574149695912878,0.26674842426833234,0.03428019707147798,0.19956047262530008,0.3339363759113646,0.39915502029191186,0.008341898405135542,0.3828051998551541,0.4155048407286696
hidden_obstacle_high_diversity,learned_behavior_cloning_critic,32,16,-0.9323417585419574,0.018349615008367685,-0.9683063430885337,-0.8963771739953812,-0.09831822460599962,0.006495888214300915,-0.11104993155362762,-0.08558651765837162,-0.9239584477251037,0.020170225319787165,-0.9634913629119445,-0.884425532538263,-0.5463193020037846,0.016990752325772015,-0.579620564632538,-0.5130180393750313,0.2210628052088986,0.04079877363109886,0.1410986782785424,0.3010269321392548,0.281672932330827,0.044368488105062144,0.19471229359641146,0.3686335710652426,-1.043152533190054,0.018767244913223343,-1.0799356573090142,-1.0063694090710937,0.40629530403877134,0.026081941278381576,0.3551756384862549,0.4574149695912878,0.26674842426833234,0.03428019707147798,0.19956047262530008,0.3339363759113646,0.39915502029191186,0.008341898405135542,0.3828051998551541,0.4155048407286696
hidden_obstacle_high_diversity,learned_behavior_cloning_critic,64,16,-0.9039384566388419,0.026416737007103494,-0.9557143097618311,-0.8521626035158526,-0.07795620673659381,0.006525449553292223,-0.09074585284397955,-0.06516656062920807,-0.9016887552359588,0.026464158415297995,-0.9535575526111054,-0.8498199578608122,-0.4976431526000704,0.020839316868118518,-0.5384874631240008,-0.4567988420761401,0.2210628052088986,0.04079877363109886,0.1410986782785424,0.3010269321392548,0.281672932330827,0.044368488105062144,0.19471229359641146,0.3686335710652426,-1.043152533190054,0.018767244913223343,-1.0799356573090142,-1.0063694090710937,0.40629530403877134,0.026081941278381576,0.3551756384862549,0.4574149695912878,0.26674842426833234,0.03428019707147798,0.19956047262530008,0.3339363759113646,0.39915502029191186,0.008341898405135542,0.3828051998551541,0.4155048407286696
hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,1,16,-1.1706868809071742,0.01919122583195073,-1.2083009923569723,-1.1330727694573761,-1.1589410077840883,0.022052188901868414,-1.2021625038120243,-1.1157195117561522,-1.1717254276483056,0.021440722303982793,-1.2137484711666364,-1.1297023841299747,-1.1706868809071742,0.019191225831950754,-1.2083009923569725,-1.133072769457376,0.9341766142159524,0.014268013441699662,0.9062118217392877,0.9621414066926172,0.45009398496240605,0.09201225100030773,0.2697532868653434,0.6304346830594687,-0.7517083371814951,0.01477590731264575,-0.7806685833531828,-0.7227480910098074,0.18202813411441074,0.04122451135592395,0.10122957657653735,0.2628266916522841,0.491015594192693,0.052835574457693664,0.387459771153129,0.5945714172322569,0.7280319819928801,0.054085932554662326,0.6220255021154796,0.8340384618702806
hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,2,16,-0.9920912276109164,0.01784515198977037,-1.0270670828095096,-0.9571153724123231,-0.976260367141122,0.021452055343532925,-1.0183056230088066,-0.9342151112734374,-0.9863873298188928,0.01844227876157124,-1.0225335319844204,-0.9502411276533652,-0.9807821272165257,0.019420639656126486,-1.018845881499264,-0.9427183729337875,0.9341766142159524,0.014268013441699662,0.9062118217392877,0.9621414066926172,0.45009398496240605,0.09201225100030773,0.2697532868653434,0.6304346830594687,-0.7517083371814951,0.01477590731264575,-0.7806685833531828,-0.7227480910098074,0.18202813411441074,0.04122451135592395,0.10122957657653735,0.2628266916522841,0.491015594192693,0.052835574457693664,0.387459771153129,0.5945714172322569,0.7280319819928801,0.054085932554662326,0.6220255021154796,0.8340384618702806
hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,4,16,-0.856541748699235,0.015668986916963376,-0.8872523987307126,-0.8258310986677575,-0.8240240988951772,0.0226556468293202,-0.8684283507271039,-0.7796198470632506,-0.8592517323397838,0.016521258913928222,-0.8916328047903445,-0.8268706598892231,-0.8292412862548002,0.018654371837755507,-0.8658031832110192,-0.7926793892985812,0.9341766142159524,0.014268013441699662,0.9062118217392877,0.9621414066926172,0.45009398496240605,0.09201225100030773,0.2697532868653434,0.6304346830594687,-0.7517083371814951,0.01477590731264575,-0.7806685833531828,-0.7227480910098074,0.18202813411441074,0.04122451135592395,0.10122957657653735,0.2628266916522841,0.491015594192693,0.052835574457693664,0.387459771153129,0.5945714172322569,0.7280319819928801,0.054085932554662326,0.6220255021154796,0.8340384618702806
hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,8,16,-0.7615360063400531,0.014433920810438561,-0.7898259712842159,-0.7332460413958903,-0.6952301429455738,0.025787669848831962,-0.7457730470944939,-0.6446872387966538,-0.7542665589928813,0.014853157632748876,-0.7833782130097653,-0.7251549049759973,-0.7091501384641354,0.016632794586938802,-0.7417498168167882,-0.6765504601114827,0.9341766142159524,0.014268013441699662,0.9062118217392877,0.9621414066926172,0.45009398496240605,0.09201225100030773,0.2697532868653434,0.6304346830594687,-0.7517083371814951,0.01477590731264575,-0.7806685833531828,-0.7227480910098074,0.18202813411441074,0.04122451135592395,0.10122957657653735,0.2628266916522841,0.491015594192693,0.052835574457693664,0.387459771153129,0.5945714172322569,0.7280319819928801,0.054085932554662326,0.6220255021154796,0.8340384618702806
hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,16,16,-0.7049905320966295,0.0199002963396885,-0.7439943962040932,-0.6659866679891658,-0.5874679722414051,0.03213745312811401,-0.6504562229273527,-0.5244797215554575,-0.7025921903329813,0.020877103642643408,-0.7435105615740722,-0.6616738190918903,-0.616040439262151,0.015297598429703472,-0.6460231812343263,-0.5860576972899757,0.9341766142159524,0.014268013441699662,0.9062118217392877,0.9621414066926172,0.45009398496240605,0.09201225100030773,0.2697532868653434,0.6304346830594687,-0.7517083371814951,0.01477590731264575,-0.7806685833531828,-0.7227480910098074,0.18202813411441074,0.04122451135592395,0.10122957657653735,0.2628266916522841,0.491015594192693,0.052835574457693664,0.387459771153129,0.5945714172322569,0.7280319819928801,0.054085932554662326,0.6220255021154796,0.8340384618702806
hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,32,16,-0.6816203206940328,0.03224319215402637,-0.7448158160625289,-0.6184248253255367,-0.49891229057495456,0.04224797164778956,-0.5817167934244915,-0.41610778772541773,-0.682873704657488,0.032830539706163724,-0.747220380074581,-0.6185270292403949,-0.5463193020037846,0.016990752325772015,-0.579620564632538,-0.5130180393750313,0.9341766142159524,0.014268013441699662,0.9062118217392877,0.9621414066926172,0.45009398496240605,0.09201225100030773,0.2697532868653434,0.6304346830594687,-0.7517083371814951,0.01477590731264575,-0.7806685833531828,-0.7227480910098074,0.18202813411441074,0.04122451135592395,0.10122957657653735,0.2628266916522841,0.491015594192693,0.052835574457693664,0.387459771153129,0.5945714172322569,0.7280319819928801,0.054085932554662326,0.6220255021154796,0.8340384618702806
hidden_obstacle_high_diversity,learned_value_critic_from_pilot_rollouts,64,16,-0.6796712867144812,0.04740673048596295,-0.7725867710917655,-0.5867558023371968,-0.43090902579120816,0.05378156108050222,-0.5363189485413336,-0.32549910304108276,-0.6806933513703022,0.04723970627874392,-0.7732814743168909,-0.5881052284237135,-0.4976431526000704,0.020839316868118518,-0.5384874631240008,-0.4567988420761401,0.9341766142159524,0.014268013441699662,0.9062118217392877,0.9621414066926172,0.45009398496240605,0.09201225100030773,0.2697532868653434,0.6304346830594687,-0.7517083371814951,0.01477590731264575,-0.7806685833531828,-0.7227480910098074,0.18202813411441074,0.04122451135592395,0.10122957657653735,0.2628266916522841,0.491015594192693,0.052835574457693664,0.387459771153129,0.5945714172322569,0.7280319819928801,0.054085932554662326,0.6220255021154796,0.8340384618702806
hidden_obstacle_high_diversity,misaligned_tail_scorer,1,16,-1.1706868809071742,0.019191225831950737,-1.2083009923569723,-1.1330727694573761,-0.3429232212924329,0.017899241245896945,-0.3780050894849848,-0.30784135309988103,-1.1717254276483056,0.021440722303982793,-1.2137484711666364,-1.1297023841299747,-1.1706868809071742,0.019191225831950754,-1.2083009923569725,-1.133072769457376,-0.6297383681497559,0.022872440065153248,-0.6745675269160072,-0.5849092093835047,-0.21484962406015035,0.060588298560657415,-0.33360050712359884,-0.09609874099670185,-1.4759697054687875,0.016933023819001365,-1.509157822303389,-1.442781588634186,1.0603415902702729,0.03893391041914373,0.9840325280714424,1.1366506524691034,-0.3872978619631691,0.039036455403034964,-0.46380790863722166,-0.3107878152891166,0.4762311172638432,0.021715667488191783,0.43366919108673996,0.5187930434409465
hidden_obstacle_high_diversity,misaligned_tail_scorer,2,16,-1.2909398682133362,0.017134113339816705,-1.3245221132664042,-1.2573576231602681,-0.17150162205999342,0.009181821835189174,-0.18949766216942765,-0.1535055819505592,-1.2865158656740823,0.016914398227510535,-1.319667477020171,-1.2533642543279935,-0.9807821272165257,0.019420639656126486,-1.018845881499264,-0.9427183729337875,-0.6297383681497559,0.022872440065153248,-0.6745675269160072,-0.5849092093835047,-0.21484962406015035,0.060588298560657415,-0.33360050712359884,-0.09609874099670185,-1.4759697054687875,0.016933023819001365,-1.509157822303389,-1.442781588634186,1.0603415902702729,0.03893391041914373,0.9840325280714424,1.1366506524691034,-0.3872978619631691,0.039036455403034964,-0.46380790863722166,-0.3107878152891166,0.4762311172638432,0.021715667488191783,0.43366919108673996,0.5187930434409465
hidden_obstacle_high_diversity,misaligned_tail_scorer,4,16,-1.3987698767374066,0.014495614767400813,-1.4271807596152792,-1.370358993859534,-0.0566081777355478,0.005135468230704365,-0.06667351051147799,-0.046542844959617614,-1.3887827053302773,0.016546578617508176,-1.4212134034879538,-1.3563520071726007,-0.8292412862548002,0.018654371837755507,-0.8658031832110192,-0.7926793892985812,-0.6297383681497559,0.022872440065153248,-0.6745675269160072,-0.5849092093835047,-0.21484962406015035,0.060588298560657415,-0.33360050712359884,-0.09609874099670185,-1.4759697054687875,0.016933023819001365,-1.509157822303389,-1.442781588634186,1.0603415902702729,0.03893391041914373,0.9840325280714424,1.1366506524691034,-0.3872978619631691,0.039036455403034964,-0.46380790863722166,-0.3107878152891166,0.4762311172638432,0.021715667488191783,0.43366919108673996,0.5187930434409465
hidden_obstacle_high_diversity,misaligned_tail_scorer,8,16,-1.4711583941101134,0.016137354650388593,-1.502787028030625,-1.4395297601896018,0.01780847862873835,0.005056817619622253,0.00789729821789117,0.02771965903958553,-1.4726685755942424,0.014845816616085644,-1.5017658414828565,-1.4435713097056282,-0.7091501384641354,0.016632794586938802,-0.7417498168167882,-0.6765504601114827,-0.6297383681497559,0.022872440065153248,-0.6745675269160072,-0.5849092093835047,-0.21484962406015035,0.060588298560657415,-0.33360050712359884,-0.09609874099670185,-1.4759697054687875,0.016933023819001365,-1.509157822303389,-1.442781588634186,1.0603415902702729,0.03893391041914373,0.9840325280714424,1.1366506524691034,-0.3872978619631691,0.039036455403034964,-0.46380790863722166,-0.3107878152891166,0.4762311172638432,0.021715667488191783,0.43366919108673996,0.5187930434409465
