family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,state_idx,K,conditioning,image_size
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,2,-0.900680203263311,-0.11667990001974719,-0.8994581027122761,-0.8801656933724047,0.7591642228739002,-0.3928571428571428,-0.7800930140585493,0.03608020251804378,0.2095066660459327,0.0747662039377921,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,4,-0.8459246026053744,-0.09839192881902344,-0.8443340446737903,-0.8028146776945843,0.7591642228739002,-0.3928571428571428,-0.7800930140585493,0.03608020251804378,0.2095066660459327,0.0747662039377921,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,8,-0.8028353217249016,-0.08518663389557342,-0.8235010590270633,-0.7525627282086063,0.7591642228739002,-0.3928571428571428,-0.7800930140585493,0.03608020251804378,0.2095066660459327,0.0747662039377921,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,16,-0.7784990858659853,-0.07496018744702639,-0.7826712793826731,-0.731018329405176,0.7591642228739002,-0.3928571428571428,-0.7800930140585493,0.03608020251804378,0.2095066660459327,0.0747662039377921,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,diffusion_likelihood_proxy,1,32,-0.7600173111771464,-0.06792135770407359,-0.7539913476511559,-0.7239371086591027,0.7591642228739002,-0.3928571428571428,-0.7800930140585493,0.03608020251804378,0.2095066660459327,0.0747662039377921,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,1,-0.9695239772230791,-0.20852499699560825,-0.9846145881811246,-0.969523977223079,0.7591642228739002,-0.3928571428571428,-0.7800930140585493,0.03608020251804378,0.2095066660459327,0.10961549412627129,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,2,-0.900680203263311,-0.17039782166329842,-0.8994581027122761,-0.8801656933724047,0.7591642228739002,-0.3928571428571428,-0.7800930140585493,0.03608020251804378,0.2095066660459327,0.10961549412627129,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,4,-0.8459246026053744,-0.143563933739713,-0.8443340446737903,-0.8028146776945843,0.7591642228739002,-0.3928571428571428,-0.7800930140585493,0.03608020251804378,0.2095066660459327,0.10961549412627129,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,8,-0.8028353217249016,-0.12419755034057675,-0.8235010590270633,-0.7525627282086063,0.7591642228739002,-0.3928571428571428,-0.7800930140585493,0.03608020251804378,0.2095066660459327,0.10961549412627129,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,16,-0.7784990858659853,-0.10921366838959791,-0.7826712793826731,-0.731018329405176,0.7591642228739002,-0.3928571428571428,-0.7800930140585493,0.03608020251804378,0.2095066660459327,0.10961549412627129,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,learned_behavior_cloning_critic,1,32,-0.7600173111771464,-0.09890950286933696,-0.7539913476511559,-0.7239371086591027,0.7591642228739002,-0.3928571428571428,-0.7800930140585493,0.03608020251804378,0.2095066660459327,0.10961549412627129,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,1,-0.969523977223079,-0.9696422023718776,-0.9846145881811246,-0.969523977223079,0.9999999999999998,0.9999999999999999,-0.7427471103832077,0.0,0.24558686856397638,0.24447989841717255,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,2,-0.8801656933724047,-0.8805231773914676,-0.8836192570510892,-0.8801656933724047,0.9999999999999998,0.9999999999999999,-0.7427471103832077,0.0,0.24558686856397638,0.24447989841717255,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,4,-0.8028146776945843,-0.8034480613524464,-0.8110049041623351,-0.8028146776945843,0.9999999999999998,0.9999999999999999,-0.7427471103832077,0.0,0.24558686856397638,0.24447989841717255,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,8,-0.7525627282086063,-0.7534146151399415,-0.7570491340632253,-0.7525627282086063,0.9999999999999998,0.9999999999999999,-0.7427471103832077,0.0,0.24558686856397638,0.24447989841717255,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,16,-0.731018329405176,-0.7320541802957836,-0.730309955901306,-0.731018329405176,0.9999999999999998,0.9999999999999999,-0.7427471103832077,0.0,0.24558686856397638,0.24447989841717255,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,calibrated_critic,1,32,-0.7239371086591027,-0.725162303954705,-0.7238917153384136,-0.7239371086591027,0.9999999999999998,0.9999999999999999,-0.7427471103832077,0.0,0.24558686856397638,0.24447989841717255,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,1,-0.969523977223079,-0.969523977223079,-0.9846145881811246,-0.969523977223079,0.9999999999999998,0.9999999999999999,-0.7427471103832077,0.0,0.24558686856397638,0.24558686856397638,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,2,-0.8801656933724047,-0.8801656933724047,-0.8836192570510892,-0.8801656933724047,0.9999999999999998,0.9999999999999999,-0.7427471103832077,0.0,0.24558686856397638,0.24558686856397638,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,4,-0.8028146776945843,-0.8028146776945843,-0.8110049041623351,-0.8028146776945843,0.9999999999999998,0.9999999999999999,-0.7427471103832077,0.0,0.24558686856397638,0.24558686856397638,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,8,-0.7525627282086063,-0.7525627282086063,-0.7570491340632253,-0.7525627282086063,0.9999999999999998,0.9999999999999999,-0.7427471103832077,0.0,0.24558686856397638,0.24558686856397638,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,16,-0.731018329405176,-0.731018329405176,-0.730309955901306,-0.731018329405176,0.9999999999999998,0.9999999999999999,-0.7427471103832077,0.0,0.24558686856397638,0.24558686856397638,2,4,image,32
B_learned_diffusion_policy_lite,observation_noise,oracle_real_utility_selector,1,32,-0.7239371086591027,-0.7239371086591027,-0.7238917153384136,-0.7239371086591027,0.9999999999999998,0.9999999999999999,-0.7427471103832077,0.0,0.24558686856397638,0.24558686856397638,2,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,1,-0.8409183190108342,-0.20909958446812404,-0.839461900913147,-0.8409183190108344,-0.33504398826979465,0.10714285714285712,-0.8464454261539002,0.09435532066551322,0.12375371402033664,0.06339289903438267,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,2,-0.8625976705171707,-0.18758066917776006,-0.8664812560775553,-0.7700846584324734,-0.33504398826979465,0.10714285714285712,-0.8464454261539002,0.09435532066551322,0.12375371402033664,0.06339289903438267,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,4,-0.8615600446024605,-0.17154108115796507,-0.8537263030240423,-0.7156502864138182,-0.33504398826979465,0.10714285714285712,-0.8464454261539002,0.09435532066551322,0.12375371402033664,0.06339289903438267,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,8,-0.8354727735055517,-0.15938124477541443,-0.8334949173129201,-0.6738386802628027,-0.33504398826979465,0.10714285714285712,-0.8464454261539002,0.09435532066551322,0.12375371402033664,0.06339289903438267,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,16,-0.785830111346824,-0.15093511174593272,-0.7893895748632774,-0.6428946949966008,-0.33504398826979465,0.10714285714285712,-0.8464454261539002,0.09435532066551322,0.12375371402033664,0.06339289903438267,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,32,-0.7171646049904976,-0.14570668543374138,-0.722318805622127,-0.6228092843249844,-0.33504398826979465,0.10714285714285712,-0.8464454261539002,0.09435532066551322,0.12375371402033664,0.06339289903438267,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,1,-0.8409183190108342,-0.30233607759953013,-0.839461900913147,-0.8409183190108344,-0.3361436950146627,0.10714285714285712,-0.8464454261539002,0.09435532067112673,0.12375371401472313,0.09321718652359762,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,2,-0.8626596014656299,-0.2707114449059362,-0.8664812560775553,-0.7700846584324734,-0.3361436950146627,0.10714285714285712,-0.8464454261539002,0.09435532067112673,0.12375371401472313,0.09321718652359762,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,4,-0.8616417523284062,-0.24714633502627648,-0.8537263030240423,-0.7156502864138182,-0.3361436950146627,0.10714285714285712,-0.8464454261539002,0.09435532067112673,0.12375371401472313,0.09321718652359762,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,8,-0.8354913738426657,-0.22929522885837794,-0.8334949173129201,-0.6738386802628027,-0.3361436950146627,0.10714285714285712,-0.8464454261539002,0.09435532067112673,0.12375371401472313,0.09321718652359762,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,16,-0.7858303077447764,-0.2168842532563264,-0.7893895748632774,-0.6428946949966008,-0.3361436950146627,0.10714285714285712,-0.8464454261539002,0.09435532067112673,0.12375371401472313,0.09321718652359762,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,32,-0.7171646049961111,-0.2091188910759325,-0.722318805622127,-0.6228092843249844,-0.3361436950146627,0.10714285714285712,-0.8464454261539002,0.09435532067112673,0.12375371401472313,0.09321718652359762,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,1,-0.8409183190108344,-0.8411598071966931,-0.839461900913147,-0.8409183190108344,0.9999999999999998,0.9999999999999999,-0.6798186524498807,0.0,0.21810903468584997,0.2171928846086476,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,2,-0.7700846584324734,-0.7706537388317773,-0.7748755352875962,-0.7700846584324734,0.9999999999999998,0.9999999999999999,-0.6798186524498807,0.0,0.21810903468584997,0.2171928846086476,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,4,-0.7156502864138182,-0.716438851744232,-0.7298984099662749,-0.7156502864138182,0.9999999999999998,0.9999999999999999,-0.6798186524498807,0.0,0.21810903468584997,0.2171928846086476,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,8,-0.6738386802628027,-0.6747940032005055,-0.6895437025930896,-0.6738386802628027,0.9999999999999998,0.9999999999999999,-0.6798186524498807,0.0,0.21810903468584997,0.2171928846086476,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,16,-0.6428946949966008,-0.6439664474957556,-0.6469230006004493,-0.6428946949966008,0.9999999999999998,0.9999999999999999,-0.6798186524498807,0.0,0.21810903468584997,0.2171928846086476,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,32,-0.6228092843249844,-0.6239669225880455,-0.6241970042153744,-0.6228092843249844,0.9999999999999998,0.9999999999999999,-0.6798186524498807,0.0,0.21810903468584997,0.2171928846086476,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,1,-0.8409183190108344,-0.8409183190108344,-0.839461900913147,-0.8409183190108344,0.9999999999999998,0.9999999999999999,-0.6798186524498807,0.0,0.21810903468584997,0.21810903468584997,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,2,-0.7700846584324734,-0.7700846584324734,-0.7748755352875962,-0.7700846584324734,0.9999999999999998,0.9999999999999999,-0.6798186524498807,0.0,0.21810903468584997,0.21810903468584997,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,4,-0.7156502864138182,-0.7156502864138182,-0.7298984099662749,-0.7156502864138182,0.9999999999999998,0.9999999999999999,-0.6798186524498807,0.0,0.21810903468584997,0.21810903468584997,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,8,-0.6738386802628027,-0.6738386802628027,-0.6895437025930896,-0.6738386802628027,0.9999999999999998,0.9999999999999999,-0.6798186524498807,0.0,0.21810903468584997,0.21810903468584997,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,16,-0.6428946949966008,-0.6428946949966008,-0.6469230006004493,-0.6428946949966008,0.9999999999999998,0.9999999999999999,-0.6798186524498807,0.0,0.21810903468584997,0.21810903468584997,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,32,-0.6228092843249844,-0.6228092843249844,-0.6241970042153744,-0.6228092843249844,0.9999999999999998,0.9999999999999999,-0.6798186524498807,0.0,0.21810903468584997,0.21810903468584997,0,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,1,-0.9559830037833643,-0.5214793541154835,-0.9419707254399448,-0.9559830037833643,0.5832111436950146,-0.7499999999999999,-0.9540596833818198,0.2665439734700852,-0.11992091006066818,0.15186228673800206,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,2,-0.9297450268893251,-0.47838430922845876,-0.9356501495133319,-0.9049783075118315,0.5832111436950146,-0.7499999999999999,-0.9540596833818198,0.2665439734700852,-0.11992091006066818,0.15186228673800206,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,4,-0.9376468658379153,-0.43959526923499975,-0.9344422796313261,-0.8689015053007558,0.5832111436950146,-0.7499999999999999,-0.9540596833818198,0.2665439734700852,-0.11992091006066818,0.15186228673800206,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,8,-0.9783097845603361,-0.4070689762154486,-0.9609142750950689,-0.8417862784958844,0.5832111436950146,-0.7499999999999999,-0.9540596833818198,0.2665439734700852,-0.11992091006066818,0.15186228673800206,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,16,-1.0345808106812822,-0.38413785714240944,-1.030863205413534,-0.8221616215224099,0.5832111436950146,-0.7499999999999999,-0.9540596833818198,0.2665439734700852,-0.11992091006066818,0.15186228673800206,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,32,-1.0759039138440325,-0.36961706737748146,-1.0702548280291697,-0.8093599403739473,0.5832111436950146,-0.7499999999999999,-0.9540596833818198,0.2665439734700852,-0.11992091006066818,0.15186228673800206,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,1,-0.9559830037833643,-0.7636491447372304,-0.9419707254399448,-0.9559830037833643,0.5832111436950146,-0.7499999999999999,-0.9540596833818198,0.2665439734700852,-0.11992091006066818,0.22239446973577204,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,2,-0.9297450268893251,-0.7005623410440224,-0.9356501495133319,-0.9049783075118315,0.5832111436950146,-0.7499999999999999,-0.9540596833818198,0.2665439734700852,-0.11992091006066818,0.22239446973577204,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,4,-0.9376468658379153,-0.6437522749720852,-0.9344422796313261,-0.8689015053007558,0.5832111436950146,-0.7499999999999999,-0.9540596833818198,0.2665439734700852,-0.11992091006066818,0.22239446973577204,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,8,-0.9783097845603361,-0.5961058368469545,-0.9609142750950689,-0.8417862784958844,0.5832111436950146,-0.7499999999999999,-0.9540596833818198,0.2665439734700852,-0.11992091006066818,0.22239446973577204,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,16,-1.0345808106812822,-0.5625167020589196,-1.030863205413534,-0.8221616215224099,0.5832111436950146,-0.7499999999999999,-0.9540596833818198,0.2665439734700852,-0.11992091006066818,0.22239446973577204,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,32,-1.0759039138440325,-0.5412546750014584,-1.0702548280291697,-0.8093599403739473,0.5832111436950146,-0.7499999999999999,-0.9540596833818198,0.2665439734700852,-0.11992091006066818,0.22239446973577204,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,1,-0.9559830037833642,-0.95679074028659,-0.9419707254399448,-0.9559830037833643,0.9600439882697945,0.9642857142857142,-0.8454056003361731,3.609582414787482e-05,0.146586967585269,0.14574404657978302,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,2,-0.906126496420676,-0.9052022659550635,-0.91153961179118,-0.9049783075118315,0.9600439882697945,0.9642857142857142,-0.8454056003361731,3.609582414787482e-05,0.146586967585269,0.14574404657978302,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,4,-0.8704844170031822,-0.8682188005505155,-0.8660848943294042,-0.8689015053007558,0.9600439882697945,0.9642857142857142,-0.8454056003361731,3.609582414787482e-05,0.146586967585269,0.14574404657978302,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,8,-0.8429797341661323,-0.8411753492733267,-0.8439132159514241,-0.8417862784958844,0.9600439882697945,0.9642857142857142,-0.8454056003361731,3.609582414787482e-05,0.146586967585269,0.14574404657978302,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,16,-0.8226282106598073,-0.8228359734166686,-0.8252180098789872,-0.8221616215224099,0.9600439882697945,0.9642857142857142,-0.8454056003361731,3.609582414787482e-05,0.146586967585269,0.14574404657978302,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,32,-0.8093960361980952,-0.8110466937068069,-0.8083817998341389,-0.8093599403739473,0.9600439882697945,0.9642857142857142,-0.8454056003361731,3.609582414787482e-05,0.146586967585269,0.14574404657978302,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,1,-0.9559830037833643,-0.9559830037833643,-0.9419707254399448,-0.9559830037833643,0.9999999999999998,0.9999999999999999,-0.8440615743361636,0.0,0.146623063409417,0.146623063409417,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,2,-0.9049783075118315,-0.9049783075118315,-0.9088041517236889,-0.9049783075118315,0.9999999999999998,0.9999999999999999,-0.8440615743361636,0.0,0.146623063409417,0.146623063409417,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,4,-0.8689015053007558,-0.8689015053007558,-0.86573499027441,-0.8689015053007558,0.9999999999999998,0.9999999999999999,-0.8440615743361636,0.0,0.146623063409417,0.146623063409417,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,8,-0.8417862784958844,-0.8417862784958844,-0.8425984288527031,-0.8417862784958844,0.9999999999999998,0.9999999999999999,-0.8440615743361636,0.0,0.146623063409417,0.146623063409417,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,16,-0.8221616215224099,-0.8221616215224099,-0.8248652030539846,-0.8221616215224099,0.9999999999999998,0.9999999999999999,-0.8440615743361636,0.0,0.146623063409417,0.146623063409417,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,32,-0.8093599403739473,-0.8093599403739473,-0.8083817998341389,-0.8093599403739473,0.9999999999999998,0.9999999999999999,-0.8440615743361636,0.0,0.146623063409417,0.146623063409417,0,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,1,-0.9282716896886865,-0.47506573844763217,-0.9273709594660101,-0.9282716896886865,-0.01979472140762463,-0.5714285714285714,-0.9304547447525682,0.10256201359034833,-0.03173767440457387,0.05309404206678714,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,2,-0.9273862739697417,-0.45510293224806087,-0.9293193927297377,-0.90793241766328,-0.01979472140762463,-0.5714285714285714,-0.9304547447525682,0.10256201359034833,-0.03173767440457387,0.05309404206678714,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,4,-0.928013252550877,-0.4401025163539332,-0.9267792681843787,-0.8898475259671766,-0.01979472140762463,-0.5714285714285714,-0.9304547447525682,0.10256201359034833,-0.03173767440457387,0.05309404206678714,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,8,-0.9357042507541062,-0.43028941464966003,-0.929180569779653,-0.8752225184749882,-0.01979472140762463,-0.5714285714285714,-0.9304547447525682,0.10256201359034833,-0.03173767440457387,0.05309404206678714,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,16,-0.9491031730096801,-0.4247573155476686,-0.9450820137295988,-0.8645298714717135,-0.01979472140762463,-0.5714285714285714,-0.9304547447525682,0.10256201359034833,-0.03173767440457387,0.05309404206678714,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,32,-0.9600093640932603,-0.42197169638084503,-0.9596369780416139,-0.857447350502912,-0.01979472140762463,-0.5714285714285714,-0.9304547447525682,0.10256201359034833,-0.03173767440457387,0.05309404206678714,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,1,-0.9282716896886865,-0.6926823731527085,-0.9273709594660101,-0.9282716896886865,-0.019061583577712607,-0.5714285714285714,-0.9304547447525682,0.10256201359034833,-0.03173767440457387,0.0781609137672914,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,2,-0.9273839935781538,-0.6633817549081126,-0.9293193927297377,-0.90793241766328,-0.019061583577712607,-0.5714285714285714,-0.9304547447525682,0.10256201359034833,-0.03173767440457387,0.0781609137672914,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,4,-0.9280123951770867,-0.6413491801759427,-0.9267792681843787,-0.8898475259671766,-0.019061583577712607,-0.5714285714285714,-0.9304547447525682,0.10256201359034833,-0.03173767440457387,0.0781609137672914,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,8,-0.9357042345527538,-0.6268900259898222,-0.929180569779653,-0.8752225184749882,-0.019061583577712607,-0.5714285714285714,-0.9304547447525682,0.10256201359034833,-0.03173767440457387,0.0781609137672914,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,16,-0.9491031730084021,-0.6186909038075349,-0.9450820137295988,-0.8645298714717135,-0.019061583577712607,-0.5714285714285714,-0.9304547447525682,0.10256201359034833,-0.03173767440457387,0.0781609137672914,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,learned_behavior_cloning_critic,1,32,-0.9600093640932603,-0.6145214593854171,-0.9596369780416139,-0.857447350502912,-0.019061583577712607,-0.5714285714285714,-0.9304547447525682,0.10256201359034833,-0.03173767440457387,0.0781609137672914,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,1,-0.9282716896886863,-0.9317376980824202,-0.9273709594660101,-0.9282716896886865,0.9556451612903224,0.46428571428571425,-0.8789235006983164,0.009558014793254688,0.06126632439251967,0.055831590697228095,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,2,-0.9086013127976076,-0.9141925887535068,-0.904510815782778,-0.90793241766328,0.9556451612903224,0.46428571428571425,-0.8789235006983164,0.009558014793254688,0.06126632439251967,0.055831590697228095,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,4,-0.8918707747490756,-0.8985335672261405,-0.891885406690234,-0.8898475259671766,0.9556451612903224,0.46428571428571425,-0.8789235006983164,0.009558014793254688,0.06126632439251967,0.055831590697228095,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,8,-0.879941027881599,-0.8866663368885892,-0.8761442526139224,-0.8752225184749882,0.9556451612903224,0.46428571428571425,-0.8789235006983164,0.009558014793254688,0.06126632439251967,0.055831590697228095,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,16,-0.872937742594234,-0.8793488224554407,-0.8732945171881831,-0.8645298714717135,0.9556451612903224,0.46428571428571425,-0.8789235006983164,0.009558014793254688,0.06126632439251967,0.055831590697228095,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,calibrated_critic,1,32,-0.8670053652961667,-0.8759061073851921,-0.8649815167946787,-0.857447350502912,0.9556451612903224,0.46428571428571425,-0.8789235006983164,0.009558014793254688,0.06126632439251967,0.055831590697228095,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,1,-0.9282716896886865,-0.9282716896886865,-0.9273709594660101,-0.9282716896886865,0.9999999999999998,0.9999999999999999,-0.8761695558194292,0.0,0.07082433918577447,0.07082433918577447,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,2,-0.90793241766328,-0.90793241766328,-0.9043645008253506,-0.90793241766328,0.9999999999999998,0.9999999999999999,-0.8761695558194292,0.0,0.07082433918577447,0.07082433918577447,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,4,-0.8898475259671766,-0.8898475259671766,-0.890200280311603,-0.8898475259671766,0.9999999999999998,0.9999999999999999,-0.8761695558194292,0.0,0.07082433918577447,0.07082433918577447,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,8,-0.8752225184749882,-0.8752225184749882,-0.8745939164850851,-0.8752225184749882,0.9999999999999998,0.9999999999999999,-0.8761695558194292,0.0,0.07082433918577447,0.07082433918577447,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,16,-0.8645298714717135,-0.8645298714717135,-0.8641680464205745,-0.8645298714717135,0.9999999999999998,0.9999999999999999,-0.8761695558194292,0.0,0.07082433918577447,0.07082433918577447,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,oracle_real_utility_selector,1,32,-0.857447350502912,-0.857447350502912,-0.857405394932216,-0.857447350502912,0.9999999999999998,0.9999999999999999,-0.8761695558194292,0.0,0.07082433918577447,0.07082433918577447,1,4,state,0
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,1,-1.2020026767424306,-0.6977092830527905,-1.2014877892516913,-1.2020026767424306,0.9999999999999998,0.9999999999999999,-1.0665843686487329,0.0,0.22734912568123689,0.13203078341768437,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,2,-1.1480866288216434,-0.6663503140748415,-1.1382570159687515,-1.1480866288216434,0.9999999999999998,0.9999999999999999,-1.0665843686487329,0.0,0.22734912568123689,0.13203078341768437,1,4,image,32
B_learned_diffusion_policy_lite,hidden_obstacle,diffusion_likelihood_proxy,1,4,-1.100660696023766,-0.6387940561704404,-1.0858519985290167,-1.100660696023766,0.9999999999999998,0.9999999999999999,-1.0665843686487329,0.0,0.22734912568123689,0.13203078341768437,1,4,image,32
