seed,conditioning,regime,scorer,N,K,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low
1,image,shifted_colors,oracle_real_utility_selector,2,4,-0.9570150170842111,-0.9570150170842111,-0.9556645057023002,-0.9570150170842111,0.9999999999999997,0.9999999999999999,-0.8495651411655362,0.0,0.22146305225486118,0.22146305225486118
1,image,shifted_colors,oracle_real_utility_selector,4,4,-0.8970237234900283,-0.8970237234900283,-0.8938404564234608,-0.8970237234900283,0.9999999999999997,0.9999999999999999,-0.8495651411655362,0.0,0.22146305225486118,0.22146305225486118
1,image,shifted_colors,oracle_real_utility_selector,8,4,-0.8519282717399483,-0.8519282717399483,-0.8516871224985926,-0.8519282717399483,0.9999999999999997,0.9999999999999999,-0.8495651411655362,0.0,0.22146305225486118,0.22146305225486118
1,image,shifted_colors,oracle_real_utility_selector,16,4,-0.8232748623660441,-0.8232748623660441,-0.8218695290527988,-0.8232748623660441,0.9999999999999997,0.9999999999999999,-0.8495651411655362,0.0,0.22146305225486118,0.22146305225486118
1,image,shifted_colors,oracle_real_utility_selector,32,4,-0.8053651665543446,-0.8053651665543446,-0.8044353775779509,-0.8053651665543446,0.9999999999999997,0.9999999999999999,-0.8495651411655362,0.0,0.22146305225486118,0.22146305225486118
1,state,distractors,calibrated_critic,1,4,-0.7797560769885461,-0.7797446941091852,-0.787164361625118,-0.7797560769885461,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,distractors,calibrated_critic,2,4,-0.7222551277132044,-0.7227056375557163,-0.7254744434370689,-0.7222549763439559,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,distractors,calibrated_critic,4,4,-0.6783131924822866,-0.6791480411684024,-0.6799183275757107,-0.6783127231489233,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,distractors,calibrated_critic,8,4,-0.645058303554619,-0.646191241575508,-0.64947756921815,-0.645057716454763,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,distractors,calibrated_critic,16,4,-0.6219099426402339,-0.6232152854926287,-0.6229561803969522,-0.621909759119074,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,distractors,calibrated_critic,32,4,-0.606551148832042,-0.6079596817409473,-0.6065549120997197,-0.6065511445546746,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,distractors,diffusion_likelihood_proxy,1,4,-0.7797560769885461,-0.2726296152873738,-0.787164361625118,-0.7797560769885461,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,distractors,diffusion_likelihood_proxy,2,4,-0.7512357299302693,-0.2508841776857221,-0.7545544776949499,-0.7222549763439559,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,distractors,diffusion_likelihood_proxy,4,4,-0.7205715485449229,-0.23359174154020823,-0.724672678469627,-0.6783127231489233,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,distractors,diffusion_likelihood_proxy,8,4,-0.6969009345058886,-0.22007874400754654,-0.6948437326157073,-0.645057716454763,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,distractors,diffusion_likelihood_proxy,16,4,-0.6712851973170381,-0.2095102088265032,-0.67336145422373,-0.621909759119074,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,distractors,diffusion_likelihood_proxy,32,4,-0.6407892424568696,-0.20078831961818885,-0.6424206025050303,-0.6065511445546746,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,distractors,learned_behavior_cloning_critic,1,4,-0.7797560769885461,-0.39743917120983757,-0.787164361625118,-0.7797560769885461,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,distractors,learned_behavior_cloning_critic,2,4,-0.7512703643616355,-0.3655598588027631,-0.75455310279527,-0.7222549763439559,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,distractors,learned_behavior_cloning_critic,4,4,-0.7205837332051347,-0.34019725032495757,-0.724672678469627,-0.6783127231489233,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,distractors,learned_behavior_cloning_critic,8,4,-0.6968990042901456,-0.32037101706025267,-0.6948437326157073,-0.645057716454763,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,distractors,learned_behavior_cloning_critic,16,4,-0.6712827580574007,-0.30485884553678294,-0.6733587044243702,-0.621909759119074,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,distractors,learned_behavior_cloning_critic,32,4,-0.6407885237697206,-0.2920659370385342,-0.6424206025050303,-0.6065511445546746,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,distractors,oracle_real_utility_selector,1,4,-0.7797560769885461,-0.7797560769885461,-0.787164361625118,-0.7797560769885461,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,distractors,oracle_real_utility_selector,2,4,-0.7222549763439559,-0.7222549763439559,-0.7254734746738785,-0.7222549763439559,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,distractors,oracle_real_utility_selector,4,4,-0.6783127231489233,-0.6783127231489233,-0.6799183275757107,-0.6783127231489233,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,distractors,oracle_real_utility_selector,8,4,-0.645057716454763,-0.645057716454763,-0.64947756921815,-0.645057716454763,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,distractors,oracle_real_utility_selector,16,4,-0.621909759119074,-0.621909759119074,-0.6229561803969522,-0.621909759119074,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,distractors,oracle_real_utility_selector,32,4,-0.6065511445546746,-0.6065511445546746,-0.6065549120997197,-0.6065511445546746,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,hidden_obstacle,calibrated_critic,1,4,-0.973809415060086,-0.9747718775288549,-0.9769181151405446,-0.973809415060086,0.9844819159335286,0.8214285714285713,-0.8814772000571249,0.003186005568899364,0.1268372911301733,0.12278077569941748
1,state,hidden_obstacle,calibrated_critic,2,4,-0.9340555292134841,-0.9365039994650673,-0.9364300220908283,-0.9338293865145074,0.9844819159335286,0.8214285714285713,-0.8814772000571249,0.003186005568899364,0.1268372911301733,0.12278077569941748
1,state,hidden_obstacle,calibrated_critic,4,4,-0.9027748954521883,-0.9061013898053084,-0.9075446625373494,-0.9020975221737816,0.9844819159335286,0.8214285714285713,-0.8814772000571249,0.003186005568899364,0.1268372911301733,0.12278077569941748
1,state,hidden_obstacle,calibrated_critic,8,4,-0.8781167322167759,-0.8819057584636152,-0.8811521876834747,-0.8765422452748629,0.9844819159335286,0.8214285714285713,-0.8814772000571249,0.003186005568899364,0.1268372911301733,0.12278077569941748
1,state,hidden_obstacle,calibrated_critic,16,4,-0.8595536765917368,-0.8635751074212767,-0.8621255158320341,-0.8567508791039574,0.9844819159335286,0.8214285714285713,-0.8814772000571249,0.003186005568899364,0.1268372911301733,0.12278077569941748
1,state,hidden_obstacle,calibrated_critic,32,4,-0.8469721239299126,-0.8519911018294374,-0.8467362021182452,-0.8437861183610132,0.9844819159335286,0.8214285714285713,-0.8814772000571249,0.003186005568899364,0.1268372911301733,0.12278077569941748
1,state,hidden_obstacle,diffusion_likelihood_proxy,1,4,-0.973809415060086,-0.29535540506003155,-0.9769181151405446,-0.973809415060086,-0.12671065493646136,-0.3214285714285714,-0.981316614979641,0.1053795816793754,0.02464371501969727,0.061084461588571115
1,state,hidden_obstacle,diffusion_likelihood_proxy,2,4,-0.980223588451311,-0.2739997859487308,-0.9816142535879848,-0.9338293865145074,-0.12671065493646136,-0.3214285714285714,-0.981316614979641,0.1053795816793754,0.02464371501969727,0.061084461588571115
1,state,hidden_obstacle,diffusion_likelihood_proxy,4,4,-0.9825194664852296,-0.2578323989309721,-0.98057943748942,-0.9020975221737816,-0.12671065493646136,-0.3214285714285714,-0.981316614979641,0.1053795816793754,0.02464371501969727,0.061084461588571115
1,state,hidden_obstacle,diffusion_likelihood_proxy,8,4,-0.9795711354420011,-0.24605307299077261,-0.977626777505136,-0.8765422452748629,-0.12671065493646136,-0.3214285714285714,-0.981316614979641,0.1053795816793754,0.02464371501969727,0.061084461588571115
1,state,hidden_obstacle,diffusion_likelihood_proxy,16,4,-0.9692337742877379,-0.23850368497924312,-0.969813969929651,-0.8567508791039574,-0.12671065493646136,-0.3214285714285714,-0.981316614979641,0.1053795816793754,0.02464371501969727,0.061084461588571115
1,state,hidden_obstacle,diffusion_likelihood_proxy,32,4,-0.9491657000403887,-0.2342709434714604,-0.9506759340945976,-0.8437861183610132,-0.12671065493646136,-0.3214285714285714,-0.981316614979641,0.1053795816793754,0.02464371501969727,0.061084461588571115
1,state,hidden_obstacle,learned_behavior_cloning_critic,1,4,-0.973809415060086,-0.42894901045906364,-0.9769181151405446,-0.973809415060086,-0.12499999999999996,-0.3214285714285714,-0.981316614979641,0.10723932952284809,0.02278396717622459,0.08958096048030595
1,state,hidden_obstacle,learned_behavior_cloning_critic,2,4,-0.9801909516932664,-0.3976911241063133,-0.981672307053938,-0.9338293865145074,-0.12499999999999996,-0.3214285714285714,-0.981316614979641,0.10723932952284809,0.02278396717622459,0.08958096048030595
1,state,hidden_obstacle,learned_behavior_cloning_critic,4,4,-0.9825435152685286,-0.3740166275801397,-0.9806955444213266,-0.9020975221737816,-0.12499999999999996,-0.3214285714285714,-0.981316614979641,0.10723932952284809,0.02278396717622459,0.08958096048030595
1,state,hidden_obstacle,learned_behavior_cloning_critic,8,4,-0.9797255776753896,-0.35674984794855263,-0.9780023832935695,-0.8765422452748629,-0.12499999999999996,-0.3214285714285714,-0.981316614979641,0.10723932952284809,0.02278396717622459,0.08958096048030595
1,state,hidden_obstacle,learned_behavior_cloning_critic,16,4,-0.9698798585454805,-0.3456505352001158,-0.9703912789785715,-0.8567508791039574,-0.12499999999999996,-0.3214285714285714,-0.981316614979641,0.10723932952284809,0.02278396717622459,0.08958096048030595
1,state,hidden_obstacle,learned_behavior_cloning_critic,32,4,-0.9510254478838615,-0.33936804997875775,-0.9525336450051016,-0.8437861183610132,-0.12499999999999996,-0.3214285714285714,-0.981316614979641,0.10723932952284809,0.02278396717622459,0.08958096048030595
1,state,hidden_obstacle,oracle_real_utility_selector,1,4,-0.973809415060086,-0.973809415060086,-0.9769181151405446,-0.973809415060086,0.9999999999999997,0.9999999999999999,-0.8805592184308293,0.0,0.13002329669907273,0.13002329669907273
1,state,hidden_obstacle,oracle_real_utility_selector,2,4,-0.9338293865145074,-0.9338293865145074,-0.9363812504383523,-0.9338293865145074,0.9999999999999997,0.9999999999999999,-0.8805592184308293,0.0,0.13002329669907273,0.13002329669907273
1,state,hidden_obstacle,oracle_real_utility_selector,4,4,-0.9020975221737816,-0.9020975221737816,-0.9069789964522347,-0.9020975221737816,0.9999999999999997,0.9999999999999999,-0.8805592184308293,0.0,0.13002329669907273,0.13002329669907273
1,state,hidden_obstacle,oracle_real_utility_selector,8,4,-0.8765422452748629,-0.8765422452748629,-0.8806354089738623,-0.8765422452748629,0.9999999999999997,0.9999999999999999,-0.8805592184308293,0.0,0.13002329669907273,0.13002329669907273
1,state,hidden_obstacle,oracle_real_utility_selector,16,4,-0.8567508791039574,-0.8567508791039574,-0.8590833589094978,-0.8567508791039574,0.9999999999999997,0.9999999999999999,-0.8805592184308293,0.0,0.13002329669907273,0.13002329669907273
1,state,hidden_obstacle,oracle_real_utility_selector,32,4,-0.8437861183610132,-0.8437861183610132,-0.8442108281640909,-0.8437861183610132,0.9999999999999997,0.9999999999999999,-0.8805592184308293,0.0,0.13002329669907273,0.13002329669907273
1,state,id,calibrated_critic,1,4,-0.7797560769885461,-0.7797446941091852,-0.787164361625118,-0.7797560769885461,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,id,calibrated_critic,2,4,-0.7222551277132044,-0.7227056375557163,-0.7254744434370689,-0.7222549763439559,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,id,calibrated_critic,4,4,-0.6783131924822866,-0.6791480411684024,-0.6799183275757107,-0.6783127231489233,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,id,calibrated_critic,8,4,-0.645058303554619,-0.646191241575508,-0.64947756921815,-0.645057716454763,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,id,calibrated_critic,16,4,-0.6219099426402339,-0.6232152854926287,-0.6229561803969522,-0.621909759119074,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,id,calibrated_critic,32,4,-0.606551148832042,-0.6079596817409473,-0.6065549120997197,-0.6065511445546746,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,id,diffusion_likelihood_proxy,1,4,-0.7797560769885461,-0.2726296152873738,-0.787164361625118,-0.7797560769885461,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,id,diffusion_likelihood_proxy,2,4,-0.7512357299302693,-0.2508841776857221,-0.7545544776949499,-0.7222549763439559,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,id,diffusion_likelihood_proxy,4,4,-0.7205715485449229,-0.23359174154020823,-0.724672678469627,-0.6783127231489233,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,id,diffusion_likelihood_proxy,8,4,-0.6969009345058886,-0.22007874400754654,-0.6948437326157073,-0.645057716454763,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,id,diffusion_likelihood_proxy,16,4,-0.6712851973170381,-0.2095102088265032,-0.67336145422373,-0.621909759119074,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,id,diffusion_likelihood_proxy,32,4,-0.6407892424568696,-0.20078831961818885,-0.6424206025050303,-0.6065511445546746,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,id,learned_behavior_cloning_critic,1,4,-0.7797560769885461,-0.39743917120983757,-0.787164361625118,-0.7797560769885461,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,id,learned_behavior_cloning_critic,2,4,-0.7512703643616355,-0.3655598588027631,-0.75455310279527,-0.7222549763439559,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,id,learned_behavior_cloning_critic,4,4,-0.7205837332051347,-0.34019725032495757,-0.724672678469627,-0.6783127231489233,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,id,learned_behavior_cloning_critic,8,4,-0.6968990042901456,-0.32037101706025267,-0.6948437326157073,-0.645057716454763,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,id,learned_behavior_cloning_critic,16,4,-0.6712827580574007,-0.30485884553678294,-0.6733587044243702,-0.621909759119074,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,id,learned_behavior_cloning_critic,32,4,-0.6407885237697206,-0.2920659370385342,-0.6424206025050303,-0.6065511445546746,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,id,oracle_real_utility_selector,1,4,-0.7797560769885461,-0.7797560769885461,-0.787164361625118,-0.7797560769885461,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,id,oracle_real_utility_selector,2,4,-0.7222549763439559,-0.7222549763439559,-0.7254734746738785,-0.7222549763439559,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,id,oracle_real_utility_selector,4,4,-0.6783127231489233,-0.6783127231489233,-0.6799183275757107,-0.6783127231489233,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,id,oracle_real_utility_selector,8,4,-0.645057716454763,-0.645057716454763,-0.64947756921815,-0.645057716454763,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,id,oracle_real_utility_selector,16,4,-0.621909759119074,-0.621909759119074,-0.6229561803969522,-0.621909759119074,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,id,oracle_real_utility_selector,32,4,-0.6065511445546746,-0.6065511445546746,-0.6065549120997197,-0.6065511445546746,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,observation_noise,calibrated_critic,1,4,-0.7797560769885461,-0.7797446941091852,-0.787164361625118,-0.7797560769885461,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,observation_noise,calibrated_critic,2,4,-0.7222551277132044,-0.7227056375557163,-0.7254744434370689,-0.7222549763439559,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,observation_noise,calibrated_critic,4,4,-0.6783131924822866,-0.6791480411684024,-0.6799183275757107,-0.6783127231489233,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,observation_noise,calibrated_critic,8,4,-0.645058303554619,-0.646191241575508,-0.64947756921815,-0.645057716454763,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,observation_noise,calibrated_critic,16,4,-0.6219099426402339,-0.6232152854926287,-0.6229561803969522,-0.621909759119074,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,observation_noise,calibrated_critic,32,4,-0.606551148832042,-0.6079596817409473,-0.6065549120997197,-0.6065511445546746,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,observation_noise,diffusion_likelihood_proxy,1,4,-0.7797560769885461,-0.2726296152873738,-0.787164361625118,-0.7797560769885461,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,observation_noise,diffusion_likelihood_proxy,2,4,-0.7512357299302693,-0.2508841776857221,-0.7545544776949499,-0.7222549763439559,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,observation_noise,diffusion_likelihood_proxy,4,4,-0.7205715485449229,-0.23359174154020823,-0.724672678469627,-0.6783127231489233,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,observation_noise,diffusion_likelihood_proxy,8,4,-0.6969009345058886,-0.22007874400754654,-0.6948437326157073,-0.645057716454763,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,observation_noise,diffusion_likelihood_proxy,16,4,-0.6712851973170381,-0.2095102088265032,-0.67336145422373,-0.621909759119074,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,observation_noise,diffusion_likelihood_proxy,32,4,-0.6407892424568696,-0.20078831961818885,-0.6424206025050303,-0.6065511445546746,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,observation_noise,learned_behavior_cloning_critic,1,4,-0.7797560769885461,-0.39743917120983757,-0.787164361625118,-0.7797560769885461,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,observation_noise,learned_behavior_cloning_critic,2,4,-0.7512703643616355,-0.3655598588027631,-0.75455310279527,-0.7222549763439559,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,observation_noise,learned_behavior_cloning_critic,4,4,-0.7205837332051347,-0.34019725032495757,-0.724672678469627,-0.6783127231489233,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,observation_noise,learned_behavior_cloning_critic,8,4,-0.6968990042901456,-0.32037101706025267,-0.6948437326157073,-0.645057716454763,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,observation_noise,learned_behavior_cloning_critic,16,4,-0.6712827580574007,-0.30485884553678294,-0.6733587044243702,-0.621909759119074,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,observation_noise,learned_behavior_cloning_critic,32,4,-0.6407885237697206,-0.2920659370385342,-0.6424206025050303,-0.6065511445546746,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,observation_noise,oracle_real_utility_selector,1,4,-0.7797560769885461,-0.7797560769885461,-0.787164361625118,-0.7797560769885461,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,observation_noise,oracle_real_utility_selector,2,4,-0.7222549763439559,-0.7222549763439559,-0.7254734746738785,-0.7222549763439559,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,observation_noise,oracle_real_utility_selector,4,4,-0.6783127231489233,-0.6783127231489233,-0.6799183275757107,-0.6783127231489233,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,observation_noise,oracle_real_utility_selector,8,4,-0.645057716454763,-0.645057716454763,-0.64947756921815,-0.645057716454763,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,observation_noise,oracle_real_utility_selector,16,4,-0.621909759119074,-0.621909759119074,-0.6229561803969522,-0.621909759119074,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,observation_noise,oracle_real_utility_selector,32,4,-0.6065511445546746,-0.6065511445546746,-0.6065549120997197,-0.6065511445546746,0.9999999999999997,0.9999999999999999,-0.6465658583647036,0.0,0.17320493243387144,0.17320493243387144
1,state,shifted_colors,calibrated_critic,1,4,-0.7797560769885461,-0.7797446941091852,-0.787164361625118,-0.7797560769885461,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,shifted_colors,calibrated_critic,2,4,-0.7222551277132044,-0.7227056375557163,-0.7254744434370689,-0.7222549763439559,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,shifted_colors,calibrated_critic,4,4,-0.6783131924822866,-0.6791480411684024,-0.6799183275757107,-0.6783127231489233,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,shifted_colors,calibrated_critic,8,4,-0.645058303554619,-0.646191241575508,-0.64947756921815,-0.645057716454763,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,shifted_colors,calibrated_critic,16,4,-0.6219099426402339,-0.6232152854926287,-0.6229561803969522,-0.621909759119074,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,shifted_colors,calibrated_critic,32,4,-0.606551148832042,-0.6079596817409473,-0.6065549120997197,-0.6065511445546746,0.9998778103616811,0.9999999999999999,-0.6465658583647036,4.277367349203587e-09,0.1732049281565041,0.17178501236823784
1,state,shifted_colors,diffusion_likelihood_proxy,1,4,-0.7797560769885461,-0.2726296152873738,-0.787164361625118,-0.7797560769885461,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,shifted_colors,diffusion_likelihood_proxy,2,4,-0.7512357299302693,-0.2508841776857221,-0.7545544776949499,-0.7222549763439559,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,shifted_colors,diffusion_likelihood_proxy,4,4,-0.7205715485449229,-0.23359174154020823,-0.724672678469627,-0.6783127231489233,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,shifted_colors,diffusion_likelihood_proxy,8,4,-0.6969009345058886,-0.22007874400754654,-0.6948437326157073,-0.645057716454763,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,shifted_colors,diffusion_likelihood_proxy,16,4,-0.6712851973170381,-0.2095102088265032,-0.67336145422373,-0.621909759119074,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,shifted_colors,diffusion_likelihood_proxy,32,4,-0.6407892424568696,-0.20078831961818885,-0.6424206025050303,-0.6065511445546746,0.6221896383186705,0.5238095238095237,-0.7116276284391531,0.03423809790219499,0.13896683453167638,0.07184129566918492
1,state,shifted_colors,learned_behavior_cloning_critic,1,4,-0.7797560769885461,-0.39743917120983757,-0.787164361625118,-0.7797560769885461,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,shifted_colors,learned_behavior_cloning_critic,2,4,-0.7512703643616355,-0.3655598588027631,-0.75455310279527,-0.7222549763439559,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
1,state,shifted_colors,learned_behavior_cloning_critic,4,4,-0.7205837332051347,-0.34019725032495757,-0.724672678469627,-0.6783127231489233,0.6207233626588464,0.5357142857142857,-0.7116276284391531,0.03423737921504594,0.13896755321882542,0.10537323417130341
