sampler,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high,sample_runtime_seconds,sample_runtime_seconds_se,sample_runtime_seconds_ci_low,sample_runtime_seconds_ci_high,rollout_runtime_seconds,rollout_runtime_seconds_se,rollout_runtime_seconds_ci_low,rollout_runtime_seconds_ci_high,runtime_per_candidate_ms,runtime_per_candidate_ms_se,runtime_per_candidate_ms_ci_low,runtime_per_candidate_ms_ci_high,mean_pairwise_distance,mean_pairwise_distance_se,mean_pairwise_distance_ci_low,mean_pairwise_distance_ci_high,effective_sample_diversity,effective_sample_diversity_se,effective_sample_diversity_ci_low,effective_sample_diversity_ci_high,duplicate_collapse_rate,duplicate_collapse_rate_se,duplicate_collapse_rate_ci_low,duplicate_collapse_rate_ci_high,trajectory_cluster_count,trajectory_cluster_count_se,trajectory_cluster_count_ci_low,trajectory_cluster_count_ci_high,trajectory_cluster_entropy,trajectory_cluster_entropy_se,trajectory_cluster_entropy_ci_low,trajectory_cluster_entropy_ci_high,new_modes_at_high_n,new_modes_at_high_n_se,new_modes_at_high_n_ci_low,new_modes_at_high_n_ci_high,exact_selected_normalized_progress,exact_selected_normalized_progress_se,exact_selected_normalized_progress_ci_low,exact_selected_normalized_progress_ci_high,exact_selected_final_progress,exact_selected_final_progress_se,exact_selected_final_progress_ci_low,exact_selected_final_progress_ci_high,exact_selected_success,exact_selected_success_se,exact_selected_success_ci_low,exact_selected_success_ci_high,exact_selected_negative_final_distance,exact_selected_negative_final_distance_se,exact_selected_negative_final_distance_ci_low,exact_selected_negative_final_distance_ci_high
consistency_1step,fetch_aligned,anti_oracle_negative_control,1,1,12,-0.032026421642680235,0.0028769461750943384,-0.037665132531325404,-0.02638771075403507,0.032026421642680235,0.0028769461750943384,0.02638771075403507,0.037665132531325404,-0.033408132768665055,0.0043941491304152645,-0.04202050680697697,-0.02479575873035314,-0.032026421642680235,0.0028769461750943384,-0.037665132531325404,-0.02638771075403507,-1.0,0.0,-1.0,-1.0,-0.9999999999999999,3.347448369359225e-17,-1.0,-0.9999999999999998,-0.05139735392834847,0.010395909892025192,-0.07177296290324152,-0.031021744953455416,0.03571831729124144,0.013719100323020993,0.008829374757828478,0.0626072598246544,-0.02383877818676161,0.010708838578678975,-0.0448277161172255,-0.0028498402562977254,0.02383877818676161,0.010708838578678975,0.0028498402562977254,0.0448277161172255,0.00913065834417163,0.00161252932106053,0.005970158950878166,0.012291157737465095,1.9222133250004845,0.2386132422990982,1.4545399638599228,2.3898866861410464,241.41799791808202,29.992716737368703,182.6333533143277,300.2026425218363,6.116670002405905,0.10034544622725161,5.919996541787891,6.3133434630239185,1.5252869684966772,0.00432932349448047,1.5168016503700723,1.5337722866232821,0.0,0.0,0.0,0.0,3.9166666666666665,0.19299604852813634,3.5384013623929746,4.294931970940358,0.8723498557666604,0.013463261838037803,0.8459623474496737,0.898737364083647,1.5833333333333333,0.22890825651118377,1.134681394807557,2.0319852718591096,0.0005763198831758187,0.0005763198831758189,-0.0005532463314231174,0.0017058860977747546,-0.03386019447636204,0.01878493977446078,-0.07067799988605913,0.0029576109333350475,0.0,0.0,0.0,0.0,-0.184934487220638,0.02276255107674014,-0.2295482675273021,-0.14032070691397389
consistency_1step,fetch_aligned,anti_oracle_negative_control,2,1,12,-0.038681838598108746,0.005083374279292943,-0.04864506910546017,-0.028718608090757325,0.038681838598108746,0.005083374279292943,0.028718608090757325,0.04864506910546017,-0.03736362544855798,0.004576242711922489,-0.04633289634843996,-0.028394354548675997,-0.02537100468725172,0.001226221232908329,-0.027774354140830345,-0.022967655233673095,-1.0,0.0,-1.0,-1.0,-0.9999999999999999,3.347448369359225e-17,-1.0,-0.9999999999999998,-0.05139735392834847,0.010395909892025192,-0.07177296290324152,-0.031021744953455416,0.03571831729124144,0.013719100323020993,0.008829374757828478,0.0626072598246544,-0.02383877818676161,0.010708838578678975,-0.0448277161172255,-0.0028498402562977254,0.02383877818676161,0.010708838578678975,0.0028498402562977254,0.0448277161172255,0.00913065834417163,0.00161252932106053,0.005970158950878166,0.012291157737465095,1.9222133250004845,0.2386132422990982,1.4545399638599228,2.3898866861410464,241.41799791808202,29.992716737368703,182.6333533143277,300.2026425218363,6.116670002405905,0.10034544622725161,5.919996541787891,6.3133434630239185,1.5252869684966772,0.00432932349448047,1.5168016503700723,1.5337722866232821,0.0,0.0,0.0,0.0,3.9166666666666665,0.19299604852813634,3.5384013623929746,4.294931970940358,0.8723498557666604,0.013463261838037803,0.8459623474496737,0.898737364083647,1.5833333333333333,0.22890825651118377,1.134681394807557,2.0319852718591096,7.203998539697733e-05,7.203998539697736e-05,-6.915579142788968e-05,0.00021323576222184433,-0.06015353239448517,0.0341704609508303,-0.12712640519324483,0.006819340404274503,0.0,0.0,0.0,0.0,-0.19077988553984052,0.02476172868679719,-0.2393119819609153,-0.14224778911876573
consistency_1step,fetch_aligned,anti_oracle_negative_control,4,1,12,-0.04678010061862801,0.008608747624331817,-0.06365293591431312,-0.0299072653229429,0.04678010061862801,0.008608747624331817,0.0299072653229429,0.06365293591431312,-0.049880999046256584,0.010133624100932893,-0.06974253731695214,-0.030019460775561033,-0.022182692144400332,0.0013201281235437924,-0.02477009572152461,-0.019595288567276055,-1.0,0.0,-1.0,-1.0,-0.9999999999999999,3.347448369359225e-17,-1.0,-0.9999999999999998,-0.05139735392834847,0.010395909892025192,-0.07177296290324152,-0.031021744953455416,0.03571831729124144,0.013719100323020993,0.008829374757828478,0.0626072598246544,-0.02383877818676161,0.010708838578678975,-0.0448277161172255,-0.0028498402562977254,0.02383877818676161,0.010708838578678975,0.0028498402562977254,0.0448277161172255,0.00913065834417163,0.00161252932106053,0.005970158950878166,0.012291157737465095,1.9222133250004845,0.2386132422990982,1.4545399638599228,2.3898866861410464,241.41799791808202,29.992716737368703,182.6333533143277,300.2026425218363,6.116670002405905,0.10034544622725161,5.919996541787891,6.3133434630239185,1.5252869684966772,0.00432932349448047,1.5168016503700723,1.5337722866232821,0.0,0.0,0.0,0.0,3.9166666666666665,0.19299604852813634,3.5384013623929746,4.294931970940358,0.8723498557666604,0.013463261838037803,0.8459623474496737,0.898737364083647,1.5833333333333333,0.22890825651118377,1.134681394807557,2.0319852718591096,1.1256247718277708e-06,1.1256247718277712e-06,-1.0805592410607762e-06,3.3318087847163177e-06,-0.10343057373699016,0.05939877723810392,-0.21985003784939136,0.012988890375411039,0.0,0.0,0.0,0.0,-0.20020598928731856,0.028404186175994724,-0.2558771712024387,-0.14453480737219843
consistency_1step,fetch_aligned,anti_oracle_negative_control,8,1,12,-0.055865199829441846,0.013333996353350091,-0.08199935245199644,-0.029731047206887257,0.055865199829441846,0.013333996353350091,0.029731047206887257,0.08199935245199644,-0.05715022984294596,0.014628744737011846,-0.08582204266651904,-0.028478417019372884,-0.020146882538200402,0.0016881329295583957,-0.02345556228125095,-0.016838202795149856,-1.0,0.0,-1.0,-1.0,-0.9999999999999999,3.347448369359225e-17,-1.0,-0.9999999999999998,-0.05139735392834847,0.010395909892025192,-0.07177296290324152,-0.031021744953455416,0.03571831729124144,0.013719100323020993,0.008829374757828478,0.0626072598246544,-0.02383877818676161,0.010708838578678975,-0.0448277161172255,-0.0028498402562977254,0.02383877818676161,0.010708838578678975,0.0028498402562977254,0.0448277161172255,0.00913065834417163,0.00161252932106053,0.005970158950878166,0.012291157737465095,1.9222133250004845,0.2386132422990982,1.4545399638599228,2.3898866861410464,241.41799791808202,29.992716737368703,182.6333533143277,300.2026425218363,6.116670002405905,0.10034544622725161,5.919996541787891,6.3133434630239185,1.5252869684966772,0.00432932349448047,1.5168016503700723,1.5337722866232821,0.0,0.0,0.0,0.0,3.9166666666666665,0.19299604852813634,3.5384013623929746,4.294931970940358,0.8723498557666604,0.013463261838037803,0.8459623474496737,0.898737364083647,1.5833333333333333,0.22890825651118377,1.134681394807557,2.0319852718591096,2.7481073530951436e-10,2.7481073530951446e-10,-2.6380840846210357e-10,8.134298790811322e-10,-0.15893004292069135,0.09266889657481599,-0.3405577426943978,0.022697656853015113,0.0,0.0,0.0,0.0,-0.2120863708180231,0.03366252999869421,-0.2780637172439629,-0.1461090243920833
consistency_1step,fetch_aligned,diffusion_internal_score,1,1,12,-0.032026421642680235,0.0028769461750943384,-0.037665132531325404,-0.02638771075403507,-1.0153636864076059,0.009566909586236525,-1.0341144846399803,-0.9966128881752313,-0.03420678203321218,0.004308596896104514,-0.042651476773478095,-0.02576208729294627,-0.032026421642680235,0.0028769461750943384,-0.037665132531325404,-0.02638771075403507,-0.20833333333333334,0.13028245931690907,-0.46368226141177993,0.047015594745113215,-0.33333333333333326,0.28426762180748055,-0.8904876340468478,0.2238209673801813,-0.033168214104652906,0.004147159499316396,-0.0412964973614562,-0.025039930847849612,0.011032852052733536,0.0035544111564096187,0.00406633419992332,0.017999369905543752,0.0008466870517462975,0.0032993505778286477,-0.005619921253169267,0.007313295356661862,0.1856831369596105,0.015281356842468764,0.155732227913467,0.215634046005754,0.00913065834417163,0.00161252932106053,0.005970158950878166,0.012291157737465095,1.9222133250004845,0.2386132422990982,1.4545399638599228,2.3898866861410464,241.41799791808202,29.992716737368703,182.6333533143277,300.2026425218363,6.116670002405905,0.10034544622725161,5.919996541787891,6.3133434630239185,1.5252869684966772,0.00432932349448047,1.5168016503700723,1.5337722866232821,0.0,0.0,0.0,0.0,3.9166666666666665,0.19299604852813634,3.5384013623929746,4.294931970940358,0.8723498557666604,0.013463261838037803,0.8459623474496737,0.898737364083647,1.5833333333333333,0.22890825651118377,1.134681394807557,2.0319852718591096,0.0005763198831758187,0.0005763198831758189,-0.0005532463314231174,0.0017058860977747546,-0.03386019447636205,0.01878493977446078,-0.07067799988605913,0.0029576109333350406,0.0,0.0,0.0,0.0,-0.184934487220638,0.022762551076740134,-0.22954826752730206,-0.1403207069139739
consistency_1step,fetch_aligned,diffusion_internal_score,2,1,12,-0.03124694847210256,0.0019448424671231618,-0.03505876966326798,-0.027435127280937138,-0.9316834870260209,0.012242345425236133,-0.9556780431457824,-0.9076889309062594,-0.02899889841117927,0.0010486199389857748,-0.031054155725061976,-0.026943641097296564,-0.02537100468725172,0.001226221232908329,-0.027774354140830345,-0.022967655233673095,-0.20833333333333334,0.13028245931690907,-0.46368226141177993,0.047015594745113215,-0.33333333333333326,0.28426762180748055,-0.8904876340468478,0.2238209673801813,-0.033168214104652906,0.004147159499316396,-0.0412964973614562,-0.025039930847849612,0.011032852052733536,0.0035544111564096187,0.00406633419992332,0.017999369905543752,0.0008466870517462975,0.0032993505778286477,-0.005619921253169267,0.007313295356661862,0.1856831369596105,0.015281356842468764,0.155732227913467,0.215634046005754,0.00913065834417163,0.00161252932106053,0.005970158950878166,0.012291157737465095,1.9222133250004845,0.2386132422990982,1.4545399638599228,2.3898866861410464,241.41799791808202,29.992716737368703,182.6333533143277,300.2026425218363,6.116670002405905,0.10034544622725161,5.919996541787891,6.3133434630239185,1.5252869684966772,0.00432932349448047,1.5168016503700723,1.5337722866232821,0.0,0.0,0.0,0.0,3.9166666666666665,0.19299604852813634,3.5384013623929746,4.294931970940358,0.8723498557666604,0.013463261838037803,0.8459623474496737,0.898737364083647,1.5833333333333333,0.22890825651118377,1.134681394807557,2.0319852718591096,0.0003601999269848867,0.00036019992698488665,-0.00034577895713944814,0.0010661788111092215,-0.020984535903203205,0.013164230785605205,-0.04678595412716283,0.0048168823207564125,0.0,0.0,0.0,0.0,-0.18159313988482895,0.021397794704713185,-0.22353204685464867,-0.13965423291500922
consistency_1step,fetch_aligned,diffusion_internal_score,4,1,12,-0.031227853654405283,0.002397922263941258,-0.035927694929456896,-0.02652801237935367,-0.870446372700826,0.01587233546792255,-0.9015555785684919,-0.8393371668331602,-0.030728390908019973,0.002444948007174087,-0.03552040094615416,-0.025936380869885787,-0.022182692144400332,0.0013201281235437924,-0.02477009572152461,-0.019595288567276055,-0.20833333333333334,0.13028245931690907,-0.46368226141177993,0.047015594745113215,-0.33333333333333326,0.28426762180748055,-0.8904876340468478,0.2238209673801813,-0.033168214104652906,0.004147159499316396,-0.0412964973614562,-0.025039930847849612,0.011032852052733536,0.0035544111564096187,0.00406633419992332,0.017999369905543752,0.0008466870517462975,0.0032993505778286477,-0.005619921253169267,0.007313295356661862,0.1856831369596105,0.015281356842468764,0.155732227913467,0.215634046005754,0.00913065834417163,0.00161252932106053,0.005970158950878166,0.012291157737465095,1.9222133250004845,0.2386132422990982,1.4545399638599228,2.3898866861410464,241.41799791808202,29.992716737368703,182.6333533143277,300.2026425218363,6.116670002405905,0.10034544622725161,5.919996541787891,6.3133434630239185,1.5252869684966772,0.00432932349448047,1.5168016503700723,1.5337722866232821,0.0,0.0,0.0,0.0,3.9166666666666665,0.19299604852813634,3.5384013623929746,4.294931970940358,0.8723498557666604,0.013463261838037803,0.8459623474496737,0.898737364083647,1.5833333333333333,0.22890825651118377,1.134681394807557,2.0319852718591096,7.316561016880511e-05,7.316561016880511e-05,-7.023635066895042e-05,0.00021656757100656064,-0.0160275475752605,0.015326866850819347,-0.04606765459870725,0.014012559448186253,0.0,0.0,0.0,0.0,-0.18024809815842746,0.020935241877852995,-0.221280418246654,-0.1392157780702009
consistency_1step,fetch_aligned,diffusion_internal_score,8,1,12,-0.03117973459093393,0.0023112642913799657,-0.035709729360792156,-0.02664973982107571,-0.8296805494479953,0.01924944472388357,-0.8674087678292016,-0.791952331066789,-0.03215813769267481,0.0034795373936095412,-0.03897790566700988,-0.02533836971833974,-0.020146882538200402,0.0016881329295583957,-0.02345556228125095,-0.016838202795149856,-0.20833333333333334,0.13028245931690907,-0.46368226141177993,0.047015594745113215,-0.33333333333333326,0.28426762180748055,-0.8904876340468478,0.2238209673801813,-0.033168214104652906,0.004147159499316396,-0.0412964973614562,-0.025039930847849612,0.011032852052733536,0.0035544111564096187,0.00406633419992332,0.017999369905543752,0.0008466870517462975,0.0032993505778286477,-0.005619921253169267,0.007313295356661862,0.1856831369596105,0.015281356842468764,0.155732227913467,0.215634046005754,0.00913065834417163,0.00161252932106053,0.005970158950878166,0.012291157737465095,1.9222133250004845,0.2386132422990982,1.4545399638599228,2.3898866861410464,241.41799791808202,29.992716737368703,182.6333533143277,300.2026425218363,6.116670002405905,0.10034544622725161,5.919996541787891,6.3133434630239185,1.5252869684966772,0.00432932349448047,1.5168016503700723,1.5337722866232821,0.0,0.0,0.0,0.0,3.9166666666666665,0.19299604852813634,3.5384013623929746,4.294931970940358,0.8723498557666604,0.013463261838037803,0.8459623474496737,0.898737364083647,1.5833333333333333,0.22890825651118377,1.134681394807557,2.0319852718591096,1.7326816861264883e-06,1.7326816861264883e-06,-1.6633120153535622e-06,5.128675387606539e-06,-0.013725576033286759,0.013722664803871104,-0.04062150482078952,0.013170352754216005,0.0,0.0,0.0,0.0,-0.17981969854270005,0.020877757809371508,-0.22073935192701805,-0.13890004515838206
consistency_1step,fetch_aligned,goal_progress_heuristic,1,1,12,-0.032026421642680235,0.0028769461750943384,-0.037665132531325404,-0.02638771075403507,-0.189516129061765,0.09311777379779636,-0.3720236120259933,-0.007008646097536625,-0.0323906399440151,0.0030569570914770186,-0.038382165745594374,-0.026399114142435832,-0.032026421642680235,0.0028769461750943384,-0.037665132531325404,-0.02638771075403507,0.11507936507936507,0.12270126879998093,-0.1254107026259657,0.3555694327846959,0.49999999999999994,0.26111648393354675,-0.011778904279483193,1.0117789042794831,-0.03648691936144666,0.010158482271174626,-0.05639717875053757,-0.016576659972355745,0.01861511844208891,0.013182538339721108,-0.007222181928582896,0.04445241881276071,-0.006735579337609078,0.011159634695830313,-0.02860806142206009,0.015136902746841933,0.4057254859093644,0.03145393471114362,0.34407690670344865,0.4673740651152802,0.00913065834417163,0.00161252932106053,0.005970158950878166,0.012291157737465095,1.9222133250004845,0.2386132422990982,1.4545399638599228,2.3898866861410464,241.41799791808202,29.992716737368703,182.6333533143277,300.2026425218363,6.116670002405905,0.10034544622725161,5.919996541787891,6.3133434630239185,1.5252869684966772,0.00432932349448047,1.5168016503700723,1.5337722866232821,0.0,0.0,0.0,0.0,3.9166666666666665,0.19299604852813634,3.5384013623929746,4.294931970940358,0.8723498557666604,0.013463261838037803,0.8459623474496737,0.898737364083647,1.5833333333333333,0.22890825651118377,1.134681394807557,2.0319852718591096,0.0005763198831758187,0.0005763198831758189,-0.0005532463314231174,0.0017058860977747546,-0.03386019447636205,0.01878493977446078,-0.07067799988605913,0.0029576109333350406,0.0,0.0,0.0,0.0,-0.184934487220638,0.022762551076740134,-0.22954826752730206,-0.1403207069139739
consistency_1step,fetch_aligned,goal_progress_heuristic,2,1,12,-0.03307264726149158,0.004703433407551551,-0.042291207343975123,-0.02385408717900804,-0.004383548148191506,0.09570228777801373,-0.19195658543118618,0.18318948913480318,-0.03497917031032306,0.006552585225115225,-0.04782200135717818,-0.022136339263467943,-0.02537100468725172,0.001226221232908329,-0.027774354140830345,-0.022967655233673095,0.11507936507936507,0.12270126879998093,-0.1254107026259657,0.3555694327846959,0.49999999999999994,0.26111648393354675,-0.011778904279483193,1.0117789042794831,-0.03648691936144666,0.010158482271174626,-0.05639717875053757,-0.016576659972355745,0.01861511844208891,0.013182538339721108,-0.007222181928582896,0.04445241881276071,-0.006735579337609078,0.011159634695830313,-0.02860806142206009,0.015136902746841933,0.4057254859093644,0.03145393471114362,0.34407690670344865,0.4673740651152802,0.00913065834417163,0.00161252932106053,0.005970158950878166,0.012291157737465095,1.9222133250004845,0.2386132422990982,1.4545399638599228,2.3898866861410464,241.41799791808202,29.992716737368703,182.6333533143277,300.2026425218363,6.116670002405905,0.10034544622725161,5.919996541787891,6.3133434630239185,1.5252869684966772,0.00432932349448047,1.5168016503700723,1.5337722866232821,0.0,0.0,0.0,0.0,3.9166666666666665,0.19299604852813634,3.5384013623929746,4.294931970940358,0.8723498557666604,0.013463261838037803,0.8459623474496737,0.898737364083647,1.5833333333333333,0.22890825651118377,1.134681394807557,2.0319852718591096,0.0006483598685727961,0.000648359868572796,-0.0006224021228510066,0.0019191218599965989,-0.04446737613913292,0.030635954305987645,-0.10451274321088348,0.015577990932617636,0.0,0.0,0.0,0.0,-0.1870281201081533,0.023408782007966356,-0.23290848976571657,-0.14114775045059005
