conditioning,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high
image,observation_noise,oracle_real_utility_selector,1,4,9,-0.9342898875042032,0.06664277807062473,-1.0649073323523233,-0.8036724426560831,-0.9342898875042032,0.06664277807062473,-1.0649073323523233,-0.8036724426560831,-0.9323297141324294,0.06705559446517961,-1.0637562642461047,-0.8009031640187539,-0.9342898875042032,0.06664277807062473,-1.0649073323523233,-0.8036724426560831,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,3.925231146709437e-17,0.9999999999999997,0.9999999999999999,-0.8105189767528543,0.06345691838999226,-0.9348922513671366,-0.6861457021385721,0.0,0.0,0.0,0.0,0.15877155448500668,0.022780527932100784,0.11412254018928045,0.20342056878073292,0.15877155448500668,0.022780527932100784,0.11412254018928045,0.20342056878073292
image,observation_noise,oracle_real_utility_selector,2,4,9,-0.8824230603609452,0.06509659012196514,-1.0100100325163628,-0.7548360882055277,-0.8824230603609452,0.06509659012196514,-1.0100100325163628,-0.7548360882055277,-0.8760869963651331,0.06434006448997161,-1.0021912055284619,-0.7499827872018043,-0.8824230603609452,0.06509659012196514,-1.0100100325163628,-0.7548360882055277,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,3.925231146709437e-17,0.9999999999999997,0.9999999999999999,-0.8105189767528543,0.06345691838999226,-0.9348922513671366,-0.6861457021385721,0.0,0.0,0.0,0.0,0.15877155448500668,0.022780527932100784,0.11412254018928045,0.20342056878073292,0.15877155448500668,0.022780527932100784,0.11412254018928045,0.20342056878073292
image,observation_noise,oracle_real_utility_selector,4,4,9,-0.8414606179534767,0.06397541723854741,-0.9668501316369525,-0.7160711042700009,-0.8414606179534767,0.06397541723854741,-0.9668501316369525,-0.7160711042700009,-0.8384664020802572,0.06282648896458674,-0.9616040577259504,-0.7153287464345641,-0.8414606179534767,0.06397541723854741,-0.9668501316369525,-0.7160711042700009,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,3.925231146709437e-17,0.9999999999999997,0.9999999999999999,-0.8105189767528543,0.06345691838999226,-0.9348922513671366,-0.6861457021385721,0.0,0.0,0.0,0.0,0.15877155448500668,0.022780527932100784,0.11412254018928045,0.20342056878073292,0.15877155448500668,0.022780527932100784,0.11412254018928045,0.20342056878073292
image,observation_noise,oracle_real_utility_selector,8,4,9,-0.8109113976504553,0.06300244238396849,-0.9343939156610933,-0.6874288796398172,-0.8109113976504553,0.06300244238396849,-0.9343939156610933,-0.6874288796398172,-0.8088956149130748,0.06253813788452703,-0.9314681128269477,-0.6863231169992019,-0.8109113976504553,0.06300244238396849,-0.9343939156610933,-0.6874288796398172,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,3.925231146709437e-17,0.9999999999999997,0.9999999999999999,-0.8105189767528543,0.06345691838999226,-0.9348922513671366,-0.6861457021385721,0.0,0.0,0.0,0.0,0.15877155448500668,0.022780527932100784,0.11412254018928045,0.20342056878073292,0.15877155448500668,0.022780527932100784,0.11412254018928045,0.20342056878073292
image,observation_noise,oracle_real_utility_selector,16,4,9,-0.7900252866704145,0.06191746879279563,-0.9113812955181766,-0.6686692778226524,-0.7900252866704145,0.06191746879279563,-0.9113812955181766,-0.6686692778226524,-0.7900626319406813,0.06104750909296892,-0.9097135511087818,-0.6704117127725807,-0.7900252866704145,0.06191746879279563,-0.9113812955181766,-0.6686692778226524,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,3.925231146709437e-17,0.9999999999999997,0.9999999999999999,-0.8105189767528543,0.06345691838999226,-0.9348922513671366,-0.6861457021385721,0.0,0.0,0.0,0.0,0.15877155448500668,0.022780527932100784,0.11412254018928045,0.20342056878073292,0.15877155448500668,0.022780527932100784,0.11412254018928045,0.20342056878073292
image,observation_noise,oracle_real_utility_selector,32,4,9,-0.7755183330191966,0.06108201720353131,-0.895236886841174,-0.6557997791972192,-0.7755183330191966,0.06108201720353131,-0.895236886841174,-0.6557997791972192,-0.7747424011910709,0.06147304717567165,-0.895227359675319,-0.6542574427068227,-0.7755183330191966,0.06108201720353131,-0.895236886841174,-0.6557997791972192,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,0.9999999999999998,3.925231146709437e-17,0.9999999999999997,0.9999999999999999,-0.8105189767528543,0.06345691838999226,-0.9348922513671366,-0.6861457021385721,0.0,0.0,0.0,0.0,0.15877155448500668,0.022780527932100784,0.11412254018928045,0.20342056878073292,0.15877155448500668,0.022780527932100784,0.11412254018928045,0.20342056878073292
image,shifted_colors,calibrated_critic,1,4,9,-0.9340220551683098,0.06685494047951092,-1.06505533069672,-0.8029887796398995,-0.9325111650651299,0.06698004156879814,-1.06378963422297,-0.8012326959072898,-0.9321304453018047,0.06727663325868256,-1.063990223489932,-0.8002706671136773,-0.9340220551683098,0.0668549404795109,-1.06505533069672,-0.8029887796398996,0.9578853046594981,0.03267673091080655,0.8938400889418106,1.0219305203771856,0.7023809523809522,0.15280354348801709,0.4028915104343389,1.0018703943275655,-0.8147239051768925,0.0630039623183089,-0.9382094022040967,-0.6912384081496884,0.005596386520383985,0.0029245372355903537,-0.0001356011328194377,0.011328374173587407,0.15353334406706495,0.023748989260785173,0.1069861804466975,0.2000805076874324,0.16069357342900814,0.02116083268935395,0.11921910347499656,0.20216804338301972
image,shifted_colors,calibrated_critic,2,4,9,-0.8834260429918523,0.06518935620184636,-1.011194833322824,-0.7556572526608807,-0.8811970721076361,0.0652301089216149,-1.009045736301626,-0.7533484079136461,-0.8774181870439357,0.0644293538319972,-1.003697400101838,-0.7511389739860335,-0.8824633274691347,0.06525773890647023,-1.0103661454383346,-0.7545605094999348,0.9578853046594981,0.03267673091080655,0.8938400889418106,1.0219305203771856,0.7023809523809522,0.15280354348801709,0.4028915104343389,1.0018703943275655,-0.8147239051768925,0.0630039623183089,-0.9382094022040967,-0.6912384081496884,0.005596386520383985,0.0029245372355903537,-0.0001356011328194377,0.011328374173587407,0.15353334406706495,0.023748989260785173,0.1069861804466975,0.2000805076874324,0.16069357342900814,0.02116083268935395,0.11921910347499656,0.20216804338301972
image,shifted_colors,calibrated_critic,4,4,9,-0.8438886431450086,0.06388240473897398,-0.9690958556792084,-0.7186814306108087,-0.8398604993274861,0.06377189444620694,-0.9648511156679416,-0.7148698829870306,-0.841790881990589,0.062487285986553905,-0.9642637120158891,-0.719318051965289,-0.8415521265176779,0.06408375407359833,-0.9671539764960525,-0.7159502765393032,0.9578853046594981,0.03267673091080655,0.8938400889418106,1.0219305203771856,0.7023809523809522,0.15280354348801709,0.4028915104343389,1.0018703943275655,-0.8147239051768925,0.0630039623183089,-0.9382094022040967,-0.6912384081496884,0.005596386520383985,0.0029245372355903537,-0.0001356011328194377,0.011328374173587407,0.15353334406706495,0.023748989260785173,0.1069861804466975,0.2000805076874324,0.16069357342900814,0.02116083268935395,0.11921910347499656,0.20216804338301972
image,shifted_colors,calibrated_critic,8,4,9,-0.815014469368604,0.06264315357804855,-0.9377927942595905,-0.6922361444776175,-0.8087528019559209,0.06235939318986195,-0.9309749667058227,-0.6865306372060191,-0.8130317037434607,0.0622346704242692,-0.9350094163647483,-0.691053991122173,-0.8109008232001277,0.06309234150472787,-0.9345595402496959,-0.6872421061505595,0.9578853046594981,0.03267673091080655,0.8938400889418106,1.0219305203771856,0.7023809523809522,0.15280354348801709,0.4028915104343389,1.0018703943275655,-0.8147239051768925,0.0630039623183089,-0.9382094022040967,-0.6912384081496884,0.005596386520383985,0.0029245372355903537,-0.0001356011328194377,0.011328374173587407,0.15353334406706495,0.023748989260785173,0.1069861804466975,0.2000805076874324,0.16069357342900814,0.02116083268935395,0.11921910347499656,0.20216804338301972
image,shifted_colors,calibrated_critic,16,4,9,-0.7953935934999163,0.06135103372036999,-0.9156394100061439,-0.6751477769936888,-0.7872410393569194,0.06089600167950223,-0.9065950094512344,-0.6678870692626043,-0.7951366797364092,0.06038208908108472,-0.9134833996466245,-0.6767899598261939,-0.7897705427928039,0.06203046194767108,-0.9113480141546215,-0.6681930714309863,0.9578853046594981,0.03267673091080655,0.8938400889418106,1.0219305203771856,0.7023809523809522,0.15280354348801709,0.4028915104343389,1.0018703943275655,-0.8147239051768925,0.0630039623183089,-0.9382094022040967,-0.6912384081496884,0.005596386520383985,0.0029245372355903537,-0.0001356011328194377,0.011328374173587407,0.15353334406706495,0.023748989260785173,0.1069861804466975,0.2000805076874324,0.16069357342900814,0.02116083268935395,0.11921910347499656,0.20216804338301972
image,shifted_colors,calibrated_critic,32,4,9,-0.7804887111012448,0.06058399084536228,-0.8992311511978592,-0.6617462710046305,-0.7718175916361218,0.05978649332497326,-0.8889969653150137,-0.65463821795723,-0.7796194822781077,0.06096556296160091,-0.8991097899800545,-0.6601291745761609,-0.7748923245808608,0.061256328108728664,-0.8949525214991375,-0.654832127662584,0.9578853046594981,0.03267673091080655,0.8938400889418106,1.0219305203771856,0.7023809523809522,0.15280354348801709,0.4028915104343389,1.0018703943275655,-0.8147239051768925,0.0630039623183089,-0.9382094022040967,-0.6912384081496884,0.005596386520383985,0.0029245372355903537,-0.0001356011328194377,0.011328374173587407,0.15353334406706495,0.023748989260785173,0.1069861804466975,0.2000805076874324,0.16069357342900814,0.02116083268935395,0.11921910347499656,0.20216804338301972
image,shifted_colors,diffusion_likelihood_proxy,1,4,9,-0.9340220551683098,0.06685494047951092,-1.06505533069672,-0.8029887796398995,-0.41319125480019986,0.06038125590675946,-0.5315363417187448,-0.29484616788165496,-0.9321304453018047,0.06727663325868256,-1.063990223489932,-0.8002706671136773,-0.9340220551683098,0.0668549404795109,-1.06505533069672,-0.8029887796398996,0.5711550993809058,0.19074837176793658,0.19729516060609337,0.9450150381557183,0.011904761904761897,0.2127091474429242,-0.40499750626558956,0.4288070300751134,-0.8649910582239299,0.07050790588030055,-1.0031840143746589,-0.726798102073201,0.10233079016947723,0.03424075242451562,0.03522014861387408,0.16944143172508036,0.05679894041797175,0.04230969607314349,-0.02612654008222523,0.13972442091816872,0.08328114456820433,0.011420914405062729,0.060896563663766695,0.10566572547264197
image,shifted_colors,diffusion_likelihood_proxy,2,4,9,-0.9060839788077585,0.0683828674742145,-1.0401119362167943,-0.7720560213987226,-0.3874770878050122,0.05950195271209222,-0.5040987721305183,-0.2708554034795061,-0.9001367901386657,0.06820594890487923,-1.033817993523608,-0.7664555867537233,-0.8824633274691347,0.06525773890647023,-1.0103661454383346,-0.7545605094999348,0.5711550993809058,0.19074837176793658,0.19729516060609337,0.9450150381557183,0.011904761904761897,0.2127091474429242,-0.40499750626558956,0.4288070300751134,-0.8649910582239299,0.07050790588030055,-1.0031840143746589,-0.726798102073201,0.10233079016947723,0.03424075242451562,0.03522014861387408,0.16944143172508036,0.05679894041797175,0.04230969607314349,-0.02612654008222523,0.13972442091816872,0.08328114456820433,0.011420914405062729,0.060896563663766695,0.10566572547264197
image,shifted_colors,diffusion_likelihood_proxy,4,4,9,-0.8847794739898052,0.06896012851666322,-1.0199388422517186,-0.7496201057278917,-0.36736488169623005,0.0584322131359692,-0.4818899149796979,-0.2528398484127622,-0.8814612396269529,0.06816402761411423,-1.0150602787918104,-0.7478622004620953,-0.8415521265176779,0.06408375407359833,-0.9671539764960525,-0.7159502765393032,0.5711550993809058,0.19074837176793658,0.19729516060609337,0.9450150381557183,0.011904761904761897,0.2127091474429242,-0.40499750626558956,0.4288070300751134,-0.8649910582239299,0.07050790588030055,-1.0031840143746589,-0.726798102073201,0.10233079016947723,0.03424075242451562,0.03522014861387408,0.16944143172508036,0.05679894041797175,0.04230969607314349,-0.02612654008222523,0.13972442091816872,0.08328114456820433,0.011420914405062729,0.060896563663766695,0.10566572547264197
image,shifted_colors,diffusion_likelihood_proxy,8,4,9,-0.8715055365278342,0.06821595040324198,-1.0052063424893591,-0.7378047305663094,-0.35132549573997757,0.05722254676946828,-0.4634796265117942,-0.23917136496816094,-0.8741147067256335,0.0678295801805709,-1.0070582409660243,-0.7411711724852428,-0.8109008232001277,0.06309234150472787,-0.9345595402496959,-0.6872421061505595,0.5711550993809058,0.19074837176793658,0.19729516060609337,0.9450150381557183,0.011904761904761897,0.2127091474429242,-0.40499750626558956,0.4288070300751134,-0.8649910582239299,0.07050790588030055,-1.0031840143746589,-0.726798102073201,0.10233079016947723,0.03424075242451562,0.03522014861387408,0.16944143172508036,0.05679894041797175,0.04230969607314349,-0.02612654008222523,0.13972442091816872,0.08328114456820433,0.011420914405062729,0.060896563663766695,0.10566572547264197
image,shifted_colors,diffusion_likelihood_proxy,16,4,9,-0.8697282355924972,0.06709404236529774,-1.0012301422056853,-0.7382263289793091,-0.3388350893559531,0.055973834590659126,-0.44854178923024723,-0.22912838948165892,-0.8699680563837656,0.06641006000100125,-1.000129382196872,-0.7398067305706592,-0.7897705427928039,0.06203046194767108,-0.9113480141546215,-0.6681930714309863,0.5711550993809058,0.19074837176793658,0.19729516060609337,0.9450150381557183,0.011904761904761897,0.2127091474429242,-0.40499750626558956,0.4288070300751134,-0.8649910582239299,0.07050790588030055,-1.0031840143746589,-0.726798102073201,0.10233079016947723,0.03424075242451562,0.03522014861387408,0.16944143172508036,0.05679894041797175,0.04230969607314349,-0.02612654008222523,0.13972442091816872,0.08328114456820433,0.011420914405062729,0.060896563663766695,0.10566572547264197
image,shifted_colors,diffusion_likelihood_proxy,32,4,9,-0.8772231147503381,0.0682191745454896,-1.0109302399145492,-0.7435159895861269,-0.3299101102319955,0.05473832356789909,-0.4371952529991777,-0.2226249674648133,-0.8752454180507686,0.06839056510202747,-1.0092884625330842,-0.741202373568453,-0.7748923245808608,0.061256328108728664,-0.8949525214991375,-0.654832127662584,0.5711550993809058,0.19074837176793658,0.19729516060609337,0.9450150381557183,0.011904761904761897,0.2127091474429242,-0.40499750626558956,0.4288070300751134,-0.8649910582239299,0.07050790588030055,-1.0031840143746589,-0.726798102073201,0.10233079016947723,0.03424075242451562,0.03522014861387408,0.16944143172508036,0.05679894041797175,0.04230969607314349,-0.02612654008222523,0.13972442091816872,0.08328114456820433,0.011420914405062729,0.060896563663766695,0.10566572547264197
image,shifted_colors,learned_behavior_cloning_critic,1,4,9,-0.9340220551683098,0.06685494047951092,-1.06505533069672,-0.8029887796398995,-0.6050181216954118,0.08847300817562091,-0.7784220313235465,-0.4316142120672771,-0.9321304453018047,0.06727663325868256,-1.063990223489932,-0.8002706671136773,-0.9340220551683098,0.0668549404795109,-1.06505533069672,-0.8029887796398996,0.5712365591397848,0.19076113515621318,0.1973516045836295,0.9451215136959401,0.015873015873015876,0.21071017542997394,-0.39711133914584956,0.4288573708918813,-0.8649910582239299,0.07050790588030055,-1.0031840143746589,-0.726798102073201,0.10233074604411276,0.03424073811740216,0.035220132529936735,0.16944135955828876,0.05679898454333622,0.04230967328178369,-0.026126451286616392,0.13972442037328883,0.12210046890702968,0.016696028114906235,0.08937685511694529,0.15482408269711406
image,shifted_colors,learned_behavior_cloning_critic,2,4,9,-0.9060839129795575,0.06838288737282038,-1.0401119093891442,-0.7720559165699707,-0.5673401850883435,0.08719597020874918,-0.7382411462945193,-0.3964392238821677,-0.9001367901386657,0.06820594890487923,-1.033817993523608,-0.7664555867537233,-0.8824633274691347,0.06525773890647023,-1.0103661454383346,-0.7545605094999348,0.5712365591397848,0.19076113515621318,0.1973516045836295,0.9451215136959401,0.015873015873015876,0.21071017542997394,-0.39711133914584956,0.4288573708918813,-0.8649910582239299,0.07050790588030055,-1.0031840143746589,-0.726798102073201,0.10233074604411276,0.03424073811740216,0.035220132529936735,0.16944135955828876,0.05679898454333622,0.04230967328178369,-0.026126451286616392,0.13972442037328883,0.12210046890702968,0.016696028114906235,0.08937685511694529,0.15482408269711406
image,shifted_colors,learned_behavior_cloning_critic,4,4,9,-0.884779386742542,0.06896013741097139,-1.019938772436979,-0.7496200010481049,-0.5378548035407926,0.08563582339356712,-0.7056979331786168,-0.37001167390296846,-0.8814609863820624,0.06816401641657502,-1.0150600036001465,-0.7478619691639784,-0.8415521265176779,0.06408375407359833,-0.9671539764960525,-0.7159502765393032,0.5712365591397848,0.19076113515621318,0.1973516045836295,0.9451215136959401,0.015873015873015876,0.21071017542997394,-0.39711133914584956,0.4288573708918813,-0.8649910582239299,0.07050790588030055,-1.0031840143746589,-0.726798102073201,0.10233074604411276,0.03424073811740216,0.035220132529936735,0.16944135955828876,0.05679898454333622,0.04230967328178369,-0.026126451286616392,0.13972442037328883,0.12210046890702968,0.016696028114906235,0.08937685511694529,0.15482408269711406
