family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,episode_idx,env_seed,sampler,K,temperature,sample_runtime_seconds,rollout_runtime_seconds,runtime_per_candidate_ms,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,trajectory_cluster_count,trajectory_cluster_entropy,new_modes_at_high_n,exact_selected_normalized_progress,exact_selected_final_progress,exact_selected_success,exact_selected_negative_final_distance
F_fetch_robotics_benchmark,fetch_low_diversity,misaligned_speed_scorer,4,1,-0.0020115789957360153,0.26762158385674767,-0.0023507423897599898,-0.0020115789957360158,-0.8809523809523809,0.9999999999999998,-0.0026033549010769253,0.0008791942715311936,-0.00040438095307135467,0.03136328542478223,2,42402,ddpm_eps,8,0.12,0.02987369999755174,1.4532072000438347,185.3851125051733,1.2415712391591776,1.4921876573763018,0.0,5.0,0.9690222556620277,2.0,0.0,-1.041421618144339e-14,0.0,-0.14658392261721118
F_fetch_robotics_benchmark,fetch_low_diversity,misaligned_speed_scorer,4,2,-0.002239193164279384,0.28308474911580095,-0.0023693004250542045,-0.0017350563663073603,-0.8809523809523809,0.9999999999999998,-0.0026033549010769253,0.0008791942715311936,-0.00040438095307135467,0.03136328542478223,2,42402,ddpm_eps,8,0.12,0.02987369999755174,1.4532072000438347,185.3851125051733,1.2415712391591776,1.4921876573763018,0.0,5.0,0.9690222556620277,2.0,0.0,-1.0414216181443391e-14,0.0,-0.14658392261721115
F_fetch_robotics_benchmark,fetch_low_diversity,misaligned_speed_scorer,4,4,-0.002411374248805912,0.2936122642854465,-0.002282734344404511,-0.0015884750058118857,-0.8809523809523809,0.9999999999999998,-0.0026033549010769253,0.0008791942715311936,-0.00040438095307135467,0.03136328542478223,2,42402,ddpm_eps,8,0.12,0.02987369999755174,1.4532072000438347,185.3851125051733,1.2415712391591776,1.4921876573763018,0.0,5.0,0.9690222556620277,2.0,0.0,-1.0414216181443391e-14,0.0,-0.14658392261721115
F_fetch_robotics_benchmark,fetch_low_diversity,misaligned_speed_scorer,4,8,-0.00241595994880737,0.2989848692815299,-0.0023882427215591788,-0.0015367656772761764,-0.8809523809523809,0.9999999999999998,-0.0026033549010769253,0.0008791942715311936,-0.00040438095307135467,0.03136328542478223,2,42402,ddpm_eps,8,0.12,0.02987369999755174,1.4532072000438347,185.3851125051733,1.2415712391591776,1.4921876573763018,0.0,5.0,0.9690222556620277,2.0,0.0,-1.0414216181443391e-14,0.0,-0.14658392261721115
F_fetch_robotics_benchmark,fetch_low_diversity,anti_oracle_negative_control,4,1,-0.0020115789957360153,0.0020115789957360153,-0.001984464029472642,-0.0020115789957360158,-1.0,-0.9999999999999998,-0.002804645299913061,0.0012832686075008757,-0.0008084552890410368,0.0008084552890410368,2,42402,ddpm_eps,8,0.12,0.02987369999755174,1.4532072000438347,185.3851125051733,1.2415712391591776,1.4921876573763018,0.0,5.0,0.9690222556620277,2.0,0.0,-1.041421618144339e-14,0.0,-0.14658392261721118
F_fetch_robotics_benchmark,fetch_low_diversity,anti_oracle_negative_control,4,2,-0.0022881016251646707,0.0022881016251646707,-0.0022678033610200607,-0.0017350563663073603,-1.0,-0.9999999999999998,-0.002804645299913061,0.0012832686075008757,-0.0008084552890410368,0.0008084552890410368,2,42402,ddpm_eps,8,0.12,0.02987369999755174,1.4532072000438347,185.3851125051733,1.2415712391591776,1.4921876573763018,0.0,5.0,0.9690222556620277,2.0,0.0,-1.0414216181443391e-14,0.0,-0.14658392261721115
F_fetch_robotics_benchmark,fetch_low_diversity,anti_oracle_negative_control,4,4,-0.0025832749587804916,0.0025832749587804916,-0.0025950473447656354,-0.0015884750058118857,-1.0,-0.9999999999999998,-0.002804645299913061,0.0012832686075008757,-0.0008084552890410368,0.0008084552890410368,2,42402,ddpm_eps,8,0.12,0.02987369999755174,1.4532072000438347,185.3851125051733,1.2415712391591776,1.4921876573763018,0.0,5.0,0.9690222556620277,2.0,0.0,-1.0414216181443391e-14,0.0,-0.14658392261721115
F_fetch_robotics_benchmark,fetch_low_diversity,anti_oracle_negative_control,4,8,-0.002820034284777052,0.002820034284777052,-0.002872055093448929,-0.0015367656772761764,-1.0,-0.9999999999999998,-0.002804645299913061,0.0012832686075008757,-0.0008084552890410368,0.0008084552890410368,2,42402,ddpm_eps,8,0.12,0.02987369999755174,1.4532072000438347,185.3851125051733,1.2415712391591776,1.4921876573763018,0.0,5.0,0.9690222556620277,2.0,0.0,-1.0414216181443391e-14,0.0,-0.14658392261721115
F_fetch_robotics_benchmark,fetch_low_diversity,oracle_real_utility_selector,4,1,-0.0020115789957360158,-0.0020115789957360158,-0.001984464029472642,-0.0020115789957360158,1.0,0.9999999999999998,-0.001525530368091238,0.0,0.0004748133184598394,0.0004748133184598394,2,42402,ddpm_eps,8,0.12,0.02987369999755174,1.4532072000438347,185.3851125051733,1.2415712391591776,1.4921876573763018,0.0,5.0,0.9690222556620277,2.0,0.0,-1.041421618144339e-14,0.0,-0.14658392261721118
F_fetch_robotics_benchmark,fetch_low_diversity,oracle_real_utility_selector,4,2,-0.0017350563663073603,-0.0017350563663073603,-0.0018516564468558352,-0.0017350563663073603,1.0,0.9999999999999998,-0.001525530368091238,0.0,0.0004748133184598394,0.0004748133184598394,2,42402,ddpm_eps,8,0.12,0.02987369999755174,1.4532072000438347,185.3851125051733,1.2415712391591776,1.4921876573763018,0.0,5.0,0.9690222556620277,2.0,0.0,-1.0414216181443391e-14,0.0,-0.14658392261721115
F_fetch_robotics_benchmark,fetch_low_diversity,oracle_real_utility_selector,4,4,-0.0015884750058118857,-0.0015884750058118857,-0.0016198142866309208,-0.0015884750058118857,1.0,0.9999999999999998,-0.001525530368091238,0.0,0.0004748133184598394,0.0004748133184598394,2,42402,ddpm_eps,8,0.12,0.02987369999755174,1.4532072000438347,185.3851125051733,1.2415712391591776,1.4921876573763018,0.0,5.0,0.9690222556620277,2.0,0.0,-1.0414216181443391e-14,0.0,-0.14658392261721115
F_fetch_robotics_benchmark,fetch_low_diversity,oracle_real_utility_selector,4,8,-0.0015367656772761764,-0.0015367656772761764,-0.00154130616784252,-0.0015367656772761764,1.0,0.9999999999999998,-0.001525530368091238,0.0,0.0004748133184598394,0.0004748133184598394,2,42402,ddpm_eps,8,0.12,0.02987369999755174,1.4532072000438347,185.3851125051733,1.2415712391591776,1.4921876573763018,0.0,5.0,0.9690222556620277,2.0,0.0,-1.0414216181443391e-14,0.0,-0.14658392261721115
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,random_sample_selection,4,1,-0.04573857044584087,0.5584873272220048,-0.04657976601289672,-0.04573857044584086,-0.4523809523809524,0.9999999999999998,-0.06020483753706964,0.02110477896345439,-0.011637986263021094,0.7810496282818462,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.020176504413719383,0.0,-0.2534816568151001
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,random_sample_selection,4,2,-0.04871092324490922,0.9903344674477372,-0.04961879646315046,-0.040597024380424285,-0.4523809523809524,0.9999999999999998,-0.06020483753706964,0.02110477896345439,-0.011637986263021094,0.7810496282818462,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.03278681967229162,0.0,-0.2566149220793698
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,random_sample_selection,4,4,-0.053047429173101804,1.2201483021413477,-0.0571441115159216,-0.037486185298290335,-0.4523809523809524,0.9999999999999998,-0.06020483753706964,0.02110477896345439,-0.011637986263021094,0.7810496282818462,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.043544994877261066,0.0,-0.25928798900794997
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,random_sample_selection,4,8,-0.057376556708861964,1.339536955503851,-0.055858486318760316,-0.036271777745407574,-0.4523809523809524,0.9999999999999998,-0.06020483753706964,0.02110477896345439,-0.011637986263021094,0.7810496282818462,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.03930318507354386,0.0,-0.2582340331755142
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,diffusion_internal_score,4,1,-0.04573857044584087,-1.067747987806797,-0.03944947290420589,-0.04573857044584086,-0.07142857142857142,0.9999999999999998,-0.047636650800705525,0.006346345800710612,0.003120446899722684,0.33294795038300506,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.020176504413719386,0.0,-0.2534816568151001
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,diffusion_internal_score,4,2,-0.04596720641630376,-0.9564218847081065,-0.04813517973588866,-0.040597024380424285,-0.07142857142857142,0.9999999999999998,-0.047636650800705525,0.006346345800710612,0.003120446899722684,0.33294795038300506,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.007566189155147142,0.0,-0.2503483915508304
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,diffusion_internal_score,4,4,-0.045141258532940536,-0.8415891749755247,-0.04162331978480078,-0.037486185298290335,-0.07142857142857142,0.9999999999999998,-0.047636650800705525,0.006346345800710612,0.003120446899722684,0.33294795038300506,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.0005911085277493719,0.0,-0.24861530420153116
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,diffusion_internal_score,4,8,-0.042618123546118186,-0.734800037423792,-0.041639000097911126,-0.036271777745407574,-0.07142857142857142,0.9999999999999998,-0.047636650800705525,0.006346345800710612,0.003120446899722684,0.33294795038300506,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-2.4533312957108076e-06,0.0,-0.24846904196764874
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,goal_progress_heuristic,4,1,-0.04573857044584087,-0.15539177676100094,-0.04657976601289672,-0.04573857044584086,-0.3333333333333333,-0.9999999999999998,-0.040365701913834186,0.0077963155297843395,0.0016704771706489568,0.2348141039816236,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.020176504413719383,0.0,-0.2534816568151001
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,goal_progress_heuristic,4,2,-0.04719783332133252,-0.018031806091020706,-0.0466699610329366,-0.040597024380424285,-0.3333333333333333,-0.9999999999999998,-0.040365701913834186,0.0077963155297843395,0.0016704771706489568,0.2348141039816236,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.02774269356886273,0.0,-0.2553616159736619
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,goal_progress_heuristic,4,4,-0.046365901689234754,0.05321051565279061,-0.047790920054255594,-0.037486185298290335,-0.3333333333333333,-0.9999999999999998,-0.040365701913834186,0.0077963155297843395,0.0016704771706489568,0.2348141039816236,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.026442254807822464,0.0,-0.2550384979932841
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,goal_progress_heuristic,4,8,-0.044068093275191914,0.07942232722062267,-0.04380213244756119,-0.036271777745407574,-0.3333333333333333,-0.9999999999999998,-0.040365701913834186,0.0077963155297843395,0.0016704771706489568,0.2348141039816236,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.012401262569783987,0.0,-0.2515497546626667
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,4,1,-0.04573857044584086,-0.04574109672862597,-0.04802809482581379,-0.04573857044584086,1.0,0.9999999999999998,-0.03611256599426327,0.0,0.00946679270043329,0.009402414827744919,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.020176504413719386,0.0,-0.2534816568151001
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,4,2,-0.040597024380424285,-0.04070163871098038,-0.03816666650772151,-0.040597024380424285,1.0,0.9999999999999998,-0.03611256599426327,0.0,0.00946679270043329,0.009402414827744919,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.0025220630517182466,0.0,-0.2490950854451225
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,4,4,-0.037486185298290335,-0.03767600508975747,-0.037273307959239256,-0.037486185298290335,1.0,0.9999999999999998,-0.03611256599426327,0.0,0.00946679270043329,0.009402414827744919,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-3.940723518683628e-05,0.0,-0.24847822384621937
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,learned_value_critic_from_pilot_rollouts,4,8,-0.036271777745407574,-0.03633868190088105,-0.036614818572998614,-0.036271777745407574,1.0,0.9999999999999998,-0.03611256599426327,0.0,0.00946679270043329,0.009402414827744919,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-9.620910825134967e-09,0.0,-0.24846843478276018
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,uncertainty_aware_critic,4,1,-0.04573857044584087,-0.11633623997614426,-0.03944947290420589,-0.04573857044584086,0.42857142857142855,0.9999999999999998,-0.040365701913834186,0.002976561826970932,0.0064902308734623645,0.045794456434038094,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.020176504413719386,0.0,-0.2534816568151001
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,uncertainty_aware_critic,4,2,-0.042420002577478536,-0.09579973547634603,-0.04360376122478158,-0.040597024380424285,0.42857142857142855,0.9999999999999998,-0.040365701913834186,0.002976561826970932,0.0064902308734623645,0.045794456434038094,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.007566189155147142,0.0,-0.2503483915508304
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,uncertainty_aware_critic,4,4,-0.04095169449673512,-0.08083689558281257,-0.03930566946665503,-0.037486185298290335,0.42857142857142855,0.9999999999999998,-0.040365701913834186,0.002976561826970932,0.0064902308734623645,0.045794456434038094,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.0005911085277493719,0.0,-0.24861530420153116
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,uncertainty_aware_critic,4,8,-0.039248339572378506,-0.07054178354210616,-0.03873062054316259,-0.036271777745407574,0.42857142857142855,0.9999999999999998,-0.040365701913834186,0.002976561826970932,0.0064902308734623645,0.045794456434038094,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-2.4533312957108076e-06,0.0,-0.24846904196764874
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,misaligned_speed_scorer,4,1,-0.04573857044584086,2.2289203837116784,-0.04657976601289672,-0.04573857044584086,-0.8571428571428571,0.9999999999999998,-0.06020483753706964,0.021798543776973912,-0.012331751076540623,0.31062906907750243,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.020176504413719383,0.0,-0.2534816568151001
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,misaligned_speed_scorer,4,2,-0.050460625117377214,2.340238599495561,-0.051467827116786116,-0.040597024380424285,-0.8571428571428571,0.9999999999999998,-0.06020483753706964,0.021798543776973912,-0.012331751076540623,0.31062906907750243,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.03278681967229162,0.0,-0.2566149220793698
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,misaligned_speed_scorer,4,4,-0.05490308975343326,2.4423891316812014,-0.05811555055960243,-0.037486185298290335,-0.8571428571428571,0.9999999999999998,-0.06020483753706964,0.021798543776973912,-0.012331751076540623,0.31062906907750243,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.043544994877261066,0.0,-0.25928798900794997
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,misaligned_speed_scorer,4,8,-0.058070321522381486,2.539549452789181,-0.056210383717391094,-0.036271777745407574,-0.8571428571428571,0.9999999999999998,-0.06020483753706964,0.021798543776973912,-0.012331751076540623,0.31062906907750243,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.03930318507354386,0.0,-0.2582340331755142
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,anti_oracle_negative_control,4,1,-0.04573857044584087,0.04573857044584087,-0.04314371305472615,-0.04573857044584086,-1.0,-0.9999999999999998,-0.06020483753706964,0.023168162393669284,-0.013701369693235987,0.013701369693235987,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.020176504413719383,0.0,-0.2534816568151001
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,anti_oracle_negative_control,4,2,-0.05088011651125744,0.05088011651125744,-0.05618378274938239,-0.040597024380424285,-1.0,-0.9999999999999998,-0.06020483753706964,0.023168162393669284,-0.013701369693235987,0.013701369693235987,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.03783094577572052,0.0,-0.2578682281850777
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,anti_oracle_negative_control,4,4,-0.055894386911803595,0.055894386911803595,-0.055509976110699036,-0.037486185298290335,-1.0,-0.9999999999999998,-0.06020483753706964,0.023168162393669284,-0.013701369693235987,0.013701369693235987,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.06679526363525362,0.0,-0.26506494683894727
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,anti_oracle_negative_control,4,8,-0.05943994013907686,0.05943994013907686,-0.058786715447417204,-0.036271777745407574,-1.0,-0.9999999999999998,-0.06020483753706964,0.023168162393669284,-0.013701369693235987,0.013701369693235987,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.10594942085894378,0.0,-0.27479351890595793
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,oracle_real_utility_selector,4,1,-0.04573857044584086,-0.04573857044584086,-0.04314371305472615,-0.04573857044584086,1.0,0.9999999999999998,-0.03611256599426327,0.0,0.00946679270043329,0.00946679270043329,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.020176504413719386,0.0,-0.2534816568151001
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,oracle_real_utility_selector,4,2,-0.040597024380424285,-0.040597024380424285,-0.04361172535899789,-0.040597024380424285,1.0,0.9999999999999998,-0.03611256599426327,0.0,0.00946679270043329,0.00946679270043329,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-0.0025220630517182466,0.0,-0.2490950854451225
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,oracle_real_utility_selector,4,4,-0.037486185298290335,-0.037486185298290335,-0.03762155294418392,-0.037486185298290335,1.0,0.9999999999999998,-0.03611256599426327,0.0,0.00946679270043329,0.00946679270043329,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-3.940723518683628e-05,0.0,-0.24847822384621937
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,oracle_real_utility_selector,4,8,-0.036271777745407574,-0.036271777745407574,-0.036164762020111645,-0.036271777745407574,1.0,0.9999999999999998,-0.03611256599426327,0.0,0.00946679270043329,0.00946679270043329,0,43400,ddim_eps,1,1.35,0.010772100009489805,2.1369354999624193,268.46344999648863,7.462608218116175,1.5379869859794866,0.0,5.0,0.9283832117664796,3.0,0.0,-9.620910825134967e-09,0.0,-0.24846843478276018
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,random_sample_selection,4,1,-0.037524011433125115,0.6188661195006311,-0.03864562431971289,-0.03752401143312511,-0.40476190476190477,0.9999999999999998,-0.03846518993377743,0.010317257145963765,-0.00051334474651369,0.9749519914485203,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.24846843239226854
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,random_sample_selection,4,2,-0.038829768039286706,0.9789184302925547,-0.03910899575551408,-0.033648643456400014,-0.40476190476190477,0.9999999999999998,-0.03846518993377743,0.010317257145963765,-0.00051334474651369,0.9749519914485203,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,random_sample_selection,4,4,-0.03868037413631157,1.3157779749663165,-0.038436037699382086,-0.03043344780744576,-0.40476190476190477,0.9999999999999998,-0.03846518993377743,0.010317257145963765,-0.00051334474651369,0.9749519914485203,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,random_sample_selection,4,8,-0.038037356179638805,1.5938181109491514,-0.038331435839335695,-0.02772009903367504,-0.40476190476190477,0.9999999999999998,-0.03846518993377743,0.010317257145963765,-0.00051334474651369,0.9749519914485203,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,diffusion_internal_score,4,1,-0.037524011433125115,-1.0114389136433601,-0.035926738262177085,-0.03752401143312511,0.47619047619047616,0.9999999999999998,-0.029707235097885705,0.001125921670346773,0.008677990729103302,0.21776715400440239,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.24846843239226854
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,diffusion_internal_score,4,2,-0.035773968063295455,-0.9150703409686685,-0.03362043221791642,-0.033648643456400014,0.47619047619047616,0.9999999999999998,-0.029707235097885705,0.001125921670346773,0.008677990729103302,0.21776715400440239,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,diffusion_internal_score,4,4,-0.032671557976282774,-0.8367078431328991,-0.029296947797140063,-0.03043344780744576,0.47619047619047616,0.9999999999999998,-0.029707235097885705,0.001125921670346773,0.008677990729103302,0.21776715400440239,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,diffusion_internal_score,4,8,-0.028846020704021813,-0.7936717596389578,-0.02777468061447201,-0.02772009903367504,0.47619047619047616,0.9999999999999998,-0.029707235097885705,0.001125921670346773,0.008677990729103302,0.21776715400440239,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,goal_progress_heuristic,4,1,-0.037524011433125115,-0.22734698303011736,-0.03864562431971289,-0.03752401143312511,-0.3333333333333333,-0.9999999999999998,-0.038706232309342004,0.01277488256913216,-0.002970970169682084,0.39375331084442905,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.24846843239226854
F_fetch_robotics_benchmark,fetch_high_temp_misaligned,goal_progress_heuristic,4,2,-0.03875600244849978,-0.035799444330216,-0.03701654799779313,-0.033648643456400014,-0.3333333333333333,-0.9999999999999998,-0.038706232309342004,0.01277488256913216,-0.002970970169682084,0.39375331084442905,0,43400,consistency_1step,1,1.35,0.006051100033801049,1.9107371999998577,239.59853750420734,7.733840501449883,1.5206939746953294,0.0,4.0,0.9528195311118978,2.0,0.0,-3.798026018216836e-15,0.0,-0.2484684323922685
