seed,episode_idx,env_seed,regime,sampler,K,candidate_idx,utility,initial_distance,best_distance,final_distance,normalized_progress,final_progress,success,steps,runtime_seconds
3,0,42300,fetch_low_diversity,ddpm_eps,8,6,-0.0016820797324206024,0.11546303412005718,0.11546303412005718,0.11546303412005914,0.0,-1.6947138933376832e-14,False,14,0.2430746000027284
3,0,42300,fetch_low_diversity,ddpm_eps,8,7,-0.0012001284956957487,0.11546303412005718,0.11546303412005718,0.11546303412005914,0.0,-1.6947138933376832e-14,False,14,0.17896039999322966
3,1,42301,fetch_low_diversity,ddim_eps,1,0,-0.0009537465870385954,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.3402821000199765
3,1,42301,fetch_low_diversity,ddim_eps,1,1,-0.001368452906609137,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.39708170003723353
3,1,42301,fetch_low_diversity,ddim_eps,1,2,-0.0014908854663377594,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.40614839998306707
3,1,42301,fetch_low_diversity,ddim_eps,1,3,-0.0011530666798358748,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.31316469999728724
3,1,42301,fetch_low_diversity,ddim_eps,1,4,-0.0012903313338762114,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.34096250002039596
3,1,42301,fetch_low_diversity,ddim_eps,1,5,-0.001223988384008963,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.44776559999445453
3,1,42301,fetch_low_diversity,ddim_eps,1,6,-0.0010950893908744644,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.3134696999914013
3,1,42301,fetch_low_diversity,ddim_eps,1,7,-0.0016338521242147278,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.46403139998437837
3,1,42301,fetch_low_diversity,consistency_1step,1,0,-0.0011487813293939422,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.5938046000082977
3,1,42301,fetch_low_diversity,consistency_1step,1,1,-0.0012030950188642333,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.820693299989216
3,1,42301,fetch_low_diversity,consistency_1step,1,2,-0.0012595307827001404,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.326071499963291
3,1,42301,fetch_low_diversity,consistency_1step,1,3,-0.0013447123765950987,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.39459250000072643
3,1,42301,fetch_low_diversity,consistency_1step,1,4,-0.001685922741890509,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.41717710002558306
3,1,42301,fetch_low_diversity,consistency_1step,1,5,-0.001028399616480429,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.7992050999891944
3,1,42301,fetch_low_diversity,consistency_1step,1,6,-0.0012192456424241851,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.544628500007093
3,1,42301,fetch_low_diversity,consistency_1step,1,7,-0.001102889254689772,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.3035064000287093
3,1,42301,fetch_low_diversity,ddim_eps,8,0,-0.0013212956488138031,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.490570200025104
3,1,42301,fetch_low_diversity,ddim_eps,8,1,-0.0009152781218295881,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.6665233999956399
3,1,42301,fetch_low_diversity,ddim_eps,8,2,-0.0017165763676172088,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.451566300005652
3,1,42301,fetch_low_diversity,ddim_eps,8,3,-0.002041916251183111,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.5981765000033192
3,1,42301,fetch_low_diversity,ddim_eps,8,4,-0.0012049213051801514,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,1.6306964000104927
3,1,42301,fetch_low_diversity,ddim_eps,8,5,-0.0015002824366098235,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.5155284999636933
3,1,42301,fetch_low_diversity,ddim_eps,8,6,-0.0011494570225482773,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.3997365000541322
3,1,42301,fetch_low_diversity,ddim_eps,8,7,-0.0012500484287744354,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.33018749998882413
3,1,42301,fetch_low_diversity,ddpm_eps,8,0,-0.0012794935703283141,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.4021131999907084
3,1,42301,fetch_low_diversity,ddpm_eps,8,1,-0.0009510020166641066,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.3845043000183068
3,1,42301,fetch_low_diversity,ddpm_eps,8,2,-0.001690664887428839,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.27637169999070466
3,1,42301,fetch_low_diversity,ddpm_eps,8,3,-0.0019899652898317166,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.28783929999917746
3,1,42301,fetch_low_diversity,ddpm_eps,8,4,-0.001185029670596678,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.5279283000272699
3,1,42301,fetch_low_diversity,ddpm_eps,8,5,-0.001531702578068335,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.33924479997949675
3,1,42301,fetch_low_diversity,ddpm_eps,8,6,-0.0012276920676236938,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.3792484999867156
3,1,42301,fetch_low_diversity,ddpm_eps,8,7,-0.0012722457945352386,0.24743771896250244,0.24743771896250244,0.24743771896250336,0.0,-3.701674906947222e-15,False,14,0.6288814000436105
3,2,42302,fetch_low_diversity,ddim_eps,1,0,-0.001114921942353869,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.614370700030122
3,2,42302,fetch_low_diversity,ddim_eps,1,1,-0.0023243433237082013,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.32305170001927763
3,2,42302,fetch_low_diversity,ddim_eps,1,2,-0.0011052051931625848,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.47501239995472133
3,2,42302,fetch_low_diversity,ddim_eps,1,3,-0.0012863090634352213,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.6715164000052027
3,2,42302,fetch_low_diversity,ddim_eps,1,4,-0.0015420028567320351,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.34308890003012493
3,2,42302,fetch_low_diversity,ddim_eps,1,5,-0.0011730708181864266,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.33740670001134276
3,2,42302,fetch_low_diversity,ddim_eps,1,6,-0.0018326011300093179,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.3770216999691911
3,2,42302,fetch_low_diversity,ddim_eps,1,7,-0.0009783088415867335,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.2926286999718286
3,2,42302,fetch_low_diversity,consistency_1step,1,0,-0.0009302102029329781,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.2518273000023328
3,2,42302,fetch_low_diversity,consistency_1step,1,1,-0.0012321270257240778,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.27845910005271435
3,2,42302,fetch_low_diversity,consistency_1step,1,2,-0.001132316589356089,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.31078870000783354
3,2,42302,fetch_low_diversity,consistency_1step,1,3,-0.0014057825505739694,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.24265939998440444
3,2,42302,fetch_low_diversity,consistency_1step,1,4,-0.0011466829478746895,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.24386889999732375
3,2,42302,fetch_low_diversity,consistency_1step,1,5,-0.0015774749219423776,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.27556499995989725
3,2,42302,fetch_low_diversity,consistency_1step,1,6,-0.0010860832780605798,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.3032887000008486
3,2,42302,fetch_low_diversity,consistency_1step,1,7,-0.0013930381834513193,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.2986860999953933
3,2,42302,fetch_low_diversity,ddim_eps,8,0,-0.001433416306973124,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.4306116999941878
3,2,42302,fetch_low_diversity,ddim_eps,8,1,-0.0011240102350718027,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.46841949998633936
3,2,42302,fetch_low_diversity,ddim_eps,8,2,-0.0019654868543154246,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.31867439998313785
3,2,42302,fetch_low_diversity,ddim_eps,8,3,-0.0013047483563429362,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.2468108999892138
3,2,42302,fetch_low_diversity,ddim_eps,8,4,-0.001575243324041987,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.2470960000064224
3,2,42302,fetch_low_diversity,ddim_eps,8,5,-0.00154707282781663,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.2562908999971114
3,2,42302,fetch_low_diversity,ddim_eps,8,6,-0.0011414884775883202,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.3138801999739371
3,2,42302,fetch_low_diversity,ddim_eps,8,7,-0.0012497796118265635,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.31250449997605756
3,2,42302,fetch_low_diversity,ddpm_eps,8,0,-0.0014142754673964028,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.17043489997740835
3,2,42302,fetch_low_diversity,ddpm_eps,8,1,-0.001127850860357905,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.1381361000239849
3,2,42302,fetch_low_diversity,ddpm_eps,8,2,-0.0019830134511000163,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.14281280001159757
3,2,42302,fetch_low_diversity,ddpm_eps,8,3,-0.0012422875314957147,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.14734340005088598
3,2,42302,fetch_low_diversity,ddpm_eps,8,4,-0.0015483982861048227,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.13778709998587146
3,2,42302,fetch_low_diversity,ddpm_eps,8,5,-0.0014975439012056833,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.12221449997741729
3,2,42302,fetch_low_diversity,ddpm_eps,8,6,-0.0011169595271355156,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.13428030000068247
3,2,42302,fetch_low_diversity,ddpm_eps,8,7,-0.0012902948260313516,0.2348816751113342,0.2348816751113342,0.23488167511133518,0.0,-4.135891597701463e-15,False,14,0.13864289998309687
3,0,43300,fetch_high_temp_misaligned,ddim_eps,1,0,-0.045152366518453196,0.2376242895529299,0.2376242895529299,0.2590330683009695,0.0,-0.09009507735222862,False,14,0.6291348999948241
3,0,43300,fetch_high_temp_misaligned,ddim_eps,1,1,-0.039857747554779666,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.4758213999448344
3,0,43300,fetch_high_temp_misaligned,ddim_eps,1,2,-0.03913395404815735,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.4900356000289321
3,0,43300,fetch_high_temp_misaligned,ddim_eps,1,3,-0.04562262058258118,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.6046880999929272
3,0,43300,fetch_high_temp_misaligned,ddim_eps,1,4,-0.033025774955750126,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.45639410003786907
3,0,43300,fetch_high_temp_misaligned,ddim_eps,1,5,-0.1519545862192853,0.2376242895529299,0.2376242895529299,0.4101673836588093,0.0,-0.7261172434455445,False,14,0.46140299999387935
3,0,43300,fetch_high_temp_misaligned,ddim_eps,1,6,-0.06157761268835289,0.2376242895529299,0.2376242895529299,0.273348501538344,0.0,-0.1503390585727839,False,14,0.3201370000024326
3,0,43300,fetch_high_temp_misaligned,ddim_eps,1,7,-0.025266673564911503,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.35814939998090267
3,0,43300,fetch_high_temp_misaligned,consistency_1step,1,0,-0.04818129539489807,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.4127816000254825
3,0,43300,fetch_high_temp_misaligned,consistency_1step,1,1,-0.03386821508407654,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.5897174999699928
3,0,43300,fetch_high_temp_misaligned,consistency_1step,1,2,-0.03152433633804382,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.28985519998241216
3,0,43300,fetch_high_temp_misaligned,consistency_1step,1,3,-0.02244583129882874,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.3315168999833986
3,0,43300,fetch_high_temp_misaligned,consistency_1step,1,4,-0.03869435310363831,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.27846399997361004
3,0,43300,fetch_high_temp_misaligned,consistency_1step,1,5,-0.05086457252502503,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.3946721999673173
3,0,43300,fetch_high_temp_misaligned,consistency_1step,1,6,-0.050417184829712525,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.3595470999716781
3,0,43300,fetch_high_temp_misaligned,consistency_1step,1,7,-0.02351444005966248,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.34363409999059513
3,0,43300,fetch_high_temp_misaligned,ddim_eps,8,0,-0.05173956871032776,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.6946005999925546
3,0,43300,fetch_high_temp_misaligned,ddim_eps,8,1,-0.026708779335022588,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.6698784000473097
3,0,43300,fetch_high_temp_misaligned,ddim_eps,8,2,-0.04374506950378479,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.49459770001703873
3,0,43300,fetch_high_temp_misaligned,ddim_eps,8,3,-0.10778728684448488,0.2376242895529299,0.2376242895529299,0.34816621589851554,0.0,-0.4651962413167482,False,14,0.37460490001831204
3,0,43300,fetch_high_temp_misaligned,ddim_eps,8,4,-0.033775591850281374,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.25942570000188425
3,0,43300,fetch_high_temp_misaligned,ddim_eps,8,5,-0.12320849743558435,0.2376242895529299,0.2376242895529299,0.365872170750526,0.0,-0.539708636010585,False,14,0.251390999997966
3,0,43300,fetch_high_temp_misaligned,ddim_eps,8,6,-0.07426840724457041,0.2376242895529299,0.2376242895529299,0.3010652545918395,0.0,-0.26698013556723704,False,14,0.380772500007879
3,0,43300,fetch_high_temp_misaligned,ddim_eps,8,7,-0.06412105436419153,0.2376242895529299,0.2376242895529299,0.2631002445896592,0.0,-0.10721107292802493,False,14,0.4973269999609329
3,0,43300,fetch_high_temp_misaligned,ddpm_eps,8,0,-0.053706302642822876,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.2703944999957457
3,0,43300,fetch_high_temp_misaligned,ddpm_eps,8,1,-0.025781111717224737,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.3163630000199191
3,0,43300,fetch_high_temp_misaligned,ddpm_eps,8,2,-0.0456598997116095,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.4596801999723539
3,0,43300,fetch_high_temp_misaligned,ddpm_eps,8,3,-0.10535192224638708,0.2376242895529299,0.2376242895529299,0.3452354985473366,0.0,-0.45286283315930415,False,14,0.36393089999910444
3,0,43300,fetch_high_temp_misaligned,ddpm_eps,8,4,-0.03456351995468201,0.2376242895529299,0.2376242895529299,0.23762428955293088,0.0,-4.0881559220006685e-15,False,14,0.21385120000923052
3,0,43300,fetch_high_temp_misaligned,ddpm_eps,8,5,-0.11572908644956716,0.2376242895529299,0.2376242895529299,0.34850443369516343,0.0,-0.4666195713866001,False,14,0.3133238000445999
3,0,43300,fetch_high_temp_misaligned,ddpm_eps,8,6,-0.08045163375949158,0.2376242895529299,0.2376242895529299,0.3096653280079261,0.0,-0.30317203090027267,False,14,0.43730130000039935
3,0,43300,fetch_high_temp_misaligned,ddpm_eps,8,7,-0.04829924995705279,0.2376242895529299,0.2376242895529299,0.23865663854673466,0.0,-0.004344459043926136,False,14,0.45499309996375814
3,1,43301,fetch_high_temp_misaligned,ddim_eps,1,0,-0.025082337856294015,0.16120061644230496,0.16120061644230496,0.16120061644230635,0.0,-8.60901658696909e-15,False,14,0.38163830002304167
3,1,43301,fetch_high_temp_misaligned,ddim_eps,1,1,-0.03942162036895881,0.16120061644230496,0.16120061644230496,0.16120061644230635,0.0,-8.60901658696909e-15,False,14,0.3247175000142306
3,1,43301,fetch_high_temp_misaligned,ddim_eps,1,2,-0.05138135910034309,0.16120061644230496,0.16120061644230496,0.16120061644230635,0.0,-8.60901658696909e-15,False,14,0.2706308000488207
