family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,state_idx,K
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,random_sample_selection,1,1,-1.2818341612537696,0.10618780151281348,-1.2817751507709738,-1.281834161253769,0.07438958220293002,-0.15789473684210525,-1.3141273256569241,0.9063648876094457,-0.2492900792223871,2.050230528527397,0,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,random_sample_selection,1,2,-1.260065255666092,0.6520217450378623,-1.2425898149630805,-1.0874542092840813,0.07438958220293002,-0.15789473684210525,-1.3141273256569241,0.9063648876094457,-0.2492900792223871,2.050230528527397,0,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,random_sample_selection,1,4,-1.2802432441438858,1.1230490473661812,-1.276145130465796,-0.926035394880798,0.07438958220293002,-0.15789473684210525,-1.3141273256569241,0.9063648876094457,-0.2492900792223871,2.050230528527397,0,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,random_sample_selection,1,8,-1.3249302908418779,1.4902845257518802,-1.3223838830870565,-0.7932449536820767,0.07438958220293002,-0.15789473684210525,-1.3141273256569241,0.9063648876094457,-0.2492900792223871,2.050230528527397,0,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,random_sample_selection,1,16,-1.3760296029736732,1.7615157802567092,-1.3644868017885958,-0.7005857850924829,0.07438958220293002,-0.15789473684210525,-1.3141273256569241,0.9063648876094457,-0.2492900792223871,2.050230528527397,0,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,random_sample_selection,1,32,-1.441299362087313,1.9806349528668974,-1.4273327280534307,-0.6483863328265165,0.07438958220293002,-0.15789473684210525,-1.3141273256569241,0.9063648876094457,-0.2492900792223871,2.050230528527397,0,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,random_sample_selection,1,64,-1.5311242404761567,2.1564183300402107,-1.526725017508653,-0.624759352866711,0.07438958220293002,-0.15789473684210525,-1.3141273256569241,0.9063648876094457,-0.2492900792223871,2.050230528527397,0,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,diffusion_likelihood_proxy,1,1,-1.281834161253769,-0.3584510251559356,-1.2817751507709738,-1.281834161253769,0.40925122083559423,0.27669172932330827,-1.1105033435618372,0.3994083034032494,0.2576665049838085,0.2691223341511064,0,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,diffusion_likelihood_proxy,1,2,-1.194571949683475,-0.2674920996605818,-1.1764285646976853,-1.0874542092840813,0.40925122083559423,0.27669172932330827,-1.1105033435618372,0.3994083034032494,0.2576665049838085,0.2691223341511064,0,12
C_scorer_reranker_comparison,hidden_obstacle_high_diversity,diffusion_likelihood_proxy,1,4,-1.1408976393910375,-0.20282380992674395,-1.162819905005702,-0.926035394880798,0.40925122083559423,0.27669172932330827,-1.1105033435618372,0.3994083034032494,0.2576665049838085,0.2691223341511064,0,12
