family,regime,scorer,seed,N,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,episode_idx,env_seed,sampler,K,temperature,sample_runtime_seconds,rollout_runtime_seconds,runtime_per_candidate_ms,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,trajectory_cluster_count,trajectory_cluster_entropy,new_modes_at_high_n
E_pusht_benchmark,pusht_low_diversity,oracle_real_utility_selector,1,4,-0.0006384645054914333,-0.0006384645054914333,-0.0005574107788085937,-0.0006384645054914333,1.0,0.9999999999999998,-0.0005263560078938802,0.0,0.00045407970893954783,0.00045407970893954783,0,32100,ddim_eps,1,0.1,0.014989799999966635,0.7975375999994867,67.7106166666211,52.01073117163573,1.5655269555815865,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_low_diversity,oracle_real_utility_selector,1,8,-0.0005215506952149118,-0.0005215506952149118,-0.0005158305084228515,-0.0005215506952149118,1.0,0.9999999999999998,-0.0005263560078938802,0.0,0.00045407970893954783,0.00045407970893954783,0,32100,ddim_eps,1,0.1,0.014989799999966635,0.7975375999994867,67.7106166666211,52.01073117163573,1.5655269555815865,0.0,5.0,0.9602252384196103,2.0
E_pusht_benchmark,pusht_low_diversity,random_sample_selection,1,1,-0.000833521499633789,-0.12099487268033922,-0.0007367111389160157,-0.000833521499633789,-0.18181818181818182,-0.4999999999999999,-0.0006901839599609376,0.0003685267773482462,3.8183396229866094e-05,0.8917547008696269,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,random_sample_selection,1,2,-0.0008682368600633408,0.22014613042356,-0.0007163127197265625,-0.000632798905690511,-0.18181818181818182,-0.4999999999999999,-0.0006901839599609376,0.0003685267773482462,3.8183396229866094e-05,0.8917547008696269,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,random_sample_selection,1,4,-0.0008644522143322745,0.5253691966181332,-0.0012034674072265625,-0.0005075410956011878,-0.18181818181818182,-0.4999999999999999,-0.0006901839599609376,0.0003685267773482462,3.8183396229866094e-05,0.8917547008696269,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,random_sample_selection,1,8,-0.0007953381034039229,0.7707598281892877,-0.0009412843383789062,-0.00042681132605567674,-0.18181818181818182,-0.4999999999999999,-0.0006901839599609376,0.0003685267773482462,3.8183396229866094e-05,0.8917547008696269,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,diffusion_internal_score,1,1,-0.0008335214996337888,-1.0829165478547416,-0.0006722977844238282,-0.000833521499633789,-0.1958041958041958,0.4999999999999999,-0.0009814605305989582,0.00040501023074696887,1.6999428311432075e-06,0.4067686615903737,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,diffusion_internal_score,1,2,-0.0008806702452765567,-0.931765128340986,-0.0008641867919921874,-0.000632798905690511,-0.1958041958041958,0.4999999999999999,-0.0009814605305989582,0.00040501023074696887,1.6999428311432075e-06,0.4067686615903737,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,diffusion_internal_score,1,4,-0.000879991339350924,-0.7922970509719978,-0.0010118324951171875,-0.0005075410956011878,-0.1958041958041958,0.4999999999999999,-0.0009814605305989582,0.00040501023074696887,1.6999428311432075e-06,0.4067686615903737,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,diffusion_internal_score,1,8,-0.0008318215568026456,-0.6761478862643678,-0.0006637831909179688,-0.00042681132605567674,-0.1958041958041958,0.4999999999999999,-0.0009814605305989582,0.00040501023074696887,1.6999428311432075e-06,0.4067686615903737,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,behavior_cloning_critic,1,1,-0.0008335214996337889,-0.2544511543867751,-0.0007367111389160157,-0.000833521499633789,0.21678321678321677,0.4999999999999999,-0.0008640819905598958,0.0003245976581244044,8.211251545370778e-05,0.0076984544498209795,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,behavior_cloning_critic,1,2,-0.0008192757157219778,-0.25113173543958567,-0.000710430419921875,-0.000632798905690511,0.21678321678321677,0.4999999999999999,-0.0008640819905598958,0.0003245976581244044,8.211251545370778e-05,0.0076984544498209795,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,behavior_cloning_critic,1,4,-0.0008024266690825236,-0.2485325358774697,-0.0010625954467773438,-0.0005075410956011878,0.21678321678321677,0.4999999999999999,-0.0008640819905598958,0.0003245976581244044,8.211251545370778e-05,0.0076984544498209795,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,behavior_cloning_critic,1,8,-0.0007514089841800811,-0.24675269993695415,-0.0012524297729492187,-0.00042681132605567674,0.21678321678321677,0.4999999999999999,-0.0008640819905598958,0.0003245976581244044,8.211251545370778e-05,0.0076984544498209795,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,1,1,-0.000833521499633789,-0.0009622166748377368,-0.0008200280700683593,-0.000833521499633789,0.958041958041958,0.9999999999999998,-0.0004786090494791667,1.1410908662053045e-05,0.00039529926491605925,9.771513917780053e-05,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,1,2,-0.0006358124995761447,-0.0009186489922378494,-0.0005490911987304687,-0.000632798905690511,0.958041958041958,0.9999999999999998,-0.0004786090494791667,1.1410908662053045e-05,0.00039529926491605925,9.771513917780053e-05,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,1,4,-0.0005165671980439881,-0.0008856045201225205,-0.0004504420166015625,-0.0005075410956011878,0.958041958041958,0.9999999999999998,-0.0004786090494791667,1.1410908662053045e-05,0.00039529926491605925,9.771513917780053e-05,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,1,8,-0.0004382222347177298,-0.0008645015356599363,-0.00046036689453125,-0.00042681132605567674,0.958041958041958,0.9999999999999998,-0.0004786090494791667,1.1410908662053045e-05,0.00039529926491605925,9.771513917780053e-05,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,uncertainty_aware_critic,1,1,-0.000833521499633789,-0.0023086110651913063,-0.0006722977844238282,-0.000833521499633789,0.006993006993006993,-0.9999999999999998,-0.0006782740275065105,0.0003533317559778348,5.337841760027747e-05,0.0007859768826984654,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,uncertainty_aware_critic,1,2,-0.0008431158324347602,-0.001879587653649311,-0.0009192055419921872,-0.000632798905690511,0.006993006993006993,-0.9999999999999998,-0.0006782740275065105,0.0003533317559778348,5.337841760027747e-05,0.0007859768826984654,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,uncertainty_aware_critic,1,4,-0.0008416575757691889,-0.0016477880406054548,-0.0007449191467285155,-0.0005075410956011878,0.006993006993006993,-0.9999999999999998,-0.0006782740275065105,0.0003533317559778348,5.337841760027747e-05,0.0007859768826984654,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,uncertainty_aware_critic,1,8,-0.0007801430820335116,-0.0015226341824928409,-0.0007176423767089844,-0.00042681132605567674,0.006993006993006993,-0.9999999999999998,-0.0006782740275065105,0.0003533317559778348,5.337841760027747e-05,0.0007859768826984654,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,misaligned_corner_scorer,1,1,-0.000833521499633789,-0.352228343080728,-0.0006722977844238282,-0.000833521499633789,-0.006993006993006993,-0.9999999999999998,-0.0006785377400716146,0.0003333417361013329,7.336843747677939e-05,0.019232672150262586,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,misaligned_corner_scorer,1,2,-0.000819316677093506,-0.34562309556501736,-0.0008589619140624997,-0.000632798905690511,-0.006993006993006993,-0.9999999999999998,-0.0006785377400716146,0.0003333417361013329,7.336843747677939e-05,0.019232672150262586,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,misaligned_corner_scorer,1,4,-0.0007714192517686773,-0.33904484334676926,-0.0008159485351562499,-0.0005075410956011878,-0.006993006993006993,-0.9999999999999998,-0.0006785377400716146,0.0003333417361013329,7.336843747677939e-05,0.019232672150262586,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,misaligned_corner_scorer,1,8,-0.0007601530621570096,-0.3329956709304654,-0.0007695302856445312,-0.00042681132605567674,-0.006993006993006993,-0.9999999999999998,-0.0006785377400716146,0.0003333417361013329,7.336843747677939e-05,0.019232672150262586,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,oracle_real_utility_selector,1,1,-0.000833521499633789,-0.000833521499633789,-0.0009066593383789063,-0.000833521499633789,1.0,0.9999999999999998,-0.00045148828124999996,0.0,0.0004067101735781123,0.0004067101735781123,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,oracle_real_utility_selector,1,2,-0.000632798905690511,-0.000632798905690511,-0.0006159561401367187,-0.000632798905690511,1.0,0.9999999999999998,-0.00045148828124999996,0.0,0.0004067101735781123,0.0004067101735781123,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,oracle_real_utility_selector,1,4,-0.0005075410956011878,-0.0005075410956011878,-0.0004984413208007813,-0.0005075410956011878,1.0,0.9999999999999998,-0.00045148828124999996,0.0,0.0004067101735781123,0.0004067101735781123,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,oracle_real_utility_selector,1,8,-0.00042681132605567674,-0.00042681132605567674,-0.0003720797302246094,-0.00042681132605567674,1.0,0.9999999999999998,-0.00045148828124999996,0.0,0.0004067101735781123,0.0004067101735781123,0,32100,consistency_1step,1,0.1,0.006488799999715411,0.581491000000824,48.99831666671162,50.49280199829865,1.5330246498043771,0.0,4.0,0.7755490855007471,1.0
E_pusht_benchmark,pusht_low_diversity,random_sample_selection,1,1,-0.000828692771911621,-0.20314405795238125,-0.0007782159759521484,-0.000828692771911621,0.14685314685314685,0.9999999999999998,-0.0007649600830078124,0.00015824593278142475,0.00018306641238156874,1.4505031922191274,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,random_sample_selection,1,2,-0.0008065824769337972,0.42367180150058315,-0.0008785086547851562,-0.0006950987661149767,0.14685314685314685,0.9999999999999998,-0.0007649600830078124,0.00015824593278142475,0.00018306641238156874,1.4505031922191274,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,random_sample_selection,1,4,-0.0007494478898269158,0.9007913554199938,-0.000801451318359375,-0.0005750143276040937,0.14685314685314685,0.9999999999999998,-0.0007649600830078124,0.00015824593278142475,0.00018306641238156874,1.4505031922191274,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,random_sample_selection,1,8,-0.0006456263595300523,1.247359134266746,-0.0005385725708007813,-0.0004873804267486275,0.14685314685314685,0.9999999999999998,-0.0007649600830078124,0.00015824593278142475,0.00018306641238156874,1.4505031922191274,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,diffusion_internal_score,1,1,-0.0008286927719116211,-1.0583553910255432,-0.0008911199035644531,-0.000828692771911621,0.45454545454545453,-0.9999999999999998,-0.0005086608378092448,0.00010237045165411234,0.00023894189350888125,0.385749844242399,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,diffusion_internal_score,1,2,-0.0007637276198069254,-0.8906078239281973,-0.0007313010284423826,-0.0006950987661149767,0.45454545454545453,-0.9999999999999998,-0.0005086608378092448,0.00010237045165411234,0.00023894189350888125,0.385749844242399,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,diffusion_internal_score,1,4,-0.0006604757214431409,-0.7622756741044145,-0.0007255456115722656,-0.0005750143276040937,0.45454545454545453,-0.9999999999999998,-0.0005086608378092448,0.00010237045165411234,0.00023894189350888125,0.385749844242399,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,diffusion_internal_score,1,8,-0.0005897508784027399,-0.6726055467831442,-0.0005512367431640625,-0.0004873804267486275,0.45454545454545453,-0.9999999999999998,-0.0005086608378092448,0.00010237045165411234,0.00023894189350888125,0.385749844242399,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,behavior_cloning_critic,1,1,-0.0008286927719116211,-0.25475451191329224,-0.0007782159759521484,-0.000828692771911621,0.11888111888111888,0.4999999999999999,-0.0007412458699544271,0.0002675658675200372,7.37464776429564e-05,0.009262159631660882,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,behavior_cloning_critic,1,2,-0.0008154493711259631,-0.25159154183069865,-0.0009541809509277345,-0.0006950987661149767,0.11888111888111888,0.4999999999999999,-0.0007412458699544271,0.0002675658675200372,7.37464776429564e-05,0.009262159631660882,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,behavior_cloning_critic,1,4,-0.0007847814745181874,-0.24828063377172271,-0.0007838721435546875,-0.0005750143276040937,0.11888111888111888,0.4999999999999999,-0.0007412458699544271,0.0002675658675200372,7.37464776429564e-05,0.009262159631660882,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,behavior_cloning_critic,1,8,-0.0007549462942686647,-0.24549235228163135,-0.0007538560791015626,-0.0004873804267486275,0.11888111888111888,0.4999999999999999,-0.0007412458699544271,0.0002675658675200372,7.37464776429564e-05,0.009262159631660882,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,1,1,-0.0008286927719116211,-0.0009212461077320869,-0.000821943441772461,-0.000828692771911621,0.9090909090909091,0.9999999999999998,-0.0005086608378092448,1.8501776938344909e-06,0.0003394621674691591,3.124493737769547e-05,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,1,2,-0.0007037532410091824,-0.0009099106562831831,-0.0007578927917480467,-0.0006950987661149767,0.9090909090909091,0.9999999999999998,-0.0005086608378092448,1.8501776938344909e-06,0.0003394621674691591,3.124493737769547e-05,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,1,4,-0.0005833997713974964,-0.0008994594143166995,-0.0006608847503662108,-0.0005750143276040937,0.9090909090909091,0.9999999999999998,-0.0005086608378092448,1.8501776938344909e-06,0.0003394621674691591,3.124493737769547e-05,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,learned_value_critic_from_pilot_rollouts,1,8,-0.000489230604442462,-0.0008900011703543915,-0.0004658287109375,-0.0004873804267486275,0.9090909090909091,0.9999999999999998,-0.0005086608378092448,1.8501776938344909e-06,0.0003394621674691591,3.124493737769547e-05,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,uncertainty_aware_critic,1,1,-0.000828692771911621,-0.0017620041552233198,-0.0008911199035644531,-0.000828692771911621,-0.2727272727272727,0.9999999999999998,-0.0009167793986002604,0.0004021312035592057,-6.081885839621221e-05,0.0006894705624635959,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,uncertainty_aware_critic,1,2,-0.0008808008162180583,-0.0013654361189164698,-0.000804537155151367,-0.0006950987661149767,-0.2727272727272727,0.9999999999999998,-0.0009167793986002604,0.0004021312035592057,-6.081885839621221e-05,0.0006894705624635959,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,uncertainty_aware_critic,1,4,-0.0009017172044780519,-0.0011648353669853552,-0.0008176952087402343,-0.0005750143276040937,-0.2727272727272727,0.9999999999999998,-0.0009167793986002604,0.0004021312035592057,-6.081885839621221e-05,0.0006894705624635959,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,uncertainty_aware_critic,1,8,-0.0008895116303078332,-0.001072533592759724,-0.0009402423095703124,-0.0004873804267486275,-0.2727272727272727,0.9999999999999998,-0.0009167793986002604,0.0004021312035592057,-6.081885839621221e-05,0.0006894705624635959,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,misaligned_corner_scorer,1,1,-0.000828692771911621,-0.3501378761576978,-0.0008911199035644531,-0.000828692771911621,-0.3706293706293706,-0.4999999999999999,-0.0008528594767252604,0.00043048148954590325,-8.916914438290976e-05,0.01829701915761256,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,misaligned_corner_scorer,1,2,-0.000877062576505873,-0.3424776545891937,-0.000798311245727539,-0.0006950987661149767,-0.3706293706293706,-0.4999999999999999,-0.0008528594767252604,0.00043048148954590325,-8.916914438290976e-05,0.01829701915761256,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,misaligned_corner_scorer,1,4,-0.0009047016045443804,-0.33624886646345453,-0.0009053946258544922,-0.0005750143276040937,-0.3706293706293706,-0.4999999999999999,-0.0008528594767252604,0.00043048148954590325,-8.916914438290976e-05,0.01829701915761256,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,misaligned_corner_scorer,1,8,-0.0009178619162945308,-0.33184085700008525,-0.0008869622131347655,-0.0004873804267486275,-0.3706293706293706,-0.4999999999999999,-0.0008528594767252604,0.00043048148954590325,-8.916914438290976e-05,0.01829701915761256,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,oracle_real_utility_selector,1,1,-0.000828692771911621,-0.000828692771911621,-0.0009306835021972656,-0.000828692771911621,1.0,0.9999999999999998,-0.0005086608378092448,0.0,0.0003413123451629935,0.0003413123451629935,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,oracle_real_utility_selector,1,2,-0.0006950987661149767,-0.0006950987661149767,-0.0006353992797851562,-0.0006950987661149767,1.0,0.9999999999999998,-0.0005086608378092448,0.0,0.0003413123451629935,0.0003413123451629935,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,oracle_real_utility_selector,1,4,-0.0005750143276040937,-0.0005750143276040937,-0.0005285125122070312,-0.0005750143276040937,1.0,0.9999999999999998,-0.0005086608378092448,0.0,0.0003413123451629935,0.0003413123451629935,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,oracle_real_utility_selector,1,8,-0.0004873804267486275,-0.0004873804267486275,-0.0004235090270996094,-0.0004873804267486275,1.0,0.9999999999999998,-0.0005086608378092448,0.0,0.0003413123451629935,0.0003413123451629935,0,32100,ddim_eps,8,0.1,0.04146330000003218,1.1212875999990501,96.89590833325686,54.867066302338415,1.6001128706918366,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,random_sample_selection,1,1,-0.0008427572428385415,-0.20314405795238125,-0.0007830099731445312,-0.0008427572428385417,0.16083916083916083,0.9999999999999998,-0.00078232568359375,0.00016298036730483917,0.00019180688880920927,1.4505031922191274,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,random_sample_selection,1,2,-0.0008099300571017794,0.42367180150058315,-0.0008685906005859373,-0.0006973361002604165,0.16083916083916083,0.9999999999999998,-0.00078232568359375,0.00016298036730483917,0.00019180688880920927,1.4505031922191274,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,random_sample_selection,1,4,-0.0007545666317292201,0.9007913554199938,-0.0008186894653320313,-0.000577169592751397,0.16083916083916083,0.9999999999999998,-0.00078232568359375,0.00016298036730483917,0.00019180688880920927,1.4505031922191274,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,random_sample_selection,1,8,-0.0006509503540293322,1.247359134266746,-0.0005419308227539062,-0.000487969986724493,0.16083916083916083,0.9999999999999998,-0.00078232568359375,0.00016298036730483917,0.00019180688880920927,1.4505031922191274,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
E_pusht_benchmark,pusht_low_diversity,diffusion_internal_score,1,1,-0.0008427572428385417,-1.0584496061007183,-0.000856395703125,-0.0008427572428385417,0.40559440559440557,-0.9999999999999998,-0.0005386791178385416,0.0001482739921643668,0.00020651326394968185,0.3855672976111485,0,32100,ddpm_eps,8,0.1,0.048052199999801815,1.001307700000325,87.4466583333439,55.68595952686862,1.5947593840625116,0.0,5.0,0.766893743796168,1.0
