sampler,regime,scorer,N,K,n_rows,exact_selected_real,exact_selected_real_se,exact_selected_real_ci_low,exact_selected_real_ci_high,exact_selected_score,exact_selected_score_se,exact_selected_score_ci_low,exact_selected_score_ci_high,mc_selected_real,mc_selected_real_se,mc_selected_real_ci_low,mc_selected_real_ci_high,oracle_selected_real,oracle_selected_real_se,oracle_selected_real_ci_low,oracle_selected_real_ci_high,score_utility_correlation,score_utility_correlation_se,score_utility_correlation_ci_low,score_utility_correlation_ci_high,tail_rank_correlation,tail_rank_correlation_se,tail_rank_correlation_ci_low,tail_rank_correlation_ci_high,top_score_tail_real_utility,top_score_tail_real_utility_se,top_score_tail_real_utility_ci_low,top_score_tail_real_utility_ci_high,high_n_regret,high_n_regret_se,high_n_regret_ci_low,high_n_regret_ci_high,real_change_high_minus_low,real_change_high_minus_low_se,real_change_high_minus_low_ci_low,real_change_high_minus_low_ci_high,score_change_high_minus_low,score_change_high_minus_low_se,score_change_high_minus_low_ci_low,score_change_high_minus_low_ci_high,runtime_seconds,runtime_seconds_se,runtime_seconds_ci_low,runtime_seconds_ci_high,runtime_per_candidate_ms,runtime_per_candidate_ms_se,runtime_per_candidate_ms_ci_low,runtime_per_candidate_ms_ci_high,mean_pairwise_distance,mean_pairwise_distance_se,mean_pairwise_distance_ci_low,mean_pairwise_distance_ci_high,effective_sample_diversity,effective_sample_diversity_se,effective_sample_diversity_ci_low,effective_sample_diversity_ci_high,duplicate_collapse_rate,duplicate_collapse_rate_se,duplicate_collapse_rate_ci_low,duplicate_collapse_rate_ci_high,trajectory_cluster_count,trajectory_cluster_count_se,trajectory_cluster_count_ci_low,trajectory_cluster_count_ci_high,trajectory_cluster_entropy,trajectory_cluster_entropy_se,trajectory_cluster_entropy_ci_low,trajectory_cluster_entropy_ci_high,new_modes_at_high_n,new_modes_at_high_n_se,new_modes_at_high_n_ci_low,new_modes_at_high_n_ci_high
clean_target_ablation,hidden_obstacle,behavior_cloning_critic,8,1,2,-1.0303293953857444,0.26186711272663427,-1.5435795050654377,-0.517079285706051,-0.23572500567621757,0.07917004372740509,-0.39089544003639276,-0.0805545713160424,-1.0006288149538973,0.28257026397745694,-1.5544563554516886,-0.44680127445610607,-0.7465918883255841,0.3288934213299682,-1.3912111488844792,-0.10197262776668903,0.32217391304347825,0.12826086956521737,0.0707872280698627,0.5735605980170938,0.09999999999999998,0.7999999999999998,-1.4679711876320427,1.6679711876320424,-1.0585832918288631,0.1481122504901034,-1.3488779684586407,-0.7682886151990855,0.3081395148106722,0.01633550644534737,0.27612251050856945,0.34015651911277495,0.20066188792126277,0.20744876365223333,-0.20593021747447632,0.6072539933170018,0.20684576441713612,0.061357776477365705,0.08658673235004045,0.3271047964842318,0.007713549999607494,0.0003913500004273373,0.006946518093420178,0.00848058190579481,0.32139791665031225,0.016306250017805723,0.28943825389250744,0.3533575794081171,0.41859524000045156,0.04819083715071339,0.3241429348002185,0.5130475452006846,1.6229133514879182,0.004909469583111558,1.6132909679218246,1.6325357350540117,0.0,0.0,0.0,0.0,6.0,1.0,4.040036015459947,7.959963984540053,0.9335050595097312,0.031512899470503786,0.8717409114991124,0.99526920752035,2.0,1.0,0.040036015459946395,3.9599639845400536
clean_target_ablation,hidden_obstacle,behavior_cloning_critic,8,4,2,-1.082510583165948,0.22930751871470545,-1.531945061231015,-0.6330761051008811,-0.25776702279180164,0.17049122730021476,-0.5919236879802545,0.07638964239665125,-1.0781289037255588,0.23417326491499338,-1.5371000691011028,-0.6191577383500149,-0.9771344973230769,0.262151050225857,-1.4909411142751074,-0.46332788037104644,0.6373913043478261,0.042608695652173956,0.5538797954413368,0.7209028132543154,0.04999999999999999,0.14999999999999994,-0.24399459768100795,0.34399459768100793,-1.0808228286301675,0.2144345285042823,-1.5011067815403885,-0.6605388757199467,0.14794554018236772,0.06625842592177932,0.018081411703365163,0.27780966866137025,0.14368535375242186,0.03389345980775027,0.07725539321777548,0.21011531428706826,0.09771037403665771,0.01069589856310625,0.07674679807067575,0.11867395000263967,0.013129699999808508,0.00043640000058076106,0.012274371715816959,0.013985028283800058,0.5470708333253544,0.018183333357531695,0.5114321548257066,0.5827095118250023,0.12287899779001599,0.0039035108378263003,0.11522825713461467,0.1305297384454173,1.6266477123417888,0.003832722492139173,1.6191357142944596,1.6341597103891181,0.0,0.0,0.0,0.0,6.0,1.0,4.040036015459947,7.959963984540053,0.8195214792930757,0.14516574907134216,0.5350018393244664,1.104041119261685,1.5,0.5,0.5200180077299732,2.4799819922700266
clean_target_ablation,hidden_obstacle,behavior_cloning_critic,8,16,2,-1.1901749358201035,0.2911772154913689,-1.7608717913018448,-0.6194780803383623,-0.31051981330634004,0.18789492365747393,-0.6787870965528918,0.05774746994021174,-1.1933230450309775,0.29488260477338246,-1.771282330054166,-0.615363760007789,-1.1520110094051494,0.2653896632692597,-1.6721651912821107,-0.6318568275281881,0.5769565217391305,0.23695652173913043,0.11253027322855258,1.0413827702497085,-0.09999999999999998,0.19999999999999996,-0.4919927969080106,0.29199279690801067,-1.1851248082469579,0.286648274155703,-1.7469451018226991,-0.6233045146712166,0.051151563900664554,0.03261858218814839,-0.01277968241486599,0.1150828102161951,0.019970971279815786,0.019147104440601578,-0.017556663831990234,0.057498606391621805,0.030427842412705526,0.013107988881694515,0.004736656294832824,0.05611902853057823,0.0642440000001443,0.015229699999508737,0.0343943365057575,0.09409366349453109,2.6768333333393457,0.6345708333128641,1.4330973544065624,3.920569312272129,0.03081720537523948,0.000874454973569659,0.029103305120941024,0.03253110562953793,1.645291506298609,0.00917584575865571,1.6273071790839493,1.663275833513269,0.0,0.0,0.0,0.0,7.5,0.5,6.520018007729973,8.479981992270027,0.8480164541267908,0.013781293487990063,0.821005615229954,0.8750272930236277,1.5,0.5,0.5200180077299732,2.4799819922700266
clean_target_ablation,hidden_obstacle,behavior_cloning_critic,16,1,2,-0.9903730372384574,0.34422342154989294,-1.6650385461113961,-0.31570752836551863,-0.2112744199959234,0.08723789654709382,-0.3822575553152584,-0.04029128467658841,-0.9674273130743285,0.3798611486568368,-1.711941483567744,-0.222913142580913,-0.6822335224277851,0.3605589279952403,-1.3889160356028265,0.02444899074725637,0.32217391304347825,0.12826086956521737,0.0707872280698627,0.5735605980170938,0.09999999999999998,0.7999999999999998,-1.4679711876320427,1.6679711876320424,-1.0585832918288631,0.1481122504901034,-1.3488779684586407,-0.7682886151990855,0.3081395148106722,0.01633550644534737,0.27612251050856945,0.34015651911277495,0.20066188792126277,0.20744876365223333,-0.20593021747447632,0.6072539933170018,0.20684576441713612,0.061357776477365705,0.08658673235004045,0.3271047964842318,0.007713549999607494,0.0003913500004273373,0.006946518093420178,0.00848058190579481,0.32139791665031225,0.016306250017805723,0.28943825389250744,0.3533575794081171,0.41859524000045156,0.04819083715071339,0.3241429348002185,0.5130475452006846,1.6229133514879182,0.004909469583111558,1.6132909679218246,1.6325357350540117,0.0,0.0,0.0,0.0,6.0,1.0,4.040036015459947,7.959963984540053,0.9335050595097312,0.031512899470503786,0.8717409114991124,0.99526920752035,2.0,1.0,0.040036015459946395,3.9599639845400536
clean_target_ablation,hidden_obstacle,behavior_cloning_critic,16,4,2,-1.0731929955923878,0.20319870777043533,-1.4714551445275201,-0.6749308466572554,-0.2416198370148609,0.17090315924885513,-0.5765838739867304,0.09334419995700854,-1.0941015103168787,0.1940159215207517,-1.4743657289249015,-0.7138372917088559,-0.9252474554100201,0.26945713369221463,-1.453373732824155,-0.3971211779958852,0.6373913043478261,0.042608695652173956,0.5538797954413368,0.7209028132543154,0.04999999999999999,0.14999999999999994,-0.24399459768100795,0.34399459768100793,-1.0808228286301675,0.2144345285042823,-1.5011067815403885,-0.6605388757199467,0.14794554018236772,0.06625842592177932,0.018081411703365163,0.27780966866137025,0.14368535375242186,0.03389345980775027,0.07725539321777548,0.21011531428706826,0.09771037403665771,0.01069589856310625,0.07674679807067575,0.11867395000263967,0.013129699999808508,0.00043640000058076106,0.012274371715816959,0.013985028283800058,0.5470708333253544,0.018183333357531695,0.5114321548257066,0.5827095118250023,0.12287899779001599,0.0039035108378263003,0.11522825713461467,0.1305297384454173,1.6266477123417888,0.003832722492139173,1.6191357142944596,1.6341597103891181,0.0,0.0,0.0,0.0,6.0,1.0,4.040036015459947,7.959963984540053,0.8195214792930757,0.14516574907134216,0.5350018393244664,1.104041119261685,1.5,0.5,0.5200180077299732,2.4799819922700266
clean_target_ablation,hidden_obstacle,behavior_cloning_critic,16,16,2,-1.1915480592637353,0.29275966930145947,-1.7653464672204522,-0.6177496513070184,-0.3038931389945161,0.1913488436259258,-0.6789299809847172,0.07114370299568507,-1.1936531365265357,0.29671305859628827,-1.7752000451179832,-0.6121062279350882,-1.1403964953630705,0.260141087113311,-1.6502636570042568,-0.6305293337218842,0.5769565217391305,0.23695652173913043,0.11253027322855258,1.0413827702497085,-0.09999999999999998,0.19999999999999996,-0.4919927969080106,0.29199279690801067,-1.1851248082469579,0.286648274155703,-1.7469451018226991,-0.6233045146712166,0.051151563900664554,0.03261858218814839,-0.01277968241486599,0.1150828102161951,0.019970971279815786,0.019147104440601578,-0.017556663831990234,0.057498606391621805,0.030427842412705526,0.013107988881694515,0.004736656294832824,0.05611902853057823,0.0642440000001443,0.015229699999508737,0.0343943365057575,0.09409366349453109,2.6768333333393457,0.6345708333128641,1.4330973544065624,3.920569312272129,0.03081720537523948,0.000874454973569659,0.029103305120941024,0.03253110562953793,1.645291506298609,0.00917584575865571,1.6273071790839493,1.663275833513269,0.0,0.0,0.0,0.0,7.5,0.5,6.520018007729973,8.479981992270027,0.8480164541267908,0.013781293487990063,0.821005615229954,0.8750272930236277,1.5,0.5,0.5200180077299732,2.4799819922700266
clean_target_ablation,hidden_obstacle,calibrated_critic,1,1,2,-1.19103492515972,0.13677465789765972,-1.45910832863692,-0.9229615216825202,-1.1943689880314168,0.1335379921225064,-1.4560986431593226,-0.9326393329035109,-1.1692979069790779,0.11470616885118932,-1.3941178667319791,-0.9444779472261766,-1.1910349251597203,0.13677465789765963,-1.45910832863692,-0.9229615216825207,0.9982608695652173,0.001739130434782632,0.9948522365486259,1.0016695025818088,0.9499999999999997,0.04999999999999999,0.852001800772997,1.0479981992270024,-0.719174668834911,0.35205194721554744,-1.40918380606458,-0.029165531605242045,0.00020272794301900987,0.00020272794301900984,-0.0001946115239581376,0.0006000674099961574,0.5085986747889161,0.22358154215456158,0.07038690455805158,0.9468104450197805,0.5086597586363582,0.22452980547898505,0.06858942644176347,0.9487300908309528,0.007713549999607494,0.0003913500004273373,0.006946518093420178,0.00848058190579481,0.32139791665031225,0.016306250017805723,0.28943825389250744,0.3533575794081171,0.41859524000045156,0.04819083715071339,0.3241429348002185,0.5130475452006846,1.6229133514879182,0.004909469583111558,1.6132909679218246,1.6325357350540117,0.0,0.0,0.0,0.0,6.0,1.0,4.040036015459947,7.959963984540053,0.9335050595097312,0.031512899470503786,0.8717409114991124,0.99526920752035,2.0,1.0,0.040036015459946395,3.9599639845400536
clean_target_ablation,hidden_obstacle,calibrated_critic,1,4,2,-1.2168783493448099,0.23709216757818566,-1.6815704588145888,-0.752186239875031,-1.2170453781779436,0.23719760445049767,-1.6819441401200965,-0.7521466162357906,-1.2420267669184346,0.2317759853952278,-1.6962993507743627,-0.7877541830625067,-1.2168783493448099,0.23709216757818566,-1.6815704588145888,-0.752186239875031,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,-0.9779530151105456,0.2614262735800345,-1.490339095939928,-0.465566934281163,0.0,0.0,0.0,0.0,0.29163089393478975,0.032364966114029003,0.22819672599043364,0.3550650618791459,0.2908952224333217,0.032335284967036027,0.2275192284680917,0.35427121639855175,0.013129699999808508,0.00043640000058076106,0.012274371715816959,0.013985028283800058,0.5470708333253544,0.018183333357531695,0.5114321548257066,0.5827095118250023,0.12287899779001599,0.0039035108378263003,0.11522825713461467,0.1305297384454173,1.6266477123417888,0.003832722492139173,1.6191357142944596,1.6341597103891181,0.0,0.0,0.0,0.0,6.0,1.0,4.040036015459947,7.959963984540053,0.8195214792930757,0.14516574907134216,0.5350018393244664,1.104041119261685,1.5,0.5,0.5200180077299732,2.4799819922700266
clean_target_ablation,hidden_obstacle,calibrated_critic,1,16,2,-1.2115190305435508,0.27361256486085783,-1.7477898033884616,-0.67524825769864,-1.2123636587765003,0.2735960409139983,-1.748602045280684,-0.6761252722723167,-1.20068022129033,0.26659884682172746,-1.7232043593808264,-0.6781560831998337,-1.2115190305435508,0.2736125648608577,-1.7477898033884613,-0.6752482576986403,0.9934782608695651,0.00391304347826088,0.9858088365822345,1.001147685156896,0.9499999999999997,0.04999999999999999,0.852001800772997,1.0479981992270024,-1.1549887434486794,0.2661788390824647,-1.6766896814969927,-0.6332878054003661,0.00024249704380652215,0.0002423691240046599,-0.00023253771020713345,0.0007175317978201777,0.07088003813667365,0.013713846871551414,0.04400139217893559,0.09775868409441171,0.06936731822346587,0.01270150876020104,0.04447281850415184,0.0942618179427799,0.0642440000001443,0.015229699999508737,0.0343943365057575,0.09409366349453109,2.6768333333393457,0.6345708333128641,1.4330973544065624,3.920569312272129,0.03081720537523948,0.000874454973569659,0.029103305120941024,0.03253110562953793,1.645291506298609,0.00917584575865571,1.6273071790839493,1.663275833513269,0.0,0.0,0.0,0.0,7.5,0.5,6.520018007729973,8.479981992270027,0.8480164541267908,0.013781293487990063,0.821005615229954,0.8750272930236277,1.5,0.5,0.5200180077299732,2.4799819922700266
clean_target_ablation,hidden_obstacle,calibrated_critic,2,1,2,-1.0232040578678783,0.19269155463371052,-1.400872565074983,-0.6455355506607736,-1.029173584562275,0.18728906164657425,-1.3962534000878624,-0.6620937690366875,-1.0004786709687565,0.20408794202886768,-1.4004836870242354,-0.6004736549132776,-1.0231888669461655,0.19270674555542314,-1.400887147812719,-0.6454905860796121,0.9982608695652173,0.001739130434782632,0.9948522365486259,1.0016695025818088,0.9499999999999997,0.04999999999999999,0.852001800772997,1.0479981992270024,-0.719174668834911,0.35205194721554744,-1.40918380606458,-0.029165531605242045,0.00020272794301900987,0.00020272794301900984,-0.0001946115239581376,0.0006000674099961574,0.5085986747889161,0.22358154215456158,0.07038690455805158,0.9468104450197805,0.5086597586363582,0.22452980547898505,0.06858942644176347,0.9487300908309528,0.007713549999607494,0.0003913500004273373,0.006946518093420178,0.00848058190579481,0.32139791665031225,0.016306250017805723,0.28943825389250744,0.3533575794081171,0.41859524000045156,0.04819083715071339,0.3241429348002185,0.5130475452006846,1.6229133514879182,0.004909469583111558,1.6132909679218246,1.6325357350540117,0.0,0.0,0.0,0.0,6.0,1.0,4.040036015459947,7.959963984540053,0.9335050595097312,0.031512899470503786,0.8717409114991124,0.99526920752035,2.0,1.0,0.040036015459946395,3.9599639845400536
clean_target_ablation,hidden_obstacle,calibrated_critic,2,4,2,-1.121488508611329,0.24661745915486769,-1.6048498465136474,-0.6381271707090107,-1.1218294847809998,0.24672784397195047,-1.6054071729492405,-0.638251796612759,-1.1411562635338315,0.2563236080814118,-1.6435413037607585,-0.6387712233069045,-1.121488508611329,0.24661745915486769,-1.6048498465136474,-0.6381271707090107,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,-0.9779530151105456,0.2614262735800345,-1.490339095939928,-0.465566934281163,0.0,0.0,0.0,0.0,0.29163089393478975,0.032364966114029003,0.22819672599043364,0.3550650618791459,0.2908952224333217,0.032335284967036027,0.2275192284680917,0.35427121639855175,0.013129699999808508,0.00043640000058076106,0.012274371715816959,0.013985028283800058,0.5470708333253544,0.018183333357531695,0.5114321548257066,0.5827095118250023,0.12287899779001599,0.0039035108378263003,0.11522825713461467,0.1305297384454173,1.6266477123417888,0.003832722492139173,1.6191357142944596,1.6341597103891181,0.0,0.0,0.0,0.0,6.0,1.0,4.040036015459947,7.959963984540053,0.8195214792930757,0.14516574907134216,0.5350018393244664,1.104041119261685,1.5,0.5,0.5200180077299732,2.4799819922700266
clean_target_ablation,hidden_obstacle,calibrated_critic,2,16,2,-1.1851493820207677,0.27414688260750797,-1.7224673984054133,-0.6478313656361221,-1.1867398335077646,0.2744690214020984,-1.7246892303278307,-0.6487904366876985,-1.1807789934304695,0.2759026714691656,-1.7215382927484209,-0.6400196941125184,-1.1851195325539658,0.27417269159165913,-1.7224881336180253,-0.6477509314899064,0.9934782608695651,0.00391304347826088,0.9858088365822345,1.001147685156896,0.9499999999999997,0.04999999999999999,0.852001800772997,1.0479981992270024,-1.1549887434486794,0.2661788390824647,-1.6766896814969927,-0.6332878054003661,0.00024249704380652215,0.0002423691240046599,-0.00023253771020713345,0.0007175317978201777,0.07088003813667365,0.013713846871551414,0.04400139217893559,0.09775868409441171,0.06936731822346587,0.01270150876020104,0.04447281850415184,0.0942618179427799,0.0642440000001443,0.015229699999508737,0.0343943365057575,0.09409366349453109,2.6768333333393457,0.6345708333128641,1.4330973544065624,3.920569312272129,0.03081720537523948,0.000874454973569659,0.029103305120941024,0.03253110562953793,1.645291506298609,0.00917584575865571,1.6273071790839493,1.663275833513269,0.0,0.0,0.0,0.0,7.5,0.5,6.520018007729973,8.479981992270027,0.8480164541267908,0.013781293487990063,0.821005615229954,0.8750272930236277,1.5,0.5,0.5200180077299732,2.4799819922700266
clean_target_ablation,hidden_obstacle,calibrated_critic,4,1,2,-0.8667114993947309,0.2642113410458084,-1.3845562121515447,-0.34886678663791726,-0.8737675566133358,0.25798320200615366,-1.3794053411617182,-0.36812977206495334,-0.7989954882807342,0.3023318820845606,-1.3915550885446832,-0.20643588801678514,-0.8666572151183847,0.26426562532215475,-1.384608323101764,-0.3487061071350054,0.9982608695652173,0.001739130434782632,0.9948522365486259,1.0016695025818088,0.9499999999999997,0.04999999999999999,0.852001800772997,1.0479981992270024,-0.719174668834911,0.35205194721554744,-1.40918380606458,-0.029165531605242045,0.00020272794301900987,0.00020272794301900984,-0.0001946115239581376,0.0006000674099961574,0.5085986747889161,0.22358154215456158,0.07038690455805158,0.9468104450197805,0.5086597586363582,0.22452980547898505,0.06858942644176347,0.9487300908309528,0.007713549999607494,0.0003913500004273373,0.006946518093420178,0.00848058190579481,0.32139791665031225,0.016306250017805723,0.28943825389250744,0.3533575794081171,0.41859524000045156,0.04819083715071339,0.3241429348002185,0.5130475452006846,1.6229133514879182,0.004909469583111558,1.6132909679218246,1.6325357350540117,0.0,0.0,0.0,0.0,6.0,1.0,4.040036015459947,7.959963984540053,0.9335050595097312,0.031512899470503786,0.8717409114991124,0.99526920752035,2.0,1.0,0.040036015459946395,3.9599639845400536
clean_target_ablation,hidden_obstacle,calibrated_critic,4,4,2,-1.0437077114617974,0.25475731647232086,-1.5430228765456189,-0.544392546377976,-1.0442032142815039,0.25481033616239485,-1.543622296048342,-0.544784132514666,-1.058646181900605,0.23784560435313387,-1.5248150003139105,-0.5924773634872996,-1.0437077114617974,0.25475731647232086,-1.5430228765456189,-0.544392546377976,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,-0.9779530151105456,0.2614262735800345,-1.490339095939928,-0.465566934281163,0.0,0.0,0.0,0.0,0.29163089393478975,0.032364966114029003,0.22819672599043364,0.3550650618791459,0.2908952224333217,0.032335284967036027,0.2275192284680917,0.35427121639855175,0.013129699999808508,0.00043640000058076106,0.012274371715816959,0.013985028283800058,0.5470708333253544,0.018183333357531695,0.5114321548257066,0.5827095118250023,0.12287899779001599,0.0039035108378263003,0.11522825713461467,0.1305297384454173,1.6266477123417888,0.003832722492139173,1.6191357142944596,1.6341597103891181,0.0,0.0,0.0,0.0,6.0,1.0,4.040036015459947,7.959963984540053,0.8195214792930757,0.14516574907134216,0.5350018393244664,1.104041119261685,1.5,0.5,0.5200180077299732,2.4799819922700266
clean_target_ablation,hidden_obstacle,calibrated_critic,4,16,2,-1.166174669843623,0.27041111794254163,-1.6961707220302173,-0.6361786176570288,-1.167957581036742,0.271289538094358,-1.6996753050841904,-0.6362398569892934,-1.1682132738534854,0.27257584149395764,-1.7024521062373408,-0.6339744414696301,-1.1660624019517583,0.27051693639836577,-1.6962658545006675,-0.635858949402849,0.9934782608695651,0.00391304347826088,0.9858088365822345,1.001147685156896,0.9499999999999997,0.04999999999999999,0.852001800772997,1.0479981992270024,-1.1549887434486794,0.2661788390824647,-1.6766896814969927,-0.6332878054003661,0.00024249704380652215,0.0002423691240046599,-0.00023253771020713345,0.0007175317978201777,0.07088003813667365,0.013713846871551414,0.04400139217893559,0.09775868409441171,0.06936731822346587,0.01270150876020104,0.04447281850415184,0.0942618179427799,0.0642440000001443,0.015229699999508737,0.0343943365057575,0.09409366349453109,2.6768333333393457,0.6345708333128641,1.4330973544065624,3.920569312272129,0.03081720537523948,0.000874454973569659,0.029103305120941024,0.03253110562953793,1.645291506298609,0.00917584575865571,1.6273071790839493,1.663275833513269,0.0,0.0,0.0,0.0,7.5,0.5,6.520018007729973,8.479981992270027,0.8480164541267908,0.013781293487990063,0.821005615229954,0.8750272930236277,1.5,0.5,0.5200180077299732,2.4799819922700266
clean_target_ablation,hidden_obstacle,calibrated_critic,8,1,2,-0.7467268071948558,0.32875850246069643,-1.3910816316291434,-0.10237198276056825,-0.7523614228392677,0.3240582991397069,-1.3875040180444003,-0.11721882763413505,-0.7182960034119561,0.34428250726394255,-1.3930773181564329,-0.04351468866747932,-0.7465918883255841,0.3288934213299682,-1.3912111488844792,-0.10197262776668903,0.9982608695652173,0.001739130434782632,0.9948522365486259,1.0016695025818088,0.9499999999999997,0.04999999999999999,0.852001800772997,1.0479981992270024,-0.719174668834911,0.35205194721554744,-1.40918380606458,-0.029165531605242045,0.00020272794301900987,0.00020272794301900984,-0.0001946115239581376,0.0006000674099961574,0.5085986747889161,0.22358154215456158,0.07038690455805158,0.9468104450197805,0.5086597586363582,0.22452980547898505,0.06858942644176347,0.9487300908309528,0.007713549999607494,0.0003913500004273373,0.006946518093420178,0.00848058190579481,0.32139791665031225,0.016306250017805723,0.28943825389250744,0.3533575794081171,0.41859524000045156,0.04819083715071339,0.3241429348002185,0.5130475452006846,1.6229133514879182,0.004909469583111558,1.6132909679218246,1.6325357350540117,0.0,0.0,0.0,0.0,6.0,1.0,4.040036015459947,7.959963984540053,0.9335050595097312,0.031512899470503786,0.8717409114991124,0.99526920752035,2.0,1.0,0.040036015459946395,3.9599639845400536
clean_target_ablation,hidden_obstacle,calibrated_critic,8,4,2,-0.9771344973230769,0.262151050225857,-1.4909411142751074,-0.46332788037104644,-0.9778145158738712,0.26217855297329995,-1.4916750372203658,-0.46395399452737673,-0.9738152088608236,0.2746206344605831,-1.5120617618151058,-0.4355686559065416,-0.9771344973230769,0.262151050225857,-1.4909411142751074,-0.46332788037104644,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,-0.9779530151105456,0.2614262735800345,-1.490339095939928,-0.465566934281163,0.0,0.0,0.0,0.0,0.29163089393478975,0.032364966114029003,0.22819672599043364,0.3550650618791459,0.2908952224333217,0.032335284967036027,0.2275192284680917,0.35427121639855175,0.013129699999808508,0.00043640000058076106,0.012274371715816959,0.013985028283800058,0.5470708333253544,0.018183333357531695,0.5114321548257066,0.5827095118250023,0.12287899779001599,0.0039035108378263003,0.11522825713461467,0.1305297384454173,1.6266477123417888,0.003832722492139173,1.6191357142944596,1.6341597103891181,0.0,0.0,0.0,0.0,6.0,1.0,4.040036015459947,7.959963984540053,0.8195214792930757,0.14516574907134216,0.5350018393244664,1.104041119261685,1.5,0.5,0.5200180077299732,2.4799819922700266
clean_target_ablation,hidden_obstacle,calibrated_critic,8,16,2,-1.1522414650805164,0.2651618930011462,-1.6719492254352262,-0.6325337047258066,-1.15414638750065,0.2664504515310371,-1.6763796761659178,-0.631913098835382,-1.1510751042855527,0.26665230239873955,-1.6737040133817656,-0.6284461951893399,-1.1520110094051494,0.2653896632692597,-1.6721651912821107,-0.6318568275281881,0.9934782608695651,0.00391304347826088,0.9858088365822345,1.001147685156896,0.9499999999999997,0.04999999999999999,0.852001800772997,1.0479981992270024,-1.1549887434486794,0.2661788390824647,-1.6766896814969927,-0.6332878054003661,0.00024249704380652215,0.0002423691240046599,-0.00023253771020713345,0.0007175317978201777,0.07088003813667365,0.013713846871551414,0.04400139217893559,0.09775868409441171,0.06936731822346587,0.01270150876020104,0.04447281850415184,0.0942618179427799,0.0642440000001443,0.015229699999508737,0.0343943365057575,0.09409366349453109,2.6768333333393457,0.6345708333128641,1.4330973544065624,3.920569312272129,0.03081720537523948,0.000874454973569659,0.029103305120941024,0.03253110562953793,1.645291506298609,0.00917584575865571,1.6273071790839493,1.663275833513269,0.0,0.0,0.0,0.0,7.5,0.5,6.520018007729973,8.479981992270027,0.8480164541267908,0.013781293487990063,0.821005615229954,0.8750272930236277,1.5,0.5,0.5200180077299732,2.4799819922700266
clean_target_ablation,hidden_obstacle,calibrated_critic,16,1,2,-0.6824362503708041,0.3603562000522213,-1.3887214240788683,0.023848923337260186,-0.6857092293950586,0.35806779760149143,-1.3875092167175591,0.016090757927441968,-0.6920015816266475,0.3531033101048691,-1.384071352254069,6.818900077398826e-05,-0.6822335224277851,0.3605589279952403,-1.3889160356028265,0.02444899074725637,0.9982608695652173,0.001739130434782632,0.9948522365486259,1.0016695025818088,0.9499999999999997,0.04999999999999999,0.852001800772997,1.0479981992270024,-0.719174668834911,0.35205194721554744,-1.40918380606458,-0.029165531605242045,0.00020272794301900987,0.00020272794301900984,-0.0001946115239581376,0.0006000674099961574,0.5085986747889161,0.22358154215456158,0.07038690455805158,0.9468104450197805,0.5086597586363582,0.22452980547898505,0.06858942644176347,0.9487300908309528,0.007713549999607494,0.0003913500004273373,0.006946518093420178,0.00848058190579481,0.32139791665031225,0.016306250017805723,0.28943825389250744,0.3533575794081171,0.41859524000045156,0.04819083715071339,0.3241429348002185,0.5130475452006846,1.6229133514879182,0.004909469583111558,1.6132909679218246,1.6325357350540117,0.0,0.0,0.0,0.0,6.0,1.0,4.040036015459947,7.959963984540053,0.9335050595097312,0.031512899470503786,0.8717409114991124,0.99526920752035,2.0,1.0,0.040036015459946395,3.9599639845400536
clean_target_ablation,hidden_obstacle,calibrated_critic,16,4,2,-0.9252474554100201,0.26945713369221463,-1.453373732824155,-0.3971211779958852,-0.9261501557446219,0.2695328894175337,-1.454424911652005,-0.39787539983723885,-0.9157579312737099,0.2804609301391054,-1.4654512534169606,-0.36606460913045924,-0.9252474554100201,0.26945713369221463,-1.453373732824155,-0.3971211779958852,1.0,0.0,1.0,1.0,0.9999999999999998,0.0,0.9999999999999998,0.9999999999999998,-0.9779530151105456,0.2614262735800345,-1.490339095939928,-0.465566934281163,0.0,0.0,0.0,0.0,0.29163089393478975,0.032364966114029003,0.22819672599043364,0.3550650618791459,0.2908952224333217,0.032335284967036027,0.2275192284680917,0.35427121639855175,0.013129699999808508,0.00043640000058076106,0.012274371715816959,0.013985028283800058,0.5470708333253544,0.018183333357531695,0.5114321548257066,0.5827095118250023,0.12287899779001599,0.0039035108378263003,0.11522825713461467,0.1305297384454173,1.6266477123417888,0.003832722492139173,1.6191357142944596,1.6341597103891181,0.0,0.0,0.0,0.0,6.0,1.0,4.040036015459947,7.959963984540053,0.8195214792930757,0.14516574907134216,0.5350018393244664,1.104041119261685,1.5,0.5,0.5200180077299732,2.4799819922700266
