seed,sampler,regime,scorer,N,K,exact_selected_real,exact_selected_score,mc_selected_real,oracle_selected_real,score_utility_correlation,tail_rank_correlation,top_score_tail_real_utility,high_n_regret,real_change_high_minus_low,score_change_high_minus_low,runtime_seconds,runtime_per_candidate_ms,mean_pairwise_distance,effective_sample_diversity,duplicate_collapse_rate,trajectory_cluster_count,trajectory_cluster_entropy,new_modes_at_high_n
1,clean_target_ablation,action_noise,anti_correlated_score,8,4,-1.2522493198567743,1.2541275865491794,-1.2568183172294305,-0.9820968496226832,-0.9782608695652174,-0.3999999999999999,-1.2642372570735056,0.3129096320263678,-0.14327455671405076,0.14377646301523295,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,anti_correlated_score,8,16,-1.3028928310451855,1.311770985212707,-1.2999339281173943,-1.1608910772664767,-0.9382608695652174,-0.09999999999999998,-1.306572269479648,0.16186644894890034,-0.06957794092890812,0.08671605559386619,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,anti_correlated_score,16,1,-1.3588461753745595,1.3667907448986627,-1.3124341741650087,-0.6887138296388535,-0.9947826086956522,-0.9999999999999998,-1.288982811174992,0.670132345735706,-0.3647736564077859,0.3772555116973587,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,anti_correlated_score,16,4,-1.264938370517831,1.2673586107720782,-1.266000240347528,-0.9520287384914632,-0.9782608695652174,-0.3999999999999999,-1.2642372570735056,0.3129096320263678,-0.14327455671405076,0.14377646301523295,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,anti_correlated_score,16,16,-1.307400539482639,1.321612708920095,-1.3089067538790966,-1.1455340905337386,-0.9382608695652174,-0.09999999999999998,-1.306572269479648,0.16186644894890034,-0.06957794092890812,0.08671605559386619,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,behavior_cloning_critic,1,1,-0.9940725189667734,-0.551300826573362,-0.9865432285860168,-0.9940725189667735,-0.27304347826086955,0.7999999999999998,-0.956908047631502,0.20146784025849074,0.10389084906942914,0.35526811608798897,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,behavior_cloning_critic,1,4,-1.1216638138037798,-0.3843511316547694,-1.1190844105909021,-1.1216638138037802,-0.43826086956521737,0.6999999999999998,-1.1350907090683422,0.15023807885513984,0.01939699645717674,0.11780136089314969,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,behavior_cloning_critic,1,16,-1.2378225985537301,-0.32986553166987576,-1.2415097124399503,-1.2378225985537306,0.36695652173913046,-0.29999999999999993,-1.2121723356897853,0.0752260816539414,0.017062426366050154,0.023242142834504154,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,behavior_cloning_critic,2,1,-1.0215956496964136,-0.4460654747426184,-1.0207180282659327,-0.8831817392813482,-0.27304347826086955,0.7999999999999998,-0.956908047631502,0.20146784025849074,0.10389084906942914,0.35526811608798897,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,behavior_cloning_critic,2,4,-1.1459926051825844,-0.3487011164745521,-1.166139590459347,-1.0642911659084393,-0.43826086956521737,0.6999999999999998,-1.1350907090683422,0.15023807885513984,0.01939699645717674,0.11780136089314969,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,behavior_cloning_critic,2,16,-1.2285137881699695,-0.3217996781267544,-1.2264398849727545,-1.2072568672546613,0.36695652173913046,-0.29999999999999993,-1.2121723356897853,0.0752260816539414,0.017062426366050154,0.023242142834504154,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,behavior_cloning_critic,4,1,-1.0192460468952038,-0.3487158917995882,-1.0246312866494045,-0.8018019261637288,-0.27304347826086955,0.7999999999999998,-0.956908047631502,0.20146784025849074,0.10389084906942914,0.35526811608798897,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,behavior_cloning_critic,4,4,-1.1490489625750238,-0.3159647541575398,-1.1598693797985145,-1.0179751431275932,-0.43826086956521737,0.6999999999999998,-1.1350907090683422,0.15023807885513984,0.01939699645717674,0.11780136089314969,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,behavior_cloning_critic,4,16,-1.2186631368689802,-0.3156542720887995,-1.2156285894478316,-1.1812554472552657,0.36695652173913046,-0.29999999999999993,-1.2121723356897853,0.0752260816539414,0.017062426366050154,0.023242142834504154,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,behavior_cloning_critic,8,1,-0.9556741423158774,-0.26357941562625326,-0.9357053656288375,-0.739822364129594,-0.27304347826086955,0.7999999999999998,-0.956908047631502,0.20146784025849074,0.10389084906942914,0.35526811608798897,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,behavior_cloning_critic,8,4,-1.1287302090006792,-0.2880434940741717,-1.1201344594115312,-0.9820968496226832,-0.43826086956521737,0.6999999999999998,-1.1350907090683422,0.15023807885513984,0.01939699645717674,0.11780136089314969,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,behavior_cloning_critic,8,16,-1.2159049464511393,-0.3107966987646013,-1.2172934720161495,-1.1608910772664767,0.36695652173913046,-0.29999999999999993,-1.2121723356897853,0.0752260816539414,0.017062426366050154,0.023242142834504154,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,behavior_cloning_critic,16,1,-0.8901816698973443,-0.19603271048537302,-0.8940438494705663,-0.6887138296388535,-0.27304347826086955,0.7999999999999998,-0.956908047631502,0.20146784025849074,0.10389084906942914,0.35526811608798897,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,behavior_cloning_critic,16,4,-1.102266817346603,-0.26654977076161973,-1.1018775485147778,-0.9520287384914632,-0.43826086956521737,0.6999999999999998,-1.1350907090683422,0.15023807885513984,0.01939699645717674,0.11780136089314969,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,behavior_cloning_critic,16,16,-1.22076017218768,-0.3066233888353716,-1.2244526427035074,-1.1455340905337386,0.36695652173913046,-0.29999999999999993,-1.2121723356897853,0.0752260816539414,0.017062426366050154,0.023242142834504154,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,calibrated_critic,1,1,-0.9940725189667735,-1.0757980754106136,-1.0169340008966266,-0.9940725189667735,0.8634782608695653,0.29999999999999993,-0.760751806365586,0.034072363965582886,0.2712863253623371,0.2991803037843179,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,calibrated_critic,1,4,-1.1216638138037802,-1.121708358941037,-1.1118241289509347,-1.1216638138037802,1.0,0.9999999999999998,-0.9882956224788082,0.0,0.16963507531231703,0.16787509574623527,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,calibrated_critic,1,16,-1.2378225985537306,-1.2382495811966543,-1.227484821390037,-1.2378225985537306,1.0,0.9999999999999998,-1.1601565708705137,0.0,0.092288508019992,0.08944910261878047,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,calibrated_critic,2,1,-0.8967966450397299,-0.9725112141679338,-0.8932166321294264,-0.8831817392813482,0.8634782608695653,0.29999999999999993,-0.760751806365586,0.034072363965582886,0.2712863253623371,0.2991803037843179,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,calibrated_critic,2,4,-1.0642911659084393,-1.0648935572534752,-1.0525412549026507,-1.0642911659084393,1.0,0.9999999999999998,-0.9882956224788082,0.0,0.16963507531231703,0.16787509574623527,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,calibrated_critic,2,16,-1.2072568672546613,-1.2085832825449547,-1.2098905765268815,-1.2072568672546613,1.0,0.9999999999999998,-1.1601565708705137,0.0,0.092288508019992,0.08944910261878047,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,calibrated_critic,4,1,-0.8245824083182435,-0.8836745071072909,-0.807147484514134,-0.8018019261637288,0.8634782608695653,0.29999999999999993,-0.760751806365586,0.034072363965582886,0.2712863253623371,0.2991803037843179,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,calibrated_critic,4,4,-1.0179751431275932,-1.0190153141190361,-1.0165220962874526,-1.0179751431275932,1.0,0.9999999999999998,-0.9882956224788082,0.0,0.16963507531231703,0.16787509574623527,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,calibrated_critic,4,16,-1.1812554472552657,-1.1833608009476084,-1.1874818877119468,-1.1812554472552657,1.0,0.9999999999999998,-1.1601565708705137,0.0,0.092288508019992,0.08944910261878047,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,calibrated_critic,8,1,-0.7698891555586151,-0.8165494623206152,-0.7652323857790524,-0.739822364129594,0.8634782608695653,0.29999999999999993,-0.760751806365586,0.034072363965582886,0.2712863253623371,0.2991803037843179,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,calibrated_critic,8,4,-0.9820968496226832,-0.983490414278108,-0.9777562224637574,-0.9820968496226832,1.0,0.9999999999999998,-0.9882956224788082,0.0,0.16963507531231703,0.16787509574623527,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,calibrated_critic,8,16,-1.1608910772664767,-1.1636476422261341,-1.1705476804365769,-1.1608910772664767,1.0,0.9999999999999998,-1.1601565708705137,0.0,0.092288508019992,0.08944910261878047,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,calibrated_critic,16,1,-0.7227861936044364,-0.7766177716262956,-0.7248741798740769,-0.6887138296388535,0.8634782608695653,0.29999999999999993,-0.760751806365586,0.034072363965582886,0.2712863253623371,0.2991803037843179,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,calibrated_critic,16,4,-0.9520287384914632,-0.9538332631948018,-0.9514051837961298,-0.9520287384914632,1.0,0.9999999999999998,-0.9882956224788082,0.0,0.16963507531231703,0.16787509574623527,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,calibrated_critic,16,16,-1.1455340905337386,-1.1488004785778738,-1.1435628205968595,-1.1455340905337386,1.0,0.9999999999999998,-1.1601565708705137,0.0,0.092288508019992,0.08944910261878047,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,diffusion_internal_score,1,1,-0.9940725189667737,-0.9623327900966009,-0.9660986528064014,-0.9940725189667735,-0.30869565217391304,0.19999999999999996,-1.0869917707995271,0.38411278922598213,-0.07875409989806192,0.5034063500058601,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,diffusion_internal_score,1,4,-1.12166381380378,-1.0062725618481636,-1.1031992864441518,-1.1216638138037802,-0.09826086956521739,0.29999999999999993,-1.1482718357126185,0.1829585899151549,-0.013323514602838094,0.5900659198715503,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,diffusion_internal_score,1,16,-1.2378225985537306,-1.0277316967646282,-1.2349860045198287,-1.2378225985537306,-0.3617391304347826,-0.09999999999999998,-1.249851740338848,0.10861608595062733,-0.01632757793063533,0.39316518472750905,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,diffusion_internal_score,2,1,-1.0291550578901552,-0.7741724936705496,-1.0030774819763066,-0.8831817392813482,-0.30869565217391304,0.19999999999999996,-1.0869917707995271,0.38411278922598213,-0.07875409989806192,0.5034063500058601,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,diffusion_internal_score,2,4,-1.125923368243839,-0.7804180833821496,-1.1267979414932283,-1.0642911659084393,-0.09826086956521739,0.29999999999999993,-1.1482718357126185,0.1829585899151549,-0.013323514602838094,0.5900659198715503,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,diffusion_internal_score,2,16,-1.2490262935884886,-0.8573634607924356,-1.2458651528493896,-1.2072568672546613,-0.3617391304347826,-0.09999999999999998,-1.249851740338848,0.10861608595062733,-0.01632757793063533,0.39316518472750905,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,diffusion_internal_score,4,1,-1.0615807966658817,-0.6350723913715173,-1.042898450256456,-0.8018019261637288,-0.30869565217391304,0.19999999999999996,-1.0869917707995271,0.38411278922598213,-0.07875409989806192,0.5034063500058601,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,diffusion_internal_score,4,4,-1.1246954025913645,-0.6128497842157095,-1.1215438456000029,-1.0179751431275932,-0.09826086956521739,0.29999999999999993,-1.1482718357126185,0.1829585899151549,-0.013323514602838094,0.5900659198715503,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,diffusion_internal_score,4,16,-1.2527117365485543,-0.731117841970164,-1.2591384372178207,-1.1812554472552657,-0.3617391304347826,-0.09999999999999998,-1.249851740338848,0.10861608595062733,-0.01632757793063533,0.39316518472750905,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,diffusion_internal_score,8,1,-1.0682621246584476,-0.5363910616308534,-1.0759121675816816,-0.739822364129594,-0.30869565217391304,0.19999999999999996,-1.0869917707995271,0.38411278922598213,-0.07875409989806192,0.5034063500058601,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,diffusion_internal_score,8,4,-1.1297214267639737,-0.4972051884146247,-1.1231743117147759,-0.9820968496226832,-0.09826086956521739,0.29999999999999993,-1.1482718357126185,0.1829585899151549,-0.013323514602838094,0.5900659198715503,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,diffusion_internal_score,8,16,-1.253781287983612,-0.6630790681726221,-1.2518969719204296,-1.1608910772664767,-0.3617391304347826,-0.09999999999999998,-1.249851740338848,0.10861608595062733,-0.01632757793063533,0.39316518472750905,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,diffusion_internal_score,16,1,-1.0728266188648357,-0.4589264400907408,-1.055844828600163,-0.6887138296388535,-0.30869565217391304,0.19999999999999996,-1.0869917707995271,0.38411278922598213,-0.07875409989806192,0.5034063500058601,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,diffusion_internal_score,16,4,-1.134987328406618,-0.4162066419766132,-1.1294773883307856,-0.9520287384914632,-0.09826086956521739,0.29999999999999993,-1.1482718357126185,0.1829585899151549,-0.013323514602838094,0.5900659198715503,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,diffusion_internal_score,16,16,-1.2541501764843659,-0.6345665120371191,-1.2500911064185194,-1.1455340905337386,-0.3617391304347826,-0.09999999999999998,-1.249851740338848,0.10861608595062733,-0.01632757793063533,0.39316518472750905,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,diffusion_likelihood_proxy,1,1,-0.9940725189667734,-0.3839584373549293,-1.0204688317223607,-0.9940725189667735,-0.2608695652173913,0.8999999999999998,-0.956908047631502,0.19793874513631615,0.10741994419160372,0.24260126622304518,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,diffusion_likelihood_proxy,1,4,-1.1216638138037798,-0.2643779030405195,-1.1591907720092847,-1.1216638138037802,-0.44,0.6999999999999998,-1.1350907090683422,0.15023809067701888,0.01939698463529771,0.0802335971317511,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,diffusion_likelihood_proxy,1,16,-1.2378225985537301,-0.2268085693165336,-1.2236262838311072,-1.2378225985537306,0.3634782608695652,-0.29999999999999993,-1.2121723356897853,0.0752260816539414,0.017062426366050154,0.015779777966735242,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,diffusion_likelihood_proxy,2,1,-1.0199433388942716,-0.31194725508380555,-0.9804028472687271,-0.8831817392813482,-0.2608695652173913,0.8999999999999998,-0.956908047631502,0.19793874513631615,0.10741994419160372,0.24260126622304518,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,diffusion_likelihood_proxy,2,4,-1.146068244818557,-0.24007567702193297,-1.1590349454818423,-1.0642911659084393,-0.44,0.6999999999999998,-1.1350907090683422,0.15023809067701888,0.01939698463529771,0.0802335971317511,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,diffusion_likelihood_proxy,2,16,-1.228582586377103,-0.22132543994257609,-1.2167235041053164,-1.2072568672546613,0.3634782608695652,-0.29999999999999993,-1.2121723356897853,0.0752260816539414,0.017062426366050154,0.015779777966735242,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,diffusion_likelihood_proxy,4,1,-1.0162600600744547,-0.24540450400218847,-1.044559269001683,-0.8018019261637288,-0.2608695652173913,0.8999999999999998,-0.956908047631502,0.19793874513631615,0.10741994419160372,0.24260126622304518,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,diffusion_likelihood_proxy,4,4,-1.149112914836688,-0.21775094300481496,-1.1515238417507245,-1.0179751431275932,-0.44,0.6999999999999998,-1.1350907090683422,0.15023809067701888,0.01939698463529771,0.0802335971317511,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,diffusion_likelihood_proxy,4,16,-1.2186661229022757,-0.217157698514919,-1.2224044900518423,-1.1812554472552657,0.3634782608695652,-0.29999999999999993,-1.2121723356897853,0.0752260816539414,0.017062426366050154,0.015779777966735242,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,diffusion_likelihood_proxy,8,1,-0.9519865599461609,-0.18739200806522568,-0.9966698146573488,-0.739822364129594,-0.2608695652173913,0.8999999999999998,-0.956908047631502,0.19793874513631615,0.10741994419160372,0.24260126622304518,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,diffusion_likelihood_proxy,8,4,-1.1287362814061022,-0.19873053719569672,-1.1348048184697705,-0.9820968496226832,-0.44,0.6999999999999998,-1.1350907090683422,0.15023809067701888,0.01939698463529771,0.0802335971317511,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,diffusion_likelihood_proxy,8,16,-1.2159049475401573,-0.2138667536044314,-1.2196252132357974,-1.1608910772664767,0.3634782608695652,-0.29999999999999993,-1.2121723356897853,0.0752260816539414,0.017062426366050154,0.015779777966735242,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
1,clean_target_ablation,action_noise,diffusion_likelihood_proxy,16,1,-0.8866525747751697,-0.14135717113188412,-0.8757895256048159,-0.6887138296388535,-0.2608695652173913,0.8999999999999998,-0.956908047631502,0.19793874513631615,0.10741994419160372,0.24260126622304518,0.008838800000376068,0.3682833333490028,0.4158894075149808,1.6278621592663909,0.0,8.0,0.8806931879713898,2.0
1,clean_target_ablation,action_noise,diffusion_likelihood_proxy,16,4,-1.102266829168482,-0.1841443059087684,-1.0967397458769594,-0.9520287384914632,-0.44,0.6999999999999998,-1.1350907090683422,0.15023809067701888,0.01939698463529771,0.0802335971317511,0.012996399998883135,0.5415166666201306,0.12207442622141375,1.6494013175275781,0.0,7.0,0.8505937328760872,1.0
1,clean_target_ablation,action_noise,diffusion_likelihood_proxy,16,16,-1.22076017218768,-0.21102879134979835,-1.2206151695087588,-1.1455340905337386,0.3634782608695652,-0.29999999999999993,-1.2121723356897853,0.0752260816539414,0.017062426366050154,0.015779777966735242,0.03639889999976731,1.516620833323638,0.028553018572441368,1.6318487556880017,0.0,5.0,0.9042477750198253,1.0
